date,q.rfdmanco,h.rfdmanco
5/7/2001,75.9,1.47
5/8/2001,75.9,1.47
5/9/2001,75.1,1.46
5/10/2001,75.9,1.47
5/11/2001,75.1,1.46
5/12/2001,76,1.47
5/13/2001,74.2,1.44
5/14/2001,76,1.47
5/15/2001,92.7,1.66
5/16/2001,81,1.52
5/17/2001,29.6,0.81
5/18/2001,32.8,0.87
5/19/2001,33.3,0.88
5/20/2001,33.1,0.87
5/21/2001,32.9,0.87
5/22/2001,46.1,1.07
5/23/2001,54.9,1.16
5/24/2001,60.6,1.28
5/25/2001,60.1,1.27
5/26/2001,58.9,1.25
5/27/2001,59.7,1.26
5/28/2001,60.2,1.27
5/29/2001,81.1,1.53
5/30/2001,70.3,1.39
5/31/2001,65.9,1.35
6/1/2001,72.8,1.43
6/2/2001,75.1,1.46
6/3/2001,74.1,1.44
6/4/2001,75.1,1.46
6/5/2001,74.1,1.44
6/6/2001,74.8,1.46
6/7/2001,74.8,1.46
6/8/2001,74.7,1.46
6/9/2001,74.8,1.46
6/10/2001,74.6,1.46
6/11/2001,74.8,1.46
6/12/2001,97.9,1.72
6/13/2001,82.2,1.54
6/14/2001,73.9,1.44
6/15/2001,74.8,1.46
6/16/2001,73.5,1.43
6/17/2001,74.8,1.46
6/18/2001,74.6,1.45
6/19/2001,74.9,1.46
6/20/2001,74.8,1.46
6/21/2001,74.7,1.46
6/22/2001,75.2,1.46
6/23/2001,74.7,1.46
6/24/2001,74,1.44
6/25/2001,74.8,1.46
6/26/2001,98.1,1.72
6/27/2001,82.9,1.55
6/28/2001,74,1.44
6/29/2001,75.1,1.46
6/30/2001,75,1.46
7/1/2001,75,1.46
7/2/2001,74.8,1.46
7/3/2001,72.8,1.42
7/4/2001,74,1.44
7/5/2001,75,1.46
7/6/2001,74.9,1.46
7/7/2001,74.5,1.45
7/8/2001,74.5,1.45
7/9/2001,57.6,1.23
7/10/2001,48.8,1.12
7/11/2001,73.5,1.44
7/12/2001,74.9,1.46
7/13/2001,75.1,1.46
7/14/2001,75.6,1.47
7/15/2001,74.9,1.46
7/16/2001,73.4,1.43
7/17/2001,74.8,1.46
7/18/2001,74.2,1.44
7/19/2001,75,1.46
7/20/2001,74.1,1.44
7/21/2001,75,1.46
7/22/2001,74.1,1.44
7/23/2001,75,1.46
7/24/2001,74.1,1.44
7/25/2001,74.1,1.44
7/26/2001,75.1,1.46
7/27/2001,75,1.46
7/28/2001,74.2,1.44
7/29/2001,73.9,1.44
7/30/2001,74.8,1.46
7/31/2001,73.9,1.45
8/1/2001,75.7,1.47
8/2/2001,76.1,1.47
8/3/2001,74.6,1.45
8/4/2001,76,1.47
8/5/2001,73.8,1.43
8/6/2001,75,1.45
8/7/2001,98.9,1.73
8/8/2001,83.6,1.56
8/9/2001,75.2,1.46
8/10/2001,59.9,1.63
8/11/2001,76.1,1.47
8/12/2001,75.1,1.46
8/13/2001,76,1.47
8/14/2001,97.5,1.71
8/15/2001,83.6,1.56
8/16/2001,75.2,1.46
8/17/2001,75.2,1.46
8/18/2001,76,1.47
8/19/2001,76,1.47
8/20/2001,75.9,1.47
8/21/2001,75,1.45
8/22/2001,74.4,1.44
8/23/2001,68.3,1.37
8/24/2001,67.7,1.36
8/25/2001,75.4,1.46
8/26/2001,75.5,1.46
8/27/2001,74.2,1.44
8/28/2001,75,1.45
8/29/2001,54.7,1.18
8/30/2001,53,1.16
8/31/2001,63.6,1.31
9/1/2001,69.6,1.38
9/2/2001,71.7,1.42
9/3/2001,71.2,1.41
9/4/2001,70,1.39
9/5/2001,42.6,1.01
9/6/2001,39.4,0.96
9/7/2001,70.5,1.4
9/8/2001,71,1.41
9/9/2001,71.7,1.42
9/10/2001,69,1.37
9/11/2001,70,1.39
9/12/2001,70.4,1.4
9/13/2001,70.5,1.4
9/14/2001,67.8,1.36
9/15/2001,71.2,1.41
9/16/2001,70.8,1.4
9/17/2001,70.7,1.4
9/18/2001,71.6,1.42
9/19/2001,70.9,1.4
9/20/2001,70.3,1.4
9/21/2001,63,1.31
9/22/2001,61.3,1.29
9/23/2001,56.7,1.22
9/24/2001,61.9,1.29
9/25/2001,71,1.41
9/26/2001,71.1,1.41
9/27/2001,69.9,1.39
9/28/2001,71.6,1.42
9/29/2001,69.9,1.39
9/30/2001,71.4,1.42
10/1/2001,72.8,1.42
10/2/2001,75.1,1.46
10/3/2001,85.1,1.57
10/4/2001,89.4,1.63
10/5/2001,88.4,1.61
10/6/2001,88.5,1.61
10/7/2001,88.4,1.61
10/8/2001,86.3,1.57
10/9/2001,88.5,1.61
10/10/2001,88.4,1.61
10/11/2001,88.5,1.61
10/12/2001,89.4,1.63
10/13/2001,88.5,1.61
10/14/2001,88.5,1.61
10/15/2001,89.4,1.63
10/16/2001,87.3,1.59
10/17/2001,89.5,1.63
10/18/2001,89.3,1.63
10/19/2001,84.2,1.57
10/20/2001,80.7,1.53
10/21/2001,77.9,1.49
10/22/2001,79.8,1.51
10/23/2001,80.7,1.53
10/24/2001,72.7,1.39
10/25/2001,80.8,1.53
10/26/2001,79.1,1.5
10/27/2001,79.7,1.51
10/28/2001,79.7,1.51
10/29/2001,80.6,1.53
10/30/2001,80.6,1.53
10/31/2001,67,1.34
11/1/2001,38.2,0.96
11/2/2001,39.4,0.97
11/3/2001,39.3,0.97
11/4/2001,39.2,0.97
11/5/2001,39.3,0.97
11/6/2001,39.2,0.97
11/7/2001,39.2,0.97
11/8/2001,39.2,0.97
11/9/2001,38.8,0.96
11/10/2001,39.2,0.96
11/11/2001,35.7,0.91
11/12/2001,29,0.8
11/13/2001,29.4,0.8
11/14/2001,29.1,0.81
11/15/2001,29.3,0.8
11/16/2001,29,0.81
11/17/2001,29.1,0.8
11/18/2001,28.9,0.8
11/19/2001,29,0.81
11/20/2001,28.9,0.8
11/21/2001,28.6,0.8
11/22/2001,28.3,0.79
11/23/2001,28.9,0.8
11/24/2001,28.5,0.8
11/25/2001,26.6,0.76
11/26/2001,24.5,0.73
11/27/2001,24,0.72
11/28/2001,22,0.68
11/29/2001,21.6,0.67
11/30/2001,21.4,0.66
12/1/2001,22.2,0.68
12/2/2001,21.1,0.66
12/3/2001,20.4,0.65
12/4/2001,21.8,0.67
12/5/2001,25.3,0.74
12/6/2001,25.3,0.74
12/7/2001,25.3,0.74
12/8/2001,25.2,0.72
12/9/2001,24.7,0.73
12/10/2001,23.7,0.71
12/11/2001,19.1,0.62
12/12/2001,19.4,0.63
12/13/2001,NA,NA
12/14/2001,NA,NA
12/15/2001,NA,NA
12/16/2001,NA,NA
12/17/2001,NA,NA
12/18/2001,NA,NA
12/19/2001,NA,NA
12/20/2001,NA,NA
12/21/2001,NA,NA
12/22/2001,NA,NA
12/23/2001,NA,NA
12/24/2001,NA,NA
12/25/2001,NA,NA
12/26/2001,NA,NA
12/27/2001,NA,NA
12/28/2001,NA,NA
12/29/2001,NA,NA
12/30/2001,NA,NA
12/31/2001,NA,NA
1/1/2002,NA,NA
1/2/2002,NA,NA
1/3/2002,NA,NA
1/4/2002,NA,NA
1/5/2002,NA,NA
1/6/2002,NA,NA
1/7/2002,NA,NA
1/8/2002,NA,NA
1/9/2002,NA,NA
1/10/2002,NA,NA
1/11/2002,NA,NA
1/12/2002,NA,NA
1/13/2002,NA,NA
1/14/2002,NA,NA
1/15/2002,NA,NA
1/16/2002,NA,NA
1/17/2002,NA,NA
1/18/2002,NA,NA
1/19/2002,NA,NA
1/20/2002,NA,NA
1/21/2002,NA,NA
1/22/2002,NA,NA
1/23/2002,NA,NA
1/24/2002,NA,NA
1/25/2002,NA,NA
1/26/2002,NA,NA
1/27/2002,NA,NA
1/28/2002,NA,NA
1/29/2002,NA,NA
1/30/2002,NA,NA
1/31/2002,NA,NA
2/1/2002,NA,NA
2/2/2002,NA,NA
2/3/2002,NA,NA
2/4/2002,NA,NA
2/5/2002,NA,NA
2/6/2002,NA,NA
2/7/2002,NA,NA
2/8/2002,NA,NA
2/9/2002,NA,NA
2/10/2002,NA,NA
2/11/2002,NA,NA
2/12/2002,NA,NA
2/13/2002,NA,NA
2/14/2002,NA,NA
2/15/2002,NA,NA
2/16/2002,NA,NA
2/17/2002,NA,NA
2/18/2002,NA,NA
2/19/2002,NA,NA
2/20/2002,NA,NA
2/21/2002,NA,NA
2/22/2002,NA,NA
2/23/2002,NA,NA
2/24/2002,NA,NA
2/25/2002,NA,NA
2/26/2002,NA,NA
2/27/2002,NA,NA
2/28/2002,NA,NA
3/1/2002,NA,NA
3/2/2002,NA,NA
3/3/2002,NA,NA
3/4/2002,NA,NA
3/5/2002,NA,NA
3/6/2002,NA,NA
3/7/2002,NA,NA
3/8/2002,NA,NA
3/9/2002,NA,NA
3/10/2002,NA,NA
3/11/2002,NA,NA
3/12/2002,NA,NA
3/13/2002,NA,NA
3/14/2002,NA,NA
3/15/2002,30,0.63
3/16/2002,47.8,1.01
3/17/2002,26.6,0.65
3/18/2002,39.5,0.97
3/19/2002,43.3,1.06
3/20/2002,62.8,1.33
3/21/2002,72,1.46
3/22/2002,71.8,1.46
3/23/2002,71.7,1.45
3/24/2002,71.7,1.45
3/25/2002,71.7,1.45
3/26/2002,71.7,1.45
3/27/2002,71.7,1.45
3/28/2002,71.7,1.45
3/29/2002,71.7,1.45
3/30/2002,71.7,1.45
3/31/2002,74.9,1.49
4/1/2002,84.2,1.61
4/2/2002,71.1,1.44
4/3/2002,84.4,1.61
4/4/2002,82.5,1.59
4/5/2002,82.7,1.59
4/6/2002,82.7,1.59
4/7/2002,82.7,1.59
4/8/2002,82.7,1.59
4/9/2002,82.7,1.59
4/10/2002,82.8,1.59
4/11/2002,82.7,1.59
4/12/2002,82.8,1.59
4/13/2002,82.7,1.59
4/14/2002,82.7,1.59
4/15/2002,82.7,1.59
4/16/2002,77.6,1.53
4/17/2002,94.9,1.73
4/18/2002,96,1.74
4/19/2002,86.1,1.63
4/20/2002,89.7,1.67
4/21/2002,93.6,1.72
4/22/2002,85.2,1.62
4/23/2002,87.9,1.65
4/24/2002,78.2,1.53
4/25/2002,73,1.47
4/26/2002,75.6,1.5
4/27/2002,80.3,1.56
4/28/2002,NA,NA
4/29/2002,NA,NA
4/30/2002,46.9,0.94
5/1/2002,63.6,1.35
5/2/2002,60.3,1.3
5/3/2002,57.4,1.27
5/4/2002,57.3,1.26
5/5/2002,53.2,1.21
5/6/2002,45.1,1.09
5/7/2002,54.8,1.23
5/8/2002,78.2,1.53
5/9/2002,82.8,1.59
5/10/2002,81.1,1.57
5/11/2002,81.2,1.57
5/12/2002,81,1.57
5/13/2002,81,1.57
5/14/2002,99.2,1.78
5/15/2002,105,1.85
5/16/2002,105,1.85
5/17/2002,94.7,1.73
5/18/2002,77.9,1.53
5/19/2002,81.5,1.58
5/20/2002,81.1,1.57
5/21/2002,80.9,1.57
5/22/2002,81,1.57
5/23/2002,81.3,1.57
5/24/2002,81.1,1.57
5/25/2002,80.9,1.57
5/26/2002,81.4,1.57
5/27/2002,81.1,1.57
5/28/2002,99.3,1.78
5/29/2002,85.9,1.62
5/30/2002,81,1.57
5/31/2002,82.5,1.59
6/1/2002,79.8,1.55
6/2/2002,76.5,1.51
6/3/2002,78.5,1.54
6/4/2002,80.4,1.56
6/5/2002,79.9,1.56
6/6/2002,80.1,1.56
6/7/2002,80,1.56
6/8/2002,79.9,1.56
6/9/2002,79.9,1.56
6/10/2002,79.8,1.55
6/11/2002,104,1.83
6/12/2002,88.9,1.66
6/13/2002,80,1.56
6/14/2002,80.4,1.56
6/15/2002,79.6,1.55
6/16/2002,79.8,1.55
6/17/2002,80,1.56
6/18/2002,76.7,1.52
6/19/2002,78.3,1.54
6/20/2002,70.8,1.44
6/21/2002,71.5,1.45
6/22/2002,80,1.56
6/23/2002,79,1.55
6/24/2002,55.4,1.24
6/25/2002,52.3,1.19
6/26/2002,54.7,1.23
6/27/2002,62.7,1.34
6/28/2002,67.7,1.4
6/29/2002,60.9,1.31
6/30/2002,59.7,1.3
7/1/2002,74.9,1.49
7/2/2002,54.9,1.23
7/3/2002,50.6,1.16
7/4/2002,32.9,0.89
7/5/2002,25.3,0.76
7/6/2002,31.7,0.87
7/7/2002,74.4,1.48
7/8/2002,80,1.56
7/9/2002,80.3,1.56
7/10/2002,80.1,1.56
7/11/2002,79.7,1.55
7/12/2002,78.3,1.54
7/13/2002,59.1,1.29
7/14/2002,48.1,1.13
7/15/2002,55.8,1.23
7/16/2002,37.6,0.97
7/17/2002,21.8,0.69
7/18/2002,21.9,0.67
7/19/2002,9.01,0.4
7/20/2002,14,0.52
7/21/2002,17.8,0.61
7/22/2002,11.5,0.46
7/23/2002,13.2,0.5
7/24/2002,22.8,0.71
7/25/2002,7.84,0.36
7/26/2002,3.85,0.23
7/27/2002,3.38,0.21
7/28/2002,10.2,0.37
7/29/2002,52.1,1.19
7/30/2002,59.4,1.29
7/31/2002,76.7,1.52
8/1/2002,63.1,1.34
8/2/2002,54,1.22
8/3/2002,43.2,1.06
8/4/2002,37.4,0.97
8/5/2002,31.2,0.86
8/6/2002,24.8,0.75
8/7/2002,20.7,0.67
8/8/2002,14.6,0.54
8/9/2002,13.2,0.5
8/10/2002,12,0.48
8/11/2002,19,0.62
8/12/2002,9.33,0.41
8/13/2002,7.14,0.34
8/14/2002,5.32,0.28
8/15/2002,3.34,0.21
8/16/2002,2.92,0.19
8/17/2002,1.83,0.15
8/18/2002,1.6,0.13
8/19/2002,1.41,0.12
8/20/2002,1.6,0.13
8/21/2002,1.24,0.11
8/22/2002,1.1,0.1
8/23/2002,0.681,0.07
8/24/2002,0.984,0.1
8/25/2002,1.34,0.12
8/26/2002,1.03,0.1
8/27/2002,1.11,0.1
8/28/2002,1.63,0.13
8/29/2002,1.83,0.15
8/30/2002,24.3,0.53
8/31/2002,68.8,1.41
9/1/2002,30.6,0.85
9/2/2002,20.2,0.66
9/3/2002,11.2,0.45
9/4/2002,7.2,0.34
9/5/2002,4.01,0.24
9/6/2002,2.39,0.17
9/7/2002,1.07,0.1
9/8/2002,0.501,0.06
9/9/2002,0.97,0.1
9/10/2002,5.82,0.29
9/11/2002,9.28,0.41
9/12/2002,8.71,0.39
9/13/2002,31,0.81
9/14/2002,44.5,1.08
9/15/2002,88.1,1.65
9/16/2002,85.2,1.62
9/17/2002,66.4,1.38
9/18/2002,50.3,1.17
9/19/2002,43.8,1.07
9/20/2002,40.5,1.02
9/21/2002,44.6,1.08
9/22/2002,40.8,1.02
9/23/2002,31.9,0.88
9/24/2002,27.7,0.8
9/25/2002,24.1,0.74
9/26/2002,23,0.71
9/27/2002,23.3,0.72
9/28/2002,22.6,0.71
9/29/2002,21.6,0.69
9/30/2002,22.9,0.71
10/1/2002,21.3,0.68
10/2/2002,31.9,0.88
10/3/2002,35.6,0.94
10/4/2002,48.1,1.13
10/5/2002,69.3,1.42
10/6/2002,85.4,1.62
10/7/2002,85.3,1.62
10/8/2002,82.7,1.59
10/9/2002,82.7,1.59
10/10/2002,82.6,1.59
10/11/2002,79.6,1.55
10/12/2002,70.3,1.44
10/13/2002,75.2,1.5
10/14/2002,78.6,1.54
10/15/2002,69.1,1.42
10/16/2002,67.1,1.4
10/17/2002,72,1.46
10/18/2002,80.9,1.57
10/19/2002,40.6,-74.78
10/20/2002,76.5,1.51
10/21/2002,71.6,1.45
10/22/2002,72.6,1.46
10/23/2002,75.5,1.5
10/24/2002,79,1.54
10/25/2002,82.1,1.58
10/26/2002,81,1.57
10/27/2002,81,1.57
10/28/2002,78.3,1.54
10/29/2002,74.7,1.49
10/30/2002,81,1.57
10/31/2002,71.2,1.44
11/1/2002,47.6,1.12
11/2/2002,47.5,1.12
11/3/2002,47.5,1.12
11/4/2002,47.2,1.12
11/5/2002,47.4,1.12
11/6/2002,47.5,1.12
11/7/2002,47.5,1.12
11/8/2002,47.4,1.12
11/9/2002,47.4,1.12
11/10/2002,47.5,1.12
11/11/2002,47.5,1.12
11/12/2002,47.6,1.12
11/13/2002,47.3,1.12
11/14/2002,47.8,1.13
11/15/2002,46.5,1.11
11/16/2002,31.5,0.86
11/17/2002,47.5,1.12
11/18/2002,47.6,1.12
11/19/2002,44.1,1.07
11/20/2002,40.2,1.01
11/21/2002,45.3,1.09
11/22/2002,47.8,1.13
11/23/2002,47.5,1.12
11/24/2002,47.1,1.12
11/25/2002,43.7,1.07
11/26/2002,41.7,1.04
11/27/2002,44.7,1.08
11/28/2002,37.5,0.96
11/29/2002,33.9,0.91
11/30/2002,35.4,0.94
12/1/2002,35,0.93
12/2/2002,35.2,0.93
12/3/2002,35.6,0.94
12/4/2002,35.6,0.94
12/5/2002,35.6,0.94
12/6/2002,35.5,0.94
12/7/2002,35.6,0.94
12/8/2002,35.5,0.94
12/9/2002,35.5,0.94
12/10/2002,35.4,0.94
12/11/2002,35.5,0.94
12/12/2002,35.3,0.93
12/13/2002,34.3,0.92
12/14/2002,34.7,0.92
12/15/2002,34.5,0.92
12/16/2002,34.3,0.92
12/17/2002,34.1,0.91
12/18/2002,31.7,0.87
12/19/2002,31.1,0.86
12/20/2002,29.8,0.84
12/21/2002,30.8,0.85
12/22/2002,32.7,0.89
12/23/2002,24.2,0.68
12/24/2002,2.1,0.16
12/25/2002,2.02,0.16
12/26/2002,1.89,0.15
12/27/2002,1.89,0.15
12/28/2002,1.89,0.15
12/29/2002,1.89,0.15
12/30/2002,1.89,0.15
12/31/2002,1.89,0.15
1/1/2003,1.89,0.15
1/2/2003,1.78,0.14
1/3/2003,1.69,0.14
1/4/2003,1.69,0.14
1/5/2003,1.69,0.14
1/6/2003,8.05,0.3
1/7/2003,29.5,0.83
1/8/2003,29.6,0.84
1/9/2003,27.4,0.8
1/10/2003,23,0.71
1/11/2003,11.9,0.4
1/12/2003,0.69,0.08
1/13/2003,0.69,0.08
1/14/2003,0.653,0.08
1/15/2003,0.56,0.07
1/16/2003,0.56,0.07
1/17/2003,0.56,0.07
1/18/2003,0.49,0.06
1/19/2003,0.44,0.06
1/20/2003,0.421,0.06
1/21/2003,0.124,0.02
1/22/2003,0,0
1/23/2003,0,0
1/24/2003,-634.8,41.04
1/25/2003,NA,92.49
1/26/2003,NA,84.99
1/27/2003,NA,62.49
1/28/2003,-582.4,34.36
1/29/2003,28.7,0.82
1/30/2003,28.2,0.81
1/31/2003,29.9,0.84
2/1/2003,31.7,0.87
2/2/2003,32.5,0.89
2/3/2003,37,0.96
2/4/2003,34.1,0.91
2/5/2003,32.8,0.89
2/6/2003,31.5,0.87
2/7/2003,11.2,0.34
2/8/2003,0.56,0.07
2/9/2003,0.56,0.07
2/10/2003,0.454,0.06
2/11/2003,0.325,0.04
2/12/2003,0,0
2/13/2003,0,0
2/14/2003,0,0
2/15/2003,0,0
2/16/2003,0.739,0.05
2/17/2003,26.7,0.78
2/18/2003,29.5,0.83
2/19/2003,33.9,0.91
2/20/2003,35,0.93
2/21/2003,34.8,0.93
2/22/2003,32.8,0.89
2/23/2003,30.5,0.85
2/24/2003,3.78,0.18
2/25/2003,0.408,0.05
2/26/2003,0,0
2/27/2003,-156.1,8.12
2/28/2003,NA,54.99
3/1/2003,NA,54.99
3/2/2003,NA,54.99
3/3/2003,-353.8,20.41
3/4/2003,0,0
3/5/2003,-614,31.45
3/6/2003,NA,54.99
3/7/2003,NA,54.99
3/8/2003,NA,54.98
3/9/2003,NA,54.98
3/10/2003,NA,54.98
3/11/2003,NA,54.97
3/12/2003,-500.6,27.87
3/13/2003,17,0.59
3/14/2003,28,0.81
3/15/2003,58.9,1.26
3/16/2003,62.6,1.34
3/17/2003,55.3,1.24
3/18/2003,48.2,1.1
3/19/2003,51.5,1.17
3/20/2003,40.1,1
3/21/2003,31,0.86
3/22/2003,31,0.86
3/23/2003,30.9,0.86
3/24/2003,30.9,0.86
3/25/2003,34.7,0.92
3/26/2003,52.5,1.2
3/27/2003,52.2,1.19
3/28/2003,52.6,1.2
3/29/2003,52.6,1.2
3/30/2003,52.4,1.2
3/31/2003,52.5,1.2
4/1/2003,56.9,1.25
4/2/2003,50.1,1.16
4/3/2003,54.3,1.21
4/4/2003,70.5,1.44
4/5/2003,70.6,1.44
4/6/2003,60.6,1.23
4/7/2003,72.1,1.46
4/8/2003,72.1,1.46
4/9/2003,72.2,1.46
4/10/2003,72.2,1.46
4/11/2003,72.2,1.46
4/12/2003,72.2,1.46
4/13/2003,72.2,1.46
4/14/2003,72.2,1.46
4/15/2003,72.2,1.46
4/16/2003,72.1,1.46
4/17/2003,71.8,1.46
4/18/2003,72.2,1.46
4/19/2003,72.6,1.47
4/20/2003,72.4,1.46
4/21/2003,82.5,1.59
4/22/2003,88.6,1.66
4/23/2003,88.5,1.66
4/24/2003,88.6,1.66
4/25/2003,88.7,1.66
4/26/2003,88.7,1.66
4/27/2003,88.5,1.66
4/28/2003,88.6,1.66
4/29/2003,88.9,1.66
4/30/2003,89.2,1.67
5/1/2003,94.2,1.72
5/2/2003,79.9,1.55
5/3/2003,70.1,1.43
5/4/2003,68.2,1.41
5/5/2003,68.2,1.41
5/6/2003,68.2,1.41
5/7/2003,68.3,1.41
5/8/2003,83.6,1.6
5/9/2003,94.6,1.73
5/10/2003,94.3,1.73
5/11/2003,92.8,1.71
5/12/2003,94.2,1.72
5/13/2003,90.7,1.68
5/14/2003,82.3,1.58
5/15/2003,77.3,1.52
5/16/2003,80.6,1.56
5/17/2003,94.8,1.73
5/18/2003,75.6,1.5
5/19/2003,68.3,1.41
5/20/2003,68.2,1.41
5/21/2003,68.3,1.41
5/22/2003,68.3,1.41
5/23/2003,67.9,1.41
5/24/2003,68.2,1.41
5/25/2003,68.4,1.41
5/26/2003,68.1,1.41
5/27/2003,88.1,1.65
5/28/2003,74.6,1.49
5/29/2003,68.2,1.41
5/30/2003,68.2,1.41
5/31/2003,68.4,1.41
6/1/2003,78.5,1.54
6/2/2003,80.1,1.56
6/3/2003,76.4,1.51
6/4/2003,75.4,1.5
6/5/2003,75.2,1.5
6/6/2003,75.3,1.5
6/7/2003,75.1,1.5
6/8/2003,75,1.5
6/9/2003,71.2,1.45
6/10/2003,71.2,1.45
6/11/2003,71.1,1.45
6/12/2003,97.6,1.76
6/13/2003,79.4,1.54
6/14/2003,71,1.44
6/15/2003,70.8,1.44
6/16/2003,70.8,1.44
6/17/2003,70.9,1.44
6/18/2003,70.9,1.44
6/19/2003,71,1.44
6/20/2003,71,1.45
6/21/2003,71.1,1.45
6/22/2003,70.8,1.44
