date,q.rfdmanco,h.rfdmanco
10/23/2007,57.3,1.26
10/24/2007,57.4,1.27
10/25/2007,56.1,1.25
10/26/2007,57.4,1.27
10/27/2007,57.3,1.26
10/28/2007,57.5,1.27
10/29/2007,57.4,1.27
10/30/2007,57.4,1.27
10/31/2007,48.7,1.12
11/1/2007,21.1,0.68
11/2/2007,21,0.68
11/3/2007,21,0.67
11/4/2007,21.1,0.68
11/5/2007,21,0.67
11/6/2007,21,0.67
11/7/2007,21,0.68
11/8/2007,21,0.68
11/9/2007,21,0.68
11/10/2007,21,0.67
11/11/2007,21,0.67
11/12/2007,21,0.68
11/13/2007,20.9,0.67
11/14/2007,12.9,0.42
11/15/2007,0.012,0
11/16/2007,0,0
11/17/2007,0,0
11/18/2007,0,0
11/19/2007,0,0
11/20/2007,0,0
11/21/2007,0,-0.01
11/22/2007,0,-0.01
11/23/2007,0,-0.01
11/24/2007,0,-0.01
11/25/2007,0,-0.01
11/26/2007,0,-0.01
11/27/2007,0,-0.01
11/28/2007,0,-0.01
11/29/2007,0,-0.01
11/30/2007,0,-0.01
12/1/2007,0,-0.01
12/2/2007,0,-0.01
12/3/2007,0,-0.01
12/4/2007,0,-0.01
12/5/2007,0,-0.01
12/6/2007,0,-0.01
12/7/2007,0,-0.01
12/8/2007,0,-0.01
12/9/2007,0,-0.01
12/10/2007,0,-0.01
12/11/2007,0,-0.01
12/12/2007,0,-0.01
12/13/2007,0,-0.01
12/14/2007,0,-0.01
12/15/2007,0,-0.01
12/16/2007,0,-0.01
12/17/2007,0,-0.01
12/18/2007,0,-0.01
12/19/2007,0,-0.01
12/20/2007,0,-0.01
12/21/2007,0,-0.01
12/22/2007,0,-0.01
12/23/2007,0,-0.01
12/24/2007,0,-0.01
12/25/2007,0,-0.01
12/26/2007,0,-0.01
12/27/2007,0,-0.01
12/28/2007,0,-0.01
12/29/2007,0,-0.01
12/30/2007,0,-0.01
12/31/2007,0,-0.01
1/1/2008,0,-0.01
1/2/2008,0,-0.01
1/3/2008,0,-0.01
1/4/2008,0,-0.01
1/5/2008,0,-0.01
1/6/2008,0,-0.02
1/7/2008,0,-0.02
1/8/2008,0,-0.02
1/9/2008,0,-0.02
1/10/2008,0,-0.02
1/11/2008,0,-0.02
1/12/2008,0,-0.02
1/13/2008,0,-0.02
1/14/2008,0,-0.02
1/15/2008,0,-0.02
1/16/2008,0,-0.02
1/17/2008,0,-0.02
1/18/2008,0,-0.02
1/19/2008,0,-0.02
1/20/2008,0,-0.02
1/21/2008,0,-0.02
1/22/2008,0,-0.02
1/23/2008,0,-0.03
1/24/2008,0,-0.03
1/25/2008,0,-0.03
1/26/2008,0,-0.03
1/27/2008,0,-0.03
1/28/2008,0,-0.03
1/29/2008,0,-0.03
1/30/2008,0,-0.03
1/31/2008,0,-0.03
2/1/2008,0,-0.03
2/2/2008,0,-0.03
2/3/2008,0,-0.03
2/4/2008,0,-0.04
2/5/2008,0,-0.04
2/6/2008,0,-0.04
2/7/2008,0,-0.04
2/8/2008,0,-0.04
2/9/2008,0,-0.04
2/10/2008,0,-0.04
2/11/2008,0,-0.04
2/12/2008,0,-0.04
2/13/2008,0,-0.04
2/14/2008,0,-0.04
2/15/2008,0,-0.04
2/16/2008,0,-0.04
2/17/2008,0,-0.04
2/18/2008,0,-0.04
2/19/2008,0,-0.04
2/20/2008,0,-0.04
2/21/2008,0,-0.05
2/22/2008,0,-0.05
2/23/2008,0,-0.05
2/24/2008,0,-0.05
2/25/2008,0,-0.05
2/26/2008,0,-0.05
2/27/2008,0,-0.05
2/28/2008,0,-0.05
2/29/2008,0,-0.05
3/1/2008,0,-0.05
3/2/2008,0,-0.05
3/3/2008,0,-0.05
3/4/2008,0,-0.03
3/5/2008,0,0
3/6/2008,0,0
3/7/2008,0,0
3/8/2008,0,0
3/9/2008,3.75,0.13
3/10/2008,20.7,0.67
3/11/2008,19,0.63
3/12/2008,14.1,0.53
3/13/2008,-78.8,-93.14
3/14/2008,23.8,0.72
3/15/2008,42.2,1.04
3/16/2008,42.3,1.04
3/17/2008,-69.6,-103.18
3/18/2008,33.4,0.9
3/19/2008,26.8,0.79
3/20/2008,26.7,0.78
3/21/2008,26.8,0.79
3/22/2008,26.8,0.79
3/23/2008,26.8,0.79
3/24/2008,26.8,0.79
3/25/2008,26.8,0.79
3/26/2008,26.8,0.79
3/27/2008,26.8,0.79
3/28/2008,26.8,0.79
3/29/2008,26.8,0.79
3/30/2008,26.9,0.79
3/31/2008,35,0.92
4/1/2008,47.2,1.12
4/2/2008,42.9,1.05
4/3/2008,42.9,1.05
4/4/2008,43,1.06
4/5/2008,43.1,1.06
4/6/2008,42.9,1.05
4/7/2008,43,1.06
4/8/2008,42.9,1.05
4/9/2008,42.9,1.05
4/10/2008,42.9,1.05
4/11/2008,43,1.06
4/12/2008,42.9,1.05
4/13/2008,43,1.06
4/14/2008,42.9,1.05
4/15/2008,45,1.09
4/16/2008,47.9,1.13
4/17/2008,-126.6,12.98
4/18/2008,48,1.13
4/19/2008,47.9,1.13
4/20/2008,48,1.13
4/21/2008,50.2,1.16
4/22/2008,53.2,1.21
4/23/2008,53.2,1.21
4/24/2008,53.1,1.21
4/25/2008,53.1,1.21
4/26/2008,53.2,1.21
4/27/2008,53.2,1.21
4/28/2008,53.1,1.21
4/29/2008,53.1,1.21
4/30/2008,53.7,1.21
5/1/2008,55.6,1.24
5/2/2008,55.6,1.24
5/3/2008,55.6,1.24
5/4/2008,55.6,1.24
5/5/2008,55.6,1.24
5/6/2008,55.6,1.24
5/7/2008,52.7,1.2
5/8/2008,51.9,1.19
5/9/2008,55.6,1.24
5/10/2008,55.6,1.24
5/11/2008,55.6,1.24
5/12/2008,55.6,1.24
5/13/2008,55.6,1.24
5/14/2008,55.6,1.24
5/15/2008,55.6,1.24
5/16/2008,55.6,1.24
5/17/2008,55.6,1.24
5/18/2008,55.6,1.24
5/19/2008,55.6,1.24
5/20/2008,55.6,1.24
5/21/2008,55.7,1.24
5/22/2008,55.6,1.24
5/23/2008,55.6,1.24
5/24/2008,55.8,1.24
5/25/2008,56,1.25
5/26/2008,55.9,1.24
5/27/2008,55.8,1.24
5/28/2008,55.6,1.24
5/29/2008,46.2,1.08
5/30/2008,16.2,0.58
5/31/2008,16.3,0.58
6/1/2008,16.3,0.58
6/2/2008,16.3,0.58
6/3/2008,55.9,1.24
6/4/2008,56.7,1.26
6/5/2008,56.7,1.26
6/6/2008,56.7,1.26
6/7/2008,56.6,1.25
6/8/2008,56.6,1.26
6/9/2008,56.7,1.26
6/10/2008,56.8,1.26
6/11/2008,56.7,1.26
6/12/2008,56.7,1.26
6/13/2008,56.7,1.26
6/14/2008,56.8,1.26
6/15/2008,56.6,1.25
6/16/2008,56.6,1.26
6/17/2008,56.8,1.26
6/18/2008,56.8,1.26
6/19/2008,56.6,1.25
6/20/2008,56.6,1.25
6/21/2008,56.6,1.26
6/22/2008,56.7,1.26
6/23/2008,56.8,1.26
6/24/2008,56.6,1.25
6/25/2008,56.6,1.25
6/26/2008,56.7,1.26
6/27/2008,56.6,1.25
6/28/2008,56.6,1.25
6/29/2008,56.7,1.26
6/30/2008,56.4,1.25
7/1/2008,55.9,1.24
7/2/2008,56,1.25
7/3/2008,55.8,1.24
7/4/2008,55.9,1.24
7/5/2008,56,1.25
7/6/2008,55.9,1.24
7/7/2008,56,1.25
7/8/2008,55.9,1.24
7/9/2008,56,1.25
7/10/2008,55.8,1.24
7/11/2008,55.8,1.24
7/12/2008,55.8,1.24
7/13/2008,55.9,1.24
7/14/2008,55.8,1.24
7/15/2008,56.7,1.25
7/16/2008,55.9,1.24
7/17/2008,55.9,1.24
7/18/2008,55.9,1.24
7/19/2008,55.9,1.24
7/20/2008,55.8,1.24
7/21/2008,55.7,1.24
7/22/2008,55.9,1.24
7/23/2008,56,1.25
7/24/2008,55.8,1.24
7/25/2008,55.9,1.24
7/26/2008,55.8,1.24
7/27/2008,55.9,1.24
7/28/2008,55.8,1.24
7/29/2008,46.4,1.08
7/30/2008,16.2,0.57
7/31/2008,16.2,0.58
8/1/2008,16.3,0.58
8/2/2008,25,0.72
8/3/2008,55.9,1.24
8/4/2008,55.9,1.24
8/5/2008,55.9,1.24
8/6/2008,56,1.25
8/7/2008,56,1.25
8/8/2008,56,1.25
8/9/2008,56,1.25
8/10/2008,56,1.25
8/11/2008,55.9,1.24
8/12/2008,55.9,1.24
8/13/2008,55.9,1.24
8/14/2008,55.9,1.24
8/15/2008,56,1.25
8/16/2008,55.9,1.24
8/17/2008,55.9,1.24
8/18/2008,56,1.25
8/19/2008,55.8,1.24
8/20/2008,56,1.25
8/21/2008,55.8,1.24
8/22/2008,55.9,1.24
8/23/2008,56,1.25
8/24/2008,55.9,1.24
8/25/2008,55.9,1.24
8/26/2008,55.9,1.24
8/27/2008,55.9,1.24
8/28/2008,55.9,1.24
8/29/2008,56.1,1.25
8/30/2008,55.7,1.24
8/31/2008,55.1,1.23
9/1/2008,52.4,1.2
9/2/2008,52.3,1.19
9/3/2008,52.6,1.2
9/4/2008,52.5,1.2
9/5/2008,52.3,1.19
9/6/2008,52.4,1.2
9/7/2008,52.3,1.19
9/8/2008,52.4,1.2
9/9/2008,52.4,1.2
9/10/2008,52.4,1.2
9/11/2008,52.3,1.19
9/12/2008,52.4,1.2
9/13/2008,52.5,1.2
9/14/2008,52.4,1.2
9/15/2008,52.3,1.19
9/16/2008,52.4,1.2
9/17/2008,52.3,1.19
9/18/2008,52.3,1.19
9/19/2008,48.6,1.14
9/20/2008,33.9,0.91
9/21/2008,48.8,1.14
9/22/2008,52.4,1.2
9/23/2008,52.4,1.2
9/24/2008,52.4,1.2
9/25/2008,52.2,1.19
9/26/2008,52.1,1.19
9/27/2008,52.9,1.2
9/28/2008,54.1,1.22
9/29/2008,52.9,1.2
9/30/2008,53,1.2
10/1/2008,54.6,1.23
10/2/2008,54.4,1.22
10/3/2008,54.4,1.22
10/4/2008,54.4,1.22
10/5/2008,54.4,1.22
10/6/2008,54.6,1.23
10/7/2008,54.4,1.22
10/8/2008,54.4,1.22
10/9/2008,54.4,1.22
10/10/2008,54.5,1.22
10/11/2008,54.6,1.23
10/12/2008,54.5,1.22
10/13/2008,54.5,1.23
10/14/2008,54.4,1.22
10/15/2008,54.5,1.23
10/16/2008,54.5,1.22
10/17/2008,54.5,1.22
10/18/2008,54.4,1.22
10/19/2008,54.4,1.22
10/20/2008,54.5,1.23
10/21/2008,50.3,1.16
10/22/2008,43.6,1.06
10/23/2008,43.6,1.06
10/24/2008,43.6,1.06
10/25/2008,43.6,1.07
10/26/2008,43.5,1.06
10/27/2008,43.5,1.06
10/28/2008,43.5,1.06
10/29/2008,43.5,1.06
10/30/2008,43.6,1.06
10/31/2008,35,0.9
11/1/2008,6.26,0.32
11/2/2008,6.38,0.32
11/3/2008,6.24,0.32
11/4/2008,6.39,0.32
11/5/2008,6.28,0.32
11/6/2008,6.01,0.31
11/7/2008,6.43,0.32
11/8/2008,6.33,0.32
11/9/2008,6.32,0.32
11/10/2008,6.3,0.32
11/11/2008,6.41,0.32
11/12/2008,6.36,0.32
11/13/2008,5.85,0.3
11/14/2008,6.27,0.32
11/15/2008,2.36,0.12
11/16/2008,0,-0.01
11/17/2008,0,-0.01
11/18/2008,0,-0.02
11/19/2008,0,-0.02
11/20/2008,0,-0.02
11/21/2008,0,-0.03
11/22/2008,0,-0.03
11/23/2008,0,-0.04
11/24/2008,0,-0.04
11/25/2008,0,-0.05
11/26/2008,0,-0.05
11/27/2008,0,-0.05
11/28/2008,0,-0.06
11/29/2008,0,-0.06
11/30/2008,0,-0.06
12/1/2008,0,-0.07
12/2/2008,0,-0.07
12/3/2008,0,-0.07
12/4/2008,0,-0.08
12/5/2008,0,-0.08
12/6/2008,0,-0.08
12/7/2008,0,-0.09
12/8/2008,0,-0.09
12/9/2008,0,-0.09
12/10/2008,0,-0.1
12/11/2008,0,-0.1
12/12/2008,0,-0.1
12/13/2008,0,-0.1
12/14/2008,0,-0.11
12/15/2008,0,-0.11
12/16/2008,0,-0.12
12/17/2008,0,-0.12
12/18/2008,0,-0.12
12/19/2008,0,-0.13
12/20/2008,0,-0.13
12/21/2008,0,-0.13
12/22/2008,0,-0.14
12/23/2008,0,-0.14
12/24/2008,0,-0.14
12/25/2008,0,-0.14
12/26/2008,0,-0.14
12/27/2008,0,-0.14
12/28/2008,0,-0.14
12/29/2008,0,-0.14
12/30/2008,0,-0.14
12/31/2008,0,-0.14
1/1/2009,0,-0.14
1/2/2009,0,-0.14
1/3/2009,0,-0.14
1/4/2009,0,-0.14
1/5/2009,0,-0.14
1/6/2009,0,-0.14
1/7/2009,0,-0.14
1/8/2009,0,-0.14
1/9/2009,0,-0.14
1/10/2009,0,-0.15
1/11/2009,0,-0.15
1/12/2009,0,-0.15
1/13/2009,0,-0.15
1/14/2009,0,-0.15
1/15/2009,0,-0.15
1/16/2009,0,-0.15
1/17/2009,0,-0.15
1/18/2009,0,-0.15
1/19/2009,0,-0.15
1/20/2009,0,-0.15
1/21/2009,0,-0.15
1/22/2009,0,-0.15
1/23/2009,0,-0.15
1/24/2009,0,-0.15
1/25/2009,0,-0.15
1/26/2009,0,-0.15
1/27/2009,0,-0.15
1/28/2009,0,-0.15
1/29/2009,0,-0.15
1/30/2009,0,-0.15
1/31/2009,0,-0.15
2/1/2009,0,-0.15
2/2/2009,0,-0.15
2/3/2009,0,-0.15
2/4/2009,0,-0.15
2/5/2009,0,-0.15
2/6/2009,0,-0.15
2/7/2009,0,-0.15
2/8/2009,0,-0.15
2/9/2009,0,-0.15
2/10/2009,0,-0.15
2/11/2009,0,-0.15
2/12/2009,0,-0.15
2/13/2009,0,-0.15
2/14/2009,0,-0.15
2/15/2009,0,-0.15
2/16/2009,0,-0.15
2/17/2009,0,-0.15
2/18/2009,0,-0.15
2/19/2009,0,-0.15
2/20/2009,0,-0.15
2/21/2009,0,-0.15
2/22/2009,0,-0.15
2/23/2009,0,-0.15
2/24/2009,0,-0.15
2/25/2009,0,-0.15
2/26/2009,0,-0.15
2/27/2009,0,-0.15
2/28/2009,0,-0.15
3/1/2009,0,-0.15
3/2/2009,0,-0.15
3/3/2009,0,-0.15
3/4/2009,0,-0.15
3/5/2009,0,-0.15
3/6/2009,0,-0.15
3/7/2009,0,-0.15
3/8/2009,0,-0.15
3/9/2009,0,-0.15
3/10/2009,0,-0.15
3/11/2009,0,-0.15
3/12/2009,7.58,0.24
3/13/2009,11.8,0.47
3/14/2009,16.8,0.57
3/15/2009,34.5,0.92
3/16/2009,35.9,0.94
3/17/2009,35.9,0.94
3/18/2009,35.9,0.94
3/19/2009,35.9,0.94
3/20/2009,35.9,0.94
3/21/2009,36,0.94
3/22/2009,35.9,0.94
3/23/2009,36,0.94
3/24/2009,36,0.95
3/25/2009,36,0.95
3/26/2009,36,0.95
3/27/2009,11.3,0.33
3/28/2009,14.4,0.42
3/29/2009,32.6,0.89
3/30/2009,36.1,0.95
3/31/2009,37.2,0.96
4/1/2009,35.8,0.94
4/2/2009,43.3,1.05
4/3/2009,48.9,1.14
4/4/2009,48.3,1.13
4/5/2009,50.3,1.17
4/6/2009,50.2,1.16
4/7/2009,50.2,1.16
4/8/2009,50.2,1.16
4/9/2009,50.3,1.16
4/10/2009,50.3,1.17
4/11/2009,50.3,1.16
4/12/2009,46.5,1.11
4/13/2009,50.4,1.17
4/14/2009,50.3,1.16
4/15/2009,50.3,1.16
4/16/2009,50.2,1.16
4/17/2009,50.2,1.16
4/18/2009,50.2,1.16
4/19/2009,50.4,1.17
4/20/2009,50.2,1.16
4/21/2009,50.3,1.16
4/22/2009,50.1,1.16
4/23/2009,50.3,1.16
4/24/2009,50.2,1.16
4/25/2009,50.3,1.16
4/26/2009,50.3,1.16
4/27/2009,49.3,1.15
4/28/2009,49.6,1.15
4/29/2009,50.4,1.17
4/30/2009,51.1,1.18
5/1/2009,53.1,1.21
5/2/2009,53,1.2
5/3/2009,53.2,1.21
5/4/2009,53.1,1.21
5/5/2009,53.1,1.21
5/6/2009,53,1.2
5/7/2009,53,1.2
5/8/2009,53.1,1.21
5/9/2009,53,1.2
5/10/2009,53,1.2
5/11/2009,53.1,1.21
5/12/2009,53.1,1.21
5/13/2009,53,1.2
5/14/2009,53.1,1.21
5/15/2009,53.1,1.21
5/16/2009,53.1,1.21
5/17/2009,53.1,1.21
5/18/2009,53,1.2
5/19/2009,53,1.2
5/20/2009,53.1,1.21
5/21/2009,53.3,1.21
5/22/2009,52.9,1.2
5/23/2009,53,1.2
5/24/2009,53,1.2
5/25/2009,53,1.2
5/26/2009,53,1.2
5/27/2009,53,1.2
5/28/2009,52.9,1.2
5/29/2009,43.1,1.03
5/30/2009,11.8,0.47
5/31/2009,11.8,0.47
6/1/2009,11.9,0.47
6/2/2009,19.5,0.61
6/3/2009,54.4,1.22
6/4/2009,54.4,1.22
6/5/2009,54.5,1.23
6/6/2009,54.4,1.22
6/7/2009,54.3,1.22
6/8/2009,54.5,1.22
6/9/2009,54.3,1.22
6/10/2009,54.5,1.22
6/11/2009,54.4,1.22
6/12/2009,54.6,1.23
6/13/2009,54.5,1.22
6/14/2009,54.5,1.22
6/15/2009,54.4,1.22
6/16/2009,54.4,1.22
6/17/2009,54.6,1.23
6/18/2009,54.4,1.22
6/19/2009,54.4,1.22
6/20/2009,54.4,1.22
6/21/2009,54.4,1.22
6/22/2009,54.4,1.22
6/23/2009,54.4,1.22
6/24/2009,54.4,1.22
6/25/2009,54.4,1.22
6/26/2009,54.4,1.22
6/27/2009,54.4,1.22
6/28/2009,54.5,1.22
6/29/2009,54.4,1.22
6/30/2009,54.3,1.22
7/1/2009,53.4,1.21
7/2/2009,53.4,1.21
7/3/2009,53.4,1.21
7/4/2009,53.4,1.21
7/5/2009,53.4,1.21
7/6/2009,53.4,1.21
7/7/2009,53.4,1.21
7/8/2009,53.4,1.21
7/9/2009,53.4,1.21
7/10/2009,53.4,1.21
7/11/2009,53.4,1.21
7/12/2009,53.4,1.21
7/13/2009,53.4,1.21
7/14/2009,52.9,1.2
7/15/2009,53.4,1.21
7/16/2009,53.4,1.21
7/17/2009,53.4,1.21
7/18/2009,53.5,1.21
7/19/2009,53.5,1.21
7/20/2009,53.4,1.21
7/21/2009,53.4,1.21
7/22/2009,53.5,1.21
7/23/2009,53.4,1.21
7/24/2009,53.3,1.21
7/25/2009,53.4,1.21
7/26/2009,53.4,1.21
7/27/2009,53.4,1.21
7/28/2009,53.4,1.21
7/29/2009,43.4,1.03
7/30/2009,11.9,0.47
7/31/2009,11.8,0.47
8/1/2009,11.8,0.47
8/2/2009,21.5,0.64
8/3/2009,53.4,1.21
8/4/2009,53.4,1.21
8/5/2009,53.4,1.21
8/6/2009,53.4,1.21
8/7/2009,53.4,1.21
8/8/2009,53.4,1.21
8/9/2009,53.4,1.21
8/10/2009,53.4,1.21
8/11/2009,51.6,1.18
8/12/2009,53.4,1.21
8/13/2009,53.4,1.21
8/14/2009,53.4,1.21
8/15/2009,53.4,1.21
8/16/2009,53.4,1.21
8/17/2009,53.4,1.21
8/18/2009,53.4,1.21
8/19/2009,53.4,1.21
8/20/2009,53.4,1.21
8/21/2009,53.4,1.21
8/22/2009,53.4,1.21
8/23/2009,53.4,1.21
8/24/2009,53.4,1.21
8/25/2009,53.4,1.21
8/26/2009,53.4,1.21
8/27/2009,53.5,1.21
8/28/2009,53.4,1.21
8/29/2009,53.5,1.21
8/30/2009,53.5,1.21
8/31/2009,52.5,1.2
9/1/2009,49.6,1.15
9/2/2009,49.6,1.15
9/3/2009,49.5,1.15
9/4/2009,49.8,1.16
9/5/2009,49.5,1.15
9/6/2009,49.6,1.15
9/7/2009,49.8,1.16
9/8/2009,49.6,1.16
9/9/2009,49.5,1.15
9/10/2009,49.5,1.15
9/11/2009,49.6,1.15
9/12/2009,49.6,1.15
9/13/2009,49.5,1.15
9/14/2009,48.9,1.14
9/15/2009,49.6,1.15
9/16/2009,48.5,1.14
9/17/2009,48.5,1.14
9/18/2009,49.7,1.16
9/19/2009,49.5,1.15
9/20/2009,42.5,1.04
9/21/2009,42,1.04
9/22/2009,47.5,1.11
9/23/2009,49.6,1.15
9/24/2009,49.6,1.15
9/25/2009,49.5,1.15
9/26/2009,49.5,1.15
9/27/2009,49.6,1.15
9/28/2009,49.5,1.15
9/29/2009,49.6,1.16
9/30/2009,50.1,1.16
10/1/2009,51,1.17
10/2/2009,48.3,1.13
10/3/2009,51.7,1.19
10/4/2009,51.6,1.18
10/5/2009,51.6,1.18
10/6/2009,51.8,1.19
10/7/2009,51.7,1.19
10/8/2009,51.7,1.19
10/9/2009,51.6,1.18
10/10/2009,51.7,1.19
10/11/2009,51.7,1.19
10/12/2009,51.7,1.19
10/13/2009,51.8,1.19
10/14/2009,51.7,1.19
10/15/2009,51.6,1.18
10/16/2009,51.6,1.18
10/17/2009,51.8,1.19
10/18/2009,51.8,1.19
10/19/2009,51.8,1.19
10/20/2009,51.9,1.19
10/21/2009,51.7,1.19
10/22/2009,51.6,1.18
10/23/2009,51.6,1.18
10/24/2009,51.6,1.18
10/25/2009,51.7,1.19
10/26/2009,51.6,1.18
10/27/2009,51.8,1.19
10/28/2009,51.8,1.19
10/29/2009,51.6,1.18
10/30/2009,51.7,1.19
10/31/2009,42.3,1.02
11/1/2009,11.9,0.47
11/2/2009,9.56,0.41
11/3/2009,6.24,0.32
11/4/2009,6.25,0.32
11/5/2009,6.25,0.32
11/6/2009,6.21,0.32
11/7/2009,6.24,0.32
11/8/2009,6.27,0.32
11/9/2009,6.26,0.32
11/10/2009,6.34,0.32
11/11/2009,6.19,0.31
11/12/2009,4.07,0.21
11/13/2009,0,-0.01
11/14/2009,0,-0.01
11/15/2009,0,-0.02
11/16/2009,0,-0.02
11/17/2009,0,-0.03
11/18/2009,0,-0.03
11/19/2009,0,-0.03
11/20/2009,0,-0.04
11/21/2009,0,-0.04
11/22/2009,0,-0.04
11/23/2009,0,-0.04
11/24/2009,0,-0.05
11/25/2009,0,-0.05
11/26/2009,0,-0.06
11/27/2009,0,-0.06
11/28/2009,0,-0.06
11/29/2009,0,-0.07
11/30/2009,0,-0.07
12/1/2009,0,-0.07
12/2/2009,0,-0.08
12/3/2009,0,-0.08
12/4/2009,0,-0.08
12/5/2009,0,-0.09
12/6/2009,0,-0.09
12/7/2009,0,-0.09
12/8/2009,0,-0.1
12/9/2009,0,-0.1
12/10/2009,0,-0.1
12/11/2009,0,-0.1
