date,q.flscanco,h.flscanco
3/1/1999,3.16,0
3/2/1999,0,0
3/3/1999,0,0
3/4/1999,0,0
3/5/1999,0,0
3/6/1999,0,0
3/7/1999,0,0
3/8/1999,0,0
3/9/1999,0,0
3/10/1999,0,0
3/11/1999,0,0
3/12/1999,0,0
3/13/1999,0,0
3/14/1999,0,0
3/15/1999,0,0
3/16/1999,0,0
3/17/1999,0,0
3/18/1999,0,0
3/19/1999,0,0
3/20/1999,0,0
3/21/1999,0,0
3/22/1999,0,0
3/23/1999,0,0
3/24/1999,0,0
3/25/1999,0,0
3/26/1999,0,0
3/27/1999,0,0
3/28/1999,0,0
3/29/1999,0,0
3/30/1999,0,0
3/31/1999,0,0
4/1/1999,0,0
4/2/1999,0,0
4/3/1999,0,0
4/4/1999,0,0
4/5/1999,0,0
4/6/1999,0,0
4/7/1999,0,0
4/8/1999,0,0
4/9/1999,0,0
4/10/1999,0,0
4/11/1999,0,0
4/12/1999,68.9,0.91
4/13/1999,7.62,0.14
4/14/1999,0,0
4/15/1999,0,0
4/16/1999,0,0
4/17/1999,0,0
4/18/1999,0,0
4/19/1999,0,0
4/20/1999,0,0
4/21/1999,0,0
4/22/1999,0,0
4/23/1999,0,0
4/24/1999,0,0
4/25/1999,0,0
4/26/1999,0,0
4/27/1999,0,0
4/28/1999,0.015,0
4/29/1999,0,0
4/30/1999,0,0
5/1/1999,0,0
5/2/1999,0,0
5/3/1999,0,0
5/4/1999,0,0
5/5/1999,0,0
5/6/1999,0,0
5/7/1999,0,0
5/8/1999,0,0
5/9/1999,0,0
5/10/1999,0,0
5/11/1999,0,0
5/12/1999,0,0
5/13/1999,0,0
5/14/1999,0,0
5/15/1999,0,0
5/16/1999,0,0
5/17/1999,0,0
5/18/1999,0,0
5/19/1999,0,0
5/20/1999,0,0
5/21/1999,0,0
5/22/1999,0,0
5/23/1999,0,0
5/24/1999,0,0
5/25/1999,0,0
5/26/1999,0,0
5/27/1999,0,0
5/28/1999,0,0
5/29/1999,0,0
5/30/1999,0,0
5/31/1999,0,0
6/1/1999,0,0
6/2/1999,0,0
6/3/1999,0,0
6/4/1999,0,0
6/5/1999,0,0
6/6/1999,0,0
6/7/1999,0,0
6/8/1999,0,0
6/9/1999,0,0
6/10/1999,0,0
6/11/1999,0,0
6/12/1999,0,0
6/13/1999,0,0
6/14/1999,0,0
6/15/1999,0,0
6/16/1999,0,0
6/17/1999,0,0
6/18/1999,0,0
6/19/1999,0,0
6/20/1999,0,0
6/21/1999,0,0
6/22/1999,0,0
6/23/1999,1.82,0.03
6/24/1999,13.2,0.23
6/25/1999,0,0
6/26/1999,0,0
6/27/1999,0,0
6/28/1999,0,0
6/29/1999,0,0
6/30/1999,0,0
7/1/1999,0,0
7/2/1999,0,0
7/3/1999,0,0
7/4/1999,0,0
7/5/1999,0,0
7/6/1999,0,0
7/7/1999,0,0
7/8/1999,0,0
7/9/1999,0,0
7/10/1999,0,0
7/11/1999,0,0
7/12/1999,0,0
7/13/1999,0,0
7/14/1999,0,0
7/15/1999,0,0
7/16/1999,0.775,0.02
7/17/1999,3.93,0.08
7/18/1999,0,0
7/19/1999,0,0
7/20/1999,0,0
7/21/1999,0,0
7/22/1999,0,0
7/23/1999,0,0
7/24/1999,0,0
7/25/1999,0,0
7/26/1999,0,0
7/27/1999,0,0
7/28/1999,0,0
7/29/1999,0,0
7/30/1999,0,0
7/31/1999,0,0
8/1/1999,0,0
8/2/1999,0,0
8/3/1999,0,0
8/4/1999,0,0
8/5/1999,0,0
8/6/1999,0,0
8/7/1999,0,0
8/8/1999,0,0
8/9/1999,0,0
8/10/1999,0,0
8/11/1999,0,0
8/12/1999,0,0
8/13/1999,0,0
8/14/1999,0,0
8/15/1999,0,0
8/16/1999,0,0
8/17/1999,0,0
8/18/1999,0,0
8/19/1999,0,0
8/20/1999,0,0
8/21/1999,0,0
8/22/1999,0,0
8/23/1999,0,0
8/24/1999,0,0
8/25/1999,0,0
8/26/1999,0,0
8/27/1999,0,0
8/28/1999,0,0
8/29/1999,0,0
8/30/1999,0,0
8/31/1999,0,0
9/1/1999,0,0
9/2/1999,0,0
9/3/1999,0,0
9/4/1999,0,0
9/5/1999,0,0
9/6/1999,0,0
9/7/1999,0,0
9/8/1999,0,0
9/9/1999,0,0
9/10/1999,0,0
9/11/1999,0,0
9/12/1999,0,0
9/13/1999,0,0
9/14/1999,0,0
9/15/1999,0,0
9/16/1999,0,0
9/17/1999,0,0
9/18/1999,0,0
9/19/1999,0,0
9/20/1999,0,0
9/21/1999,0,0
9/22/1999,0,0
9/23/1999,0,0
9/24/1999,0,0
9/25/1999,0,0
9/26/1999,0,0
9/27/1999,0,0
9/28/1999,0,0
9/29/1999,0,0
9/30/1999,0,0
10/1/1999,0,0
10/2/1999,0,0
10/3/1999,0,0
10/4/1999,0,0
10/5/1999,0,0
10/6/1999,0,0
10/7/1999,0,0
10/8/1999,0,0
10/9/1999,0,0
10/10/1999,0,0
10/11/1999,0,0
10/12/1999,0,0
10/13/1999,0,0
10/14/1999,0,0
10/15/1999,0,0
10/16/1999,0,0
10/17/1999,0,0
10/18/1999,0,0
10/19/1999,0,0
10/20/1999,0,0
10/21/1999,0,0
10/22/1999,0,0
10/23/1999,0,0
10/24/1999,0,0
10/25/1999,0,0
10/26/1999,0,0
10/27/1999,0,0
10/28/1999,0,0
10/29/1999,0,0
10/30/1999,0,0
10/31/1999,0,0
11/1/1999,0,0
11/2/1999,0,0
11/3/1999,0,0
11/4/1999,0,0
11/5/1999,0,0
11/6/1999,0,0
11/7/1999,13.9,0.1
11/8/1999,0,0
11/9/1999,0,0
11/10/1999,0,0
11/11/1999,0,0
11/12/1999,0,0
11/13/1999,0,0
11/14/1999,0,0
11/15/1999,0,0
11/16/1999,0,0
11/17/1999,0,0
11/18/1999,0,0
11/19/1999,0,0
11/20/1999,0,0
11/21/1999,0,0
11/22/1999,0,0
11/23/1999,0,0
11/24/1999,0,0
11/25/1999,0,0
11/26/1999,0,0
11/27/1999,0,0
11/28/1999,0,0
11/29/1999,0,0
11/30/1999,0,0
12/1/1999,329,2.94
12/2/1999,525,4.65
12/3/1999,446,5.03
12/4/1999,324,4.51
12/5/1999,323,4.49
12/6/1999,346,4.68
12/7/1999,366,4.83
12/8/1999,384,4.83
12/9/1999,370,4.83
12/10/1999,380,4.86
12/11/1999,417,4.86
12/12/1999,406,4.77
12/13/1999,402,4.74
12/14/1999,395,4.69
12/15/1999,409,4.79
12/16/1999,422,4.89
12/17/1999,372,4.35
12/18/1999,375,4.35
12/19/1999,378,4.37
12/20/1999,377,4.36
12/21/1999,379,4.38
12/22/1999,403,4.56
12/23/1999,405,4.57
12/24/1999,387,4.43
12/25/1999,352,4.17
12/26/1999,349,4.14
12/27/1999,347,4.12
12/28/1999,353,4.17
12/29/1999,360,4.22
12/30/1999,382,4.34
12/31/1999,436,4.51
1/1/2000,464,4.71
1/2/2000,482,4.84
1/3/2000,503,5
1/4/2000,516,5.09
1/5/2000,NA,NA
1/6/2000,373,4.03
1/7/2000,371,4.02
1/8/2000,370,4.01
1/9/2000,371,4.01
1/10/2000,368,3.99
1/11/2000,369,4
1/12/2000,369,4
1/13/2000,367,3.98
1/14/2000,367,3.99
1/15/2000,342,4.03
1/16/2000,367,3.98
1/17/2000,286,3.6
1/18/2000,314,3.69
1/19/2000,367,3.98
1/20/2000,363,3.92
1/21/2000,205,2.38
1/22/2000,-570.7,58.51
1/23/2000,NA,99.91
1/24/2000,NA,99.9
1/25/2000,NA,99.9
1/26/2000,NA,99.9
1/27/2000,NA,99.9
1/28/2000,NA,99.89
1/29/2000,NA,99.91
1/30/2000,NA,99.92
1/31/2000,NA,99.94
2/1/2000,NA,99.95
2/2/2000,NA,99.95
2/3/2000,NA,99.95
2/4/2000,NA,99.94
2/5/2000,NA,99.94
2/6/2000,NA,99.93
2/7/2000,NA,99.92
2/8/2000,-974.6,98.98
2/9/2000,NA,99.9
2/10/2000,NA,99.88
2/11/2000,NA,99.88
2/12/2000,NA,99.88
2/13/2000,NA,99.88
2/14/2000,NA,99.88
2/15/2000,NA,99.88
2/16/2000,NA,99.88
2/17/2000,NA,99.88
2/18/2000,NA,99.88
2/19/2000,NA,99.88
2/20/2000,NA,99.88
2/21/2000,NA,99.88
2/22/2000,NA,99.88
2/23/2000,NA,99.88
2/24/2000,NA,99.88
2/25/2000,NA,99.88
2/26/2000,NA,99.88
2/27/2000,NA,99.88
2/28/2000,NA,99.88
2/29/2000,NA,99.88
3/1/2000,NA,99.88
3/2/2000,NA,99.88
3/3/2000,NA,99.88
3/4/2000,NA,99.88
3/5/2000,NA,99.88
3/6/2000,NA,99.88
3/7/2000,NA,99.88
3/8/2000,-204.9,32.66
3/9/2000,194,2.49
3/10/2000,151,2.06
3/11/2000,121,1.72
3/12/2000,57.6,0.88
3/13/2000,7.22,0.15
3/14/2000,6.6,0.14
3/15/2000,6.6,0.14
3/16/2000,6.48,0.14
3/17/2000,6.27,0.13
3/18/2000,6.1,0.13
3/19/2000,6.28,0.13
3/20/2000,6.1,0.13
3/21/2000,6.1,0.13
3/22/2000,6.1,0.13
3/23/2000,6.1,0.13
3/24/2000,6.1,0.13
3/25/2000,6.1,0.13
3/26/2000,6.04,0.13
3/27/2000,6.1,0.13
3/28/2000,6.1,0.13
3/29/2000,6.1,0.13
3/30/2000,8.59,0.18
3/31/2000,15.4,0.3
4/1/2000,NA,NA
4/2/2000,NA,NA
4/3/2000,NA,NA
4/4/2000,2.56,0.06
4/5/2000,0.247,0.01
4/6/2000,0.272,0.01
4/7/2000,0.269,0.01
4/8/2000,0.175,0.01
4/9/2000,0.172,0.01
4/10/2000,0.259,0.01
4/11/2000,0.05,0
4/12/2000,0.05,0
4/13/2000,0.075,0
4/14/2000,64.3,0.77
4/15/2000,237,2.81
4/16/2000,211,2.5
4/17/2000,-608.4,61.52
4/18/2000,NA,99.88
4/19/2000,NA,99.88
4/20/2000,NA,99.88
4/21/2000,NA,99.88
4/22/2000,NA,99.88
4/23/2000,NA,99.88
4/24/2000,NA,99.88
4/25/2000,NA,99.88
4/26/2000,NA,99.88
4/27/2000,NA,99.88
4/28/2000,NA,99.88
4/29/2000,NA,99.88
4/30/2000,-978.1,97.8
5/1/2000,NA,99.88
5/2/2000,NA,NA
5/3/2000,NA,NA
5/4/2000,NA,NA
5/5/2000,NA,99.88
5/6/2000,NA,99.88
5/7/2000,NA,99.88
5/8/2000,-758.8,75.97
5/9/2000,-717.8,71.83
5/10/2000,NA,99.89
5/11/2000,NA,99.89
5/12/2000,NA,99.88
5/13/2000,NA,99.88
5/14/2000,NA,99.88
5/15/2000,NA,99.88
5/16/2000,NA,99.88
5/17/2000,NA,99.88
5/18/2000,NA,99.88
5/19/2000,NA,99.88
5/20/2000,NA,99.88
5/21/2000,NA,99.88
5/22/2000,NA,99.88
5/23/2000,NA,99.88
5/24/2000,NA,99.88
5/25/2000,-873.1,91.89
5/26/2000,NA,99.88
5/27/2000,NA,99.88
5/28/2000,NA,99.88
5/29/2000,NA,99.88
5/30/2000,NA,99.88
5/31/2000,NA,99.88
6/1/2000,NA,99.88
6/2/2000,NA,99.88
6/3/2000,NA,99.88
6/4/2000,-988.6,98.84
6/5/2000,NA,99.88
6/6/2000,NA,99.88
6/7/2000,NA,99.88
6/8/2000,NA,99.88
6/9/2000,NA,99.88
6/10/2000,NA,99.88
6/11/2000,NA,99.88
6/12/2000,NA,99.88
6/13/2000,NA,99.88
6/14/2000,NA,99.88
6/15/2000,NA,99.88
6/16/2000,NA,99.88
6/17/2000,NA,99.88
6/18/2000,NA,99.87
6/19/2000,NA,99.88
6/20/2000,NA,99.88
6/21/2000,NA,99.88
6/22/2000,NA,99.88
6/23/2000,NA,99.88
6/24/2000,NA,99.87
6/25/2000,-988.6,98.84
6/26/2000,-890.2,90.64
6/27/2000,NA,99.87
6/28/2000,NA,99.87
6/29/2000,NA,99.87
6/30/2000,NA,99.87
7/1/2000,NA,99.87
7/2/2000,NA,99.88
7/3/2000,NA,99.87
7/4/2000,NA,99.87
7/5/2000,NA,99.88
7/6/2000,-978.1,97.8
7/7/2000,NA,99.88
7/8/2000,-988.6,98.84
7/9/2000,NA,99.88
7/10/2000,NA,99.88
7/11/2000,NA,99.87
7/12/2000,NA,99.87
7/13/2000,NA,99.87
7/14/2000,NA,99.87
7/15/2000,NA,99.87
7/16/2000,NA,99.87
7/17/2000,NA,99.88
7/18/2000,NA,99.88
7/19/2000,NA,99.88
7/20/2000,-305.5,45.27
7/21/2000,-283.2,31.71
7/22/2000,NA,99.74
7/23/2000,NA,99.73
7/24/2000,NA,99.73
7/25/2000,-950.5,97.86
7/26/2000,NA,99.73
7/27/2000,-918.5,94.76
7/28/2000,NA,99.73
7/29/2000,NA,99.73
7/30/2000,NA,99.73
7/31/2000,NA,99.73
8/1/2000,NA,99.73
8/2/2000,NA,99.73
8/3/2000,NA,99.73
8/4/2000,NA,99.73
8/5/2000,NA,99.73
8/6/2000,NA,99.73
8/7/2000,NA,99.73
8/8/2000,-978.1,97.65
8/9/2000,NA,99.73
8/10/2000,NA,99.72
8/11/2000,NA,99.73
8/12/2000,NA,99.73
8/13/2000,NA,99.72
8/14/2000,NA,99.73
8/15/2000,NA,99.73
8/16/2000,NA,99.73
8/17/2000,NA,99.72
8/18/2000,NA,99.72
8/19/2000,NA,99.72
8/20/2000,NA,99.72
8/21/2000,NA,99.72
8/22/2000,NA,99.72
8/23/2000,NA,99.72
8/24/2000,NA,99.72
8/25/2000,NA,99.72
8/26/2000,NA,99.72
8/27/2000,NA,99.72
8/28/2000,NA,99.72
8/29/2000,NA,99.72
8/30/2000,NA,99.72
8/31/2000,NA,99.72
9/1/2000,NA,99.72
9/2/2000,NA,99.72
9/3/2000,NA,99.72
9/4/2000,NA,99.72
9/5/2000,NA,99.72
9/6/2000,NA,99.72
9/7/2000,NA,99.72
9/8/2000,NA,99.72
9/9/2000,NA,99.72
9/10/2000,NA,99.72
9/11/2000,NA,99.72
9/12/2000,NA,99.72
9/13/2000,NA,99.72
9/14/2000,NA,99.72
9/15/2000,NA,99.72
9/16/2000,NA,99.72
9/17/2000,NA,99.72
9/18/2000,NA,99.72
9/19/2000,NA,99.72
9/20/2000,NA,99.72
9/21/2000,NA,99.72
9/22/2000,NA,99.72
9/23/2000,NA,99.72
9/24/2000,NA,99.72
9/25/2000,NA,99.71
9/26/2000,NA,99.72
9/27/2000,NA,99.72
9/28/2000,NA,99.72
9/29/2000,NA,99.72
9/30/2000,NA,99.72
10/1/2000,NA,99.72
10/2/2000,NA,99.72
10/3/2000,NA,99.72
10/4/2000,NA,99.72
10/5/2000,NA,99.72
10/6/2000,NA,99.71
10/7/2000,NA,99.71
10/8/2000,NA,99.71
10/9/2000,NA,99.71
10/10/2000,NA,99.71
10/11/2000,NA,99.71
10/12/2000,NA,99.72
10/13/2000,-771.2,85.8
10/14/2000,-977.5,97.65
10/15/2000,NA,99.72
10/16/2000,NA,99.72
10/17/2000,NA,99.72
10/18/2000,NA,99.72
10/19/2000,NA,99.72
10/20/2000,-863.7,89.6
10/21/2000,NA,99.72
10/22/2000,NA,99.72
10/23/2000,NA,99.71
10/24/2000,NA,99.71
10/25/2000,-965.8,96.42
10/26/2000,NA,99.35
10/27/2000,NA,99.35
10/28/2000,NA,99.35
10/29/2000,NA,99.51
10/30/2000,NA,99.39
10/31/2000,NA,99.38
11/1/2000,NA,99.38
11/2/2000,NA,99.37
11/3/2000,NA,99.35
11/4/2000,-974.8,98.41
11/5/2000,NA,99.34
11/6/2000,NA,99.34
11/7/2000,NA,99.33
11/8/2000,NA,99.33
11/9/2000,NA,99.33
11/10/2000,NA,99.33
11/11/2000,NA,99.33
11/12/2000,NA,99.33
11/13/2000,NA,99.33
11/14/2000,-547.1,65.99
11/15/2000,619,7.14
11/16/2000,548,6.82
11/17/2000,444,6.16
11/18/2000,300,5.23
11/19/2000,270,4.98
11/20/2000,260,4.9
11/21/2000,251,4.82
11/22/2000,263,4.81
11/23/2000,279,4.75
11/24/2000,278,4.74
11/25/2000,269,4.66
11/26/2000,260,4.59
11/27/2000,273,4.7
11/28/2000,295,4.89
11/29/2000,295,4.89
11/30/2000,308,5.02
12/1/2000,311,5.16
12/2/2000,320,5.17
12/3/2000,313,5.12
12/4/2000,217,4.32
12/5/2000,174,3.86
12/6/2000,199,4.11
12/7/2000,203,4.08
12/8/2000,217,4.1
12/9/2000,215,4.07
12/10/2000,214,4.07
12/11/2000,178,3.72
12/12/2000,139,3.24
12/13/2000,96.4,2.8
12/14/2000,98.6,2.83
12/15/2000,206,3.97
12/16/2000,295,4.78
12/17/2000,308,4.87
12/18/2000,352,5.25
12/19/2000,201,3.93
12/20/2000,252,4.41
12/21/2000,259,4.46
12/22/2000,265,4.5
12/23/2000,315,4.95
12/24/2000,240,4.31
12/25/2000,212,4.03
12/26/2000,355,5.26
12/27/2000,372,5.39
12/28/2000,471,6.15
12/29/2000,353,5.24
12/30/2000,298,4.81
12/31/2000,284,4.7
1/1/2001,236,4.27
1/2/2001,238,4.2
1/3/2001,283,4.45
1/4/2001,291,4.51
1/5/2001,303,4.61
1/6/2001,302,4.6
1/7/2001,376,5.18
1/8/2001,429,5.6
1/9/2001,331,4.82
1/10/2001,210,3.79
1/11/2001,196,3.66
1/12/2001,189,3.62
1/13/2001,185,3.62
1/14/2001,194,3.71
1/15/2001,207,3.83
1/16/2001,144,3.18
1/17/2001,182,3.59
1/18/2001,130,3.01
1/19/2001,162,3.35
1/20/2001,341,4.99
1/21/2001,310,4.73
1/22/2001,364,5.16
1/23/2001,386,5.34
1/24/2001,326,4.86
1/25/2001,318,4.8
1/26/2001,292,4.59
1/27/2001,265,4.36
1/28/2001,186,3.62
1/29/2001,210,3.87
1/30/2001,192,3.69
1/31/2001,141,3.05
2/1/2001,149,2.96
2/2/2001,183,3.31
2/3/2001,145,2.92
2/4/2001,136,2.83
2/5/2001,149,2.96
2/6/2001,159,3.08
2/7/2001,158,3.08
2/8/2001,167,3.19
2/9/2001,145,2.94
2/10/2001,185,3.37
2/11/2001,198,3.48
2/12/2001,257,4.02
2/13/2001,170,3.22
2/14/2001,163,3.15
2/15/2001,158,3.1
2/16/2001,155,2.98
2/17/2001,157,2.88
2/18/2001,155,2.86
2/19/2001,151,2.81
2/20/2001,147,2.77
2/21/2001,146,2.61
2/22/2001,147,2.77
2/23/2001,148,2.78
2/24/2001,148,2.77
2/25/2001,138,2.78
2/26/2001,-7.33,2.42
2/27/2001,-15.9,2.31
2/28/2001,125,2.63
3/1/2001,132,2.71
3/2/2001,191,3.31
3/3/2001,271,4.06
3/4/2001,284,4.18
3/5/2001,284,4.17
3/6/2001,280,4.14
3/7/2001,283,4.17
3/8/2001,281,4.15
3/9/2001,246,3.83
3/10/2001,253,3.91
3/11/2001,260,3.97
3/12/2001,216,3.65
3/13/2001,246,3.85
3/14/2001,232,3.71
3/15/2001,-942.1,0.41
3/16/2001,NA,0.09
3/17/2001,-976.4,84.46
3/18/2001,NA,99.96
3/19/2001,NA,98.91
3/20/2001,NA,99.95
3/21/2001,NA,99.95
3/22/2001,NA,99.95
3/23/2001,NA,99.95
3/24/2001,NA,99.95
3/25/2001,-288.5,43.41
3/26/2001,415,5.19
3/27/2001,-181.3,1.87
3/28/2001,NA,0.31
3/29/2001,NA,0.19
3/30/2001,NA,0.08
3/31/2001,NA,82.27
4/1/2001,NA,99.96
4/2/2001,NA,99.96
4/3/2001,NA,99.96
4/4/2001,NA,99.96
4/5/2001,NA,99.96
4/6/2001,NA,98.92
4/7/2001,-988.5,98.93
4/8/2001,NA,99.96
4/9/2001,NA,99.96
4/10/2001,NA,99.95
4/11/2001,NA,12.74
4/12/2001,NA,0.23
4/13/2001,NA,0.12
4/14/2001,NA,57.29
4/15/2001,NA,99.96
4/16/2001,NA,99.96
4/17/2001,NA,99.96
4/18/2001,NA,99.96
4/19/2001,NA,99.96
4/20/2001,NA,99.96
4/21/2001,NA,99.96
4/22/2001,NA,99.95
4/23/2001,NA,99.95
4/24/2001,NA,99.95
4/25/2001,NA,99.95
4/26/2001,NA,99.95
4/27/2001,NA,99.95
4/28/2001,NA,99.95
4/29/2001,-953.8,98.07
4/30/2001,NA,99.95
5/1/2001,NA,NA
5/2/2001,NA,NA
5/3/2001,NA,NA
5/4/2001,NA,NA
5/5/2001,NA,NA
5/6/2001,NA,NA
5/7/2001,NA,NA
5/8/2001,NA,NA
5/9/2001,NA,NA
5/10/2001,NA,NA
5/11/2001,NA,NA
5/12/2001,NA,NA
5/13/2001,NA,NA
5/14/2001,NA,NA
5/15/2001,NA,NA
5/16/2001,NA,NA
5/17/2001,NA,NA
5/18/2001,NA,NA
5/19/2001,NA,NA
5/20/2001,NA,NA
5/21/2001,NA,NA
5/22/2001,NA,NA
5/23/2001,NA,NA
5/24/2001,NA,NA
5/25/2001,NA,NA
5/26/2001,NA,NA
5/27/2001,NA,NA
5/28/2001,NA,NA
5/29/2001,NA,NA
5/30/2001,NA,NA
5/31/2001,NA,NA
6/1/2001,NA,NA
6/2/2001,NA,NA
6/3/2001,NA,NA
6/4/2001,NA,NA
6/5/2001,NA,NA
6/6/2001,NA,NA
6/7/2001,NA,NA
6/8/2001,NA,NA
6/9/2001,NA,NA
6/10/2001,NA,NA
6/11/2001,NA,NA
6/12/2001,NA,NA
6/13/2001,NA,NA
6/14/2001,NA,NA
6/15/2001,NA,NA
6/16/2001,NA,NA
6/17/2001,NA,NA
6/18/2001,NA,NA
6/19/2001,NA,NA
6/20/2001,NA,NA
6/21/2001,NA,NA
6/22/2001,NA,NA
6/23/2001,NA,NA
6/24/2001,NA,NA
6/25/2001,NA,NA
6/26/2001,NA,NA
6/27/2001,NA,NA
6/28/2001,NA,NA
6/29/2001,NA,NA
6/30/2001,NA,NA
7/1/2001,NA,NA
7/2/2001,NA,NA
7/3/2001,NA,NA
7/4/2001,NA,NA
7/5/2001,NA,NA
7/6/2001,NA,NA
7/7/2001,NA,NA
7/8/2001,NA,NA
7/9/2001,NA,NA
7/10/2001,NA,NA
7/11/2001,NA,NA
7/12/2001,NA,NA
7/13/2001,NA,NA
7/14/2001,NA,NA
7/15/2001,NA,NA
7/16/2001,NA,NA
7/17/2001,NA,NA
7/18/2001,NA,NA
7/19/2001,NA,NA
7/20/2001,NA,NA
7/21/2001,NA,NA
7/22/2001,NA,NA
7/23/2001,NA,NA
7/24/2001,NA,NA
7/25/2001,NA,NA
7/26/2001,NA,NA
7/27/2001,NA,NA
7/28/2001,NA,NA
7/29/2001,NA,NA
7/30/2001,NA,NA
7/31/2001,NA,NA
8/1/2001,NA,NA
8/2/2001,NA,NA
8/3/2001,NA,NA
8/4/2001,NA,NA
8/5/2001,NA,NA
8/6/2001,NA,NA
8/7/2001,NA,NA
8/8/2001,NA,NA
8/9/2001,NA,NA
8/10/2001,NA,NA
8/11/2001,NA,NA
8/12/2001,NA,NA
8/13/2001,NA,0
8/14/2001,NA,0
8/15/2001,NA,0
8/16/2001,NA,0
8/17/2001,NA,0
8/18/2001,NA,0
8/19/2001,NA,0
8/20/2001,-399.6,0
8/21/2001,0,0
8/22/2001,0,0
8/23/2001,0,0
8/24/2001,0,0
8/25/2001,0,0
8/26/2001,0,0
8/27/2001,0,0
8/28/2001,0,0
8/29/2001,0,0
8/30/2001,0,0
8/31/2001,0,0
9/1/2001,0,0
9/2/2001,0,0
9/3/2001,0,0
9/4/2001,0,0
9/5/2001,0,0
9/6/2001,0,0
9/7/2001,0,0
9/8/2001,0,0
9/9/2001,0,0
9/10/2001,0,0
9/11/2001,0,0
9/12/2001,0,0
9/13/2001,0,0
9/14/2001,0,0
9/15/2001,0,0
9/16/2001,0,0.07
9/17/2001,0,0
9/18/2001,0,0
9/19/2001,0,0
9/20/2001,0,0
9/21/2001,0,0
9/22/2001,0,0
9/23/2001,0,0
9/24/2001,0,0
9/25/2001,0,0
9/26/2001,0,0
9/27/2001,0,0
9/28/2001,0,0
9/29/2001,0,0
9/30/2001,0,0
10/1/2001,0,0
10/2/2001,0,0
10/3/2001,0,0
10/4/2001,0,0
10/5/2001,0,0
10/6/2001,0,0
10/7/2001,0,0
10/8/2001,0,0
10/9/2001,0,0
10/10/2001,0,0
10/11/2001,0,0
10/12/2001,0,0
10/13/2001,0,0
10/14/2001,0,0
10/15/2001,0,0
10/16/2001,0,0
10/17/2001,0,0
10/18/2001,0,0
10/19/2001,0,0
10/20/2001,0,0
10/21/2001,0,0
10/22/2001,0,0
10/23/2001,0,0
10/24/2001,0,0
10/25/2001,0,0
10/26/2001,0,0
10/27/2001,0,0
10/28/2001,0,0
10/29/2001,0,0
10/30/2001,0,0
10/31/2001,0,0
11/1/2001,0,0
11/2/2001,0,0
11/3/2001,0,0
11/4/2001,0,0
11/5/2001,0,0
11/6/2001,0,0
