date,q.flscanco,h.flscanco
11/7/2001,0,0
11/8/2001,0,0
11/9/2001,0,0
11/10/2001,0,44.04
11/11/2001,0,99.99
11/12/2001,0,99.99
11/13/2001,0,99.99
11/14/2001,-181.6,99.99
11/15/2001,-249.8,99.99
11/16/2001,-249.8,86.45
11/17/2001,-249.8,25
11/18/2001,-20.2,7.88
11/19/2001,145,2.13
11/20/2001,249,15.88
11/21/2001,217,31.02
11/22/2001,167,31.06
11/23/2001,278,4.43
11/24/2001,271,4.36
11/25/2001,262,4.28
11/26/2001,267,4.33
11/27/2001,228,3.97
11/28/2001,322,4.63
11/29/2001,414,5.15
11/30/2001,424,11.07
12/1/2001,353,4.69
12/2/2001,354,4.7
12/3/2001,292,4.2
12/4/2001,295,4.23
12/5/2001,294,4.22
12/6/2001,289,4.18
12/7/2001,279,4.09
12/8/2001,275,3.98
12/9/2001,269,3.95
12/10/2001,276,4
12/11/2001,329,4.45
12/12/2001,340,4.53
12/13/2001,253,3.65
12/14/2001,166,2.78
12/15/2001,486,5.63
12/16/2001,469,5.5
12/17/2001,350,4.61
12/18/2001,338,4.51
12/19/2001,336,4.5
12/20/2001,352,4.62
12/21/2001,342,4.55
12/22/2001,331,4.46
12/23/2001,332,4.46
12/24/2001,361,4.69
12/25/2001,461,5.44
12/26/2001,493,5.69
12/27/2001,437,5.26
12/28/2001,319,4.36
12/29/2001,304,4.24
12/30/2001,324,4.4
12/31/2001,429,5.21
1/1/2002,290,4.05
1/2/2002,235,3.58
1/3/2002,205,3.33
1/4/2002,206,9.24
1/5/2002,295,4.17
1/6/2002,288,4.11
1/7/2002,173,2.99
1/8/2002,58,1.76
1/9/2002,0,0.66
1/10/2002,15.2,0.62
1/11/2002,20.2,0.6
1/12/2002,-0.47,12.17
1/13/2002,19.4,0.59
1/14/2002,16.9,0.55
1/15/2002,15.6,0.52
1/16/2002,22.9,0.63
1/17/2002,43.4,0.95
1/18/2002,17.8,12.44
1/19/2002,22.5,0.63
1/20/2002,16.5,0.54
1/21/2002,15.6,0.52
1/22/2002,22.1,0.63
1/23/2002,25.2,0.67
1/24/2002,21.9,0.66
1/25/2002,25.6,0.77
1/26/2002,32.1,0.88
1/27/2002,23.6,0.75
1/28/2002,8.11,0.49
1/29/2002,6.97,0.47
1/30/2002,5.25,0.43
1/31/2002,12.3,0.56
2/1/2002,11.6,0.55
2/2/2002,0.95,0.34
2/3/2002,7.44,0.42
2/4/2002,4.58,0.42
2/5/2002,4.69,0.42
2/6/2002,7.82,0.38
2/7/2002,-4.56,6.09
2/8/2002,6.53,0.3
2/9/2002,27,7.76
2/10/2002,87.9,1.48
2/11/2002,87.8,1.2
2/12/2002,88.5,1.05
2/13/2002,71,0.83
2/14/2002,67.6,0.79
2/15/2002,66.7,0.78
2/16/2002,65.3,0.76
2/17/2002,65.3,0.76
2/18/2002,64.7,0.75
2/19/2002,56.7,0.77
2/20/2002,40.8,0.75
2/21/2002,43.9,0.8
2/22/2002,42.7,0.78
2/23/2002,43.1,0.78
2/24/2002,38.5,-0.18
2/25/2002,51.8,0.91
2/26/2002,59.9,1.01
2/27/2002,70.7,1.15
2/28/2002,72.7,1.18
3/1/2002,52.6,2.06
3/2/2002,103,1.55
3/3/2002,241,2.96
3/4/2002,196,-21.41
3/5/2002,350,4.35
3/6/2002,211,3.36
3/7/2002,230,3.26
3/8/2002,280,3.25
3/9/2002,266,-8.54
3/10/2002,266,3.13
3/11/2002,112,-49.93
3/12/2002,105,1.4
3/13/2002,73,0.94
3/14/2002,168,2.02
3/15/2002,-338.8,35.59
3/16/2002,NA,99.9
3/17/2002,NA,74.88
3/18/2002,NA,99.83
3/19/2002,-457.9,45.75
3/20/2002,0,0
3/21/2002,170,4.31
3/22/2002,116,1.59
3/23/2002,28.1,0.5
3/24/2002,14.6,0.29
3/25/2002,-266.9,27.15
3/26/2002,NA,99.96
3/27/2002,NA,99.95
3/28/2002,NA,99.95
3/29/2002,NA,99.95
3/30/2002,NA,99.95
3/31/2002,NA,99.94
4/1/2002,NA,99.94
4/2/2002,-509.9,51.01
4/3/2002,0,0
4/4/2002,0,0
4/5/2002,0,0
4/6/2002,0,0
4/7/2002,0,0
4/8/2002,0,0
4/9/2002,-187.3,18.75
4/10/2002,0,0
4/11/2002,-166.5,16.66
4/12/2002,-811.7,81.24
4/13/2002,NA,99.99
4/14/2002,NA,99.99
4/15/2002,-967.8,96.87
4/16/2002,NA,99.99
4/17/2002,NA,99.99
4/18/2002,NA,99.99
4/19/2002,NA,99.99
4/20/2002,NA,99.99
4/21/2002,NA,99.99
4/22/2002,NA,99.99
4/23/2002,NA,99.99
4/24/2002,NA,99.99
4/25/2002,NA,99.99
4/26/2002,NA,99.99
4/27/2002,NA,99.99
4/28/2002,NA,99.99
4/29/2002,NA,99.99
4/30/2002,NA,99.99
5/1/2002,NA,99.99
5/2/2002,NA,99.99
5/3/2002,NA,99.99
5/4/2002,NA,99.99
5/5/2002,NA,99.99
5/6/2002,NA,99.99
5/7/2002,NA,99.99
5/8/2002,NA,99.99
5/9/2002,NA,99.99
5/10/2002,NA,99.99
5/11/2002,NA,99.99
5/12/2002,NA,99.99
5/13/2002,NA,99.99
5/14/2002,NA,99.99
5/15/2002,NA,99.99
5/16/2002,NA,99.98
5/17/2002,NA,99.98
5/18/2002,NA,99.98
5/19/2002,NA,99.98
5/20/2002,NA,99.98
5/21/2002,NA,99.98
5/22/2002,NA,99.98
5/23/2002,NA,99.98
5/24/2002,NA,99.98
5/25/2002,NA,99.98
5/26/2002,NA,99.98
5/27/2002,NA,99.98
5/28/2002,NA,99.98
5/29/2002,NA,99.98
5/30/2002,NA,99.98
5/31/2002,NA,99.98
6/1/2002,NA,99.98
6/2/2002,NA,99.98
6/3/2002,NA,99.98
6/4/2002,-243.5,25.12
6/5/2002,0.923,0.02
6/6/2002,-811.7,81.24
6/7/2002,-894.9,89.57
6/8/2002,NA,99.99
6/9/2002,NA,99.99
6/10/2002,NA,99.99
6/11/2002,NA,99.99
6/12/2002,NA,99.99
6/13/2002,NA,99.99
6/14/2002,NA,99.99
6/15/2002,NA,99.99
6/16/2002,NA,99.99
6/17/2002,NA,99.99
6/18/2002,NA,99.99
6/19/2002,NA,99.99
6/20/2002,NA,99.99
6/21/2002,NA,99.99
6/22/2002,NA,99.99
6/23/2002,NA,99.99
6/24/2002,NA,99.99
6/25/2002,NA,65.65
6/26/2002,NA,99.99
6/27/2002,NA,99.99
6/28/2002,NA,99.99
6/29/2002,NA,99.99
6/30/2002,NA,99.99
7/1/2002,NA,99.99
7/2/2002,NA,99.99
7/3/2002,NA,99.99
7/4/2002,NA,99.98
7/5/2002,NA,99.98
7/6/2002,NA,99.98
7/7/2002,NA,99.98
7/8/2002,NA,99.98
7/9/2002,NA,99.98
7/10/2002,NA,99.98
7/11/2002,NA,99.98
7/12/2002,NA,99.98
7/13/2002,NA,99.98
7/14/2002,NA,99.98
7/15/2002,NA,99.98
7/16/2002,NA,99.98
7/17/2002,NA,99.98
7/18/2002,NA,99.98
7/19/2002,NA,99.98
7/20/2002,NA,99.98
7/21/2002,NA,99.98
7/22/2002,NA,99.98
7/23/2002,NA,99.98
7/24/2002,-394.5,39.59
7/25/2002,0.084,0
7/26/2002,0.059,0
7/27/2002,0,0
7/28/2002,0,0
7/29/2002,0,0
7/30/2002,0,0
7/31/2002,0,0
8/1/2002,0,0
8/2/2002,0,0
8/3/2002,0,0
8/4/2002,0,0
8/5/2002,0,0
8/6/2002,0,0
8/7/2002,-10.4,-10.41
8/8/2002,0,0
8/9/2002,0,0
8/10/2002,0,0
8/11/2002,0,0
8/12/2002,0,0
8/13/2002,0,0
8/14/2002,0,0
8/15/2002,0,0
8/16/2002,0,0
8/17/2002,0,0
8/18/2002,0,0
8/19/2002,0,0
8/20/2002,0,0
8/21/2002,0,0
8/22/2002,0,0
8/23/2002,0,0
8/24/2002,0,0
8/25/2002,0,0
8/26/2002,0,0
8/27/2002,0,0
8/28/2002,0,0
8/29/2002,0,0
8/30/2002,0,0
8/31/2002,0,0
9/1/2002,0,0
9/2/2002,0,0
9/3/2002,0,0
9/4/2002,0,0
9/5/2002,0,0
9/6/2002,0,0
9/7/2002,0,0
9/8/2002,0,0
9/9/2002,0,0
9/10/2002,0,0
9/11/2002,-456.6,45.85
9/12/2002,-718,71.87
9/13/2002,-822.1,82.28
9/14/2002,NA,99.99
9/15/2002,-645.2,64.58
9/16/2002,-561.9,56.24
9/17/2002,-385,38.54
9/18/2002,0,0
9/19/2002,-187.3,18.75
9/20/2002,-374.6,37.5
9/21/2002,-166.5,16.67
9/22/2002,-145.7,14.58
9/23/2002,-135.3,13.54
9/24/2002,-208.1,20.83
9/25/2002,-83.2,8.33
9/26/2002,-20.8,2.08
9/27/2002,-260.2,26.04
9/28/2002,0,0
9/29/2002,-72.8,7.29
9/30/2002,0,0
10/1/2002,0,0
10/2/2002,-405.8,40.62
10/3/2002,NA,99.99
10/4/2002,NA,99.99
10/5/2002,NA,99.99
10/6/2002,NA,99.99
10/7/2002,NA,99.99
10/8/2002,NA,99.99
10/9/2002,NA,99.99
10/10/2002,NA,99.99
10/11/2002,NA,99.99
10/12/2002,NA,99.99
10/13/2002,NA,99.99
10/14/2002,NA,99.99
10/15/2002,NA,99.99
10/16/2002,NA,99.99
10/17/2002,NA,99.99
10/18/2002,NA,99.99
10/19/2002,-926.2,121.54
10/20/2002,NA,99.99
10/21/2002,NA,99.99
10/22/2002,NA,99.99
10/23/2002,NA,99.99
10/24/2002,NA,99.99
10/25/2002,NA,99.99
10/26/2002,NA,99.99
10/27/2002,NA,99.99
10/28/2002,NA,99.99
10/29/2002,NA,99.99
10/30/2002,NA,99.99
10/31/2002,NA,99.99
11/1/2002,NA,88.54
11/2/2002,NA,99.99
11/3/2002,NA,99.98
11/4/2002,NA,99.99
11/5/2002,NA,99.99
11/6/2002,NA,99.99
11/7/2002,NA,99.99
11/8/2002,NA,99.99
11/9/2002,NA,99.99
11/10/2002,NA,99.99
11/11/2002,NA,99.99
11/12/2002,NA,99.99
11/13/2002,NA,99.99
11/14/2002,NA,99.99
11/15/2002,NA,99.99
11/16/2002,NA,99.99
11/17/2002,NA,99.99
11/18/2002,NA,99.99
11/19/2002,NA,99.99
11/20/2002,NA,99.99
11/21/2002,NA,99.99
11/22/2002,NA,99.99
11/23/2002,NA,99.99
11/24/2002,NA,99.99
11/25/2002,NA,99.99
11/26/2002,NA,99.99
11/27/2002,NA,99.99
11/28/2002,NA,99.99
11/29/2002,NA,99.99
11/30/2002,NA,99.99
12/1/2002,NA,99.99
12/2/2002,NA,99.99
12/3/2002,NA,99.99
12/4/2002,NA,99.99
12/5/2002,NA,99.99
12/6/2002,NA,99.98
12/7/2002,NA,99.98
12/8/2002,NA,99.98
12/9/2002,NA,99.98
12/10/2002,NA,99.98
12/11/2002,NA,99.98
12/12/2002,NA,99.98
12/13/2002,NA,99.98
12/14/2002,NA,99.98
12/15/2002,NA,99.98
12/16/2002,NA,99.99
12/17/2002,NA,99.99
12/18/2002,NA,99.99
12/19/2002,NA,99.99
12/20/2002,NA,99.99
12/21/2002,NA,99.99
12/22/2002,NA,99.99
12/23/2002,NA,99.98
12/24/2002,NA,99.99
12/25/2002,-291.4,29.16
12/26/2002,0.488,0.01
12/27/2002,0.912,0.03
12/28/2002,1.1,0.03
12/29/2002,0.62,0.02
12/30/2002,-790.9,79.16
12/31/2002,NA,99.99
1/1/2003,NA,99.99
1/2/2003,NA,99.99
1/3/2003,NA,99.99
1/4/2003,NA,99.99
1/5/2003,NA,99.99
1/6/2003,NA,99.99
1/7/2003,NA,99.99
1/8/2003,NA,99.99
1/9/2003,NA,99.99
1/10/2003,NA,99.99
1/11/2003,NA,99.99
1/12/2003,NA,99.98
1/13/2003,NA,99.99
1/14/2003,NA,99.99
1/15/2003,NA,99.98
1/16/2003,NA,99.98
1/17/2003,NA,99.98
1/18/2003,NA,99.99
1/19/2003,NA,99.99
1/20/2003,NA,99.99
1/21/2003,NA,99.99
1/22/2003,NA,99.99
1/23/2003,NA,99.99
1/24/2003,-499.5,49.99
1/25/2003,NA,99.99
1/26/2003,NA,99.98
1/27/2003,NA,99.98
1/28/2003,NA,99.98
1/29/2003,NA,99.98
1/30/2003,NA,99.98
1/31/2003,NA,99.98
2/1/2003,NA,99.99
2/2/2003,NA,99.99
2/3/2003,NA,99.98
2/4/2003,NA,99.98
2/5/2003,NA,99.98
2/6/2003,NA,99.98
2/7/2003,-988.6,51.53
2/8/2003,-103.9,-35.51
2/9/2003,0.3,0.01
2/10/2003,-18.2,-18.83
2/11/2003,0.272,0.01
2/12/2003,-237.3,23.75
2/13/2003,-561.9,55.87
2/14/2003,0,0
2/15/2003,0,0
2/16/2003,0,0
2/17/2003,0,0
2/18/2003,0,0
2/19/2003,0,0
2/20/2003,0,0
2/21/2003,0,0
2/22/2003,0,0
2/23/2003,0,0
2/24/2003,0.291,0.01
2/25/2003,0.122,0
2/26/2003,0,0
2/27/2003,-759.7,76.03
2/28/2003,NA,99.98
3/1/2003,NA,99.98
3/2/2003,NA,99.98
3/3/2003,NA,99.98
3/4/2003,NA,99.98
3/5/2003,NA,99.98
3/6/2003,NA,99.98
3/7/2003,NA,99.98
3/8/2003,NA,99.98
3/9/2003,NA,99.98
3/10/2003,NA,99.98
3/11/2003,NA,99.98
3/12/2003,NA,99.98
3/13/2003,NA,99.98
3/14/2003,NA,99.99
3/15/2003,NA,99.99
3/16/2003,NA,99.99
3/17/2003,NA,99.98
3/18/2003,NA,99.98
3/19/2003,NA,52.2
3/20/2003,NA,99.98
3/21/2003,NA,99.98
3/22/2003,NA,99.98
3/23/2003,NA,99.98
3/24/2003,NA,99.98
3/25/2003,NA,99.98
3/26/2003,NA,99.98
3/27/2003,NA,99.98
3/28/2003,NA,99.98
3/29/2003,NA,99.98
3/30/2003,NA,99.98
3/31/2003,NA,99.98
4/1/2003,NA,99.98
4/2/2003,NA,99.98
4/3/2003,NA,99.98
4/4/2003,NA,99.98
4/5/2003,NA,99.98
4/6/2003,NA,99.98
4/7/2003,NA,99.98
4/8/2003,NA,99.98
4/9/2003,NA,99.98
4/10/2003,NA,99.98
4/11/2003,NA,99.98
4/12/2003,NA,99.98
4/13/2003,NA,99.98
4/14/2003,NA,99.98
4/15/2003,NA,99.98
4/16/2003,NA,99.98
4/17/2003,NA,99.98
4/18/2003,NA,99.98
4/19/2003,NA,99.98
4/20/2003,NA,99.98
4/21/2003,NA,99.98
4/22/2003,NA,99.98
4/23/2003,NA,99.98
4/24/2003,NA,99.98
4/25/2003,NA,99.98
4/26/2003,NA,99.98
4/27/2003,NA,99.98
4/28/2003,NA,99.98
4/29/2003,NA,99.98
4/30/2003,NA,99.98
5/1/2003,NA,99.98
5/2/2003,NA,99.98
5/3/2003,NA,99.98
5/4/2003,NA,99.98
5/5/2003,NA,99.98
5/6/2003,NA,99.98
5/7/2003,NA,99.98
5/8/2003,NA,99.98
5/9/2003,NA,99.98
5/10/2003,NA,99.98
5/11/2003,NA,99.98
5/12/2003,NA,99.98
5/13/2003,NA,99.98
5/14/2003,NA,99.98
5/15/2003,NA,99.98
5/16/2003,NA,99.98
5/17/2003,NA,99.98
5/18/2003,NA,99.98
5/19/2003,NA,99.98
5/20/2003,NA,99.98
5/21/2003,NA,87.77
5/22/2003,NA,99.98
5/23/2003,NA,99.98
5/24/2003,NA,99.98
5/25/2003,NA,99.98
5/26/2003,NA,99.98
5/27/2003,NA,99.98
5/28/2003,NA,99.98
5/29/2003,NA,99.98
5/30/2003,NA,99.98
5/31/2003,NA,99.98
6/1/2003,NA,99.98
6/2/2003,NA,99.58
6/3/2003,NA,99.4
6/4/2003,NA,99.4
6/5/2003,NA,99.4
6/6/2003,NA,99.4
6/7/2003,NA,99.4
6/8/2003,NA,99.4
6/9/2003,NA,99.4
6/10/2003,NA,99.4
6/11/2003,NA,99.4
6/12/2003,NA,99.4
6/13/2003,NA,99.4
6/14/2003,NA,99.4
6/15/2003,NA,99.4
6/16/2003,NA,99.4
6/17/2003,NA,99.4
6/18/2003,NA,99.4
6/19/2003,NA,99.4
6/20/2003,NA,99.4
6/21/2003,NA,99.4
6/22/2003,NA,99.4
6/23/2003,NA,99.4
6/24/2003,NA,60.63
6/25/2003,NA,99.4
6/26/2003,NA,99.4
6/27/2003,NA,99.4
6/28/2003,NA,99.4
6/29/2003,NA,99.4
6/30/2003,NA,99.4
7/1/2003,-926.2,92.15
7/2/2003,NA,99.4
7/3/2003,NA,99.4
7/4/2003,NA,99.4
7/5/2003,NA,99.4
7/6/2003,NA,99.4
7/7/2003,NA,99.4
7/8/2003,NA,99.4
7/9/2003,NA,99.4
7/10/2003,NA,99.4
7/11/2003,NA,99.4
7/12/2003,NA,99.4
7/13/2003,NA,99.4
7/14/2003,NA,99.4
7/15/2003,NA,99.4
7/16/2003,NA,99.4
7/17/2003,NA,99.4
7/18/2003,NA,99.4
7/19/2003,NA,99.4
7/20/2003,NA,99.49
7/21/2003,NA,99.54
7/22/2003,NA,99.47
7/23/2003,NA,99.47
7/24/2003,NA,99.47
7/25/2003,NA,99.47
7/26/2003,NA,99.47
7/27/2003,NA,99.47
7/28/2003,NA,99.47
7/29/2003,NA,99.47
7/30/2003,NA,99.46
7/31/2003,NA,99.46
8/1/2003,NA,99.47
8/2/2003,NA,99.46
8/3/2003,NA,99.46
8/4/2003,NA,99.46
8/5/2003,NA,99.46
8/6/2003,NA,99.46
8/7/2003,NA,99.46
8/8/2003,NA,99.46
8/9/2003,NA,99.46
8/10/2003,NA,99.46
8/11/2003,NA,99.46
8/12/2003,NA,99.46
8/13/2003,NA,99.46
8/14/2003,NA,99.46
8/15/2003,NA,99.46
8/16/2003,NA,99.46
8/17/2003,NA,99.46
8/18/2003,NA,99.46
8/19/2003,NA,99.46
8/20/2003,NA,99.46
8/21/2003,NA,99.46
8/22/2003,NA,99.46
8/23/2003,NA,99.46
8/24/2003,NA,99.46
8/25/2003,NA,99.46
8/26/2003,NA,99.46
8/27/2003,NA,99.46
8/28/2003,NA,99.46
8/29/2003,NA,99.46
8/30/2003,NA,99.46
8/31/2003,NA,99.46
9/1/2003,NA,99.46
9/2/2003,NA,99.46
9/3/2003,NA,99.46
9/4/2003,NA,99.46
9/5/2003,NA,99.46
9/6/2003,NA,99.46
9/7/2003,NA,99.46
9/8/2003,NA,99.46
9/9/2003,NA,99.46
9/10/2003,NA,99.46
9/11/2003,NA,99.46
9/12/2003,NA,99.46
9/13/2003,NA,99.46
9/14/2003,NA,99.46
9/15/2003,NA,99.46
9/16/2003,NA,99.46
9/17/2003,NA,99.46
9/18/2003,NA,99.46
9/19/2003,NA,99.46
9/20/2003,NA,99.46
9/21/2003,NA,99.46
9/22/2003,NA,99.46
9/23/2003,NA,99.46
9/24/2003,NA,99.46
9/25/2003,NA,99.46
9/26/2003,NA,99.46
9/27/2003,NA,99.46
9/28/2003,NA,99.46
9/29/2003,NA,99.46
9/30/2003,NA,99.46
10/1/2003,NA,99.46
10/2/2003,NA,99.46
10/3/2003,NA,99.46
10/4/2003,NA,99.46
10/5/2003,NA,99.46
10/6/2003,NA,99.46
10/7/2003,NA,99.46
10/8/2003,NA,99.46
10/9/2003,NA,99.46
10/10/2003,NA,99.46
10/11/2003,NA,99.46
10/12/2003,NA,99.46
10/13/2003,NA,99.46
10/14/2003,NA,NA
10/15/2003,NA,NA
10/16/2003,NA,NA
10/17/2003,NA,NA
10/18/2003,NA,NA
10/19/2003,NA,NA
10/20/2003,NA,NA
10/21/2003,NA,NA
10/22/2003,0,0
10/23/2003,0,0
10/24/2003,0,0
10/25/2003,0,0
10/26/2003,0,0
10/27/2003,0,0
10/28/2003,0,0
10/29/2003,0,0
10/30/2003,0,-0.85
10/31/2003,0,0
11/1/2003,0,0
11/2/2003,-114.5,11.46
11/3/2003,NA,99.99
11/4/2003,NA,99.99
11/5/2003,NA,99.99
11/6/2003,NA,99.99
11/7/2003,NA,99.99
11/8/2003,NA,99.99
11/9/2003,NA,99.99
11/10/2003,NA,99.99
11/11/2003,NA,99.99
11/12/2003,NA,99.99
11/13/2003,NA,99.99
11/14/2003,NA,99.99
11/15/2003,NA,99.99
11/16/2003,NA,99.99
11/17/2003,NA,99.99
11/18/2003,NA,99.99
11/19/2003,NA,99.99
11/20/2003,NA,99.99
11/21/2003,NA,41.53
11/22/2003,NA,99.99
11/23/2003,NA,99.99
11/24/2003,NA,99.99
11/25/2003,NA,99.99
11/26/2003,NA,99.99
11/27/2003,NA,99.99
11/28/2003,NA,99.99
11/29/2003,NA,99.99
11/30/2003,NA,99.99
12/1/2003,NA,99.99
12/2/2003,NA,-9.91
12/3/2003,NA,99.99
12/4/2003,NA,99.99
12/5/2003,NA,99.99
12/6/2003,NA,99.99
12/7/2003,NA,99.99
12/8/2003,NA,99.99
12/9/2003,NA,99.99
12/10/2003,NA,99.99
12/11/2003,NA,NA
12/12/2003,NA,NA
12/13/2003,NA,NA
12/14/2003,NA,NA
12/15/2003,NA,NA
12/16/2003,NA,NA
12/17/2003,NA,NA
12/18/2003,NA,NA
12/19/2003,NA,NA
12/20/2003,NA,NA
12/21/2003,NA,NA
12/22/2003,NA,NA
12/23/2003,NA,NA
12/24/2003,NA,NA
12/25/2003,NA,NA
12/26/2003,NA,NA
12/27/2003,NA,NA
12/28/2003,NA,NA
12/29/2003,NA,NA
12/30/2003,NA,NA
12/31/2003,NA,NA
1/1/2004,NA,NA
1/2/2004,NA,NA
1/3/2004,NA,NA
1/4/2004,NA,NA
1/5/2004,NA,NA
1/6/2004,NA,NA
1/7/2004,NA,NA
1/8/2004,NA,NA
1/9/2004,NA,NA
1/10/2004,NA,NA
1/11/2004,NA,NA
1/12/2004,NA,NA
1/13/2004,NA,NA
1/14/2004,NA,NA
1/15/2004,NA,NA
1/16/2004,NA,NA
1/17/2004,NA,NA
1/18/2004,NA,NA
1/19/2004,NA,NA
1/20/2004,NA,NA
1/21/2004,NA,NA
1/22/2004,NA,NA
1/23/2004,NA,NA
1/24/2004,NA,NA
1/25/2004,NA,NA
1/26/2004,NA,NA
1/27/2004,NA,NA
1/28/2004,NA,NA
1/29/2004,NA,NA
1/30/2004,NA,NA
1/31/2004,NA,NA
2/1/2004,NA,NA
2/2/2004,NA,NA
2/3/2004,NA,NA
2/4/2004,NA,NA
2/5/2004,NA,NA
2/6/2004,NA,NA
2/7/2004,NA,NA
2/8/2004,NA,NA
2/9/2004,NA,NA
2/10/2004,NA,NA
2/11/2004,NA,NA
2/12/2004,NA,NA
2/13/2004,NA,NA
2/14/2004,NA,NA
2/15/2004,NA,NA
2/16/2004,NA,NA
2/17/2004,NA,NA
2/18/2004,NA,NA
2/19/2004,NA,NA
2/20/2004,NA,NA
2/21/2004,NA,NA
2/22/2004,NA,NA
2/23/2004,NA,NA
2/24/2004,NA,NA
2/25/2004,NA,NA
2/26/2004,NA,NA
2/27/2004,NA,NA
2/28/2004,NA,NA
2/29/2004,NA,NA
3/1/2004,NA,NA
3/2/2004,NA,NA
3/3/2004,NA,NA
3/4/2004,NA,NA
3/5/2004,NA,NA
3/6/2004,NA,NA
3/7/2004,NA,NA
3/8/2004,NA,NA
3/9/2004,NA,NA
3/10/2004,NA,NA
3/11/2004,NA,NA
3/12/2004,NA,NA
3/13/2004,NA,NA
3/14/2004,NA,NA
3/15/2004,NA,NA
3/16/2004,NA,NA
3/17/2004,NA,NA
3/18/2004,NA,NA
3/19/2004,NA,NA
3/20/2004,NA,NA
3/21/2004,NA,NA
3/22/2004,NA,NA
3/23/2004,NA,NA
3/24/2004,NA,NA
3/25/2004,NA,NA
3/26/2004,NA,NA
3/27/2004,NA,NA
3/28/2004,NA,NA
3/29/2004,NA,NA
3/30/2004,NA,NA
3/31/2004,NA,NA
4/1/2004,NA,NA
4/2/2004,NA,NA
4/3/2004,NA,NA
4/4/2004,NA,NA
4/5/2004,NA,NA
4/6/2004,NA,NA
4/7/2004,NA,NA
4/8/2004,NA,NA
4/9/2004,NA,NA
4/10/2004,NA,NA
4/11/2004,NA,NA
4/12/2004,NA,NA
4/13/2004,NA,NA
4/14/2004,NA,NA
4/15/2004,NA,NA
4/16/2004,NA,NA
4/17/2004,NA,NA
4/18/2004,NA,NA
4/19/2004,NA,NA
4/20/2004,NA,NA
4/21/2004,NA,NA
4/22/2004,NA,NA
4/23/2004,NA,NA
4/24/2004,NA,NA
4/25/2004,NA,NA
4/26/2004,NA,NA
4/27/2004,NA,NA
4/28/2004,NA,NA
4/29/2004,NA,NA
4/30/2004,NA,NA
5/1/2004,NA,NA
5/2/2004,NA,NA
5/3/2004,NA,NA
5/4/2004,NA,NA
5/5/2004,NA,NA
5/6/2004,NA,NA
5/7/2004,NA,NA
5/8/2004,NA,NA
5/9/2004,NA,NA
5/10/2004,NA,NA
5/11/2004,NA,NA
5/12/2004,NA,NA
5/13/2004,NA,NA
