date,q.flscanco,h.flscanco
8/8/2009,0,-0.57
8/9/2009,0,-0.57
8/10/2009,0,-0.57
8/11/2009,0,-0.57
8/12/2009,0,-0.57
8/13/2009,0,-0.57
8/14/2009,0,-0.57
8/15/2009,0,-0.57
8/16/2009,0,-0.57
8/17/2009,0,-0.57
8/18/2009,0,-0.5
8/19/2009,0,-0.41
8/20/2009,0,-0.51
8/21/2009,0,-0.54
8/22/2009,0,-0.54
8/23/2009,0,-0.54
8/24/2009,0,-0.55
8/25/2009,0,-0.55
8/26/2009,0,-0.55
8/27/2009,0,-0.55
8/28/2009,0,-0.55
8/29/2009,0,-0.55
8/30/2009,0,-0.55
8/31/2009,0,-0.55
9/1/2009,0,-0.54
9/2/2009,0,-0.53
9/3/2009,0,-0.55
9/4/2009,0,-0.55
9/5/2009,0,-0.55
9/6/2009,0,-0.55
9/7/2009,0,-0.55
9/8/2009,0,-0.55
9/9/2009,0,-0.55
9/10/2009,0,-0.55
9/11/2009,0,-0.55
9/12/2009,0,-0.56
9/13/2009,0,-0.56
9/14/2009,0,-0.56
9/15/2009,0,-0.56
9/16/2009,0,-0.56
9/17/2009,0,-0.56
9/18/2009,0,-0.56
9/19/2009,0,-0.56
9/20/2009,0,-0.56
9/21/2009,0,-0.56
9/22/2009,0,-0.56
9/23/2009,0,-0.56
9/24/2009,0,-0.56
9/25/2009,0,-0.56
9/26/2009,0,-0.56
9/27/2009,0,-0.56
9/28/2009,0,-0.56
9/29/2009,0,-0.56
9/30/2009,0,-0.56
10/1/2009,0,-0.56
10/2/2009,0,-0.56
10/3/2009,0,-0.56
10/4/2009,0,-0.56
10/5/2009,0,-0.56
10/6/2009,0,-0.56
10/7/2009,0,-0.56
10/8/2009,0,-0.56
10/9/2009,0,-0.56
10/10/2009,0,-0.56
10/11/2009,0,-0.56
10/12/2009,0,-0.56
10/13/2009,0,-0.56
10/14/2009,0,-0.56
10/15/2009,0,-0.56
10/16/2009,0,-0.56
10/17/2009,0,-0.56
10/18/2009,0,-0.56
10/19/2009,0,-0.56
10/20/2009,0,-0.56
10/21/2009,0,-0.57
10/22/2009,0,-0.53
10/23/2009,0,-0.62
10/24/2009,0,-0.62
10/25/2009,0,-0.62
10/26/2009,0,-0.62
10/27/2009,0,-0.63
10/28/2009,0,-0.63
10/29/2009,0,-0.63
10/30/2009,0,-0.63
10/31/2009,0,-0.63
11/1/2009,0,-0.63
11/2/2009,0,-0.63
11/3/2009,0,-0.63
11/4/2009,0,-0.63
11/5/2009,0,-0.63
11/6/2009,0,-0.63
11/7/2009,0,-0.63
11/8/2009,0,-0.63
11/9/2009,0,-0.63
11/10/2009,0,-0.63
11/11/2009,0,-0.63
11/12/2009,0,-0.63
11/13/2009,0,-0.63
11/14/2009,0,-0.63
11/15/2009,480,7.41
11/16/2009,515,7.92
11/17/2009,427,6.68
11/18/2009,382,6.03
11/19/2009,401,5.77
11/20/2009,410,5.6
11/21/2009,399,5.43
11/22/2009,396,5.39
11/23/2009,389,5.29
11/24/2009,359,5.1
11/25/2009,352,5.07
11/26/2009,350,5.04
11/27/2009,350,5.03
11/28/2009,345,4.97
11/29/2009,337,4.84
11/30/2009,338,4.86
12/1/2009,339,4.89
12/2/2009,336,4.83
12/3/2009,335,4.79
12/4/2009,350,4.95
12/5/2009,310,4.36
12/6/2009,368,5.22
12/7/2009,352,4.99
12/8/2009,292,4.1
12/9/2009,309,4.35
12/10/2009,303,4.27
12/11/2009,293,4.13
12/12/2009,318,4.49
12/13/2009,393,5.58
12/14/2009,439,6.24
12/15/2009,447,6.42
12/16/2009,444,6.52
12/17/2009,440,6.47
12/18/2009,441,6.47
12/19/2009,416,6.12
12/20/2009,412,6.06
12/21/2009,426,6.26
12/22/2009,420,6.17
12/23/2009,400,5.89
12/24/2009,374,5.52
12/25/2009,348,5.14
12/26/2009,388,5.71
12/27/2009,403,5.93
12/28/2009,372,5.48
12/29/2009,349,5.15
12/30/2009,367,5.42
12/31/2009,398,5.86
1/1/2010,394,5.81
1/2/2010,404,5.95
1/3/2010,393,5.79
1/4/2010,367,5.42
1/5/2010,369,5.16
1/6/2010,401,5.22
1/7/2010,403,5.24
1/8/2010,375,4.84
1/9/2010,367,4.72
1/10/2010,404,5.26
1/11/2010,433,5.68
1/12/2010,419,5.47
1/13/2010,326,4.12
1/14/2010,326,4.12
1/15/2010,320,4.04
1/16/2010,323,4.08
1/17/2010,313,3.94
1/18/2010,297,3.71
1/19/2010,275,3.37
1/20/2010,267,3.25
1/21/2010,255,3.07
1/22/2010,236,3.01
1/23/2010,188,2.79
1/24/2010,182,2.69
1/25/2010,182,2.69
1/26/2010,182,2.69
1/27/2010,195,2.88
1/28/2010,169,2.49
1/29/2010,174,2.56
1/30/2010,197,2.92
1/31/2010,207,3.08
2/1/2010,166,2.44
2/2/2010,160,2.34
2/3/2010,162,2.37
2/4/2010,177,2.61
2/5/2010,174,2.57
2/6/2010,170,2.5
2/7/2010,180,2.65
2/8/2010,187,2.76
2/9/2010,188,2.78
2/10/2010,211,3.13
2/11/2010,208,3.14
2/12/2010,187,2.88
2/13/2010,186,2.87
2/14/2010,182,2.8
2/15/2010,176,2.71
2/16/2010,177,2.72
2/17/2010,181,2.78
2/18/2010,104,1.52
2/19/2010,23.9,0.16
2/20/2010,5.65,-0.2
2/21/2010,0.04,-0.45
2/22/2010,0,-0.67
2/23/2010,0,-0.72
2/24/2010,0,-0.74
2/25/2010,0,-0.74
2/26/2010,0,-0.74
2/27/2010,0,-0.74
2/28/2010,0,-0.74
3/1/2010,0,-0.74
3/2/2010,0,-0.74
3/3/2010,0,-0.74
3/4/2010,0,-0.74
3/5/2010,0,-0.74
3/6/2010,0,-0.75
3/7/2010,0,-0.75
3/8/2010,0,-0.74
3/9/2010,0,-0.74
3/10/2010,0,-0.74
3/11/2010,0,-0.74
3/12/2010,0,-0.75
3/13/2010,0,-0.75
3/14/2010,0,-0.75
3/15/2010,0,-0.75
3/16/2010,0,-0.75
3/17/2010,0,-0.75
3/18/2010,0,-0.75
3/19/2010,0,-0.75
3/20/2010,0,-0.75
3/21/2010,0,-0.75
3/22/2010,0,-0.75
3/23/2010,0,-0.75
3/24/2010,0,-0.75
3/25/2010,0,-0.75
3/26/2010,72.2,0.71
3/27/2010,161,2.48
3/28/2010,185,2.84
3/29/2010,200,3.07
3/30/2010,201,3.08
3/31/2010,202,3.11
4/1/2010,188,2.9
4/2/2010,193,2.97
4/3/2010,196,3.01
4/4/2010,173,2.66
4/5/2010,196,3.02
4/6/2010,158,2.41
4/7/2010,25,0.4
4/8/2010,11.6,0.26
4/9/2010,3.22,0.07
4/10/2010,0,-0.11
4/11/2010,0,-0.25
4/12/2010,0,-0.39
4/13/2010,0,-0.51
4/14/2010,0,-0.54
4/15/2010,0.579,-0.51
4/16/2010,7,0.15
4/17/2010,0,-0.07
4/18/2010,0,-0.15
4/19/2010,0,-0.23
4/20/2010,0,-0.3
4/21/2010,0,-0.37
4/22/2010,0,-0.43
4/23/2010,0,-0.51
4/24/2010,0,-0.59
4/25/2010,0,-0.67
4/26/2010,0,-0.69
4/27/2010,0,-0.75
4/28/2010,0,-0.8
4/29/2010,0,-0.82
4/30/2010,0,-0.82
5/1/2010,0,-0.83
5/2/2010,0,-0.83
5/3/2010,0,-0.84
5/4/2010,0,-0.84
5/5/2010,0,-0.84
5/6/2010,0,-0.84
5/7/2010,0,-0.84
5/8/2010,0,-0.84
5/9/2010,0,-0.84
5/10/2010,0,-0.84
5/11/2010,0,-0.85
5/12/2010,0,-0.85
5/13/2010,0,-0.85
5/14/2010,0,-0.85
5/15/2010,0,-0.85
5/16/2010,0,-0.85
5/17/2010,0,-0.85
5/18/2010,0,-0.82
5/19/2010,0,-0.79
5/20/2010,0,-0.82
5/21/2010,0,-0.83
5/22/2010,0,-0.83
5/23/2010,0,-0.83
5/24/2010,0,-0.83
5/25/2010,0,-0.83
5/26/2010,0,-0.83
5/27/2010,0,-0.83
5/28/2010,0,-0.83
5/29/2010,0,-0.83
5/30/2010,0,-0.83
5/31/2010,0,-0.83
6/1/2010,0,-0.83
6/2/2010,0,-0.84
6/3/2010,0,-0.84
6/4/2010,0,-0.84
6/5/2010,0,-0.84
6/6/2010,0,-0.84
6/7/2010,0,-0.84
6/8/2010,0,-0.84
6/9/2010,0,-0.84
6/10/2010,0,-0.84
6/11/2010,12.8,-0.23
6/12/2010,30.4,0.57
6/13/2010,0,-0.12
6/14/2010,0,-0.27
6/15/2010,0,-0.26
6/16/2010,0,-0.41
6/17/2010,0,-0.59
6/18/2010,0,-0.77
6/19/2010,0,-0.82
6/20/2010,0,-0.82
6/21/2010,36.3,-0.09
6/22/2010,420,7.11
6/23/2010,405,7.46
6/24/2010,198,4.12
6/25/2010,0,0.38
6/26/2010,0,0.18
6/27/2010,0,0.03
6/28/2010,0,-0.08
6/29/2010,0,-0.26
6/30/2010,0,-0.37
7/1/2010,0,-0.38
7/2/2010,0,-0.38
7/3/2010,0,-0.38
7/4/2010,0,-0.38
7/5/2010,0,-0.38
7/6/2010,0,-0.38
7/7/2010,0,-0.39
7/8/2010,0,-0.32
7/9/2010,0,-0.12
7/10/2010,0,-0.23
7/11/2010,0,-0.33
7/12/2010,0,-0.3
7/13/2010,0,-0.36
7/14/2010,0,-0.37
7/15/2010,0,-0.37
7/16/2010,0,-0.38
7/17/2010,0,-0.38
7/18/2010,0,-0.37
7/19/2010,0,-0.36
7/20/2010,0,-0.34
7/21/2010,0,-0.37
7/22/2010,0,-0.33
7/23/2010,0,-0.21
7/24/2010,0,-0.32
7/25/2010,0,-0.37
7/26/2010,0,-0.38
7/27/2010,0,-0.38
7/28/2010,0,-0.38
7/29/2010,0,-0.38
7/30/2010,0,-0.38
7/31/2010,0,-0.2
8/1/2010,0,-0.27
8/2/2010,0,-0.35
8/3/2010,0,-0.26
8/4/2010,0,0.26
8/5/2010,0,0.33
8/6/2010,0,0.23
8/7/2010,0,0.17
8/8/2010,0,0.11
8/9/2010,0,0.04
8/10/2010,0,-0.02
8/11/2010,0,-0.09
8/12/2010,0,-0.15
8/13/2010,0,-0.19
8/14/2010,0,-0.28
8/15/2010,0,-0.32
8/16/2010,0,-0.33
8/17/2010,0,-0.34
8/18/2010,0,-0.34
8/19/2010,0,-0.34
8/20/2010,0,-0.34
8/21/2010,0,-0.34
8/22/2010,0,-0.34
8/23/2010,0,-0.34
8/24/2010,0,-0.35
8/25/2010,0,-0.35
8/26/2010,0,-0.35
8/27/2010,0,-0.35
8/28/2010,0,-0.35
8/29/2010,0,-0.35
8/30/2010,0,-0.35
8/31/2010,0,-0.35
9/1/2010,0,-0.35
9/2/2010,0,-0.35
9/3/2010,0,-0.35
9/4/2010,0,-0.35
9/5/2010,0,-0.35
9/6/2010,0,-0.35
9/7/2010,0,-0.35
9/8/2010,0,-0.35
9/9/2010,0,-0.35
9/10/2010,0,-0.35
9/11/2010,0,-0.35
9/12/2010,0,-0.35
9/13/2010,0,-0.35
9/14/2010,0,-0.35
9/15/2010,0,-0.35
9/16/2010,0,-0.35
9/17/2010,0,-0.35
9/18/2010,0,-0.35
9/19/2010,0,-0.35
9/20/2010,0,-0.35
9/21/2010,0,-0.35
9/22/2010,0,-0.35
9/23/2010,0.247,-0.46
9/24/2010,0,-0.62
9/25/2010,0,-0.62
9/26/2010,0,-0.62
9/27/2010,0,-0.62
9/28/2010,0,-0.62
9/29/2010,0,-0.62
9/30/2010,0,-0.62
10/1/2010,0,-0.62
10/2/2010,0,-0.62
10/3/2010,0,-0.62
10/4/2010,0,-0.62
10/5/2010,0,-0.62
10/6/2010,0,-0.62
10/7/2010,0,-0.62
10/8/2010,0,-0.62
10/9/2010,0,-0.62
10/10/2010,0,-0.62
10/11/2010,0,-0.62
10/12/2010,0,-0.62
10/13/2010,0,-0.62
10/14/2010,0,-0.62
10/15/2010,0,-0.62
10/16/2010,0,-0.62
10/17/2010,0,-0.62
10/18/2010,0,-0.62
10/19/2010,0,-0.62
10/20/2010,0,-0.62
10/21/2010,0,-0.62
10/22/2010,0,-0.62
10/23/2010,0,-0.62
10/24/2010,0,-0.62
10/25/2010,0,-0.62
10/26/2010,0,-0.62
10/27/2010,0,-0.62
10/28/2010,0,-0.62
10/29/2010,0,-0.62
10/30/2010,0,-0.62
10/31/2010,0,-0.62
11/1/2010,0,-0.62
11/2/2010,0,-0.62
11/3/2010,0,-0.62
11/4/2010,0,-0.62
11/5/2010,0,-0.62
11/6/2010,0,-0.62
11/7/2010,0,-0.62
11/8/2010,0,-0.62
11/9/2010,0,-0.62
11/10/2010,0,-0.62
11/11/2010,0,-0.62
11/12/2010,0,-0.62
11/13/2010,0,-0.62
11/14/2010,0,-0.62
11/15/2010,247,4.91
11/16/2010,381,7.12
11/17/2010,305,5.81
11/18/2010,293,5.24
11/19/2010,282,5.06
11/20/2010,277,4.99
11/21/2010,273,4.94
11/22/2010,271,4.91
11/23/2010,266,4.83
11/24/2010,267,4.75
11/25/2010,269,4.7
11/26/2010,282,4.89
11/27/2010,284,4.92
11/28/2010,256,4.5
11/29/2010,251,4.42
11/30/2010,265,4.63
12/1/2010,293,4.96
12/2/2010,289,4.75
12/3/2010,276,4.56
12/4/2010,275,4.55
12/5/2010,283,4.65
12/6/2010,286,4.71
12/7/2010,292,4.79
12/8/2010,286,4.71
12/9/2010,287,4.72
12/10/2010,288,4.74
12/11/2010,287,4.72
12/12/2010,286,4.71
12/13/2010,283,4.66
12/14/2010,289,4.76
12/15/2010,281,4.72
12/16/2010,270,4.77
12/17/2010,269,4.76
12/18/2010,274,4.83
12/19/2010,275,4.84
12/20/2010,264,4.68
12/21/2010,267,4.61
12/22/2010,285,4.72
12/23/2010,289,4.77
12/24/2010,289,4.78
12/25/2010,284,4.71
12/26/2010,282,4.68
12/27/2010,280,4.64
12/28/2010,278,4.63
12/29/2010,280,4.67
12/30/2010,326,5.35
12/31/2010,260,4.37
1/1/2011,272,4.53
1/2/2011,190,3.3
1/3/2011,282,4.69
1/4/2011,340,5.55
1/5/2011,359,5.82
1/6/2011,358,5.82
1/7/2011,379,6.12
1/8/2011,387,6.23
1/9/2011,383,6.17
1/10/2011,338,5.53
1/11/2011,302,4.99
1/12/2011,251,4.23
1/13/2011,316,5.2
1/14/2011,370,5.99
1/15/2011,313,5.15
1/16/2011,260,4.36
1/17/2011,237,4.02
1/18/2011,230,3.98
1/19/2011,177,3.3
1/20/2011,155,2.96
1/21/2011,148,2.85
1/22/2011,123,2.45
1/23/2011,113,2.29
1/24/2011,106,2.17
1/25/2011,78.2,1.71
1/26/2011,66.1,1.43
1/27/2011,72.7,1.44
1/28/2011,79.1,1.55
1/29/2011,77.7,1.53
1/30/2011,68.8,1.38
1/31/2011,61.2,1.25
2/1/2011,63.4,1.28
2/2/2011,51.2,1.07
2/3/2011,59.4,1.21
2/4/2011,88.9,1.72
2/5/2011,136,2.49
2/6/2011,177,3.13
2/7/2011,141,2.61
2/8/2011,82.5,1.69
2/9/2011,63.2,1.37
2/10/2011,76.2,1.59
2/11/2011,93.4,1.88
2/12/2011,128,2.44
2/13/2011,186,3.36
2/14/2011,185,3.34
2/15/2011,104,2.05
2/16/2011,80.7,1.67
2/17/2011,73.9,1.55
2/18/2011,66.5,1.43
2/19/2011,63.8,1.38
2/20/2011,58,1.28
2/21/2011,54.1,1.21
2/22/2011,52.5,1.18
2/23/2011,48.3,1.04
2/24/2011,47.1,0.97
2/25/2011,47.1,0.97
2/26/2011,46.7,0.96
2/27/2011,50.1,1.02
2/28/2011,61.7,1.22
3/1/2011,47.6,0.94
3/2/2011,12.9,0.26
3/3/2011,0,-0.23
3/4/2011,0,-0.47
3/5/2011,0,-0.75
3/6/2011,0,-0.97
3/7/2011,0,-0.99
3/8/2011,0,-1
3/9/2011,0,-1
3/10/2011,0,-1
3/11/2011,0,-1
3/12/2011,0,-1
3/13/2011,0,-1
3/14/2011,0,-1
3/15/2011,0,-1
3/16/2011,0,-1
3/17/2011,0,-1
3/18/2011,0,-1
3/19/2011,0,-1
3/20/2011,0,-1
3/21/2011,0,-1
3/22/2011,0,-1
3/23/2011,0,-1
3/24/2011,0,-1
3/25/2011,0,-1
3/26/2011,0,-1
3/27/2011,0,-1
3/28/2011,0,-1
3/29/2011,0,-1
3/30/2011,0,-1
3/31/2011,0,-1
4/1/2011,0,-1
4/2/2011,0,-1
4/3/2011,0,-1
4/4/2011,0,-1
4/5/2011,0,-1
4/6/2011,0,-1
4/7/2011,0,-1
4/8/2011,0,-1
4/9/2011,0,-1
4/10/2011,0,-1
4/11/2011,0,-1
4/12/2011,0,-1
4/13/2011,0,-1
4/14/2011,0,-1
4/15/2011,0,-1
4/16/2011,0,-1
4/17/2011,0,-1
4/18/2011,0,-1
4/19/2011,0,-1
4/20/2011,0,-1
4/21/2011,0,-1
4/22/2011,0,-1
4/23/2011,0,-1
4/24/2011,0,-1
4/25/2011,0,-1
4/26/2011,0,-1
4/27/2011,0,-1
4/28/2011,0,-1
4/29/2011,0,-1
4/30/2011,0,-1
5/1/2011,0,-1
5/2/2011,0,-1
5/3/2011,0,-1
5/4/2011,0,-1
5/5/2011,0,-1
5/6/2011,0,-1
5/7/2011,0,-1
5/8/2011,0,-1
5/9/2011,0,-1
5/10/2011,0,-1
5/11/2011,0,-1
5/12/2011,0,-1
5/13/2011,0,-1
5/14/2011,0,-1
5/15/2011,0,-1
5/16/2011,0,-1
5/17/2011,0,-1
5/18/2011,0,-1
5/19/2011,0,-1
5/20/2011,0,-1
5/21/2011,0,-1
5/22/2011,0,-1
5/23/2011,0,-1
5/24/2011,0,-1
5/25/2011,0,-1
5/26/2011,0,-1
5/27/2011,0,-1
5/28/2011,0,-1
5/29/2011,0,-1
5/30/2011,0,-1
5/31/2011,0,-1
6/1/2011,0,-1
6/2/2011,0,-1
6/3/2011,0,-1
6/4/2011,0,-1
6/5/2011,0,-1
6/6/2011,0,-1
6/7/2011,0,-1
6/8/2011,0,-1
6/9/2011,0,-1
6/10/2011,0,-1
6/11/2011,0,-1
6/12/2011,0,-1
6/13/2011,0,-1
6/14/2011,0,-1
6/15/2011,0,-1
6/16/2011,0,-1
6/17/2011,0,-1
6/18/2011,0,-1
6/19/2011,0,-1
6/20/2011,0,-1
6/21/2011,0,-1
6/22/2011,0,-1
6/23/2011,0,-1
6/24/2011,0,-1
6/25/2011,0,-1
6/26/2011,0,-1
6/27/2011,0,-1
6/28/2011,0,-1
6/29/2011,0,-1
6/30/2011,0,-1
7/1/2011,0,-1
7/2/2011,0,-1
7/3/2011,0,-1
7/4/2011,0,-1
7/5/2011,0,-1
7/6/2011,0,-1
7/7/2011,0,-1
7/8/2011,0,-1
7/9/2011,0,-1
7/10/2011,0,-1
7/11/2011,0,-1
7/12/2011,0,-1
7/13/2011,0,-1
7/14/2011,0,-1
7/15/2011,0,-1.01
7/16/2011,0,-1
7/17/2011,0,-1
7/18/2011,0,-1
7/19/2011,0,-1
7/20/2011,0,-1
7/21/2011,0,-1.01
7/22/2011,0,-1.01
7/23/2011,0,-1.01
7/24/2011,0,-1.01
7/25/2011,0,-1.01
7/26/2011,0,-1.01
7/27/2011,0,-1.01
7/28/2011,0,-1.01
7/29/2011,0,-1.01
7/30/2011,0,-1.01
7/31/2011,0,-1.01
8/1/2011,0,-1.01
8/2/2011,0,-1.01
8/3/2011,0,-1.01
8/4/2011,0,-1.01
8/5/2011,0,-1.01
8/6/2011,0,-1.01
8/7/2011,0,-1.01
8/8/2011,0,-1.01
8/9/2011,0,-1.01
8/10/2011,0,-1.01
8/11/2011,0,-1.01
8/12/2011,0,-1.01
8/13/2011,0,-1.01
8/14/2011,0,-1.01
8/15/2011,0,-1.01
8/16/2011,0,-1.01
8/17/2011,0,-1.01
8/18/2011,0,-1.01
8/19/2011,0,-1.01
8/20/2011,0,-1.01
8/21/2011,0,-1.01
8/22/2011,0,-1.01
8/23/2011,0,-1.01
8/24/2011,0,-1.01
8/25/2011,0,-1.01
8/26/2011,0,-1.01
8/27/2011,0,-1.01
8/28/2011,0,-1.01
8/29/2011,0,-1.01
8/30/2011,0,-1.01
8/31/2011,0,-1.01
9/1/2011,0,-1.01
9/2/2011,0,-1.01
9/3/2011,0,-1.01
9/4/2011,0,-1.01
9/5/2011,0,-1.01
9/6/2011,0,-1.01
9/7/2011,0,-1.01
9/8/2011,0,-1.01
9/9/2011,0,-1.01
9/10/2011,0,-1.01
9/11/2011,0,-1.01
9/12/2011,0,-1.01
9/13/2011,0,-1.01
9/14/2011,0,-1.01
9/15/2011,0,-1.01
9/16/2011,0,-1.01
9/17/2011,0,-1.01
9/18/2011,0,-1.01
9/19/2011,0,-1.01
9/20/2011,0,-1.01
9/21/2011,0,-1.01
9/22/2011,0,-1.01
9/23/2011,0,-1.01
9/24/2011,0,-1.01
9/25/2011,0,-1.01
9/26/2011,0,-1.01
9/27/2011,0,-1.01
9/28/2011,0,-1.01
9/29/2011,0,-1.01
9/30/2011,0,-1.01
10/1/2011,0,-1.01
10/2/2011,0,-1.01
10/3/2011,0,-1.01
10/4/2011,0,-1.01
10/5/2011,0,-1.01
10/6/2011,0,-1.01
10/7/2011,0,-1.01
10/8/2011,0,-1.01
10/9/2011,0,-1.01
10/10/2011,0,-1.01
10/11/2011,0,-1.01
10/12/2011,0,-1.01
10/13/2011,0,-0.99
10/14/2011,0,-0.96
10/15/2011,0,-0.96
10/16/2011,0,-0.96
10/17/2011,0,-0.96
10/18/2011,0,-0.96
10/19/2011,0,-0.96
10/20/2011,0,-0.96
10/21/2011,0,-0.96
10/22/2011,0,-0.96
10/23/2011,0,-0.96
10/24/2011,0,-0.96
10/25/2011,0,-0.96
10/26/2011,0,-0.96
10/27/2011,0,-0.96
10/28/2011,0,-0.96
10/29/2011,0,-0.96
10/30/2011,0,-0.96
10/31/2011,0,-0.96
11/1/2011,0,-0.96
11/2/2011,0,-0.97
11/3/2011,0,-0.97
11/4/2011,0,-0.97
11/5/2011,0,-0.97
11/6/2011,0,-0.97
11/7/2011,0,-0.97
11/8/2011,0,-0.97
11/9/2011,0,-0.97
11/10/2011,0,-0.97
11/11/2011,0,-0.97
11/12/2011,0,-0.97
11/13/2011,0,-0.97
11/14/2011,0,-0.97
11/15/2011,368,5.87
11/16/2011,515,8.03
11/17/2011,465,7.32
11/18/2011,372,6.64
11/19/2011,319,6.39
11/20/2011,310,6.27
11/21/2011,297,6.07
11/22/2011,295,6.04
11/23/2011,297,6.08
11/24/2011,297,6.12
11/25/2011,296,6.09
11/26/2011,290,6
11/27/2011,277,5.81
11/28/2011,274,5.77
11/29/2011,277,5.82
11/30/2011,285,5.88
12/1/2011,294,5.94
12/2/2011,301,6.05
12/3/2011,296,5.97
12/4/2011,299,6.02
12/5/2011,305,6.12
12/6/2011,300,6.04
12/7/2011,279,5.75
12/8/2011,292,5.97
12/9/2011,336,6.62
12/10/2011,323,6.43
12/11/2011,330,6.54
12/12/2011,340,6.68
12/13/2011,326,6.47
12/14/2011,335,6.61
12/15/2011,342,6.57
12/16/2011,335,6.26
12/17/2011,311,5.89
12/18/2011,310,5.89
12/19/2011,306,5.82
12/20/2011,257,5.09
12/21/2011,274,5.96
12/22/2011,233,6.3
12/23/2011,261,6.72
12/24/2011,197,5.75
12/25/2011,206,5.89
12/26/2011,215,6.03
12/27/2011,222,6.13
12/28/2011,218,6.07
12/29/2011,269,6.33
12/30/2011,388,7.19
12/31/2011,410,7.49
1/1/2012,406,7.45
1/2/2012,374,6.98
1/3/2012,363,6.81
1/4/2012,351,6.64
1/5/2012,247,5.1
1/6/2012,197,4.34
1/7/2012,172,3.95
1/8/2012,128,3.25
1/9/2012,104,2.87
1/10/2012,96.2,2.74
1/11/2012,86.7,2.59
1/12/2012,83.6,2.55
1/13/2012,116,3.08
1/14/2012,100,2.82
1/15/2012,73.9,2.38
1/16/2012,69.1,2.3
1/17/2012,63.9,2.21
1/18/2012,59.3,2.13
1/19/2012,66.1,2.25
1/20/2012,66,2.16
1/21/2012,50.7,1.83
1/22/2012,50.1,1.82
1/23/2012,48.4,1.79
1/24/2012,48,1.78
1/25/2012,49,1.8
1/26/2012,59.9,1.9
1/27/2012,60.1,1.87
1/28/2012,58.4,1.84
1/29/2012,58.1,1.83
1/30/2012,60.3,1.87
1/31/2012,55,1.76
2/1/2012,42,1.67
2/2/2012,42.2,1.67
2/3/2012,46.2,1.74
2/4/2012,44.5,1.71
2/5/2012,40.5,1.64
2/6/2012,43.4,1.69
2/7/2012,41.5,1.66
2/8/2012,37.7,1.59
2/9/2012,31.5,1.47
2/10/2012,34.1,1.52
2/11/2012,37.2,1.58
2/12/2012,55.2,1.9
2/13/2012,42.6,1.68
2/14/2012,39.1,1.61
2/15/2012,44.6,1.67
2/16/2012,48,1.66
2/17/2012,49.7,1.68
2/18/2012,90.4,2.37
2/19/2012,114,2.77
2/20/2012,107,2.66
2/21/2012,105,2.62
2/22/2012,104,2.61
2/23/2012,102,2.57
2/24/2012,99,2.52
