date,q.rfdretco,h.rfdretco
5/8/2001,28.2,1.21
5/9/2001,27.1,1.18
5/10/2001,28.2,1.21
5/11/2001,28.4,1.21
5/12/2001,28.6,1.22
5/13/2001,28.2,1.21
5/14/2001,28.7,1.23
5/15/2001,44.4,1.6
5/16/2001,35.3,1.38
5/17/2001,27.9,1.19
5/18/2001,32.2,1.31
5/19/2001,32.6,1.33
5/20/2001,32,1.31
5/21/2001,30.4,1.27
5/22/2001,28.7,1.23
5/23/2001,25,1.09
5/24/2001,27.2,1.19
5/25/2001,26.1,1.15
5/26/2001,27.3,1.18
5/27/2001,27.4,1.19
5/28/2001,27.9,1.2
5/29/2001,44,1.6
5/30/2001,31.6,1.28
5/31/2001,28.1,1.21
6/1/2001,25.5,1.13
6/2/2001,26.4,1.16
6/3/2001,25.1,1.12
6/4/2001,25.8,1.15
6/5/2001,25.1,1.12
6/6/2001,25,1.12
6/7/2001,26,1.15
6/8/2001,25.8,1.14
6/9/2001,26.3,1.16
6/10/2001,25.9,1.15
6/11/2001,26.1,1.15
6/12/2001,47.2,1.66
6/13/2001,32.5,1.3
6/14/2001,25.5,1.13
6/15/2001,25.6,1.14
6/16/2001,25.1,1.12
6/17/2001,25.8,1.14
6/18/2001,26,1.15
6/19/2001,26.4,1.16
6/20/2001,22.7,1.01
6/21/2001,25.8,1.15
6/22/2001,25.4,1.13
6/23/2001,25.6,1.14
6/24/2001,25.3,1.12
6/25/2001,25.9,1.15
6/26/2001,48.4,1.69
6/27/2001,32.9,1.31
6/28/2001,25.2,1.12
6/29/2001,23.7,1.05
6/30/2001,25.7,1.14
7/1/2001,25.8,1.14
7/2/2001,26.2,1.16
7/3/2001,25.8,1.15
7/4/2001,25.6,1.14
7/5/2001,26.2,1.16
7/6/2001,26.2,1.15
7/7/2001,26.7,1.17
7/8/2001,27.1,1.18
7/9/2001,13,0.69
7/10/2001,-623.8,62.55
7/11/2001,-147,12.84
7/12/2001,25.8,1.15
7/13/2001,24.9,1.11
7/14/2001,25.4,1.14
7/15/2001,25.5,1.14
7/16/2001,25.1,1.12
7/17/2001,25.7,1.14
7/18/2001,24.3,1.08
7/19/2001,26.2,1.16
7/20/2001,25.8,1.14
7/21/2001,26,1.15
7/22/2001,25.9,1.14
7/23/2001,26.1,1.16
7/24/2001,25.4,1.13
7/25/2001,23.2,1
7/26/2001,25.7,1.14
7/27/2001,25.4,1.13
7/28/2001,25.4,1.13
7/29/2001,25,1.11
7/30/2001,25.7,1.14
7/31/2001,25.4,1.14
8/1/2001,26.2,1.15
8/2/2001,27.5,1.19
8/3/2001,26.5,1.16
8/4/2001,27.7,1.2
8/5/2001,27.3,1.18
8/6/2001,27.6,1.19
8/7/2001,48.7,1.7
8/8/2001,34.4,1.35
8/9/2001,28.2,1.21
8/10/2001,26.9,1.17
8/11/2001,27.6,1.2
8/12/2001,28.6,1.22
8/13/2001,28.7,1.23
8/14/2001,48.3,1.68
8/15/2001,31.9,1.27
8/16/2001,28.3,1.21
8/17/2001,27.6,1.19
8/18/2001,27.2,1.18
8/19/2001,27.3,1.19
8/20/2001,27.5,1.19
8/21/2001,26.7,1.17
8/22/2001,26.5,1.16
8/23/2001,27,1.17
8/24/2001,26.1,1.15
8/25/2001,28.9,1.22
8/26/2001,28.6,1.22
8/27/2001,27.7,1.19
8/28/2001,27.4,1.18
8/29/2001,23.6,1.07
8/30/2001,20.9,0.99
8/31/2001,23.1,1.07
9/1/2001,21.5,1.01
9/2/2001,22.5,1.05
9/3/2001,22.5,1.05
9/4/2001,22,1.03
9/5/2001,18.2,0.91
9/6/2001,10.6,0.61
9/7/2001,21.2,1.01
9/8/2001,22.2,1.04
9/9/2001,22.6,1.05
9/10/2001,21.7,1.02
9/11/2001,21.7,1.02
9/12/2001,22,1.03
9/13/2001,22.2,1.04
9/14/2001,22.1,1.03
9/15/2001,22.7,1.05
9/16/2001,22.4,1.04
9/17/2001,22.3,1.04
9/18/2001,22.4,1.05
9/19/2001,22.3,1.04
9/20/2001,22.7,1.05
9/21/2001,22.2,1.04
9/22/2001,22.1,1.04
9/23/2001,21.9,1.03
9/24/2001,22.7,1.05
9/25/2001,22.8,1.06
9/26/2001,21.9,1.03
9/27/2001,21.8,1.02
9/28/2001,22,1.04
9/29/2001,21.7,1.02
9/30/2001,22.3,1.05
10/1/2001,27.1,1.17
10/2/2001,28.6,1.22
10/3/2001,34.8,1.38
10/4/2001,39,1.49
10/5/2001,38.9,1.48
10/6/2001,39.1,1.48
10/7/2001,39,1.48
10/8/2001,38.1,1.45
10/9/2001,38.2,1.46
10/10/2001,38.9,1.48
10/11/2001,39.4,1.49
10/12/2001,39.5,1.5
10/13/2001,39.4,1.49
10/14/2001,39.4,1.49
10/15/2001,39.8,1.51
10/16/2001,38.7,1.47
10/17/2001,39.4,1.5
10/18/2001,39.4,1.5
10/19/2001,39.2,1.49
10/20/2001,39.3,1.49
10/21/2001,38.5,1.47
10/22/2001,39,1.48
10/23/2001,39.6,1.5
10/24/2001,36.4,1.4
10/25/2001,40.5,1.52
10/26/2001,40,1.5
10/27/2001,40.6,1.52
10/28/2001,40.9,1.53
10/29/2001,40.7,1.53
10/30/2001,40.3,1.52
10/31/2001,37.2,1.43
11/1/2001,7.62,0.34
11/2/2001,0.073,0.03
11/3/2001,0.038,0.02
11/4/2001,0.038,0.02
11/5/2001,0.038,0.02
11/6/2001,-249.7,25
11/7/2001,0,0
11/8/2001,0,0
11/9/2001,0,0
11/10/2001,0,0
11/11/2001,0,0
11/12/2001,0,0
11/13/2001,0,0
11/14/2001,0,0
11/15/2001,0,0
11/16/2001,0,0
11/17/2001,0,0
11/18/2001,0,0
11/19/2001,0,0
11/20/2001,0,0
11/21/2001,0,0
11/22/2001,0,0
11/23/2001,0,0
11/24/2001,0,0
11/25/2001,0,0
11/26/2001,0,0
11/27/2001,0,0
11/28/2001,-260.2,26.04
11/29/2001,0,0
11/30/2001,0,0
12/1/2001,0,0
12/2/2001,0,0
12/3/2001,0,0
12/4/2001,0,0
12/5/2001,0,0
12/6/2001,0,0
12/7/2001,0,0
12/8/2001,0,0
12/9/2001,0,0
12/10/2001,0,0
12/11/2001,0,0
12/12/2001,0,0
12/13/2001,NA,NA
12/14/2001,NA,NA
12/15/2001,NA,NA
12/16/2001,NA,NA
12/17/2001,NA,NA
12/18/2001,NA,NA
12/19/2001,NA,NA
12/20/2001,NA,NA
12/21/2001,NA,NA
12/22/2001,NA,NA
12/23/2001,NA,NA
12/24/2001,NA,NA
12/25/2001,NA,NA
12/26/2001,NA,NA
12/27/2001,NA,NA
12/28/2001,NA,NA
12/29/2001,NA,NA
12/30/2001,NA,NA
12/31/2001,NA,NA
1/1/2002,NA,NA
1/2/2002,NA,NA
1/3/2002,NA,NA
1/4/2002,NA,NA
1/5/2002,NA,NA
1/6/2002,NA,NA
1/7/2002,NA,NA
1/8/2002,NA,NA
1/9/2002,NA,NA
1/10/2002,NA,NA
1/11/2002,NA,NA
1/12/2002,NA,NA
1/13/2002,NA,NA
1/14/2002,NA,NA
1/15/2002,NA,NA
1/16/2002,NA,NA
1/17/2002,NA,NA
1/18/2002,NA,NA
1/19/2002,NA,NA
1/20/2002,NA,NA
1/21/2002,NA,NA
1/22/2002,NA,NA
1/23/2002,NA,NA
1/24/2002,NA,NA
1/25/2002,NA,NA
1/26/2002,NA,NA
1/27/2002,NA,NA
1/28/2002,NA,NA
1/29/2002,NA,NA
1/30/2002,NA,NA
1/31/2002,NA,NA
2/1/2002,NA,NA
2/2/2002,NA,NA
2/3/2002,NA,NA
2/4/2002,NA,NA
2/5/2002,NA,NA
2/6/2002,NA,NA
2/7/2002,NA,NA
2/8/2002,NA,NA
2/9/2002,NA,NA
2/10/2002,NA,NA
2/11/2002,NA,NA
2/12/2002,NA,NA
2/13/2002,NA,NA
2/14/2002,NA,NA
2/15/2002,NA,NA
2/16/2002,NA,NA
2/17/2002,NA,NA
2/18/2002,NA,NA
2/19/2002,NA,NA
2/20/2002,NA,NA
2/21/2002,NA,NA
2/22/2002,NA,NA
2/23/2002,NA,NA
2/24/2002,NA,NA
2/25/2002,NA,NA
2/26/2002,NA,NA
2/27/2002,NA,NA
2/28/2002,NA,NA
3/1/2002,NA,NA
3/2/2002,NA,NA
3/3/2002,NA,NA
3/4/2002,NA,NA
3/5/2002,NA,NA
3/6/2002,NA,NA
3/7/2002,NA,NA
3/8/2002,NA,NA
3/9/2002,NA,NA
3/10/2002,NA,NA
3/11/2002,NA,NA
3/12/2002,NA,NA
3/13/2002,NA,NA
3/14/2002,NA,NA
3/15/2002,22.6,0.9
3/16/2002,38.6,1.51
3/17/2002,33.2,1.37
3/18/2002,36.3,1.46
3/19/2002,36.4,1.46
3/20/2002,25.5,1.16
3/21/2002,20,1
3/22/2002,-213.2,2.7
3/23/2002,8.34,1.04
3/24/2002,22.4,1.07
3/25/2002,22,1.06
3/26/2002,19.4,0.98
3/27/2002,-43.4,6.23
3/28/2002,20,1
3/29/2002,20,1
3/30/2002,22.6,1.06
3/31/2002,23.1,1.09
4/1/2002,31.3,1.33
4/2/2002,-150,9.89
4/3/2002,35.1,1.42
4/4/2002,31.6,1.33
4/5/2002,31,1.32
4/6/2002,30.9,1.32
4/7/2002,30.8,1.31
4/8/2002,30.8,1.31
4/9/2002,30.8,1.31
4/10/2002,31.2,1.32
4/11/2002,32.5,1.36
4/12/2002,31.1,1.32
4/13/2002,30.8,1.31
4/14/2002,30.8,1.31
4/15/2002,30.3,1.3
4/16/2002,15,2.17
4/17/2002,43.9,1.63
4/18/2002,46.9,1.71
4/19/2002,34,1.39
4/20/2002,36.8,1.47
4/21/2002,42.6,1.61
4/22/2002,32.9,1.36
4/23/2002,36.7,1.46
4/24/2002,26.9,1.2
4/25/2002,20.8,1.02
4/26/2002,12.5,1.18
4/27/2002,28.5,1.25
4/28/2002,NA,NA
4/29/2002,NA,NA
4/30/2002,16,0.73
5/1/2002,12.6,0.73
5/2/2002,8.29,0.56
5/3/2002,5.42,0.44
5/4/2002,5.3,0.43
5/5/2002,-163.8,9.41
5/6/2002,-530.3,28.75
5/7/2002,-122,12.77
5/8/2002,23.7,1.07
5/9/2002,31.1,1.32
5/10/2002,29.2,1.27
5/11/2002,29.6,1.28
5/12/2002,29.6,1.28
5/13/2002,29.6,1.28
5/14/2002,46.7,1.7
5/15/2002,52.7,1.84
5/16/2002,52.8,1.84
5/17/2002,44.3,1.65
5/18/2002,25.5,1.16
5/19/2002,29.6,1.28
5/20/2002,29.6,1.28
5/21/2002,29.4,1.28
5/22/2002,29.1,1.27
5/23/2002,29.6,1.28
5/24/2002,29.6,1.28
5/25/2002,29.5,1.28
5/26/2002,29.4,1.28
5/27/2002,28.9,1.26
5/28/2002,45.7,1.67
5/29/2002,34.7,1.4
5/30/2002,29.4,1.28
5/31/2002,29,1.26
6/1/2002,27.3,1.22
6/2/2002,25.1,1.15
6/3/2002,25.6,1.17
6/4/2002,27.8,1.23
6/5/2002,27.5,1.22
6/6/2002,27.2,1.21
6/7/2002,27.7,1.23
6/8/2002,28.2,1.24
6/9/2002,27.9,1.23
6/10/2002,27.7,1.23
6/11/2002,50.7,1.78
6/12/2002,36.3,1.43
6/13/2002,27.9,1.23
6/14/2002,27.6,1.22
6/15/2002,27.5,1.22
6/16/2002,27.6,1.22
6/17/2002,27.7,1.23
6/18/2002,26.9,1.21
6/19/2002,26.7,1.2
6/20/2002,17.5,0.86
6/21/2002,19.2,0.95
6/22/2002,27.1,1.21
6/23/2002,27.7,1.23
6/24/2002,4.77,0.29
6/25/2002,1.19,0.16
6/26/2002,2.86,0.26
6/27/2002,10.2,0.65
6/28/2002,17.3,0.9
6/29/2002,8.55,0.57
6/30/2002,5.65,0.42
7/1/2002,22.4,1.07
7/2/2002,6.74,0.42
7/3/2002,5.3,0.29
7/4/2002,1.92,0.15
7/5/2002,0.241,0.06
7/6/2002,0.23,0.06
7/7/2002,20,0.91
7/8/2002,27.1,1.21
7/9/2002,27.4,1.22
7/10/2002,27.4,1.22
7/11/2002,27.3,1.22
7/12/2002,26.6,1.2
7/13/2002,7.83,0.52
7/14/2002,0.448,0.09
7/15/2002,8.27,0.46
7/16/2002,-237.9,16.55
7/17/2002,0,0
7/18/2002,-301.8,15.21
7/19/2002,-260.2,15.73
7/20/2002,-187.3,9.37
7/21/2002,-83.2,2.71
7/22/2002,-239.3,14.58
7/23/2002,-634.8,35.41
7/24/2002,-239.3,14.58
7/25/2002,-156.1,8.12
7/26/2002,-593.2,34.99
7/27/2002,0,0
7/28/2002,-114.5,4.89
7/29/2002,0.328,0.03
7/30/2002,6.59,0.48
7/31/2002,23.2,1.09
8/1/2002,19,0.95
8/2/2002,28.9,1.26
8/3/2002,23.4,1.1
8/4/2002,20.1,1
8/5/2002,16.8,0.89
8/6/2002,13.7,0.79
8/7/2002,11,0.69
8/8/2002,7.73,0.55
8/9/2002,7.02,0.52
8/10/2002,6.37,0.49
8/11/2002,10.4,0.64
8/12/2002,4.9,0.41
8/13/2002,3.36,0.32
8/14/2002,3.11,0.31
8/15/2002,2.01,0.23
8/16/2002,1.41,0.19
8/17/2002,1.11,0.16
8/18/2002,0.826,0.13
8/19/2002,0.77,0.13
8/20/2002,0.834,0.13
8/21/2002,0.565,0.1
8/22/2002,0.513,0.1
8/23/2002,0.596,0.1
8/24/2002,0.849,0.13
8/25/2002,0.982,0.15
8/26/2002,0.598,0.11
8/27/2002,0.869,0.13
8/28/2002,0.863,0.14
8/29/2002,0.997,0.15
8/30/2002,12.8,0.54
8/31/2002,36.1,1.44
9/1/2002,14,0.8
9/2/2002,9.33,0.61
9/3/2002,5.06,0.42
9/4/2002,3.14,0.31
9/5/2002,1.78,0.22
9/6/2002,1.24,0.17
9/7/2002,0.753,0.12
9/8/2002,0.45,0.09
9/9/2002,0.714,0.12
9/10/2002,2.79,0.28
9/11/2002,4.13,0.37
9/12/2002,3.68,0.34
9/13/2002,13.8,0.73
9/14/2002,20.3,1.01
9/15/2002,40.8,1.56
9/16/2002,39.3,1.53
9/17/2002,30.6,1.31
9/18/2002,23.2,1.1
9/19/2002,20.7,1.02
9/20/2002,18.1,0.94
9/21/2002,20.7,1.02
9/22/2002,19,0.97
9/23/2002,14.7,0.82
9/24/2002,12.7,0.75
9/25/2002,11,0.69
9/26/2002,10.4,0.66
9/27/2002,10.7,0.68
9/28/2002,9.88,0.64
9/29/2002,10,0.65
9/30/2002,10.6,0.67
10/1/2002,9.77,0.64
10/2/2002,14.6,0.82
10/3/2002,16.2,0.87
10/4/2002,22,1.06
10/5/2002,31.3,1.33
10/6/2002,38.6,1.51
10/7/2002,35,1.42
10/8/2002,31.3,1.33
10/9/2002,31.3,1.33
10/10/2002,31.3,1.33
10/11/2002,30.1,1.29
10/12/2002,25.8,1.17
10/13/2002,27.7,1.23
10/14/2002,34.1,1.4
10/15/2002,31.3,1.33
10/16/2002,30.5,1.3
10/17/2002,32.5,1.36
10/18/2002,36.6,1.46
10/19/2002,-460.3,113.49
10/20/2002,34.6,1.41
10/21/2002,32.4,1.35
10/22/2002,32.6,1.36
10/23/2002,34.2,1.4
10/24/2002,35.7,1.44
10/25/2002,31.9,1.34
10/26/2002,29.7,1.28
10/27/2002,29.8,1.29
10/28/2002,28.8,1.26
10/29/2002,27.3,1.22
10/30/2002,29.8,1.29
10/31/2002,-176.2,12.29
11/1/2002,-489.1,27.39
11/2/2002,-249.8,15.62
11/3/2002,0,0
11/4/2002,0,0
11/5/2002,-541.1,29.79
11/6/2002,-239.3,15.52
11/7/2002,0,0
11/8/2002,0,0
11/9/2002,-333,18.33
11/10/2002,0,0
11/11/2002,0,0
11/12/2002,0,0
11/13/2002,0,0
11/14/2002,0,0
11/15/2002,-135.3,8.85
11/16/2002,0,0
11/17/2002,0,0
11/18/2002,0,0
11/19/2002,0,0
11/20/2002,0,0
11/21/2002,0,0
11/22/2002,-707.6,38.95
11/23/2002,-260.2,15.73
11/24/2002,0,0
11/25/2002,0,0
11/26/2002,-312.2,16.25
11/27/2002,-239.3,10.83
11/28/2002,-176.9,9.27
11/29/2002,0,0
11/30/2002,0,0
12/1/2002,-135.3,6.04
12/2/2002,-239.3,15.52
12/3/2002,0,0
12/4/2002,0,0
12/5/2002,0,0
12/6/2002,0,0
12/7/2002,0,0
12/8/2002,0,0
12/9/2002,0,0
12/10/2002,0,0
12/11/2002,0,0
12/12/2002,0,0
12/13/2002,0,0
12/14/2002,0,0
12/15/2002,0,0
12/16/2002,0,0
12/17/2002,0,0
12/18/2002,0,0
12/19/2002,0,0
12/20/2002,0,0
12/21/2002,0,0
12/22/2002,0,0
12/23/2002,0,0
12/24/2002,0,0
12/25/2002,0,0
12/26/2002,0.018,0.01
12/27/2002,0.04,0.02
12/28/2002,0.04,0.02
12/29/2002,-333,18.34
12/30/2002,NA,54.99
12/31/2002,NA,54.99
1/1/2003,NA,54.99
1/2/2003,NA,54.99
1/3/2003,NA,62.49
1/4/2003,NA,54.99
1/5/2003,NA,54.99
1/6/2003,-570.9,33.93
1/7/2003,0,0
1/8/2003,0,0
1/9/2003,0,0
1/10/2003,0,0
1/11/2003,0,0
1/12/2003,0,0
1/13/2003,0,0
1/14/2003,0,0
1/15/2003,0,0
1/16/2003,0,0
1/17/2003,0,0
1/18/2003,0,0
1/19/2003,0,0
1/20/2003,0,0
1/21/2003,0,0
1/22/2003,0,0
1/23/2003,0,0
1/24/2003,0,0
1/25/2003,0,0
1/26/2003,0,0
1/27/2003,0,0
1/28/2003,0,0
1/29/2003,0,0
1/30/2003,0,0
1/31/2003,0,0
2/1/2003,0,0
2/2/2003,0,0
2/3/2003,0,0
2/4/2003,0,0
2/5/2003,0,0
2/6/2003,0,0
2/7/2003,0,0
2/8/2003,0,0
2/9/2003,0,0
2/10/2003,0,0
2/11/2003,0,0
2/12/2003,0,0
2/13/2003,0,0
2/14/2003,0,0
2/15/2003,0,0
2/16/2003,0,0
2/17/2003,0,0
2/18/2003,0,0
2/19/2003,0,0
2/20/2003,0,0
2/21/2003,0,0
2/22/2003,0,0
2/23/2003,0,0
2/24/2003,0,0
2/25/2003,0,0
2/26/2003,0,0
2/27/2003,0,0
2/28/2003,0,0
3/1/2003,0,0
3/2/2003,0,0
3/3/2003,0,0
3/4/2003,0,0
3/5/2003,0,0
3/6/2003,0,0
3/7/2003,0,0
3/8/2003,0,0
3/9/2003,0,0
3/10/2003,0,0
3/11/2003,0,0
3/12/2003,0,0
3/13/2003,0,0
3/14/2003,0,0
3/15/2003,NA,NA
3/16/2003,28.2,1.2
3/17/2003,16.3,0.77
3/18/2003,NA,NA
3/19/2003,NA,NA
3/20/2003,10.7,0.56
3/21/2003,14.2,0.73
3/22/2003,8.63,0.44
3/23/2003,5.17,0.28
3/24/2003,7.36,0.39
3/25/2003,9.43,0.48
3/26/2003,14.4,0.72
3/27/2003,15.8,0.79
3/28/2003,7.31,0.37
3/29/2003,-9.41,2.9
3/30/2003,10.4,0.51
3/31/2003,12,0.6
4/1/2003,30.1,1.19
4/2/2003,24.3,0.96
4/3/2003,20.9,0.86
4/4/2003,19,0.83
4/5/2003,13.6,0.59
4/6/2003,24.8,1.06
4/7/2003,31.3,1.33
4/8/2003,31.2,1.32
4/9/2003,31.2,1.32
4/10/2003,31.1,1.32
4/11/2003,31.2,1.32
4/12/2003,31.2,1.32
4/13/2003,31.2,1.32
4/14/2003,31.3,1.33
4/15/2003,31.3,1.33
4/16/2003,31.2,1.32
4/17/2003,31.2,1.32
4/18/2003,31.3,1.33
4/19/2003,31.2,1.32
4/20/2003,31.2,1.32
4/21/2003,42.5,1.6
4/22/2003,49.5,1.77
4/23/2003,49.4,1.77
4/24/2003,49.4,1.77
4/25/2003,49.5,1.77
4/26/2003,49.6,1.77
4/27/2003,49.5,1.77
4/28/2003,49.6,1.77
4/29/2003,49.6,1.77
4/30/2003,49.5,1.77
5/1/2003,52.8,1.84
5/2/2003,38.5,1.5
5/3/2003,28.9,1.26
5/4/2003,27.2,1.21
5/5/2003,27.2,1.21
5/6/2003,27.2,1.21
5/7/2003,27.2,1.21
5/8/2003,42,1.57
5/9/2003,52.9,1.85
5/10/2003,52.9,1.85
5/11/2003,52.8,1.84
5/12/2003,52.9,1.85
5/13/2003,51.3,1.81
5/14/2003,46.4,1.7
5/15/2003,43.4,1.62
5/16/2003,45,1.66
5/17/2003,52.9,1.85
5/18/2003,34,1.38
5/19/2003,27.4,1.22
5/20/2003,27.2,1.21
5/21/2003,27.2,1.21
5/22/2003,27.4,1.22
5/23/2003,27.1,1.21
5/24/2003,27.2,1.21
5/25/2003,27.2,1.21
5/26/2003,27.2,1.21
5/27/2003,46.5,1.69
5/28/2003,33.4,1.37
5/29/2003,27.3,1.22
5/30/2003,27.3,1.21
5/31/2003,27.2,1.21
6/1/2003,33.8,1.39
6/2/2003,33.8,1.39
6/3/2003,30.2,1.3
6/4/2003,28.8,1.26
6/5/2003,28.9,1.26
6/6/2003,28.9,1.26
6/7/2003,28.8,1.26
6/8/2003,28.2,1.24
6/9/2003,24.9,1.15
6/10/2003,24.7,1.14
6/11/2003,24.7,1.14
6/12/2003,51,1.78
6/13/2003,33.6,1.36
6/14/2003,24.9,1.15
6/15/2003,24.8,1.15
6/16/2003,24.8,1.14
6/17/2003,24.8,1.14
6/18/2003,24.9,1.15
6/19/2003,25,1.15
6/20/2003,24.8,1.14
6/21/2003,24.8,1.14
6/22/2003,24.9,1.15
6/23/2003,25,1.15
6/24/2003,51,1.78
6/25/2003,33.4,1.35
6/26/2003,25,1.15
6/27/2003,24.9,1.15
6/28/2003,24.8,1.14
6/29/2003,24.7,1.14
6/30/2003,24.8,1.14
7/1/2003,24.8,1.14
7/2/2003,24.8,1.14
7/3/2003,24.8,1.14
7/4/2003,24.8,1.14
7/5/2003,24.9,1.15
7/6/2003,24.7,1.14
7/7/2003,24.9,1.15
7/8/2003,24.9,1.15
7/9/2003,24.9,1.15
7/10/2003,25,1.15
7/11/2003,24.9,1.15
7/12/2003,24.9,1.15
7/13/2003,24.8,1.14
