date,q.flycanco,h.flycanco
3/1/1999,158,1.03
3/2/1999,115,0.85
3/3/1999,110,0.82
3/4/1999,107,0.81
3/5/1999,196,1.18
3/6/1999,165,1.06
3/7/1999,122,0.88
3/8/1999,171,1.08
3/9/1999,133,0.92
3/10/1999,110,0.82
3/11/1999,104,0.8
3/12/1999,80.6,0.57
3/13/1999,1.89,0.04
3/14/1999,2.57,0.06
3/15/1999,175,1.07
3/16/1999,243,1.35
3/17/1999,265,1.42
3/18/1999,219,1.27
3/19/1999,215,1.25
3/20/1999,183,1.13
3/21/1999,190,1.16
3/22/1999,202,1.2
3/23/1999,202,1.21
3/24/1999,224,1.28
3/25/1999,192,1.17
3/26/1999,159,1.04
3/27/1999,158,1.03
3/28/1999,161,1.05
3/29/1999,164,1.06
3/30/1999,166,1.06
3/31/1999,183,1.13
4/1/1999,158,1.03
4/2/1999,161,1.04
4/3/1999,193,1.17
4/4/1999,238,1.33
4/5/1999,362,1.73
4/6/1999,346,1.67
4/7/1999,374,1.77
4/8/1999,274,1.46
4/9/1999,257,1.4
4/10/1999,388,1.81
4/11/1999,474,2.05
4/12/1999,488,2.08
4/13/1999,617,2.4
4/14/1999,467,2.03
4/15/1999,435,1.95
4/16/1999,407,1.87
4/17/1999,392,1.82
4/18/1999,387,1.81
4/19/1999,371,1.76
4/20/1999,334,1.65
4/21/1999,312,1.58
4/22/1999,243,1.35
4/23/1999,261,1.41
4/24/1999,667,2.51
4/25/1999,885,3.03
4/26/1999,753,2.74
4/27/1999,600,2.38
4/28/1999,524,2.18
4/29/1999,1070,3.4
4/30/1999,683,2.54
5/1/1999,433,1.92
5/2/1999,536,2.21
5/3/1999,240,1.32
5/4/1999,71.9,0.62
5/5/1999,15,0.23
5/6/1999,7.17,0.13
5/7/1999,42.2,0.35
5/8/1999,307,1.37
5/9/1999,576,2.32
5/10/1999,658,2.52
5/11/1999,877,3
5/12/1999,1040,3.36
5/13/1999,1060,3.39
5/14/1999,1050,3.37
5/15/1999,1040,3.35
5/16/1999,1040,3.35
5/17/1999,949,3.17
5/18/1999,1070,3.42
5/19/1999,1110,3.5
5/20/1999,1130,3.53
5/21/1999,1120,3.51
5/22/1999,1060,3.39
5/23/1999,1010,3.29
5/24/1999,1060,3.39
5/25/1999,1040,3.36
5/26/1999,1000,3.28
5/27/1999,1030,3.33
5/28/1999,1130,3.54
5/29/1999,1090,3.46
5/30/1999,1010,3.29
5/31/1999,1010,3.3
6/1/1999,1060,3.4
6/2/1999,1140,3.55
6/3/1999,1110,3.5
6/4/1999,1160,3.6
6/5/1999,1190,3.64
6/6/1999,1200,3.66
6/7/1999,1190,3.66
6/8/1999,1170,3.6
6/9/1999,978,3.23
6/10/1999,975,3.22
6/11/1999,916,3.09
6/12/1999,1140,3.56
6/13/1999,1110,3.48
6/14/1999,1170,3.6
6/15/1999,1150,3.58
6/16/1999,1170,3.61
6/17/1999,1150,3.57
6/18/1999,1150,3.57
6/19/1999,1180,3.62
6/20/1999,1200,3.67
6/21/1999,1200,3.67
6/22/1999,1150,3.56
6/23/1999,1010,3.3
6/24/1999,1100,3.48
6/25/1999,1170,3.62
6/26/1999,1210,3.69
6/27/1999,1210,3.69
6/28/1999,1230,3.72
6/29/1999,1250,3.76
6/30/1999,1220,3.7
7/1/1999,1160,3.59
7/2/1999,1010,3.28
7/3/1999,935,3.14
7/4/1999,936,3.14
7/5/1999,936,3.14
7/6/1999,869,3
7/7/1999,872,3
7/8/1999,928,3.12
7/9/1999,935,3.14
7/10/1999,837,2.93
7/11/1999,674,2.55
7/12/1999,611,2.4
7/13/1999,698,2.61
7/14/1999,769,2.78
7/15/1999,827,2.91
7/16/1999,886,3.03
7/17/1999,1060,3.4
7/18/1999,1200,3.66
7/19/1999,1230,3.72
7/20/1999,1210,3.68
7/21/1999,1190,3.64
7/22/1999,1200,3.66
7/23/1999,1190,3.65
7/24/1999,1040,3.36
7/25/1999,828,2.9
7/26/1999,645,2.48
7/27/1999,835,2.92
7/28/1999,798,2.84
7/29/1999,743,2.72
7/30/1999,713,2.65
7/31/1999,796,2.84
8/1/1999,988,3.25
8/2/1999,1140,3.56
8/3/1999,1130,3.54
8/4/1999,1240,3.75
8/5/1999,1450,4.13
8/6/1999,1260,3.77
8/7/1999,1060,3.39
8/8/1999,949,3.17
8/9/1999,919,3.1
8/10/1999,899,3.06
8/11/1999,940,3.15
8/12/1999,1170,3.62
8/13/1999,1200,3.66
8/14/1999,1150,3.58
8/15/1999,1110,3.49
8/16/1999,1000,3.28
8/17/1999,906,3.08
8/18/1999,829,2.91
8/19/1999,1020,3.31
8/20/1999,1120,3.52
8/21/1999,1190,3.65
8/22/1999,1140,3.56
8/23/1999,1030,3.34
8/24/1999,1050,3.38
8/25/1999,1110,3.49
8/26/1999,1140,3.56
8/27/1999,1130,3.54
8/28/1999,1110,3.5
8/29/1999,1100,3.47
8/30/1999,1160,3.58
8/31/1999,1030,3.34
9/1/1999,985,3.24
9/2/1999,851,2.96
9/3/1999,711,2.64
9/4/1999,717,2.66
9/5/1999,777,2.79
9/6/1999,169,-331.17
9/7/1999,145,-331.23
9/8/1999,385,-179.51
9/9/1999,NA,NA
9/10/1999,405,1.61
9/11/1999,572,2.31
9/12/1999,546,2.24
9/13/1999,557,2.27
9/14/1999,632,2.46
9/15/1999,611,2.41
9/16/1999,652,2.51
9/17/1999,679,2.57
9/18/1999,712,2.65
9/19/1999,696,2.61
9/20/1999,666,2.54
9/21/1999,655,2.51
9/22/1999,671,2.55
9/23/1999,663,2.53
9/24/1999,659,2.52
9/25/1999,574,2.31
9/26/1999,569,2.3
9/27/1999,538,2.22
9/28/1999,520,2.17
9/29/1999,538,2.22
9/30/1999,512,2.15
10/1/1999,484,2.08
10/2/1999,400,1.84
10/3/1999,363,1.74
10/4/1999,356,1.71
10/5/1999,307,1.57
10/6/1999,306,1.56
10/7/1999,294,1.52
10/8/1999,287,1.5
10/9/1999,258,1.4
10/10/1999,327,1.63
10/11/1999,374,1.77
10/12/1999,362,1.73
10/13/1999,336,1.65
10/14/1999,327,1.63
10/15/1999,355,1.71
10/16/1999,447,1.98
10/17/1999,471,2.04
10/18/1999,477,2.06
10/19/1999,513,2.16
10/20/1999,554,2.26
10/21/1999,520,2.18
10/22/1999,549,2.25
10/23/1999,543,2.23
10/24/1999,497,2.12
10/25/1999,449,1.98
10/26/1999,378,1.78
10/27/1999,346,1.69
10/28/1999,345,1.68
10/29/1999,493,2.1
10/30/1999,510,2.14
10/31/1999,532,2.19
11/1/1999,573,2.31
11/2/1999,577,2.32
11/3/1999,551,2.25
11/4/1999,530,2.2
11/5/1999,574,2.31
11/6/1999,572,2.31
11/7/1999,576,2.32
11/8/1999,584,2.34
11/9/1999,387,1.57
11/10/1999,577,2.32
11/11/1999,593,2.36
11/12/1999,613,2.41
11/13/1999,632,2.46
11/14/1999,623,2.43
11/15/1999,688,2.59
11/16/1999,624,2.43
11/17/1999,303,1.55
11/18/1999,246,1.36
11/19/1999,213,1.24
11/20/1999,203,1.21
11/21/1999,191,1.16
11/22/1999,192,1.17
11/23/1999,219,1.27
11/24/1999,310,1.57
11/25/1999,340,1.67
11/26/1999,329,1.63
11/27/1999,311,1.58
11/28/1999,297,1.53
11/29/1999,321,1.61
11/30/1999,423,1.82
12/1/1999,443,1.95
12/2/1999,284,1.49
12/3/1999,343,1.68
12/4/1999,428,1.93
12/5/1999,438,1.95
12/6/1999,434,1.94
12/7/1999,397,1.84
12/8/1999,421,1.9
12/9/1999,473,2.05
12/10/1999,473,2.05
12/11/1999,413,1.88
12/12/1999,371,1.76
12/13/1999,346,1.68
12/14/1999,330,1.64
12/15/1999,324,1.62
12/16/1999,296,1.52
12/17/1999,310,1.58
12/18/1999,300,1.53
12/19/1999,306,1.56
12/20/1999,288,1.5
12/21/1999,287,1.5
12/22/1999,292,1.51
12/23/1999,276,1.46
12/24/1999,240,1.33
12/25/1999,233,1.31
12/26/1999,244,1.36
12/27/1999,253,1.39
12/28/1999,253,1.39
12/29/1999,275,1.46
12/30/1999,314,1.59
12/31/1999,329,1.63
1/1/2000,341,1.67
1/2/2000,316,1.57
1/3/2000,321,1.61
1/4/2000,312,1.58
1/5/2000,NA,NA
1/6/2000,391,1.82
1/7/2000,411,1.88
1/8/2000,391,1.81
1/9/2000,402,1.85
1/10/2000,403,1.85
1/11/2000,408,1.87
1/12/2000,382,1.78
1/13/2000,403,1.85
1/14/2000,413,1.88
1/15/2000,326,1.88
1/16/2000,339,1.62
1/17/2000,288,1.86
1/18/2000,320,1.86
1/19/2000,401,1.85
1/20/2000,361,1.71
1/21/2000,391,1.81
1/22/2000,587,2.35
1/23/2000,622,2.43
1/24/2000,NA,NA
1/25/2000,NA,NA
1/26/2000,625,2.44
1/27/2000,592,2.32
1/28/2000,595,2.37
1/29/2000,567,2.27
1/30/2000,541,2.2
1/31/2000,499,2.08
2/1/2000,636,2.47
2/2/2000,629,2.45
2/3/2000,612,2.41
2/4/2000,408,1.85
2/5/2000,313,1.58
2/6/2000,313,1.58
2/7/2000,285,1.47
2/8/2000,171,0.92
2/9/2000,0.13,0
2/10/2000,-150.5,22.13
2/11/2000,119,0.83
2/12/2000,46.6,0.48
2/13/2000,59.1,0.56
2/14/2000,-286.7,31.32
2/15/2000,NA,99.36
2/16/2000,NA,99.35
2/17/2000,NA,99.35
2/18/2000,NA,99.35
2/19/2000,NA,99.35
2/20/2000,NA,99.35
2/21/2000,-810.8,81.86
2/22/2000,138,0.92
2/23/2000,167,1.07
2/24/2000,161,1.05
2/25/2000,148,0.99
2/26/2000,134,0.93
2/27/2000,128,0.9
2/28/2000,129,0.91
2/29/2000,104,0.79
3/1/2000,166,1.06
3/2/2000,164,1.06
3/3/2000,196,1.18
3/4/2000,219,1.26
3/5/2000,271,1.45
3/6/2000,264,1.42
3/7/2000,232,1.31
3/8/2000,273,1.45
3/9/2000,167,1.07
3/10/2000,247,1.36
3/11/2000,206,1.22
3/12/2000,186,1.14
3/13/2000,231,1.31
3/14/2000,212,1.24
3/15/2000,203,1.21
3/16/2000,297,1.52
3/17/2000,445,1.97
3/18/2000,580,2.32
3/19/2000,784,2.81
3/20/2000,783,2.81
3/21/2000,683,2.57
3/22/2000,742,2.72
3/23/2000,651,2.5
3/24/2000,525,2.19
3/25/2000,525,2.19
3/26/2000,481,2.07
3/27/2000,467,2.03
3/28/2000,458,2.01
3/29/2000,NA,NA
3/30/2000,NA,NA
3/31/2000,NA,NA
4/1/2000,NA,NA
4/2/2000,NA,NA
4/3/2000,NA,NA
4/4/2000,NA,NA
4/5/2000,NA,NA
4/6/2000,NA,NA
4/7/2000,NA,NA
4/8/2000,NA,NA
4/9/2000,NA,NA
4/10/2000,720,2.67
4/11/2000,746,2.72
4/12/2000,887,3.04
4/13/2000,815,2.88
4/14/2000,787,2.82
4/15/2000,899,3.05
4/16/2000,1060,3.39
4/17/2000,692,2.59
4/18/2000,572,2.31
4/19/2000,679,2.57
4/20/2000,714,2.65
4/21/2000,682,2.58
4/22/2000,631,2.45
4/23/2000,585,2.34
4/24/2000,667,2.54
4/25/2000,757,2.75
4/26/2000,738,2.71
4/27/2000,732,2.69
4/28/2000,708,2.64
4/29/2000,563,2.28
4/30/2000,554,2.26
5/1/2000,661,2.53
5/2/2000,766,2.77
5/3/2000,808,2.86
5/4/2000,755,2.75
5/5/2000,549,2.25
5/6/2000,474,2.05
5/7/2000,460,2.02
5/8/2000,615,2.41
5/9/2000,819,2.89
5/10/2000,1020,3.31
5/11/2000,1050,3.37
5/12/2000,807,2.86
5/13/2000,727,2.67
5/14/2000,933,3.13
5/15/2000,938,3.14
5/16/2000,932,3.13
5/17/2000,870,3
5/18/2000,895,3.05
5/19/2000,892,3.04
5/20/2000,904,3.07
5/21/2000,1050,3.36
5/22/2000,892,3.05
5/23/2000,702,2.62
5/24/2000,627,2.44
5/25/2000,654,2.51
5/26/2000,753,2.72
5/27/2000,846,2.95
5/28/2000,1000,3.24
5/29/2000,962,3.19
5/30/2000,499,2.11
5/31/2000,784,2.79
6/1/2000,1170,3.6
6/2/2000,955,3.17
6/3/2000,766,2.77
6/4/2000,921,3.1
6/5/2000,789,2.82
6/6/2000,764,2.77
6/7/2000,922,3.1
6/8/2000,801,2.85
6/9/2000,682,2.58
6/10/2000,751,2.74
6/11/2000,762,2.76
6/12/2000,757,2.75
6/13/2000,718,2.66
6/14/2000,598,2.39
6/15/2000,613,2.41
6/16/2000,743,2.72
6/17/2000,658,2.52
6/18/2000,638,2.47
6/19/2000,616,2.42
6/20/2000,691,2.6
6/21/2000,688,2.59
6/22/2000,635,2.46
6/23/2000,593,2.36
6/24/2000,586,2.34
6/25/2000,616,2.42
6/26/2000,697,2.61
6/27/2000,748,2.73
6/28/2000,749,2.73
6/29/2000,762,2.76
6/30/2000,658,2.51
7/1/2000,501,2.12
7/2/2000,427,1.92
7/3/2000,365,1.74
7/4/2000,231,1.31
7/5/2000,208,1.22
7/6/2000,393,1.81
7/7/2000,662,2.53
7/8/2000,681,2.57
7/9/2000,621,2.43
7/10/2000,579,2.33
7/11/2000,621,2.43
7/12/2000,609,2.4
7/13/2000,624,2.42
7/14/2000,570,2.3
7/15/2000,434,1.94
7/16/2000,517,2.16
7/17/2000,716,2.65
7/18/2000,807,2.86
7/19/2000,1100,3.47
7/20/2000,1100,3.48
7/21/2000,1070,3.41
7/22/2000,862,2.98
7/23/2000,707,2.63
7/24/2000,576,2.32
7/25/2000,519,2.17
7/26/2000,482,2.07
7/27/2000,488,2.09
7/28/2000,468,2.04
7/29/2000,554,2.26
7/30/2000,654,2.51
7/31/2000,572,2.3
8/1/2000,587,2.34
8/2/2000,600,2.38
8/3/2000,521,2.18
8/4/2000,456,2
8/5/2000,508,2.14
8/6/2000,578,2.32
8/7/2000,536,2.22
8/8/2000,517,2.17
8/9/2000,517,2.17
8/10/2000,517,2.17
8/11/2000,496,2.11
8/12/2000,427,1.92
8/13/2000,437,1.95
8/14/2000,377,1.78
8/15/2000,354,1.71
8/16/2000,405,1.86
8/17/2000,411,1.87
8/18/2000,525,2.18
8/19/2000,766,2.76
8/20/2000,779,2.8
8/21/2000,645,2.49
8/22/2000,592,2.36
8/23/2000,541,2.23
8/24/2000,540,2.23
8/25/2000,516,2.16
8/26/2000,521,2.18
8/27/2000,468,2.04
8/28/2000,617,2.41
8/29/2000,581,2.33
8/30/2000,600,2.37
8/31/2000,840,2.93
9/1/2000,561,2.27
9/2/2000,402,1.85
9/3/2000,328,1.63
9/4/2000,269,1.44
9/5/2000,229,1.3
9/6/2000,160,1.04
9/7/2000,154,1.02
9/8/2000,165,1.06
9/9/2000,165,1.06
9/10/2000,165,1.06
9/11/2000,166,1.06
9/12/2000,166,1.07
9/13/2000,164,1.06
9/14/2000,164,1.06
9/15/2000,148,0.99
9/16/2000,157,1.03
9/17/2000,166,1.07
9/18/2000,167,1.07
9/19/2000,164,1.06
9/20/2000,164,1.06
9/21/2000,166,1.06
9/22/2000,164,1.06
9/23/2000,166,1.06
9/24/2000,166,1.06
9/25/2000,166,1.06
9/26/2000,166,1.06
9/27/2000,165,1.06
9/28/2000,162,1.05
9/29/2000,155,1.02
9/30/2000,161,1.05
10/1/2000,162,1.05
10/2/2000,162,1.05
10/3/2000,162,1.05
10/4/2000,161,1.05
10/5/2000,162,1.05
10/6/2000,164,1.06
10/7/2000,164,1.06
10/8/2000,166,1.07
10/9/2000,168,1.07
10/10/2000,168,1.07
10/11/2000,168,1.07
10/12/2000,166,1.07
10/13/2000,165,1.06
10/14/2000,163,1.05
10/15/2000,162,1.05
10/16/2000,164,1.06
10/17/2000,161,1.04
10/18/2000,160,1.04
10/19/2000,164,1.06
10/20/2000,161,1.05
10/21/2000,155,1.02
10/22/2000,171,1.09
10/23/2000,204,1.21
10/24/2000,184,1.13
10/25/2000,165,1.06
10/26/2000,165,1.06
10/27/2000,165,1.06
10/28/2000,165,1.06
10/29/2000,166,1.07
10/30/2000,319,1.58
10/31/2000,440,1.96
11/1/2000,430,1.93
11/2/2000,409,1.87
11/3/2000,406,1.86
11/4/2000,382,1.79
11/5/2000,394,1.83
11/6/2000,487,2.09
11/7/2000,524,2.19
11/8/2000,524,2.19
11/9/2000,464,2.02
11/10/2000,399,1.84
11/11/2000,403,1.86
11/12/2000,412,1.88
11/13/2000,472,2.05
11/14/2000,477,2.06
11/15/2000,-572.5,59.07
11/16/2000,NA,99.18
11/17/2000,NA,99.27
11/18/2000,NA,99.32
11/19/2000,NA,99.31
11/20/2000,NA,99.3
11/21/2000,NA,99.26
11/22/2000,NA,99.22
11/23/2000,NA,99.16
11/24/2000,NA,99.16
11/25/2000,NA,99.16
11/26/2000,NA,99.15
11/27/2000,NA,99.21
11/28/2000,NA,99.18
11/29/2000,NA,99.15
11/30/2000,NA,99.15
12/1/2000,NA,99.15
12/2/2000,NA,99.15
12/3/2000,NA,99.15
12/4/2000,NA,99.15
12/5/2000,NA,99.15
12/6/2000,NA,99.15
12/7/2000,NA,99.15
12/8/2000,NA,99.15
12/9/2000,NA,99.15
12/10/2000,NA,99.15
12/11/2000,NA,99.16
12/12/2000,NA,99.17
12/13/2000,NA,99.17
12/14/2000,NA,99.17
12/15/2000,NA,99.17
12/16/2000,NA,99.16
12/17/2000,NA,99.15
12/18/2000,NA,99.14
12/19/2000,NA,99.14
12/20/2000,NA,99.2
12/21/2000,NA,99.15
12/22/2000,NA,99.15
12/23/2000,NA,99.15
12/24/2000,NA,99.15
12/25/2000,NA,99.15
12/26/2000,NA,99.16
12/27/2000,NA,99.16
12/28/2000,NA,99.15
12/29/2000,NA,99.14
12/30/2000,NA,99.14
12/31/2000,NA,99.14
1/1/2001,NA,99.14
1/2/2001,NA,99.14
1/3/2001,NA,99.14
1/4/2001,NA,99.14
1/5/2001,NA,99.14
1/6/2001,NA,99.14
1/7/2001,NA,99.14
1/8/2001,NA,99.14
1/9/2001,NA,99.14
1/10/2001,NA,99.14
1/11/2001,NA,99.14
1/12/2001,NA,NA
1/13/2001,NA,NA
1/14/2001,NA,NA
1/15/2001,NA,NA
1/16/2001,NA,NA
1/17/2001,NA,NA
1/18/2001,NA,NA
1/19/2001,NA,NA
1/20/2001,NA,NA
1/21/2001,NA,NA
1/22/2001,NA,NA
1/23/2001,NA,NA
1/24/2001,NA,NA
1/25/2001,NA,NA
1/26/2001,NA,NA
1/27/2001,NA,NA
1/28/2001,NA,NA
1/29/2001,NA,NA
1/30/2001,NA,NA
1/31/2001,NA,NA
2/1/2001,NA,NA
2/2/2001,NA,NA
2/3/2001,NA,NA
2/4/2001,NA,NA
2/5/2001,NA,NA
2/6/2001,NA,NA
2/7/2001,NA,NA
2/8/2001,NA,NA
2/9/2001,NA,NA
2/10/2001,NA,NA
2/11/2001,NA,NA
2/12/2001,NA,NA
2/13/2001,NA,NA
2/14/2001,NA,NA
2/15/2001,NA,NA
2/16/2001,NA,NA
2/17/2001,NA,NA
2/18/2001,NA,NA
2/19/2001,NA,NA
2/20/2001,NA,NA
2/21/2001,NA,NA
2/22/2001,NA,NA
2/23/2001,NA,NA
2/24/2001,NA,NA
2/25/2001,NA,NA
2/26/2001,NA,NA
2/27/2001,NA,NA
2/28/2001,NA,NA
3/1/2001,NA,NA
3/2/2001,NA,NA
3/3/2001,NA,NA
3/4/2001,NA,NA
3/5/2001,NA,NA
3/6/2001,NA,NA
3/7/2001,NA,NA
3/8/2001,NA,NA
3/9/2001,NA,NA
3/10/2001,NA,NA
3/11/2001,NA,NA
3/12/2001,NA,NA
3/13/2001,NA,NA
3/14/2001,-508.3,50.44
3/15/2001,-125.4,22.46
3/16/2001,273,1.45
3/17/2001,163,0.86
3/18/2001,-437.1,43.75
3/19/2001,-206.8,31.94
3/20/2001,147,0.99
3/21/2001,235,1.32
3/22/2001,292,1.52
3/23/2001,305,1.56
3/24/2001,272,1.45
3/25/2001,299,1.54
3/26/2001,276,1.46
3/27/2001,292,1.51
3/28/2001,312,1.58
3/29/2001,295,1.52
3/30/2001,271,1.45
3/31/2001,285,1.49
4/1/2001,328,1.63
4/2/2001,279,1.47
4/3/2001,233,1.32
4/4/2001,183,1.13
4/5/2001,172,1.09
4/6/2001,179,1.11
4/7/2001,280,1.48
4/8/2001,285,1.49
4/9/2001,292,1.52
4/10/2001,313,1.58
4/11/2001,430,1.92
4/12/2001,604,2.39
4/13/2001,534,2.21
4/14/2001,468,2.03
4/15/2001,398,1.84
4/16/2001,322,1.61
4/17/2001,328,1.63
4/18/2001,356,1.72
4/19/2001,421,1.9
4/20/2001,399,1.84
4/21/2001,349,1.7
4/22/2001,353,1.71
4/23/2001,383,1.8
4/24/2001,367,1.75
4/25/2001,354,1.71
4/26/2001,354,1.71
4/27/2001,353,1.71
4/28/2001,354,1.71
4/29/2001,354,1.71
4/30/2001,339,1.66
5/1/2001,325,1.62
5/2/2001,341,1.67
5/3/2001,267,1.43
5/4/2001,173,1.09
5/5/2001,286,1.46
5/6/2001,627,2.44
5/7/2001,725,2.68
5/8/2001,516,2.16
5/9/2001,559,2.27
5/10/2001,536,2.22
5/11/2001,465,2.03
5/12/2001,469,2.04
5/13/2001,436,1.95
5/14/2001,368,1.75
5/15/2001,326,1.62
5/16/2001,342,1.66
5/17/2001,883,3.03
5/18/2001,928,3.12
5/19/2001,932,3.13
5/20/2001,932,3.13
5/21/2001,887,3.04
5/22/2001,914,3.09
5/23/2001,777,2.8
5/24/2001,759,2.75
5/25/2001,759,2.76
5/26/2001,766,2.77
5/27/2001,765,2.77
5/28/2001,809,2.87
5/29/2001,691,2.59
5/30/2001,640,2.47
5/31/2001,782,2.8
6/1/2001,862,2.98
6/2/2001,752,2.74
6/3/2001,668,2.54
6/4/2001,515,2.16
6/5/2001,484,2.08
6/6/2001,543,2.23
6/7/2001,509,2.11
6/8/2001,-342.6,42.93
6/9/2001,141,0.9
6/10/2001,251,1.27
6/11/2001,366,1.75
6/12/2001,441,1.96
6/13/2001,577,2.32
6/14/2001,690,2.59
6/15/2001,804,2.86
6/16/2001,751,2.74
6/17/2001,735,2.7
6/18/2001,820,2.89
6/19/2001,717,2.66
6/20/2001,614,2.41
6/21/2001,608,2.39
6/22/2001,587,2.3
6/23/2001,830,2.9
6/24/2001,627,2.44
6/25/2001,515,2.16
6/26/2001,412,1.88
6/27/2001,417,1.89
6/28/2001,455,2
6/29/2001,510,2.15
6/30/2001,641,2.48
7/1/2001,645,2.48
7/2/2001,533,2.21
7/3/2001,457,2.01
7/4/2001,400,1.84
7/5/2001,370,1.76
7/6/2001,367,1.75
7/7/2001,364,1.74
7/8/2001,359,1.72
7/9/2001,355,1.71
7/10/2001,323,1.62
7/11/2001,303,1.55
7/12/2001,376,1.78
7/13/2001,366,1.75
7/14/2001,367,1.75
7/15/2001,725,2.65
7/16/2001,962,3.2
7/17/2001,943,3.15
7/18/2001,531,2.16
7/19/2001,366,1.75
7/20/2001,372,1.76
7/21/2001,370,1.76
7/22/2001,366,1.75
7/23/2001,366,1.75
7/24/2001,367,1.75
7/25/2001,365,1.74
7/26/2001,367,1.75
7/27/2001,382,1.79
7/28/2001,553,2.26
7/29/2001,645,2.49
7/30/2001,507,2.14
7/31/2001,326,1.62
8/1/2001,338,1.66
8/2/2001,368,1.75
8/3/2001,365,1.74
8/4/2001,365,1.74
8/5/2001,363,1.74
8/6/2001,363,1.74
8/7/2001,364,1.74
8/8/2001,362,1.73
8/9/2001,363,1.74
8/10/2001,362,1.73
8/11/2001,369,1.75
8/12/2001,432,1.93
8/13/2001,375,1.77
8/14/2001,384,1.8
8/15/2001,365,1.74
8/16/2001,367,1.75
8/17/2001,367,1.75
8/18/2001,369,1.75
8/19/2001,370,1.76
8/20/2001,370,1.76
8/21/2001,367,1.75
8/22/2001,352,1.7
8/23/2001,300,1.54
8/24/2001,248,1.37
8/25/2001,223,1.28
8/26/2001,288,1.5
8/27/2001,261,1.37
8/28/2001,166,1.06
8/29/2001,164,1.06
8/30/2001,165,1.06
8/31/2001,164,1.06
9/1/2001,161,1.04
9/2/2001,177,1.11
9/3/2001,170,1.07
9/4/2001,164,1.06
9/5/2001,165,1.06
9/6/2001,164,1.06
9/7/2001,163,1.05
9/8/2001,160,1.04
9/9/2001,163,1.05
9/10/2001,165,1.06
9/11/2001,165,1.06
9/12/2001,164,1.06
9/13/2001,160,1.04
9/14/2001,149,1
9/15/2001,144,0.97
9/16/2001,161,1.04
9/17/2001,163,1.05
9/18/2001,164,1.05
9/19/2001,163,1.05
9/20/2001,161,1.04
9/21/2001,161,1.05
9/22/2001,164,1.06
9/23/2001,154,1.02
9/24/2001,149,1
9/25/2001,141,0.96
9/26/2001,150,1
9/27/2001,182,1.13
9/28/2001,167,1.07
9/29/2001,164,1.06
9/30/2001,165,1.06
10/1/2001,165,1.06
10/2/2001,164,1.06
10/3/2001,155,1.02
10/4/2001,152,1.01
