Date,q.canswkco,h.canswkco
5/23/2001,41,2.34
5/24/2001,43,2.39
5/25/2001,35,2.24
5/26/2001,31,2.17
5/27/2001,42,2.38
5/28/2001,35,2.25
5/29/2001,32,2.19
5/30/2001,50,2.51
5/31/2001,43,2.4
6/1/2001,33,2.21
6/2/2001,23,2
6/3/2001,21,1.95
6/4/2001,17,1.85
6/5/2001,11,1.67
6/6/2001,17,1.83
6/7/2001,14,1.77
6/8/2001,19,1.84
6/9/2001,20,1.76
6/10/2001,38,2.28
6/11/2001,33,2.19
6/12/2001,24,2
6/13/2001,16,1.8
6/14/2001,16,1.52
6/15/2001,12,1.67
6/16/2001,16,1.79
6/17/2001,19,1.88
6/18/2001,23,1.95
6/19/2001,14,1.74
6/20/2001,12,1.66
6/21/2001,23,1.94
6/22/2001,16,1.77
6/23/2001,16,1.75
6/24/2001,16,1.76
6/25/2001,13,1.68
6/26/2001,17,1.78
6/27/2001,17,1.75
6/28/2001,15,1.74
6/29/2001,12,1.64
6/30/2001,12,1.64
7/1/2001,13,1.66
7/2/2001,14,1.68
7/3/2001,12,1.6
7/4/2001,13,1.65
7/5/2001,14,1.68
7/6/2001,14,1.86
7/7/2001,11,2.09
7/8/2001,11,2.1
7/9/2001,9.9,2.06
7/10/2001,9.2,2.04
7/11/2001,11,2.1
7/12/2001,23,2.42
7/13/2001,30,2.59
7/14/2001,30,2.48
7/15/2001,18,2.33
7/16/2001,18,2.32
7/17/2001,17,2.3
7/18/2001,17,2.3
7/19/2001,13,2.22
7/20/2001,10,2.12
7/21/2001,21,2.32
7/22/2001,21,2.41
7/23/2001,17,2.12
7/24/2001,20,1.8
7/25/2001,20,1.81
7/26/2001,32,2.01
7/27/2001,43,2.24
7/28/2001,66,186.85
7/29/2001,48,2.36
7/30/2001,39,2.21
7/31/2001,28,1.99
8/1/2001,15,1.67
8/2/2001,18,1.75
8/3/2001,13,1.63
8/4/2001,14,1.67
8/5/2001,17,1.76
8/6/2001,18,1.73
8/7/2001,20,NA
8/8/2001,19,NA
8/9/2001,20,1.79
8/10/2001,17,1.74
8/11/2001,15,1.68
8/12/2001,11,1.55
8/13/2001,23,1.88
8/14/2001,18,1.74
8/15/2001,17,1.71
8/16/2001,16,1.68
8/17/2001,18,1.71
8/18/2001,16,1.66
8/19/2001,13,1.56
8/20/2001,16,1.65
8/21/2001,15,1.61
8/22/2001,14,1.58
8/23/2001,16,1.61
8/24/2001,17,1.64
8/25/2001,20,1.72
8/26/2001,23,1.81
8/27/2001,24,1.81
8/28/2001,22,1.78
8/29/2001,25,1.85
8/30/2001,14,24.64
8/31/2001,20,1.73
9/1/2001,15,1.6
9/2/2001,13,1.55
9/3/2001,21,1.76
9/4/2001,21,1.77
9/5/2001,12,1.53
9/6/2001,9.3,1.45
9/7/2001,7.2,1.37
9/8/2001,6.1,1.33
9/9/2001,6.4,1.34
9/10/2001,6.5,1.36
9/11/2001,6.1,18.65
9/12/2001,6,1.33
9/13/2001,6.9,1.38
9/14/2001,7.8,1.41
9/15/2001,9.2,1.46
9/16/2001,6.9,1.67
9/17/2001,6,1.35
9/18/2001,8.7,1.45
9/19/2001,25,1.91
9/20/2001,35,2.11
9/21/2001,39,2.19
9/22/2001,23,1.86
9/23/2001,12,1.56
9/24/2001,9.6,1.49
9/25/2001,14,1.61
9/26/2001,8.7,1.45
9/27/2001,5.5,1.32
9/28/2001,4.5,1.28
9/29/2001,4.5,1.28
9/30/2001,4.3,1.26
10/1/2001,4,1.24
10/2/2001,3.9,1.24
10/3/2001,3.8,1.23
10/4/2001,3.8,1.23
10/5/2001,3.8,1.21
10/6/2001,3.8,1.21
10/7/2001,3.7,1.21
10/8/2001,3.7,1.21
10/9/2001,3.7,1.21
10/10/2001,3.7,1.21
10/11/2001,7.6,1.36
10/12/2001,7.6,1.38
10/13/2001,8.3,1.4
10/14/2001,6.6,1.34
10/15/2001,5.6,1.29
10/16/2001,6.5,1.33
10/17/2001,6.8,1.34
10/18/2001,7.2,1.35
10/19/2001,10,1.45
10/20/2001,21,1.74
10/21/2001,26,1.86
10/22/2001,22,1.75
10/23/2001,9.7,1.43
10/24/2001,7.8,1.36
10/25/2001,8.4,1.38
10/26/2001,12,1.5
10/27/2001,12,1.48
10/28/2001,16,1.61
10/29/2001,16,1.63
10/30/2001,12,1.51
10/31/2001,12,1.52
11/1/2001,20,1.7
11/2/2001,9.4,1.42
11/3/2001,9.5,1.43
11/4/2001,9.5,17.31
11/5/2001,9.9,22.81
11/6/2001,14,1.57
11/7/2001,15,1.61
11/8/2001,20,1.75
11/9/2001,25,1.87
11/10/2001,25,1.87
11/11/2001,20,1.76
11/12/2001,28,1.92
11/13/2001,29,1.95
11/14/2001,21,1.77
11/15/2001,24,1.82
11/16/2001,6.8,1.36
11/17/2001,5.7,1.31
11/18/2001,5.6,1.31
11/19/2001,5.4,1.3
11/20/2001,5.5,1.31
11/21/2001,5.7,1.31
11/22/2001,5.9,1.32
11/23/2001,5.4,1.31
11/24/2001,5,1.29
11/25/2001,4.9,1.29
11/26/2001,4.4,1.28
11/27/2001,4.1,1.26
11/28/2001,4.1,1.26
11/29/2001,4.8,1.29
11/30/2001,5.1,1.32
12/1/2001,4.5,1.29
12/2/2001,4.3,1.28
12/3/2001,4.1,1.27
12/4/2001,4.1,1.27
12/5/2001,4.7,1.31
12/6/2001,4.8,1.31
12/7/2001,4,1.27
12/8/2001,3.7,1.26
12/9/2001,3.6,1.25
12/10/2001,3.6,1.25
12/11/2001,3.9,1.26
12/12/2001,4.2,1.27
12/13/2001,3.6,1.24
12/14/2001,3.8,1.23
12/15/2001,3.8,1.23
12/16/2001,3.7,1.23
12/17/2001,3.8,1.22
12/18/2001,3.8,1.22
12/19/2001,3.7,1.22
12/20/2001,3.7,1.22
12/21/2001,3.7,1.22
12/22/2001,3.7,1.22
12/23/2001,3.7,1.22
12/24/2001,3.7,1.22
12/25/2001,3.7,1.22
12/26/2001,3.7,1.22
12/27/2001,3.7,1.22
12/28/2001,3.7,1.22
12/29/2001,3.7,1.22
12/30/2001,3.7,1.22
12/31/2001,3.8,1.21
1/1/2002,3.4,1.19
1/2/2002,3,48.93
1/3/2002,2.7,1.15
1/4/2002,2.6,1.15
1/5/2002,2.6,1.14
1/6/2002,2.6,6.91
1/7/2002,2.6,1.14
1/8/2002,2.6,1.14
1/9/2002,2.6,1.14
1/10/2002,2.6,1.14
1/11/2002,2.7,1.14
1/12/2002,2.8,1.15
1/13/2002,2.8,1.15
1/14/2002,2.8,1.15
1/15/2002,2.8,1.15
1/16/2002,2.8,1.15
1/17/2002,2.8,1.15
1/18/2002,2.8,1.15
1/19/2002,2.8,1.15
1/20/2002,2.8,1.15
1/21/2002,2.8,1.15
1/22/2002,2.8,1.15
1/23/2002,2.8,1.15
1/24/2002,2.5,1.14
1/25/2002,2.4,1.14
1/26/2002,2.4,1.14
1/27/2002,2.3,1.15
1/28/2002,2.5,1.15
1/29/2002,2.5,1.16
1/30/2002,2.4,1.15
1/31/2002,2.3,1.15
2/1/2002,2.2,1.14
2/2/2002,1.9,1.12
2/3/2002,1.7,1.11
2/4/2002,1.8,1.1
2/5/2002,1.8,1.1
2/6/2002,1.8,12.65
2/7/2002,1.8,35.74
2/8/2002,1.8,28.99
2/9/2002,1.8,1.1
2/10/2002,1.6,1.1
2/11/2002,1.6,1.1
2/12/2002,1.6,1.1
2/13/2002,1.6,1.1
2/14/2002,1.6,1.1
2/15/2002,8.4,1.39
2/16/2002,4.6,1.27
2/17/2002,3.9,1.24
2/18/2002,2.9,1.19
2/19/2002,2.5,1.15
2/20/2002,2.4,1.14
2/21/2002,2.4,1.14
2/22/2002,2.5,1.15
2/23/2002,2.8,1.17
2/24/2002,2.8,1.17
2/25/2002,2.7,1.15
2/26/2002,2.7,1.15
2/27/2002,2.8,1.16
2/28/2002,2.8,1.16
3/1/2002,2.8,1.16
3/2/2002,2.9,1.16
3/3/2002,2.8,1.15
3/4/2002,2.7,1.14
3/5/2002,2.5,1.13
3/6/2002,2.6,1.14
3/7/2002,3.5,1.19
3/8/2002,3.8,1.2
3/9/2002,3,1.15
3/10/2002,3,1.15
3/11/2002,3.3,1.17
3/12/2002,6.1,1.3
3/13/2002,5.6,1.28
3/14/2002,5.3,1.27
3/15/2002,4.2,1.22
3/16/2002,16,1.61
3/17/2002,19,1.71
3/18/2002,9,1.43
3/19/2002,6.4,1.34
3/20/2002,6.4,1.34
3/21/2002,6.6,1.36
3/22/2002,7.6,1.41
3/23/2002,7.9,1.42
3/24/2002,9,1.47
3/25/2002,12,1.57
3/26/2002,25,1.9
3/27/2002,14,1.64
3/28/2002,6.5,1.39
3/29/2002,14,1.64
3/30/2002,11,1.56
3/31/2002,8.9,1.49
4/1/2002,7.7,1.44
4/2/2002,8.1,1.45
4/3/2002,4.7,1.33
4/4/2002,3.9,1.29
4/5/2002,4,1.29
4/6/2002,5.6,1.36
4/7/2002,6.4,1.4
4/8/2002,5.4,1.36
4/9/2002,5,1.35
4/10/2002,5.7,1.38
4/11/2002,3.7,1.29
4/12/2002,3.5,1.28
4/13/2002,3.6,1.28
4/14/2002,3.9,1.31
4/15/2002,3.2,1.27
4/16/2002,4.1,1.31
4/17/2002,3.9,1.31
4/18/2002,3.4,1.28
4/19/2002,2.7,1.24
4/20/2002,2.6,1.24
4/21/2002,2.4,1.22
4/22/2002,2.6,1.24
4/23/2002,2.9,1.26
4/24/2002,3.2,1.27
4/25/2002,3.2,1.27
4/26/2002,3.2,1.27
4/27/2002,3.2,1.27
4/28/2002,3.3,1.28
4/29/2002,3.5,1.29
4/30/2002,3.4,1.28
5/1/2002,3.3,1.27
5/2/2002,2.8,1.25
5/3/2002,2.8,1.25
5/4/2002,2.7,1.24
5/5/2002,2.7,1.24
5/6/2002,2.6,1.24
5/7/2002,5.9,1.38
5/8/2002,3,1.26
5/9/2002,3.5,1.29
5/10/2002,2.5,1.23
5/11/2002,2.8,1.25
5/12/2002,4.4,1.33
5/13/2002,3.7,1.3
5/14/2002,2.4,1.22
5/15/2002,2.5,1.23
5/16/2002,2.3,1.22
5/17/2002,2.9,1.25
5/18/2002,2.7,1.24
5/19/2002,2.6,1.24
5/20/2002,2.1,1.19
5/21/2002,1.9,1.17
5/22/2002,1.8,1.16
5/23/2002,1.8,1.15
5/24/2002,1.8,1.14
5/25/2002,1.8,1.14
5/26/2002,2.4,1.17
5/27/2002,9.9,1.45
5/28/2002,3.9,1.23
5/29/2002,1.9,1.12
5/30/2002,1.8,1.1
5/31/2002,1.5,1.08
6/1/2002,1.3,1.07
6/2/2002,1.3,1.07
6/3/2002,1.2,1.06
6/4/2002,1.2,1.06
6/5/2002,1.2,1.06
6/6/2002,1.3,1.07
6/7/2002,2,1.12
6/8/2002,2.2,1.13
6/9/2002,3.6,1.21
6/10/2002,4.2,1.23
6/11/2002,3.6,1.2
6/12/2002,2.8,1.16
6/13/2002,1.6,1.08
6/14/2002,1.5,1.07
6/15/2002,1.5,1.07
6/16/2002,1.3,1.06
6/17/2002,1.2,1.05
6/18/2002,1.2,1.05
6/19/2002,1.1,1.04
6/20/2002,1,1.03
6/21/2002,1,1.03
6/22/2002,1,1.02
6/23/2002,0.92,1.01
6/24/2002,3.2,1.11
6/25/2002,6.5,1.3
6/26/2002,2.4,1.12
6/27/2002,2.5,1.12
6/28/2002,2.2,1.1
6/29/2002,2,1.09
6/30/2002,4.2,1.21
7/1/2002,2.1,1.09
7/2/2002,1.3,1.04
7/3/2002,1.9,1.08
7/4/2002,3.3,1.16
7/5/2002,2.5,1.12
7/6/2002,2.3,1.11
7/7/2002,2.1,1.1
7/8/2002,1.2,1.03
7/9/2002,1.2,1.02
7/10/2002,1.5,1.04
7/11/2002,1.2,1.02
7/12/2002,1,1
7/13/2002,0.85,0.98
7/14/2002,0.71,0.97
7/15/2002,0.58,0.96
7/16/2002,0.49,0.95
7/17/2002,0.43,0.94
7/18/2002,0.41,0.93
7/19/2002,3.4,1.13
7/20/2002,1.5,1.05
7/21/2002,1.6,1.06
7/22/2002,0.96,1.01
7/23/2002,1.2,1.04
7/24/2002,1.4,-6.7
7/25/2002,1,1.03
7/26/2002,1.4,1.06
7/27/2002,2.7,1.15
7/28/2002,1.9,1.1
7/29/2002,1.3,1.06
7/30/2002,1.1,1.04
7/31/2002,1.1,1.04
8/1/2002,1.1,1.04
8/2/2002,1.1,1.04
8/3/2002,1.1,1.04
8/4/2002,1.1,1.04
8/5/2002,1.1,1.04
8/6/2002,1.1,1.03
8/7/2002,1.1,1.03
8/8/2002,1.1,1.03
8/9/2002,0.94,1.01
8/10/2002,0.9,1.01
8/11/2002,0.92,1
8/12/2002,0.9,1
8/13/2002,0.91,1
8/14/2002,0.87,0.99
8/15/2002,0.79,0.99
8/16/2002,0.83,0.99
8/17/2002,0.87,0.99
8/18/2002,0.86,0.99
8/19/2002,0.8,0.99
8/20/2002,0.75,0.98
8/21/2002,0.77,0.98
8/22/2002,0.79,0.99
8/23/2002,0.79,-9.3
8/24/2002,0.8,1.5
8/25/2002,0.79,1.49
8/26/2002,0.82,1.49
8/27/2002,0.9,1.5
8/28/2002,0.94,1.5
8/29/2002,0.95,1.25
8/30/2002,0.93,0.98
8/31/2002,1,0.99
9/1/2002,0.89,0.98
9/2/2002,0.88,0.98
9/3/2002,0.97,0.99
9/4/2002,0.94,0.99
9/5/2002,0.96,0.99
9/6/2002,0.92,1
9/7/2002,0.89,1
9/8/2002,0.91,1
9/9/2002,1.2,1.02
9/10/2002,1.2,1.04
9/11/2002,1.1,1.03
9/12/2002,1.1,1.03
9/13/2002,1.1,1.03
9/14/2002,1,1.03
9/15/2002,1.1,1.03
9/16/2002,1.1,1.03
9/17/2002,1.1,1.03
9/18/2002,1.1,1.03
9/19/2002,1,4.01
9/20/2002,1,1.04
9/21/2002,0.97,1.04
9/22/2002,0.99,1.04
9/23/2002,1,1.04
9/24/2002,0.92,1.05
9/25/2002,0.91,1.05
9/26/2002,0.96,1.05
9/27/2002,0.93,1.06
9/28/2002,0.93,-3.55
9/29/2002,0.93,-7.14
9/30/2002,0.93,-106.91
10/1/2002,0.87,1.06
10/2/2002,0.89,1.07
10/3/2002,0.91,1.08
10/4/2002,0.83,1.08
10/5/2002,0.78,1.07
10/6/2002,0.68,1.08
10/7/2002,0.73,1.08
10/8/2002,0.75,2.06
10/9/2002,0.76,1.08
10/10/2002,0.71,1.09
10/11/2002,0.73,1.09
10/12/2002,0.58,1.08
10/13/2002,0.52,1.09
10/14/2002,0.57,1.09
10/15/2002,0.56,1.09
10/16/2002,0.5,1.09
10/17/2002,0.52,1.09
10/18/2002,0.52,1.09
10/19/2002,0.52,24.34
10/20/2002,0.52,1.09
10/21/2002,0.52,1.09
10/22/2002,0.34,1.11
10/23/2002,0.32,1.09
10/24/2002,0.31,13.98
10/25/2002,0.32,1.1
10/26/2002,0.31,1.1
10/27/2002,0.36,1.11
10/28/2002,0.36,1.11
10/29/2002,0.33,1.1
10/30/2002,0.33,-9.31
10/31/2002,0.32,1.1
11/1/2002,0.32,-98.91
11/2/2002,0.32,1.1
11/3/2002,0.31,1.1
11/4/2002,0.33,1.1
11/5/2002,0.32,1.1
11/6/2002,0.32,1.1
11/7/2002,0.32,1.1
11/8/2002,0.31,1.1
11/9/2002,0.31,1.1
11/10/2002,0.3,1.1
11/11/2002,0.33,1.1
11/12/2002,0.33,1.1
11/13/2002,0.34,1.1
11/14/2002,0.32,-40.57
11/15/2002,0.3,1.1
11/16/2002,0.3,1.1
11/17/2002,0.3,1.1
11/18/2002,0.29,1.09
11/19/2002,0.28,1.09
11/20/2002,0.25,1.09
11/21/2002,0.24,1.09
11/22/2002,0.25,1.09
11/23/2002,0.26,1.08
11/24/2002,0.25,1.08
11/25/2002,0.24,1.08
11/26/2002,0.21,1.08
11/27/2002,0.21,1.08
11/28/2002,0.21,1.08
11/29/2002,0.21,1.08
11/30/2002,0.23,1.08
12/1/2002,0.28,1.08
12/2/2002,0.25,1.08
12/3/2002,0.25,1.08
12/4/2002,0.25,1.08
12/5/2002,0.25,1.08
12/6/2002,0.24,1.08
12/7/2002,0.24,1.08
12/8/2002,0.2,1.08
12/9/2002,0.2,1.08
12/10/2002,0.22,1.08
12/11/2002,0.2,1.08
12/12/2002,0.18,1.07
12/13/2002,0.18,1.05
12/14/2002,0.19,1.04
12/15/2002,0.21,1.04
12/16/2002,0.21,-10.32
12/17/2002,0.22,1.04
12/18/2002,0.21,1.04
12/19/2002,0.2,1.04
12/20/2002,0.2,1.04
12/21/2002,0.18,1.03
12/22/2002,0.17,1.03
12/23/2002,0.18,1.03
12/24/2002,0.2,-21.67
12/25/2002,0.22,1.05
12/26/2002,0.22,1.05
12/27/2002,0.24,-9.82
12/28/2002,0.27,1.06
12/29/2002,0.29,1.06
12/30/2002,0.27,1.05
12/31/2002,0.27,1.06
1/1/2003,0.28,1.06
1/2/2003,0.22,1.05
1/3/2003,0.22,1.05
1/4/2003,0.22,1.05
1/5/2003,0.21,1.05
1/6/2003,0.17,1.04
1/7/2003,0.17,1.05
1/8/2003,0.18,1.05
1/9/2003,0.17,1.04
1/10/2003,0.17,1.05
1/11/2003,0.15,1.04
1/12/2003,0.16,1.05
1/13/2003,0.15,1.05
1/14/2003,0.15,1.05
1/15/2003,0.16,1.05
1/16/2003,0.13,1.04
1/17/2003,0.16,1.05
1/18/2003,0.16,1.05
1/19/2003,0.16,1.05
1/20/2003,0.15,1.05
1/21/2003,0.15,1.04
1/22/2003,0.13,1.04
1/23/2003,0.13,1.04
1/24/2003,0.15,1.05
1/25/2003,0.15,1.05
1/26/2003,0.14,1.04
1/27/2003,0.14,1.05
1/28/2003,0.14,1.04
1/29/2003,0.13,1.04
1/30/2003,0.13,1.04
1/31/2003,0.14,1.04
2/1/2003,0.14,1.04
2/2/2003,0.13,1.04
2/3/2003,0.14,1.04
2/4/2003,0.13,1.04
2/5/2003,0.13,1.04
2/6/2003,0.13,1.04
2/7/2003,0.11,1.03
2/8/2003,0.11,1.03
2/9/2003,0.13,1.04
2/10/2003,0.13,1.04
2/11/2003,0.13,1.04
2/12/2003,0.13,1.04
2/13/2003,0.13,1.04
2/14/2003,0.13,1.04
2/15/2003,0.11,1.03
2/16/2003,0.12,1.03
2/17/2003,0.12,1.03
2/18/2003,0.11,1.03
2/19/2003,0.12,1.03
2/20/2003,0.12,1.03
2/21/2003,0.12,1.03
2/22/2003,0.11,1.03
2/23/2003,0.1,1.03
2/24/2003,0.09,1.01
2/25/2003,0.09,1.01
2/26/2003,0.11,1.02
2/27/2003,0.11,1.02
2/28/2003,0.09,1.01
3/1/2003,0.1,1.01
3/2/2003,0.1,1.01
3/3/2003,0.12,1.02
3/4/2003,0.11,1.01
3/5/2003,0.13,1.02
3/6/2003,0.12,1.01
3/7/2003,0.11,1.01
3/8/2003,0.1,1.01
3/9/2003,0.11,1.01
3/10/2003,0.1,1
3/11/2003,0.1,1.01
3/12/2003,0.1,1
3/13/2003,0.09,1
3/14/2003,0.09,1
3/15/2003,0.09,1
3/16/2003,0.08,1
3/17/2003,0.1,1.01
3/18/2003,0.11,1.02
3/19/2003,0.2,1.05
3/20/2003,0.1,1.01
3/21/2003,0.09,1.01
3/22/2003,0.09,1.01
3/23/2003,0.09,1.01
3/24/2003,1.2,1.09
3/25/2003,7.7,1.52
3/26/2003,2.7,1.3
3/27/2003,1.3,1.16
3/28/2003,8.6,1.56
3/29/2003,6.2,1.47
3/30/2003,15,1.71
3/31/2003,9.3,1.58
4/1/2003,1.1,1.18
4/2/2003,0.32,1.1
4/3/2003,0.28,1.09
4/4/2003,0.25,1.08
4/5/2003,0.22,1.07
4/6/2003,0.24,1.07
4/7/2003,0.21,1.07
4/8/2003,0.21,1.07
4/9/2003,0.23,1.07
4/10/2003,0.87,1.14
4/11/2003,0.81,1.14
4/12/2003,0.26,1.07
4/13/2003,0.26,1.07
4/14/2003,0.26,1.07
4/15/2003,0.28,1.08
4/16/2003,0.28,1.08
4/17/2003,0.23,1.07
4/18/2003,0.22,1.06
4/19/2003,0.28,1.08
4/20/2003,0.26,1.07
4/21/2003,0.29,1.09
4/22/2003,0.24,1.07
4/23/2003,0.25,1.07
4/24/2003,0.25,1.07
4/25/2003,0.22,1.06
4/26/2003,0.23,1.06
4/27/2003,0.21,1.06
4/28/2003,0.21,1.06
4/29/2003,0.21,1.06
4/30/2003,0.19,1.05
5/1/2003,0.17,1.04
5/2/2003,0.17,1.04
5/3/2003,0.16,1.04
5/4/2003,0.14,1.03
5/5/2003,0.13,1.03
5/6/2003,0.11,1.02
5/7/2003,0.12,1.02
5/8/2003,0.1,1.02
5/9/2003,0.08,1
5/10/2003,0.08,1.01
5/11/2003,0.08,1
5/12/2003,0.07,1
5/13/2003,0.06,0.99
5/14/2003,0.06,0.99
5/15/2003,0.06,0.99
5/16/2003,0.07,0.99
5/17/2003,0.36,1.1
5/18/2003,1.6,1.25
5/19/2003,1.9,1.26
5/20/2003,1,1.21
5/21/2003,1.4,1.24
5/22/2003,8.5,1.5
5/23/2003,1.2,1.23
5/24/2003,4.9,1.38
5/25/2003,14,1.67
5/26/2003,14,1.72
5/27/2003,24,1.96
5/28/2003,3.3,1.33
5/29/2003,12,1.64
5/30/2003,14,1.69
5/31/2003,10,1.58
6/1/2003,12,1.63
6/2/2003,12,1.63
6/3/2003,9,1.54
6/4/2003,5.5,1.4
6/5/2003,15,1.73
6/6/2003,19,1.85
6/7/2003,26,2.01
6/8/2003,36,2.2
6/9/2003,35,2.18
6/10/2003,18,1.83
6/11/2003,13,1.69
6/12/2003,15,1.73
6/13/2003,45,2.1
6/14/2003,17,1.78
6/15/2003,11,1.6
6/16/2003,15,1.74
6/17/2003,19,1.83
6/18/2003,14,1.65
6/19/2003,13,1.68
6/20/2003,32,2.12
6/21/2003,28,2.04
6/22/2003,21,1.88
6/23/2003,21,1.89
6/24/2003,20,1.86
6/25/2003,12,1.65
6/26/2003,8.7,1.53
6/27/2003,10,1.59
6/28/2003,12,1.63
6/29/2003,12,1.65
6/30/2003,20,1.82
7/1/2003,42,2.32
7/2/2003,26,1.99
7/3/2003,12,1.64
7/4/2003,12,1.64
7/5/2003,10,1.58
7/6/2003,9.9,1.57
7/7/2003,12,1.65
7/8/2003,11,1.6
7/9/2003,11,1.6
7/10/2003,10,1.58
7/11/2003,9.5,1.55
