Date,q.canswkco,h.canswkco
11/8/2007,20,2.1
11/9/2007,23,2.27
11/10/2007,16,1.93
11/11/2007,22,2.2
11/12/2007,21,2.17
11/13/2007,24,2.29
11/14/2007,29,2.51
11/15/2007,30,2.57
11/16/2007,9.2,1.64
11/17/2007,7.8,1.58
11/18/2007,16,1.95
11/19/2007,18,2.04
11/20/2007,21,2.15
11/21/2007,23,2.23
11/22/2007,15,1.9
11/23/2007,6.9,1.54
11/24/2007,6.2,1.51
11/25/2007,5.9,1.49
11/26/2007,5.6,1.48
11/27/2007,5.5,1.47
11/28/2007,5.5,1.47
11/29/2007,5.4,1.47
11/30/2007,5.2,1.46
12/1/2007,6.9,1.54
12/2/2007,15,1.91
12/3/2007,13,1.8
12/4/2007,17,1.97
12/5/2007,26,2.4
12/6/2007,6.9,1.54
12/7/2007,5.9,1.49
12/8/2007,5.6,1.48
12/9/2007,5.5,1.47
12/10/2007,5,1.45
12/11/2007,5.2,1.46
12/12/2007,5.1,1.46
12/13/2007,5,1.45
12/14/2007,5.4,1.47
12/15/2007,5.2,1.46
12/16/2007,5.2,1.46
12/17/2007,5.1,1.45
12/18/2007,5.1,1.45
12/19/2007,5.3,1.46
12/20/2007,5.3,1.46
12/21/2007,5.3,1.46
12/22/2007,5.1,1.45
12/23/2007,5.2,1.46
12/24/2007,5.2,1.46
12/25/2007,5.2,1.46
12/26/2007,5.2,1.46
12/27/2007,5.3,1.46
12/28/2007,5,1.45
12/29/2007,4.9,1.44
12/30/2007,5,1.44
12/31/2007,5.1,1.45
1/1/2008,4.9,1.44
1/2/2008,5,1.45
1/3/2008,5.1,1.45
1/4/2008,5.3,1.46
1/5/2008,5.5,1.48
1/6/2008,5.4,1.47
1/7/2008,5.2,1.46
1/8/2008,5.1,1.45
1/9/2008,5.4,1.47
1/10/2008,5.7,1.48
1/11/2008,5.6,1.48
1/12/2008,5.7,1.48
1/13/2008,6.4,1.52
1/14/2008,6.6,1.52
1/15/2008,5.6,1.48
1/16/2008,5,1.45
1/17/2008,5.1,1.45
1/18/2008,4.8,1.44
1/19/2008,4.9,1.44
1/20/2008,5.2,1.46
1/21/2008,5.6,1.48
1/22/2008,5.6,1.48
1/23/2008,5.3,1.47
1/24/2008,5.4,1.47
1/25/2008,5.6,1.48
1/26/2008,5.5,1.47
1/27/2008,5.6,1.48
1/28/2008,6.4,1.52
1/29/2008,6.5,1.52
1/30/2008,6.3,1.51
1/31/2008,6.2,1.51
2/1/2008,6.3,1.51
2/2/2008,5.9,1.49
2/3/2008,6.1,1.5
2/4/2008,6.2,1.51
2/5/2008,6.2,1.53
2/6/2008,6.2,1.56
2/7/2008,6.2,1.56
2/8/2008,6.5,1.54
2/9/2008,7.5,1.59
2/10/2008,9.2,1.64
2/11/2008,8.4,1.61
2/12/2008,9.1,1.64
2/13/2008,20,2.14
2/14/2008,24,2.31
2/15/2008,21,2.17
2/16/2008,13,1.8
2/17/2008,13,1.79
2/18/2008,12,1.77
2/19/2008,12,1.77
2/20/2008,7.8,1.58
2/21/2008,7.3,1.56
2/22/2008,6.9,1.54
2/23/2008,7,1.54
2/24/2008,6.8,1.54
2/25/2008,6.5,1.52
2/26/2008,6.4,1.52
2/27/2008,6.4,1.52
2/28/2008,6.5,1.52
2/29/2008,5.9,1.49
3/1/2008,5.5,1.47
3/2/2008,5.6,1.48
3/3/2008,6,1.5
3/4/2008,6.8,1.54
3/5/2008,6.2,1.51
3/6/2008,6.2,1.51
3/7/2008,6.7,1.53
3/8/2008,5.8,1.49
3/9/2008,5.9,1.49
3/10/2008,5.8,1.49
3/11/2008,6.1,1.5
3/12/2008,7.5,1.57
3/13/2008,7.6,1.57
3/14/2008,7.3,1.56
3/15/2008,7.6,1.57
3/16/2008,28,2.35
3/17/2008,31,2.59
3/18/2008,12,1.78
3/19/2008,17,2.01
3/20/2008,14,1.86
3/21/2008,12,1.78
3/22/2008,14,1.88
3/23/2008,12,1.79
3/24/2008,15,1.9
3/25/2008,16,1.93
3/26/2008,17,1.98
3/27/2008,14,1.85
3/28/2008,11,1.73
3/29/2008,14,1.87
3/30/2008,17,1.98
3/31/2008,19,2.11
4/1/2008,19,2.07
4/2/2008,20,2.12
4/3/2008,21,2.18
4/4/2008,22,2.19
4/5/2008,23,2.24
4/6/2008,21,2.17
4/7/2008,21,2.18
4/8/2008,22,2.2
4/9/2008,24,2.3
4/10/2008,34,2.7
4/11/2008,26,2.4
4/12/2008,27,2.41
4/13/2008,24,2.3
4/14/2008,20,2.12
4/15/2008,24,2.32
4/16/2008,24,2.32
4/17/2008,27,2.44
4/18/2008,25,2.33
4/19/2008,31,2.59
4/20/2008,31,2.59
4/21/2008,29,2.51
4/22/2008,25,2.33
4/23/2008,28,2.47
4/24/2008,32,2.64
4/25/2008,26,2.39
4/26/2008,23,2.27
4/27/2008,25,2.36
4/28/2008,27,2.43
4/29/2008,24,2.31
4/30/2008,16,1.93
5/1/2008,17,1.97
5/2/2008,19,2.07
5/3/2008,22,2.21
5/4/2008,27,2.42
5/5/2008,19,2.09
5/6/2008,17,1.97
5/7/2008,18,2.05
5/8/2008,22,2.23
5/9/2008,25,2.34
5/10/2008,29,2.51
5/11/2008,33,2.69
5/12/2008,27,2.41
5/13/2008,17,1.98
5/14/2008,21,2.18
5/15/2008,24,2.28
5/16/2008,24,2.3
5/17/2008,27,2.43
5/18/2008,25,2.35
5/19/2008,23,2.27
5/20/2008,19,2.07
5/21/2008,16,1.93
5/22/2008,25,2.35
5/23/2008,18,2.04
5/24/2008,24,2.32
5/25/2008,31,2.62
5/26/2008,36,2.82
5/27/2008,28,2.48
5/28/2008,20,2.14
5/29/2008,25,2.37
5/30/2008,23,2.28
5/31/2008,21,2.19
6/1/2008,14,1.83
6/2/2008,20,2.12
6/3/2008,29,2.5
6/4/2008,46,3.06
6/5/2008,32,2.64
6/6/2008,39,2.92
6/7/2008,37,2.84
6/8/2008,39,2.91
6/9/2008,37,2.85
6/10/2008,34,2.73
6/11/2008,26,2.39
6/12/2008,21,2.18
6/13/2008,16,1.97
6/14/2008,17,1.99
6/15/2008,26,2.4
6/16/2008,28,2.49
6/17/2008,24,2.32
6/18/2008,24,2.31
6/19/2008,21,2.16
6/20/2008,22,2.22
6/21/2008,24,2.31
6/22/2008,24,2.31
6/23/2008,24,2.32
6/24/2008,23,2.28
6/25/2008,21,2.16
6/26/2008,18,2.06
6/27/2008,19,2.09
6/28/2008,17,2
6/29/2008,24,2.3
6/30/2008,29,2.53
7/1/2008,22,2.2
7/2/2008,17,2
7/3/2008,16,1.95
7/4/2008,17,1.99
7/5/2008,27,2.42
7/6/2008,31,2.62
7/7/2008,25,2.34
7/8/2008,23,2.24
7/9/2008,23,2.27
7/10/2008,26,2.38
7/11/2008,28,2.48
7/12/2008,24,2.28
7/13/2008,20,2.13
7/14/2008,23,2.25
7/15/2008,16,1.96
7/16/2008,15,1.93
7/17/2008,14,1.86
7/18/2008,18,2.05
7/19/2008,16,1.94
7/20/2008,16,1.94
7/21/2008,14,1.87
7/22/2008,18,2.02
7/23/2008,18,2.03
7/24/2008,15,1.92
7/25/2008,14,1.86
7/26/2008,17,1.99
7/27/2008,19,2.07
7/28/2008,16,1.92
7/29/2008,15,1.92
7/30/2008,14,1.85
7/31/2008,14,1.87
8/1/2008,16,1.94
8/2/2008,15,1.93
8/3/2008,15,1.91
8/4/2008,15,1.92
8/5/2008,14,1.83
8/6/2008,13,1.79
8/7/2008,15,1.92
8/8/2008,16,2
8/9/2008,15,1.94
8/10/2008,17,2.02
8/11/2008,22,2.33
8/12/2008,19,2.14
8/13/2008,27,2.53
8/14/2008,32,2.75
8/15/2008,40,3.04
8/16/2008,60,3.1
8/17/2008,17,2.01
8/18/2008,30,2.63
8/19/2008,26,2.5
8/20/2008,31,2.69
8/21/2008,29,2.6
8/22/2008,41,2.99
8/23/2008,25,2.46
8/24/2008,31,2.68
8/25/2008,29,2.63
8/26/2008,29,2.62
8/27/2008,26,2.51
8/28/2008,32,2.74
8/29/2008,28,2.59
8/30/2008,34,2.76
8/31/2008,28,2.57
9/1/2008,40,2.98
9/2/2008,28,2.56
9/3/2008,25,2.44
9/4/2008,30,2.65
9/5/2008,23,2.36
9/6/2008,26,2.51
9/7/2008,31,2.69
9/8/2008,29,2.62
9/9/2008,22,2.33
9/10/2008,21,2.27
9/11/2008,22,2.33
9/12/2008,26,2.49
9/13/2008,24,2.41
9/14/2008,25,2.45
9/15/2008,41,3
9/16/2008,38,2.9
9/17/2008,28,2.56
9/18/2008,20,2.19
9/19/2008,20,2.21
9/20/2008,23,2.34
9/21/2008,19,2.13
9/22/2008,14,1.85
9/23/2008,13,1.81
9/24/2008,25,2.44
9/25/2008,26,2.51
9/26/2008,27,2.56
9/27/2008,22,2.31
9/28/2008,22,2.32
9/29/2008,26,2.5
9/30/2008,31,2.71
10/1/2008,25,2.39
10/2/2008,18,2.14
10/3/2008,11,1.88
10/4/2008,11,1.86
10/5/2008,8.7,1.78
10/6/2008,17,2.08
10/7/2008,12,1.91
10/8/2008,18,2.14
10/9/2008,15,2.03
10/10/2008,15,2.04
10/11/2008,23,2.19
10/12/2008,88,3.71
10/13/2008,50,3.04
10/14/2008,27,2.44
10/15/2008,32,2.58
10/16/2008,42,2.84
10/17/2008,38,2.75
10/18/2008,29,2.51
10/19/2008,25,2.37
10/20/2008,28,2.46
10/21/2008,45,2.93
10/22/2008,43,2.88
10/23/2008,44,2.89
10/24/2008,24,2.36
10/25/2008,20,2.21
10/26/2008,16,2.1
10/27/2008,23,2.32
10/28/2008,23,2.32
10/29/2008,17,2.12
10/30/2008,9.3,1.83
10/31/2008,10,1.87
11/1/2008,15,2.05
11/2/2008,12,1.94
11/3/2008,16,2.08
11/4/2008,29,2.51
11/5/2008,38,2.76
11/6/2008,23,2.34
11/7/2008,15,2.08
11/8/2008,14,2.03
11/9/2008,25,2.42
11/10/2008,20,2.29
11/11/2008,21,2.33
11/12/2008,18,2.23
11/13/2008,21,2.37
11/14/2008,34,2.75
11/15/2008,39,2.87
11/16/2008,4.8,1.78
11/17/2008,4.1,1.76
11/18/2008,4.3,1.79
11/19/2008,3.8,1.78
11/20/2008,4.4,1.83
11/21/2008,5.7,1.91
11/22/2008,5.7,1.93
11/23/2008,7.2,2.02
11/24/2008,7.9,2.06
11/25/2008,7.2,2.05
11/26/2008,6.5,2.04
11/27/2008,6.5,2.09
11/28/2008,6.5,2.09
11/29/2008,6.4,2.12
11/30/2008,6.1,2.21
12/1/2008,6,2.22
12/2/2008,6.2,2.19
12/3/2008,5.7,2.34
12/4/2008,5.5,2.42
12/5/2008,5.2,2.49
12/6/2008,5.2,2.5
12/7/2008,5.1,2.52
12/8/2008,5.2,2.51
12/9/2008,5.1,2.52
12/10/2008,5.1,2.53
12/11/2008,6.1,2.74
12/12/2008,9.8,3.23
12/13/2008,7.5,3.12
12/14/2008,5.1,2.98
12/15/2008,4,2.72
12/16/2008,3.5,2.8
12/17/2008,3.7,2.73
12/18/2008,3.6,2.8
12/19/2008,3.9,2.78
12/20/2008,4.6,2.69
12/21/2008,3.2,2.75
12/22/2008,3.1,2.73
12/23/2008,3.1,2.74
12/24/2008,3.1,2.74
12/25/2008,3.2,2.75
12/26/2008,3.3,2.77
12/27/2008,3.7,2.73
12/28/2008,3.7,2.73
12/29/2008,3.7,2.73
12/30/2008,4.1,2.72
12/31/2008,4.2,2.71
1/1/2009,4.3,2.72
1/2/2009,4,2.72
1/3/2009,3.6,2.74
1/4/2009,4.1,2.71
1/5/2009,4,2.72
1/6/2009,4.2,2.72
1/7/2009,4.5,2.69
1/8/2009,3.9,2.72
1/9/2009,4.3,2.71
1/10/2009,4.2,2.72
1/11/2009,4.2,2.7
1/12/2009,4.5,2.69
1/13/2009,4.6,2.7
1/14/2009,4.5,2.71
1/15/2009,4.1,2.72
1/16/2009,4.1,2.72
1/17/2009,3.7,2.73
1/18/2009,3.5,2.73
1/19/2009,3.2,2.74
1/20/2009,3.2,2.75
1/21/2009,3.2,2.75
1/22/2009,3.1,2.74
1/23/2009,4,2.73
1/24/2009,4.5,2.72
1/25/2009,4,2.72
1/26/2009,4.5,2.71
1/27/2009,4.5,2.7
1/28/2009,4.6,2.7
1/29/2009,4.7,2.69
1/30/2009,4.7,2.68
1/31/2009,4.6,2.69
2/1/2009,4.7,2.69
2/2/2009,4.7,2.68
2/3/2009,4.7,2.68
2/4/2009,4.5,2.75
2/5/2009,3.6,2.82
2/6/2009,3.6,2.78
2/7/2009,6.1,3.04
2/8/2009,13,3.37
2/9/2009,5.9,3.02
2/10/2009,3.7,2.83
2/11/2009,3.3,2.78
2/12/2009,3.4,2.78
2/13/2009,3.6,2.81
2/14/2009,3.7,2.83
2/15/2009,3.7,2.83
2/16/2009,3.9,2.86
2/17/2009,3.9,2.86
2/18/2009,3.7,2.84
2/19/2009,3.6,2.82
2/20/2009,3.7,2.83
2/21/2009,4.4,2.92
2/22/2009,5.1,2.97
2/23/2009,5.6,3
2/24/2009,3.7,2.83
2/25/2009,4.3,2.91
2/26/2009,4.3,2.91
2/27/2009,4.2,2.9
2/28/2009,3.7,2.83
3/1/2009,3.8,2.84
3/2/2009,3.9,2.86
3/3/2009,4.3,2.87
3/4/2009,3.8,2.79
3/5/2009,3.4,2.78
3/6/2009,3.2,2.75
3/7/2009,3.4,2.76
3/8/2009,4.1,2.87
3/9/2009,6.2,3.04
3/10/2009,4.6,2.93
3/11/2009,4.2,2.88
3/12/2009,4.3,2.73
3/13/2009,3.7,2.79
3/14/2009,3.8,2.84
3/15/2009,4.5,2.92
3/16/2009,12,3.14
3/17/2009,6.9,3.04
3/18/2009,4.6,2.83
3/19/2009,5.1,2.84
3/20/2009,4.3,2.71
3/21/2009,4.6,2.62
3/22/2009,3.9,2.75
3/23/2009,8.6,3.16
3/24/2009,5.7,2.91
3/25/2009,4.9,2.78
3/26/2009,6.2,2.89
3/27/2009,21,3.65
3/28/2009,21,3.64
3/29/2009,13,3.38
3/30/2009,10,3.26
3/31/2009,14,3.41
4/1/2009,24,3.66
4/2/2009,4,2.7
4/3/2009,4.3,2.74
4/4/2009,4.3,2.88
4/5/2009,6.9,3.08
4/6/2009,6.8,3.01
4/7/2009,4.8,2.62
4/8/2009,3.9,2.72
4/9/2009,4.9,2.93
4/10/2009,3.9,2.76
4/11/2009,3.9,2.78
4/12/2009,7.9,3.13
4/13/2009,11,3.28
4/14/2009,5.6,3.01
4/15/2009,4.2,2.89
4/16/2009,9.7,3.23
4/17/2009,12,3.31
4/18/2009,8.4,3.17
4/19/2009,11,3.27
4/20/2009,7.8,3.13
4/21/2009,7.7,3.12
4/22/2009,3.9,2.86
4/23/2009,10,2.35
4/24/2009,28,2.48
4/25/2009,15,2.07
4/26/2009,20,2.21
4/27/2009,22,2.28
4/28/2009,26,2.43
4/29/2009,28,2.47
4/30/2009,13,2
5/1/2009,15,2.04
5/2/2009,25,2.39
5/3/2009,32,2.59
5/4/2009,28,2.48
5/5/2009,15,2.06
5/6/2009,15,2.06
5/7/2009,24,2.35
5/8/2009,17,2.12
5/9/2009,18,2.15
5/10/2009,21,2.26
5/11/2009,16,2.09
5/12/2009,13,1.97
5/13/2009,12,1.94
5/14/2009,10,1.87
5/15/2009,10,1.88
5/16/2009,17,2.13
5/17/2009,15,2.07
5/18/2009,21,2.27
5/19/2009,18,2.16
5/20/2009,13,1.98
5/21/2009,18,2.12
5/22/2009,41,2.83
5/23/2009,38,2.74
5/24/2009,36,2.7
5/25/2009,43,2.88
5/26/2009,37,2.74
5/27/2009,40,2.82
5/28/2009,51,3.08
5/29/2009,44,2.91
5/30/2009,28,2.47
5/31/2009,21,2.27
6/1/2009,21,2.25
6/2/2009,33,2.59
6/3/2009,44,2.9
6/4/2009,35,2.68
6/5/2009,28,2.48
6/6/2009,24,2.36
6/7/2009,23,2.31
6/8/2009,30,2.51
6/9/2009,17,2.13
6/10/2009,32,2.57
6/11/2009,43,2.87
6/12/2009,31,2.56
6/13/2009,28,2.45
6/14/2009,30,2.52
6/15/2009,34,2.62
6/16/2009,37,2.71
6/17/2009,42,2.83
6/18/2009,33,2.59
6/19/2009,16,2.06
6/20/2009,9.9,1.83
6/21/2009,19,2.16
6/22/2009,17,2.08
6/23/2009,13,1.93
6/24/2009,16,2.04
6/25/2009,12,1.92
6/26/2009,20,2.18
6/27/2009,20,2.16
6/28/2009,20,2.19
6/29/2009,22,2.24
6/30/2009,21,2.2
7/1/2009,24,2.29
7/2/2009,22,2.19
7/3/2009,23,2.22
7/4/2009,18,2.06
7/5/2009,30,2.43
7/6/2009,37,2.64
7/7/2009,31,2.46
7/8/2009,35,2.58
7/9/2009,34,2.56
7/10/2009,20,2.12
7/11/2009,22,2.21
7/12/2009,18,2.07
7/13/2009,17,2.05
7/14/2009,16,2
7/15/2009,13,1.89
7/16/2009,11,1.8
7/17/2009,12,1.86
7/18/2009,12,1.85
7/19/2009,16,2
7/20/2009,14,1.93
7/21/2009,14,1.92
7/22/2009,12,1.87
7/23/2009,11,1.81
7/24/2009,15,1.98
7/25/2009,16,1.95
7/26/2009,40,2.66
7/27/2009,48,2.92
7/28/2009,55,3.08
7/29/2009,52,3
7/30/2009,21,2.16
7/31/2009,37,2.64
8/1/2009,39,2.68
8/2/2009,46,2.86
8/3/2009,33,2.5
8/4/2009,19,2.11
8/5/2009,20,2.14
8/6/2009,14,1.94
8/7/2009,14,1.93
8/8/2009,14,1.95
8/9/2009,17,2.04
8/10/2009,19,2.13
8/11/2009,22,2.22
8/12/2009,16,2.02
8/13/2009,13,1.92
8/14/2009,14,1.94
8/15/2009,11,1.84
8/16/2009,11,1.84
8/17/2009,13,1.93
8/18/2009,10,1.82
8/19/2009,25,2.28
8/20/2009,24,2.28
8/21/2009,25,2.31
8/22/2009,16,2.03
8/23/2009,14,1.96
8/24/2009,13,1.9
8/25/2009,9.4,1.78
8/26/2009,18,2.1
8/27/2009,12,1.89
8/28/2009,17,2.04
8/29/2009,28,2.43
8/30/2009,21,2.19
8/31/2009,8.1,1.73
9/1/2009,19,2.15
9/2/2009,22,2.24
9/3/2009,10,1.82
9/4/2009,11,1.84
9/5/2009,19,2.14
9/6/2009,7.5,1.71
9/7/2009,8.4,1.74
9/8/2009,6.8,1.68
9/9/2009,5.1,1.59
9/10/2009,4.8,1.58
9/11/2009,4.6,1.57
9/12/2009,4.5,1.56
9/13/2009,4.4,1.55
9/14/2009,4.3,1.55
9/15/2009,5.6,1.61
9/16/2009,6,1.64
9/17/2009,5.8,1.62
9/18/2009,8.5,1.75
9/19/2009,14,1.95
9/20/2009,15,1.99
9/21/2009,14,1.96
9/22/2009,19,2.14
9/23/2009,24,2.31
9/24/2009,17,2.06
9/25/2009,13,1.94
9/26/2009,16,2.03
9/27/2009,21,2.22
9/28/2009,20,2.18
9/29/2009,26,2.36
9/30/2009,23,2.26
10/1/2009,19,2.16
10/2/2009,13,1.92
10/3/2009,11,1.85
10/4/2009,12,1.89
10/5/2009,14,1.97
10/6/2009,10,1.83
10/7/2009,8.3,1.74
10/8/2009,11,1.87
10/9/2009,15,1.99
10/10/2009,14,1.98
10/11/2009,26,2.38
10/12/2009,21,2.2
10/13/2009,19,2.16
10/14/2009,20,2.18
10/15/2009,21,2.21
10/16/2009,16,2.05
10/17/2009,14,1.98
10/18/2009,24,2.32
10/19/2009,25,2.35
10/20/2009,19,2.16
10/21/2009,43,2.82
10/22/2009,52,3.07
10/23/2009,42,2.81
10/24/2009,35,2.63
10/25/2009,44,2.84
10/26/2009,40,2.76
10/27/2009,46,2.9
10/28/2009,56,3.15
10/29/2009,51,3.02
10/30/2009,31,2.51
10/31/2009,24,2.29
11/1/2009,12,1.89
11/2/2009,12,1.87
11/3/2009,12,1.9
11/4/2009,13,1.91
11/5/2009,11,1.87
11/6/2009,11,1.84
11/7/2009,9.7,1.79
11/8/2009,13,1.93
11/9/2009,10,1.81
11/10/2009,11,1.84
11/11/2009,15,2
11/12/2009,13,1.92
11/13/2009,13,1.93
11/14/2009,18,2.11
11/15/2009,8.3,1.72
11/16/2009,5.5,1.6
11/17/2009,5.6,1.6
11/18/2009,5.5,1.59
11/19/2009,5.4,1.59
11/20/2009,5.9,1.61
11/21/2009,21,2.2
11/22/2009,11,1.85
11/23/2009,11,1.83
11/24/2009,12,1.85
11/25/2009,12,1.85
11/26/2009,12,1.87
11/27/2009,16,2.03
11/28/2009,15,1.99
11/29/2009,12,1.86
11/30/2009,10,1.8
12/1/2009,10,1.78
12/2/2009,10,1.78
12/3/2009,9.6,1.76
12/4/2009,8.5,1.71
12/5/2009,8.6,1.72
12/6/2009,8.8,1.71
12/7/2009,8.7,1.71
12/8/2009,8.4,1.7
12/9/2009,7.9,1.68
12/10/2009,6.9,1.63
12/11/2009,6.9,1.63
12/12/2009,6.5,1.6
12/13/2009,6.4,1.6
12/14/2009,6.4,1.6
12/15/2009,7.8,1.66
12/16/2009,12,1.82
12/17/2009,17,2
12/18/2009,9.9,1.75
12/19/2009,7.1,1.63
12/20/2009,6.6,1.61
12/21/2009,6.5,1.6
12/22/2009,6.5,1.6
12/23/2009,6.4,1.59
12/24/2009,5.8,1.57
12/25/2009,5.6,1.56
12/26/2009,5.1,1.53
12/27/2009,5.5,1.55
12/28/2009,5.7,1.56
12/29/2009,5.5,1.54
12/30/2009,5.5,1.54
12/31/2009,5.5,1.54
1/1/2010,5.7,1.55
1/2/2010,5.7,1.55
1/3/2010,5.5,1.54
1/4/2010,5.6,1.55
1/5/2010,5.7,1.55
1/6/2010,5.6,1.55
1/7/2010,5.3,1.53
1/8/2010,4.7,1.5
1/9/2010,4.8,1.51
1/10/2010,4.7,1.5
1/11/2010,4.8,1.51
1/12/2010,4.9,1.51
1/13/2010,4.8,1.51
1/14/2010,4.7,1.5
1/15/2010,4.7,1.5
1/16/2010,4.9,1.51
1/17/2010,5,1.52
1/18/2010,5.1,1.52
1/19/2010,5.2,1.52
