Date,q.canswkco,h.canswkco
1/20/2010,5.2,1.52
1/21/2010,5.3,1.52
1/22/2010,5.8,1.55
1/23/2010,7,1.6
1/24/2010,6.3,1.57
1/25/2010,5.7,1.54
1/26/2010,5.2,1.52
1/27/2010,4.8,1.5
1/28/2010,4.8,1.5
1/29/2010,5.1,1.51
1/30/2010,4.8,1.49
1/31/2010,5.2,1.51
2/1/2010,12,1.79
2/2/2010,10,1.73
2/3/2010,9.9,1.72
2/4/2010,10,1.73
2/5/2010,11,1.75
2/6/2010,8.7,1.67
2/7/2010,9.3,1.7
2/8/2010,9.3,1.7
2/9/2010,7.1,1.6
2/10/2010,7.6,1.62
2/11/2010,7.3,1.61
2/12/2010,6.6,1.58
2/13/2010,8.3,1.66
2/14/2010,11,1.78
2/15/2010,8.6,1.68
2/16/2010,7.4,1.63
2/17/2010,7.8,1.65
2/18/2010,11,1.79
2/19/2010,11,1.8
2/20/2010,7.3,1.65
2/21/2010,6.5,1.61
2/22/2010,6.6,1.62
2/23/2010,4.8,1.53
2/24/2010,5.1,1.55
2/25/2010,5,1.55
2/26/2010,4.5,1.53
2/27/2010,4.5,1.53
2/28/2010,4.4,1.54
3/1/2010,4.7,1.55
3/2/2010,5,1.57
3/3/2010,6.3,1.64
3/4/2010,8.5,1.74
3/5/2010,8.1,1.72
3/6/2010,8.5,1.74
3/7/2010,10,1.81
3/8/2010,13,1.9
3/9/2010,12,1.86
3/10/2010,10,1.8
3/11/2010,11,1.84
3/12/2010,12,1.86
3/13/2010,12,1.87
3/14/2010,14,1.93
3/15/2010,17,2.05
3/16/2010,20,2.58
3/17/2010,24,3.33
3/18/2010,22,2.89
3/19/2010,21,2.78
3/20/2010,22,2.96
3/21/2010,21,2.82
3/22/2010,19,2.41
3/23/2010,19,2.41
3/24/2010,21,2.74
3/25/2010,22,2.93
3/26/2010,21,2.74
3/27/2010,21,2.71
3/28/2010,20,2.65
3/29/2010,20,2.51
3/30/2010,18,2.18
3/31/2010,19,2.41
4/1/2010,19,2.33
4/2/2010,21,2.8
4/3/2010,20,2.63
4/4/2010,20,2.65
4/5/2010,20,2.52
4/6/2010,19,2.32
4/7/2010,20,2.51
4/8/2010,22,2.85
4/9/2010,20,2.58
4/10/2010,21,2.66
4/11/2010,20,2.46
4/12/2010,21,2.65
4/13/2010,21,2.83
4/14/2010,24,3.27
4/15/2010,22,2.88
4/16/2010,22,2.97
4/17/2010,22,3.01
4/18/2010,23,3.12
4/19/2010,23,3.15
4/20/2010,23,3.17
4/21/2010,24,3.27
4/22/2010,25,3.54
4/23/2010,27,3.55
4/24/2010,26,3.56
4/25/2010,28,3.64
4/26/2010,26,3.58
4/27/2010,25,3.56
4/28/2010,21,2.79
4/29/2010,19,2.34
4/30/2010,21,2.29
5/1/2010,20,2.28
5/2/2010,20,2.26
5/3/2010,25,2.43
5/4/2010,21,2.29
5/5/2010,12,1.99
5/6/2010,11,1.93
5/7/2010,11,1.94
5/8/2010,20,2.25
5/9/2010,19,2.23
5/10/2010,18,2.2
5/11/2010,9.1,1.87
5/12/2010,15,2.08
5/13/2010,13,2.02
5/14/2010,11,1.94
5/15/2010,17,2.16
5/16/2010,22,2.32
5/17/2010,21,2.28
5/18/2010,17,2.16
5/19/2010,33,2.65
5/20/2010,27,2.48
5/21/2010,26,2.44
5/22/2010,30,2.55
5/23/2010,35,2.7
5/24/2010,42,2.88
5/25/2010,16,2.1
5/26/2010,13,2
5/27/2010,17,2.12
5/28/2010,15,2.06
5/29/2010,14,2.03
5/30/2010,11,1.87
5/31/2010,15,2.04
6/1/2010,11,1.87
6/2/2010,13,1.96
6/3/2010,16,2.07
6/4/2010,12,1.93
6/5/2010,11,1.88
6/6/2010,16,2.06
6/7/2010,26,2.38
6/8/2010,15,2.03
6/9/2010,17,2.07
6/10/2010,17,2.09
6/11/2010,22,2.26
6/12/2010,35,2.63
6/13/2010,47,2.92
6/14/2010,47,2.94
6/15/2010,47,2.92
6/16/2010,39,2.74
6/17/2010,42,2.79
6/18/2010,34,2.58
6/19/2010,27,2.37
6/20/2010,26,2.34
6/21/2010,35,2.59
6/22/2010,20,2.15
6/23/2010,21,2.17
6/24/2010,19,2.1
6/25/2010,20,2.12
6/26/2010,15,1.97
6/27/2010,19,2.09
6/28/2010,21,2.15
6/29/2010,13,1.86
6/30/2010,17,2.03
7/1/2010,16,1.97
7/2/2010,19,2.08
7/3/2010,18,2.06
7/4/2010,17,2.03
7/5/2010,20,2.13
7/6/2010,15,1.96
7/7/2010,21,2.16
7/8/2010,16,2
7/9/2010,19,2.1
7/10/2010,21,2.17
7/11/2010,27,2.36
7/12/2010,46,2.87
7/13/2010,25,2.29
7/14/2010,18,2.08
7/15/2010,22,2.23
7/16/2010,17,2.06
7/17/2010,16,2.03
7/18/2010,18,2.1
7/19/2010,23,2.24
7/20/2010,17,2.05
7/21/2010,32,2.51
7/22/2010,37,2.66
7/23/2010,48,2.91
7/24/2010,35,2.6
7/25/2010,31,2.49
7/26/2010,32,2.51
7/27/2010,29,2.4
7/28/2010,19,2.1
7/29/2010,20,2.13
7/30/2010,16,2
7/31/2010,21,2.14
8/1/2010,37,2.63
8/2/2010,23,2.22
8/3/2010,25,2.26
8/4/2010,26,2.3
8/5/2010,32,2.48
8/6/2010,24,2.19
8/7/2010,33,NA
8/8/2010,27,NA
8/9/2010,24,2.3
8/10/2010,21,2.18
8/11/2010,19,2.12
8/12/2010,27,2.35
8/13/2010,29,2.42
8/14/2010,24,2.29
8/15/2010,25,2.29
8/16/2010,27,2.38
8/17/2010,24,2.29
8/18/2010,15,1.96
8/19/2010,15,1.99
8/20/2010,14,1.94
8/21/2010,12,1.88
8/22/2010,15,2
8/23/2010,14,1.96
8/24/2010,12,1.89
8/25/2010,17,1.96
8/26/2010,10,1.81
8/27/2010,10,1.81
8/28/2010,9,1.76
8/29/2010,8.2,1.72
8/30/2010,7.5,1.69
8/31/2010,8.1,1.71
9/1/2010,9.7,1.78
9/2/2010,9.9,1.79
9/3/2010,13,1.91
9/4/2010,17,2.06
9/5/2010,9,1.75
9/6/2010,14,1.95
9/7/2010,11,1.81
9/8/2010,12,1.87
9/9/2010,12,1.87
9/10/2010,9.1,1.75
9/11/2010,3.6,1.49
9/12/2010,3.4,1.48
9/13/2010,3.2,1.47
9/14/2010,3.4,1.47
9/15/2010,3.2,1.46
9/16/2010,3.2,1.46
9/17/2010,3.3,1.46
9/18/2010,3.6,1.47
9/19/2010,4.2,1.51
9/20/2010,3.7,1.47
9/21/2010,3.3,1.45
9/22/2010,3.4,1.45
9/23/2010,3.4,1.45
9/24/2010,3.3,1.44
9/25/2010,3.4,1.44
9/26/2010,3.4,1.44
9/27/2010,3.4,1.44
9/28/2010,3.4,1.44
9/29/2010,3.3,1.43
9/30/2010,3.3,1.43
10/1/2010,3.32,1.43
10/2/2010,3.39,1.44
10/3/2010,3.42,1.44
10/4/2010,3.41,1.44
10/5/2010,3.27,1.43
10/6/2010,3.25,1.43
10/7/2010,4.53,1.5
10/8/2010,5.7,1.56
10/9/2010,6.69,1.61
10/10/2010,5.56,1.56
10/11/2010,6.37,1.59
10/12/2010,7.86,1.66
10/13/2010,6.37,1.59
10/14/2010,5.44,1.55
10/15/2010,5.81,1.57
10/16/2010,6.28,1.59
10/17/2010,3.71,1.46
10/18/2010,3.59,1.45
10/19/2010,4.03,1.47
10/20/2010,7.88,1.65
10/21/2010,9.31,1.72
10/22/2010,9.51,1.72
10/23/2010,5.3,1.53
10/24/2010,6.04,1.57
10/25/2010,6,1.57
10/26/2010,6.53,1.59
10/27/2010,14.6,1.91
10/28/2010,4.67,1.5
10/29/2010,9.44,1.71
10/30/2010,13.5,1.87
10/31/2010,10.3,1.75
11/1/2010,9.29,1.71
11/2/2010,8.34,1.67
11/3/2010,7.84,1.66
11/4/2010,8.46,1.7
11/5/2010,7.64,1.66
11/6/2010,7.85,1.67
11/7/2010,15.8,1.98
11/8/2010,20.8,2.15
11/9/2010,13.6,1.91
11/10/2010,22.1,2.19
11/11/2010,24.3,2.26
11/12/2010,16.8,2.02
11/13/2010,16.1,2
11/14/2010,26.2,2.32
11/15/2010,6.58,1.61
11/16/2010,5.48,1.56
11/17/2010,5.25,1.55
11/18/2010,4.85,1.54
11/19/2010,19.2,2.09
11/20/2010,5.69,1.58
11/21/2010,5.26,1.56
11/22/2010,5.56,1.57
11/23/2010,5.16,1.55
11/24/2010,5.17,1.55
11/25/2010,11.2,1.82
11/26/2010,8.49,1.71
11/27/2010,8.74,1.72
11/28/2010,9.76,1.76
11/29/2010,13.4,1.86
11/30/2010,12,1.85
12/1/2010,8.48,1.71
12/2/2010,7,1.64
12/3/2010,5.58,1.58
12/4/2010,5.39,1.57
12/5/2010,5.52,1.57
12/6/2010,5.67,1.58
12/7/2010,5.25,1.56
12/8/2010,4.95,1.54
12/9/2010,4.95,1.54
12/10/2010,4.8,1.54
12/11/2010,4.89,1.54
12/12/2010,5.01,1.55
12/13/2010,5.38,1.57
12/14/2010,5.97,1.59
12/15/2010,6.53,1.6
12/16/2010,6.55,1.6
12/17/2010,6.82,1.62
12/18/2010,6.94,1.62
12/19/2010,7.29,1.64
12/20/2010,6.82,1.62
12/21/2010,7.22,1.63
12/22/2010,7.44,1.64
12/23/2010,7.47,1.65
12/24/2010,7.42,1.64
12/25/2010,7.89,1.67
12/26/2010,8.15,1.68
12/27/2010,7.82,1.66
12/28/2010,7.38,1.64
12/29/2010,6.79,1.62
12/30/2010,6.98,1.62
12/31/2010,6.48,1.6
1/1/2011,5.85,1.57
1/2/2011,5.09,1.53
1/3/2011,4.76,1.51
1/4/2011,4.47,1.5
1/5/2011,4.19,1.48
1/6/2011,3.94,1.47
1/7/2011,3.9,1.47
1/8/2011,3.81,1.46
1/9/2011,3.76,1.46
1/10/2011,3.67,1.45
1/11/2011,3.68,1.46
1/12/2011,3.66,1.45
1/13/2011,3.61,1.45
1/14/2011,3.58,1.45
1/15/2011,3.58,1.45
1/16/2011,3.59,1.45
1/17/2011,3.57,1.45
1/18/2011,3.57,1.45
1/19/2011,3.52,1.46
1/20/2011,3.16,1.47
1/21/2011,3.19,1.48
1/22/2011,3.09,1.47
1/23/2011,3.08,1.47
1/24/2011,3.08,1.47
1/25/2011,3.08,1.47
1/26/2011,3.08,1.47
1/27/2011,3.01,1.47
1/28/2011,3.56,1.5
1/29/2011,3.78,1.51
1/30/2011,3.22,1.48
1/31/2011,3.05,1.47
2/1/2011,2.78,1.45
2/2/2011,2.61,1.44
2/3/2011,2.74,1.45
2/4/2011,2.76,1.45
2/5/2011,2.74,1.45
2/6/2011,2.6,1.44
2/7/2011,2.49,1.43
2/8/2011,2.48,1.43
2/9/2011,2.43,1.43
2/10/2011,2.4,1.43
2/11/2011,2.3,1.42
2/12/2011,2.3,1.42
2/13/2011,2.3,1.42
2/14/2011,2.3,1.42
2/15/2011,2.3,1.42
2/16/2011,2.29,1.42
2/17/2011,2.4,1.43
2/18/2011,3.11,1.47
2/19/2011,3.61,1.5
2/20/2011,3.95,1.52
2/21/2011,9.26,1.77
2/22/2011,6.78,1.66
2/23/2011,5.84,1.62
2/24/2011,7.38,1.69
2/25/2011,8.65,1.75
2/26/2011,4.88,1.57
2/27/2011,4.64,1.56
2/28/2011,4.4,1.54
3/1/2011,4.57,1.52
3/2/2011,4.89,1.54
3/3/2011,4.95,1.54
3/4/2011,4.38,1.51
3/5/2011,3.87,1.49
3/6/2011,3.9,1.49
3/7/2011,4.28,1.51
3/8/2011,4.37,1.51
3/9/2011,4.41,1.52
3/10/2011,4.24,1.51
3/11/2011,3.83,1.48
3/12/2011,3.61,1.47
3/13/2011,3.54,1.47
3/14/2011,3.75,1.48
3/15/2011,4.37,1.51
3/16/2011,4.23,1.51
3/17/2011,7.44,1.63
3/18/2011,15.8,1.96
3/19/2011,6.66,1.62
3/20/2011,3.67,1.47
3/21/2011,4.08,1.5
3/22/2011,4.69,1.53
3/23/2011,10.9,1.8
3/24/2011,7,1.63
3/25/2011,19,2.06
3/26/2011,5.75,1.58
3/27/2011,3.81,1.48
3/28/2011,3.08,1.44
3/29/2011,7.15,1.64
3/30/2011,7.42,1.66
3/31/2011,14,1.91
4/1/2011,6.75,1.62
4/2/2011,4.83,1.53
4/3/2011,3.96,1.48
4/4/2011,23.4,2.18
4/5/2011,10.9,1.8
4/6/2011,19.1,2.06
4/7/2011,4.9,1.53
4/8/2011,3.97,1.48
4/9/2011,3.78,1.47
4/10/2011,3.72,1.47
4/11/2011,3.71,1.47
4/12/2011,3.86,1.48
4/13/2011,3.92,1.48
4/14/2011,4.13,1.49
4/15/2011,3.71,1.51
4/16/2011,2.45,1.54
4/17/2011,5.16,1.69
4/18/2011,13.3,2.02
4/19/2011,9.18,1.88
4/20/2011,11.8,1.98
4/21/2011,12.5,2.01
4/22/2011,14.4,2.08
4/23/2011,12.8,2.03
4/24/2011,13.9,2.07
4/25/2011,17.6,2.2
4/26/2011,15.6,2.13
4/27/2011,8.96,1.87
4/28/2011,7.9,1.83
4/29/2011,7.41,1.8
4/30/2011,7.11,1.79
5/1/2011,6.88,1.78
5/2/2011,6.58,1.77
5/3/2011,6.37,1.76
5/4/2011,6.13,1.74
5/5/2011,5.89,1.73
5/6/2011,5.92,1.73
5/7/2011,5.62,1.72
5/8/2011,5.49,1.71
5/9/2011,5.43,1.71
5/10/2011,5.34,1.7
5/11/2011,14.7,2.03
5/12/2011,8.11,1.83
5/13/2011,5.58,1.71
5/14/2011,7.63,1.81
5/15/2011,10.2,1.92
5/16/2011,11.4,1.99
5/17/2011,9.66,1.96
5/18/2011,9.22,1.94
5/19/2011,11.3,2.03
5/20/2011,12.2,2.06
5/21/2011,13.2,2.1
5/22/2011,14.1,2.13
5/23/2011,14.1,2.13
5/24/2011,11.3,2.03
5/25/2011,9.43,1.94
5/26/2011,3.33,1.65
5/27/2011,9.32,1.95
5/28/2011,5.91,1.78
5/29/2011,3.32,1.65
5/30/2011,3.8,1.68
5/31/2011,8.64,1.91
6/1/2011,8.77,1.92
6/2/2011,12.2,2.06
6/3/2011,8.95,1.93
6/4/2011,9.5,1.95
6/5/2011,10,1.98
6/6/2011,7.97,1.89
6/7/2011,11.5,2.03
6/8/2011,10.6,2
6/9/2011,9.71,1.96
6/10/2011,10.5,2
6/11/2011,10.7,2
6/12/2011,20.4,2.31
6/13/2011,36.2,2.86
6/14/2011,30.2,2.77
6/15/2011,10.5,2.12
6/16/2011,6.28,1.94
6/17/2011,6.62,1.96
6/18/2011,7.75,2
6/19/2011,9.7,2.09
6/20/2011,38.3,2.94
6/21/2011,10.6,2.13
6/22/2011,7.04,1.97
6/23/2011,11.6,2.17
6/24/2011,15.7,2.32
6/25/2011,19.6,2.46
6/26/2011,21.1,2.51
6/27/2011,18.9,2.42
6/28/2011,16.7,2.35
6/29/2011,22.1,2.53
6/30/2011,12,2.18
7/1/2011,10.9,2.14
7/2/2011,11.2,2.15
7/3/2011,16.9,2.36
7/4/2011,18.1,2.4
7/5/2011,15,2.3
7/6/2011,9,2.06
7/7/2011,10.7,2.13
7/8/2011,14.1,2.26
7/9/2011,13.6,2.24
7/10/2011,15.5,2.32
7/11/2011,21.8,2.52
7/12/2011,25.2,2.63
7/13/2011,22.5,2.55
7/14/2011,30.4,2.7
7/15/2011,26.6,2.54
7/16/2011,18.4,2.28
7/17/2011,14.7,2.16
7/18/2011,11.9,2.05
7/19/2011,10,1.98
7/20/2011,12.2,2.06
7/21/2011,17.8,2.26
7/22/2011,17.2,2.24
7/23/2011,12.2,2.06
7/24/2011,13.8,2.12
7/25/2011,11.6,2.04
7/26/2011,13.7,2.12
7/27/2011,13.8,2.12
7/28/2011,18,-8.86
7/29/2011,15.9,-8.24
7/30/2011,15.5,-8.25
7/31/2011,16.2,-8.33
8/1/2011,13.8,-8.42
8/2/2011,15,-8.38
8/3/2011,30.9,-7.76
8/4/2011,29.8,-7.8
8/5/2011,27.7,2.58
8/6/2011,23.6,2.45
8/7/2011,27.8,-7.85
8/8/2011,24.4,-28.83
8/9/2011,14,-8.3
8/10/2011,15.2,-8.37
8/11/2011,18.9,-8.35
8/12/2011,25.9,-18.37
8/13/2011,18.7,2.26
8/14/2011,19.4,-8.26
8/15/2011,13.5,-8.46
8/16/2011,12.3,2.03
8/17/2011,8.19,1.87
8/18/2011,11.8,-8.42
8/19/2011,26.6,-7.92
8/20/2011,24,-18.65
8/21/2011,27.5,-8.01
8/22/2011,20.6,-8.22
8/23/2011,14,2.1
8/24/2011,15.7,-18.7
8/25/2011,13.3,-8.37
8/26/2011,6.07,-8.66
8/27/2011,13.9,-8.45
8/28/2011,18.5,-8.29
8/29/2011,13.9,-8.45
8/30/2011,13.2,-18.8
8/31/2011,12.9,-8.6
9/1/2011,17.6,-8.31
9/2/2011,15.4,2.15
9/3/2011,11,-19.1
9/4/2011,4.72,1.7
9/5/2011,3.32,-19.24
9/6/2011,2.88,-8.94
9/7/2011,2.56,-8.96
9/8/2011,2.54,-8.85
9/9/2011,2.45,-19.29
9/10/2011,2.35,1.56
9/11/2011,2.35,-8.98
9/12/2011,2.42,1.57
9/13/2011,2.24,-8.98
9/14/2011,3.25,1.56
9/15/2011,4.58,-8.87
9/16/2011,4.4,-8.99
9/17/2011,13,-8.62
9/18/2011,14.2,-8.57
9/19/2011,13.5,-8.49
9/20/2011,20.2,-8.37
9/21/2011,18,-8.33
9/22/2011,23.4,-18.59
9/23/2011,22.8,-8.28
9/24/2011,14,1.95
9/25/2011,14.6,-19.12
9/26/2011,19.1,2.13
9/27/2011,22,-18.85
9/28/2011,15,-8.44
9/29/2011,8.44,-19.12
9/30/2011,7.83,-8.83
10/1/2011,5.62,-8.88
10/2/2011,4.09,-19.21
10/3/2011,4.1,1.65
10/4/2011,4.11,-8.79
10/5/2011,4.1,-8.79
10/6/2011,4.17,1.64
10/7/2011,5.07,-8.74
10/8/2011,5.35,-8.84
10/9/2011,6.02,-8.8
10/10/2011,10.9,-8.62
10/11/2011,19.9,-8.27
10/12/2011,39.1,-7.6
10/13/2011,37.9,-7.74
10/14/2011,32.1,-7.8
10/15/2011,17.5,-8.24
10/16/2011,21.1,-8.23
10/17/2011,25.6,2.45
10/18/2011,45.5,3
10/19/2011,46.8,-7.51
10/20/2011,49.7,-7.45
10/21/2011,31.2,-7.81
10/22/2011,31,-18.25
10/23/2011,30.2,-7.84
10/24/2011,41.2,-28.42
10/25/2011,28.5,2.75
10/26/2011,15.6,-17.99
10/27/2011,22.7,-7.43
10/28/2011,9.34,2.52
10/29/2011,0,1.9
10/30/2011,0,1.91
10/31/2011,2.64,2.3
11/1/2011,1.32,2.18
11/2/2011,0.156,2.06
11/3/2011,2.04,2.26
11/4/2011,5.52,2.47
11/5/2011,11.9,2.73
11/6/2011,26.1,3.23
11/7/2011,4.09,2.33
11/8/2011,8.71,2.18
11/9/2011,22.6,2.21
11/10/2011,12.4,1.88
11/11/2011,23.6,2.26
11/12/2011,27.2,2.37
11/13/2011,31.2,2.49
11/14/2011,31.6,2.5
11/15/2011,22.3,2.2
11/16/2011,6.82,1.65
11/17/2011,6.41,1.63
11/18/2011,7.17,1.65
11/19/2011,23.6,2.26
11/20/2011,27.8,2.39
11/21/2011,20.1,2.14
11/22/2011,7.56,1.68
11/23/2011,6.68,1.64
11/24/2011,6.42,1.63
11/25/2011,6.22,1.62
11/26/2011,5.83,1.6
11/27/2011,5.56,1.59
11/28/2011,5.55,1.58
11/29/2011,5.6,1.59
11/30/2011,5.69,1.59
12/1/2011,5.41,1.58
12/2/2011,5.62,1.59
12/3/2011,6.08,1.61
12/4/2011,5.69,1.59
12/5/2011,5.74,1.59
12/6/2011,5.75,1.6
12/7/2011,5.58,1.59
12/8/2011,5.48,1.58
12/9/2011,5.17,1.57
12/10/2011,5.23,1.57
12/11/2011,5.28,1.57
12/12/2011,5.23,1.57
12/13/2011,5.29,1.57
12/14/2011,5.53,1.58
12/15/2011,5.49,1.58
12/16/2011,5.32,1.58
12/17/2011,5.17,1.59
12/18/2011,5.32,1.59
12/19/2011,5.65,1.61
12/20/2011,5.81,1.62
12/21/2011,5.6,1.61
12/22/2011,5.25,1.59
12/23/2011,5.38,1.6
12/24/2011,5.38,1.6
12/25/2011,5.46,1.6
12/26/2011,5.53,1.6
12/27/2011,5.55,1.6
12/28/2011,5.47,1.6
12/29/2011,5.46,1.6
12/30/2011,5.46,1.6
12/31/2011,5.51,1.6
1/1/2012,5.27,1.59
1/2/2012,5.28,1.59
1/3/2012,5.38,1.6
1/4/2012,5.53,1.6
1/5/2012,5.74,1.61
1/6/2012,5.85,1.62
1/7/2012,5.95,1.62
1/8/2012,5.92,1.62
1/9/2012,5.88,1.62
1/10/2012,6.14,1.63
1/11/2012,6.15,1.63
1/12/2012,5.85,1.62
1/13/2012,5.85,1.62
1/14/2012,5.75,1.62
1/15/2012,5.85,1.62
1/16/2012,6.05,1.63
1/17/2012,6.12,1.63
1/18/2012,6.43,1.65
1/19/2012,6.54,1.65
1/20/2012,6.59,1.66
1/21/2012,6.86,1.67
1/22/2012,6.9,1.67
1/23/2012,6.66,1.66
1/24/2012,6.67,1.66
1/25/2012,6.67,1.66
1/26/2012,6.86,1.66
1/27/2012,6.98,1.66
1/28/2012,6.78,1.65
1/29/2012,6.78,1.65
1/30/2012,6.98,1.66
1/31/2012,6.61,1.65
2/1/2012,6.36,1.63
2/2/2012,6.49,1.64
2/3/2012,6.49,1.64
2/4/2012,6.32,1.63
2/5/2012,6.33,1.63
2/6/2012,6.4,1.64
2/7/2012,6.36,1.63
2/8/2012,6.35,1.63
2/9/2012,6.3,1.63
2/10/2012,6.27,1.63
2/11/2012,6.17,1.63
2/12/2012,6.4,1.64
2/13/2012,6.41,1.64
2/14/2012,6.36,1.63
2/15/2012,6.25,1.63
2/16/2012,6.21,1.63
2/17/2012,6.32,1.63
2/18/2012,6.37,1.64
2/19/2012,6.4,1.64
2/20/2012,6.65,1.65
2/21/2012,6.92,1.66
2/22/2012,6.87,1.66
2/23/2012,6.86,1.66
2/24/2012,6.69,1.65
