date,q.conditco,h.conditco
3/1/1999,0,0
3/2/1999,0,0
3/3/1999,0,0
3/4/1999,0,0
3/5/1999,0,0
3/6/1999,0,0
3/7/1999,0,0
3/8/1999,0,0
3/9/1999,0,0
3/10/1999,0,0
3/11/1999,0,0
3/12/1999,0,0
3/13/1999,7.31,0.22
3/14/1999,17.6,0.54
3/15/1999,120,1.72
3/16/1999,96.5,1.55
3/17/1999,64.7,1.22
3/18/1999,57.7,1.14
3/19/1999,64.6,1.22
3/20/1999,75.3,1.35
3/21/1999,77.3,1.37
3/22/1999,70.8,1.3
3/23/1999,66.1,1.24
3/24/1999,66.3,1.24
3/25/1999,70.3,1.29
3/26/1999,63.4,1.21
3/27/1999,57,1.13
3/28/1999,51.7,1.07
3/29/1999,49.6,1.04
3/30/1999,48.8,1.03
3/31/1999,52.2,1.07
4/1/1999,51.9,1.07
4/2/1999,54.8,1.1
4/3/1999,61.9,1.19
4/4/1999,59.5,1.16
4/5/1999,70.9,1.3
4/6/1999,74.8,1.34
4/7/1999,73.2,1.32
4/8/1999,61.9,1.19
4/9/1999,56.8,1.13
4/10/1999,56.5,1.13
4/11/1999,63.9,1.22
4/12/1999,60.2,1.17
4/13/1999,59.2,1.16
4/14/1999,69.4,1.28
4/15/1999,65.9,1.24
4/16/1999,63.2,1.21
4/17/1999,61.8,1.19
4/18/1999,65.4,1.23
4/19/1999,65.4,1.23
4/20/1999,61.2,1.18
4/21/1999,55.4,1.11
4/22/1999,57.8,1.14
4/23/1999,68.3,1.27
4/24/1999,72.7,1.32
4/25/1999,75.4,1.35
4/26/1999,76.2,1.36
4/27/1999,74,1.33
4/28/1999,70.6,1.29
4/29/1999,54.6,1.09
4/30/1999,29.5,0.67
5/1/1999,0.828,0.08
5/2/1999,1.19,0.1
5/3/1999,0.846,0.08
5/4/1999,0.662,0.07
5/5/1999,0.66,0.07
5/6/1999,0.621,0.07
5/7/1999,0.52,0.06
5/8/1999,0.52,0.06
5/9/1999,19.3,0.45
5/10/1999,51.9,1.07
5/11/1999,52.9,1.08
5/12/1999,53.4,1.09
5/13/1999,52.4,1.07
5/14/1999,51.3,1.06
5/15/1999,67.8,1.26
5/16/1999,65.2,1.23
5/17/1999,61.8,1.19
5/18/1999,61.4,1.19
5/19/1999,71.1,1.3
5/20/1999,78.3,1.38
5/21/1999,78.9,1.39
5/22/1999,77.3,1.37
5/23/1999,78.7,1.38
5/24/1999,80.1,1.4
5/25/1999,81.5,1.41
5/26/1999,85.8,1.46
5/27/1999,82.9,1.43
5/28/1999,79.6,1.39
5/29/1999,79.8,1.4
5/30/1999,80.5,1.4
5/31/1999,79.8,1.4
6/1/1999,79,1.39
6/2/1999,82.9,1.43
6/3/1999,83.9,1.44
6/4/1999,82.5,1.43
6/5/1999,80.6,1.41
6/6/1999,79.9,1.4
6/7/1999,81.1,1.41
6/8/1999,94.6,1.55
6/9/1999,99,1.6
6/10/1999,96.1,1.57
6/11/1999,97.8,1.59
6/12/1999,108,1.69
6/13/1999,100,1.61
6/14/1999,92,1.53
6/15/1999,91.4,1.52
6/16/1999,91.6,1.52
6/17/1999,91.3,1.52
6/18/1999,95.3,1.56
6/19/1999,105,1.66
6/20/1999,112,1.73
6/21/1999,119,1.79
6/22/1999,118,1.78
6/23/1999,120,1.8
6/24/1999,119,1.79
6/25/1999,117,1.77
6/26/1999,119,1.79
6/27/1999,119,1.79
6/28/1999,119,1.79
6/29/1999,116,1.76
6/30/1999,116,1.77
7/1/1999,115,1.76
7/2/1999,111,1.72
7/3/1999,117,1.77
7/4/1999,121,1.81
7/5/1999,120,1.8
7/6/1999,115,1.76
7/7/1999,-72.1,-165.05
7/8/1999,116,1.77
7/9/1999,121,1.81
7/10/1999,118,1.78
7/11/1999,112,1.72
7/12/1999,105,1.66
7/13/1999,103,1.64
7/14/1999,104,1.65
7/15/1999,98.1,1.59
7/16/1999,72.7,-19.28
7/17/1999,27,-81.6
7/18/1999,63.4,-45.15
7/19/1999,91.9,-10.84
7/20/1999,110,1.71
7/21/1999,106,1.67
7/22/1999,105,1.66
7/23/1999,107,1.68
7/24/1999,110,1.71
7/25/1999,108,1.69
7/26/1999,115,1.76
7/27/1999,32.3,0.51
7/28/1999,72.6,1.11
7/29/1999,115,1.76
7/30/1999,107,1.68
7/31/1999,122,1.82
8/1/1999,123,1.83
8/2/1999,129,1.88
8/3/1999,103,1.64
8/4/1999,121,1.81
8/5/1999,100,1.61
8/6/1999,89.8,1.5
8/7/1999,91.5,1.52
8/8/1999,94.2,1.55
8/9/1999,94.5,1.55
8/10/1999,105,1.66
8/11/1999,122,1.82
8/12/1999,107,-8.64
8/13/1999,114,1.75
8/14/1999,105,1.66
8/15/1999,93.3,1.54
8/16/1999,92.5,1.53
8/17/1999,91.7,1.52
8/18/1999,96.6,1.57
8/19/1999,99,1.6
8/20/1999,105,1.66
8/21/1999,109,1.7
8/22/1999,111,1.72
8/23/1999,112,1.73
8/24/1999,112,1.73
8/25/1999,112,1.73
8/26/1999,112,1.73
8/27/1999,111,1.72
8/28/1999,111,1.72
8/29/1999,111,1.72
8/30/1999,112,1.73
8/31/1999,112,1.73
9/1/1999,112,1.73
9/2/1999,112,1.73
9/3/1999,110,1.71
9/4/1999,111,1.72
9/5/1999,110,1.71
9/6/1999,110,1.71
9/7/1999,109,1.7
9/8/1999,108,1.69
9/9/1999,102,1.63
9/10/1999,98.7,1.59
9/11/1999,97.5,1.58
9/12/1999,95,1.56
9/13/1999,95.4,1.56
9/14/1999,99.7,1.61
9/15/1999,96.3,1.57
9/16/1999,99.2,1.6
9/17/1999,92.1,1.53
9/18/1999,91.5,1.52
9/19/1999,87.9,1.48
9/20/1999,88.1,1.49
9/21/1999,71.3,1.3
9/22/1999,62.1,1.19
9/23/1999,62.3,1.2
9/24/1999,62,1.19
9/25/1999,65,1.23
9/26/1999,63.8,1.21
9/27/1999,62.6,1.2
9/28/1999,62.6,1.2
9/29/1999,62.6,1.2
9/30/1999,65,1.23
10/1/1999,66.7,1.25
10/2/1999,66.1,1.24
10/3/1999,66.6,1.25
10/4/1999,66.2,1.24
10/5/1999,67,1.25
10/6/1999,66.4,1.24
10/7/1999,65.2,1.23
10/8/1999,63.7,1.21
10/9/1999,63,1.21
10/10/1999,62.7,1.2
10/11/1999,62.6,1.2
10/12/1999,62.6,1.2
10/13/1999,62,1.19
10/14/1999,62.3,1.2
10/15/1999,62.6,1.2
10/16/1999,62.6,1.2
10/17/1999,62.6,1.2
10/18/1999,62.6,1.2
10/19/1999,63,1.21
10/20/1999,63.2,1.21
10/21/1999,62.5,1.2
10/22/1999,62.2,1.2
10/23/1999,62,1.19
10/24/1999,61.8,1.19
10/25/1999,62.2,1.2
10/26/1999,62.6,1.2
10/27/1999,62.6,1.2
10/28/1999,61.6,1.19
10/29/1999,60.9,1.18
10/30/1999,61.4,1.19
10/31/1999,62.3,1.2
11/1/1999,63.4,1.21
11/2/1999,62.9,1.2
11/3/1999,62.6,1.2
11/4/1999,63.4,1.21
11/5/1999,64.7,1.22
11/6/1999,63.9,1.22
11/7/1999,63.4,1.21
11/8/1999,62.9,1.2
11/9/1999,62,1.19
11/10/1999,61.8,1.19
11/11/1999,61.9,1.19
11/12/1999,62.3,1.2
11/13/1999,62.4,1.2
11/14/1999,62,1.19
11/15/1999,62.4,1.2
11/16/1999,62,1.19
11/17/1999,60.8,1.18
11/18/1999,60.6,1.18
11/19/1999,60.7,1.18
11/20/1999,59.8,1.17
11/21/1999,59.4,1.16
11/22/1999,59.3,1.16
11/23/1999,21.2,0.52
11/24/1999,4.28,0.22
11/25/1999,4.15,0.22
11/26/1999,4.15,0.22
11/27/1999,4.15,0.22
11/28/1999,4.15,0.22
11/29/1999,4.15,0.22
11/30/1999,4.09,0.22
12/1/1999,3.85,0.21
12/2/1999,1.48,0.08
12/3/1999,0,0
12/4/1999,0,0
12/5/1999,0,0
12/6/1999,0,0
12/7/1999,0,0
12/8/1999,0,0
12/9/1999,0,0
12/10/1999,0,0
12/11/1999,0,0
12/12/1999,0,0
12/13/1999,0,0
12/14/1999,0,0
12/15/1999,0,0
12/16/1999,0,0
12/17/1999,0,0
12/18/1999,0,0
12/19/1999,0,0
12/20/1999,0,0
12/21/1999,0,0
12/22/1999,0,0
12/23/1999,0,0
12/24/1999,0,0
12/25/1999,0,0
12/26/1999,0,0
12/27/1999,0,0
12/28/1999,0,0
12/29/1999,0,0
12/30/1999,0,0
12/31/1999,NA,NA
1/1/2000,NA,NA
1/2/2000,NA,94.94
1/3/2000,-977.7,97.87
1/4/2000,NA,99.94
1/5/2000,NA,NA
1/6/2000,NA,NA
1/7/2000,NA,99.93
1/8/2000,NA,99.93
1/9/2000,NA,98.94
1/10/2000,NA,99.93
1/11/2000,NA,NA
1/12/2000,NA,NA
1/13/2000,NA,NA
1/14/2000,NA,99.92
1/15/2000,-749.2,74.91
1/16/2000,NA,99.92
1/17/2000,-707.6,70.75
1/18/2000,-790.9,79.08
1/19/2000,NA,99.92
1/20/2000,NA,98.98
1/21/2000,NA,99.91
1/22/2000,NA,99.91
1/23/2000,NA,99.91
1/24/2000,NA,NA
1/25/2000,NA,NA
1/26/2000,-981.1,98.13
1/27/2000,-982.1,98.22
1/28/2000,NA,99.91
1/29/2000,NA,99.91
1/30/2000,NA,99.91
1/31/2000,NA,99.91
2/1/2000,NA,99.91
2/2/2000,NA,99.91
2/3/2000,NA,99.91
2/4/2000,NA,99.91
2/5/2000,NA,99.91
2/6/2000,NA,99.91
2/7/2000,NA,99.91
2/8/2000,NA,99.91
2/9/2000,NA,99.91
2/10/2000,NA,99.91
2/11/2000,-956,94.78
2/12/2000,-987.4,97.7
2/13/2000,NA,NA
2/14/2000,NA,99.91
2/15/2000,NA,99.9
2/16/2000,NA,99.9
2/17/2000,NA,99.9
2/18/2000,NA,99.9
2/19/2000,NA,99.9
2/20/2000,NA,99.9
2/21/2000,NA,99.9
2/22/2000,NA,99.9
2/23/2000,NA,99.9
2/24/2000,NA,99.9
2/25/2000,NA,99.9
2/26/2000,NA,99.91
2/27/2000,NA,99.91
2/28/2000,NA,99.64
2/29/2000,NA,99.39
3/1/2000,NA,99.39
3/2/2000,NA,99.43
3/3/2000,NA,99.49
3/4/2000,NA,99.5
3/5/2000,NA,99.5
3/6/2000,NA,99.49
3/7/2000,NA,99.49
3/8/2000,NA,99.5
3/9/2000,NA,99.5
3/10/2000,NA,99.5
3/11/2000,NA,99.5
3/12/2000,NA,98.57
3/13/2000,NA,99.89
3/14/2000,-410.2,45.27
3/15/2000,64.9,1.23
3/16/2000,67.2,1.25
3/17/2000,71.6,1.3
3/18/2000,68.2,1.26
3/19/2000,73.3,1.32
3/20/2000,71.5,1.3
3/21/2000,69,1.27
3/22/2000,73.9,1.33
3/23/2000,68.6,1.27
3/24/2000,62.9,1.2
3/25/2000,61,1.18
3/26/2000,57.9,1.14
3/27/2000,60.5,1.17
3/28/2000,61.9,1.19
3/29/2000,60.4,1.17
3/30/2000,61.2,1.18
3/31/2000,72.1,1.31
4/1/2000,NA,NA
4/2/2000,NA,NA
4/3/2000,NA,NA
4/4/2000,67.3,1.25
4/5/2000,68.1,1.26
4/6/2000,69.4,1.28
4/7/2000,67.5,1.26
4/8/2000,64.2,1.22
4/9/2000,71.3,1.3
4/10/2000,71.5,1.3
4/11/2000,72,1.31
4/12/2000,70.7,1.29
4/13/2000,72.8,1.32
4/14/2000,69.3,1.28
4/15/2000,67.6,1.26
4/16/2000,75,1.34
4/17/2000,84.7,1.45
4/18/2000,94.6,1.55
4/19/2000,91.1,1.52
4/20/2000,87.2,1.48
4/21/2000,80.8,1.41
4/22/2000,75.4,1.35
4/23/2000,72.4,1.31
4/24/2000,78.6,1.38
4/25/2000,81.5,1.41
4/26/2000,70.1,1.29
4/27/2000,68.5,1.27
4/28/2000,75.3,1.35
4/29/2000,79.3,1.39
4/30/2000,82.5,1.43
5/1/2000,88.2,1.49
5/2/2000,NA,NA
5/3/2000,NA,NA
5/4/2000,NA,NA
5/5/2000,NA,NA
5/6/2000,65.2,1.23
5/7/2000,71.6,1.3
5/8/2000,69.8,1.28
5/9/2000,93.2,1.54
5/10/2000,95.8,1.57
5/11/2000,107,1.68
5/12/2000,107,1.68
5/13/2000,96.8,1.58
5/14/2000,95.3,1.56
5/15/2000,96.3,1.57
5/16/2000,95.2,1.56
5/17/2000,85.2,1.45
5/18/2000,74,1.33
5/19/2000,89.2,1.5
5/20/2000,82.7,1.43
5/21/2000,88,1.48
5/22/2000,105,1.66
5/23/2000,82.5,1.43
5/24/2000,75.8,1.35
5/25/2000,72.6,1.32
5/26/2000,67.7,1.26
5/27/2000,93.5,1.54
5/28/2000,84.2,1.44
5/29/2000,120,1.8
5/30/2000,104,1.65
5/31/2000,77.1,1.37
6/1/2000,108,1.68
6/2/2000,116,1.77
6/3/2000,125,1.85
6/4/2000,127,1.86
6/5/2000,128,1.88
6/6/2000,133,1.92
6/7/2000,129,1.88
6/8/2000,127,1.86
6/9/2000,129,1.88
6/10/2000,115,1.76
6/11/2000,114,1.74
6/12/2000,106,1.67
6/13/2000,94.7,1.55
6/14/2000,87,1.47
6/15/2000,79.8,1.4
6/16/2000,68.8,1.27
6/17/2000,118,1.78
6/18/2000,85.4,1.46
6/19/2000,73.1,1.32
6/20/2000,66.6,1.25
6/21/2000,61.1,1.18
6/22/2000,69.3,1.28
6/23/2000,69.4,1.28
6/24/2000,68.6,1.27
6/25/2000,58.4,1.15
6/26/2000,54.2,1.07
6/27/2000,72.2,1.31
6/28/2000,76.6,1.36
6/29/2000,88,1.48
6/30/2000,99,1.6
7/1/2000,77.6,1.37
7/2/2000,74.2,1.33
7/3/2000,73.5,1.33
7/4/2000,71,1.3
7/5/2000,59.6,1.16
7/6/2000,55.4,1.11
7/7/2000,58.9,1.16
7/8/2000,57.3,1.14
7/9/2000,60.4,1.17
7/10/2000,62.2,1.19
7/11/2000,60,1.17
7/12/2000,54.1,1.1
7/13/2000,73.6,1.32
7/14/2000,99.1,1.6
7/15/2000,63.9,1.2
7/16/2000,56.2,1.12
7/17/2000,73.4,1.32
7/18/2000,120,1.79
7/19/2000,125,1.85
7/20/2000,159,2.15
7/21/2000,148,2.05
7/22/2000,123,1.83
7/23/2000,90.7,1.51
7/24/2000,81.5,1.41
7/25/2000,63.5,1.21
7/26/2000,52,1.07
7/27/2000,50.5,1.05
7/28/2000,51.3,1.06
7/29/2000,51.2,1.06
7/30/2000,51.2,1.06
7/31/2000,51.8,1.07
8/1/2000,55.4,1.11
8/2/2000,51.1,1.06
8/3/2000,51.1,1.06
8/4/2000,51.8,1.07
8/5/2000,54.4,1.1
8/6/2000,51.8,1.07
8/7/2000,50.6,1.05
8/8/2000,51.8,1.07
8/9/2000,51.9,1.07
8/10/2000,52.8,1.08
8/11/2000,52.2,1.07
8/12/2000,51.5,1.06
8/13/2000,51.2,1.06
8/14/2000,51.2,1.06
8/15/2000,50.3,1.05
8/16/2000,50.9,1.05
8/17/2000,50.9,1.05
8/18/2000,52.8,1.08
8/19/2000,56.6,1.13
8/20/2000,56.6,1.13
8/21/2000,52.3,1.07
8/22/2000,49.5,1.04
8/23/2000,49.5,1.04
8/24/2000,50.2,1.05
8/25/2000,50.7,1.05
8/26/2000,51.4,1.06
8/27/2000,52.3,1.07
8/28/2000,51.5,1.06
8/29/2000,50.9,1.05
8/30/2000,51.1,1.06
8/31/2000,51.8,1.07
9/1/2000,52.8,1.08
9/2/2000,51.4,1.06
9/3/2000,51.3,1.06
9/4/2000,51,1.05
9/5/2000,50,1.04
9/6/2000,51.3,1.06
9/7/2000,48.1,1.02
9/8/2000,41.1,0.92
9/9/2000,49.6,1.04
9/10/2000,51.5,1.06
9/11/2000,50.8,1.05
9/12/2000,51.1,1.06
9/13/2000,51.8,1.07
9/14/2000,49.8,1.04
9/15/2000,49.4,1.03
9/16/2000,48.8,1.03
9/17/2000,48.8,1.03
9/18/2000,51.2,1.06
9/19/2000,50.4,1.05
9/20/2000,49.4,1.03
9/21/2000,49.2,1.03
9/22/2000,47.2,1.01
9/23/2000,44.6,0.97
9/24/2000,51.6,1.06
9/25/2000,50.9,1.05
9/26/2000,50.7,1.05
9/27/2000,48.8,1.03
9/28/2000,49.7,1.04
9/29/2000,48.9,1.03
9/30/2000,50.9,1.05
10/1/2000,50.2,1.04
10/2/2000,49.8,1.04
10/3/2000,49.9,1.04
10/4/2000,49.9,1.04
10/5/2000,48.3,1.02
10/6/2000,47.6,1.01
10/7/2000,49.4,1.03
10/8/2000,50.6,1.05
10/9/2000,51,1.06
10/10/2000,52.3,1.07
10/11/2000,53.2,1.08
10/12/2000,52.7,1.08
10/13/2000,46.5,0.97
10/14/2000,45,0.94
10/15/2000,48.4,1.02
10/16/2000,47.2,1.01
10/17/2000,46.2,0.99
10/18/2000,44.4,0.97
10/19/2000,48.5,1.02
10/20/2000,37.1,1.84
10/21/2000,48.9,1.03
10/22/2000,49.1,1.03
10/23/2000,49,1.03
10/24/2000,51,1.05
10/25/2000,51.8,1.07
10/26/2000,52.1,1.07
10/27/2000,52.1,1.07
10/28/2000,51,1.06
10/29/2000,50.6,1.05
10/30/2000,51,1.05
10/31/2000,50.8,1.05
11/1/2000,50,1.04
11/2/2000,66.4,1.24
11/3/2000,74.4,1.34
11/4/2000,73.8,1.33
11/5/2000,73.8,1.33
11/6/2000,74,1.33
11/7/2000,73.8,1.33
11/8/2000,72.5,1.31
11/9/2000,71.7,1.31
11/10/2000,71.5,1.3
11/11/2000,72.2,1.31
11/12/2000,73.5,1.33
11/13/2000,72.6,1.31
11/14/2000,74.3,1.33
11/15/2000,44,0.9
11/16/2000,-514.6,52.27
11/17/2000,NA,99.99
11/18/2000,NA,99.99
11/19/2000,NA,99.98
11/20/2000,NA,99.98
11/21/2000,NA,99.97
11/22/2000,NA,99.97
11/23/2000,NA,99.97
11/24/2000,NA,99.97
11/25/2000,NA,99.96
11/26/2000,NA,99.96
11/27/2000,NA,99.95
11/28/2000,NA,99.95
11/29/2000,NA,99.95
11/30/2000,NA,99.95
12/1/2000,NA,99.94
12/2/2000,NA,99.94
12/3/2000,NA,99.94
12/4/2000,NA,99.93
12/5/2000,NA,99.93
12/6/2000,NA,99.93
12/7/2000,NA,NA
12/8/2000,NA,NA
12/9/2000,NA,NA
12/10/2000,NA,NA
12/11/2000,NA,NA
12/12/2000,NA,NA
12/13/2000,NA,NA
12/14/2000,NA,NA
12/15/2000,NA,NA
12/16/2000,NA,NA
12/17/2000,NA,NA
12/18/2000,NA,NA
12/19/2000,NA,NA
12/20/2000,NA,NA
12/21/2000,NA,NA
12/22/2000,NA,NA
12/23/2000,NA,NA
12/24/2000,NA,NA
12/25/2000,NA,NA
12/26/2000,NA,NA
12/27/2000,NA,NA
12/28/2000,NA,NA
12/29/2000,NA,NA
12/30/2000,NA,NA
12/31/2000,NA,NA
1/1/2001,NA,NA
1/2/2001,NA,NA
1/3/2001,NA,NA
1/4/2001,NA,NA
1/5/2001,NA,NA
1/6/2001,NA,NA
1/7/2001,NA,NA
1/8/2001,NA,NA
1/9/2001,NA,NA
1/10/2001,NA,NA
1/11/2001,NA,NA
1/12/2001,NA,NA
1/13/2001,NA,NA
1/14/2001,NA,NA
1/15/2001,NA,NA
1/16/2001,NA,NA
1/17/2001,NA,NA
1/18/2001,NA,NA
1/19/2001,NA,NA
1/20/2001,NA,NA
1/21/2001,NA,NA
1/22/2001,NA,NA
1/23/2001,NA,NA
1/24/2001,NA,NA
1/25/2001,NA,NA
1/26/2001,NA,NA
1/27/2001,NA,NA
1/28/2001,NA,NA
1/29/2001,NA,NA
1/30/2001,NA,NA
1/31/2001,NA,NA
2/1/2001,NA,NA
2/2/2001,NA,NA
2/3/2001,NA,NA
2/4/2001,NA,NA
2/5/2001,NA,NA
2/6/2001,NA,NA
2/7/2001,0,0
2/8/2001,0,0
2/9/2001,0,0
2/10/2001,0.045,0.01
2/11/2001,0,0
2/12/2001,0,0
2/13/2001,0,0
2/14/2001,0,0
2/15/2001,0,0
2/16/2001,0,0
2/17/2001,0,0
2/18/2001,0,0
2/19/2001,0,0
2/20/2001,0,0
2/21/2001,0,0
2/22/2001,NA,NA
2/23/2001,NA,NA
2/24/2001,NA,NA
2/25/2001,NA,NA
2/26/2001,NA,NA
2/27/2001,NA,NA
2/28/2001,NA,NA
3/1/2001,NA,NA
3/2/2001,NA,NA
3/3/2001,NA,NA
3/4/2001,NA,NA
3/5/2001,NA,NA
3/6/2001,NA,NA
3/7/2001,NA,NA
3/8/2001,NA,NA
3/9/2001,NA,NA
3/10/2001,NA,NA
3/11/2001,NA,NA
3/12/2001,0,0
3/13/2001,0,0
3/14/2001,8.46,0.24
3/15/2001,45.5,0.95
3/16/2001,48.2,1.02
3/17/2001,48.2,1.02
3/18/2001,50,1.04
3/19/2001,49.4,1.03
3/20/2001,48.7,1.02
3/21/2001,47.4,1.01
3/22/2001,48.1,1.02
3/23/2001,47.2,1.01
3/24/2001,46.9,1
3/25/2001,46.7,1
3/26/2001,48.6,1.02
3/27/2001,51.5,1.06
3/28/2001,49.7,1.04
3/29/2001,54.4,1.09
3/30/2001,54.2,1.1
3/31/2001,59.9,1.17
4/1/2001,57.4,1.13
4/2/2001,52.9,1.08
4/3/2001,50.2,1.03
4/4/2001,49.3,1.03
4/5/2001,46.3,0.98
4/6/2001,49,1.03
4/7/2001,45.6,0.97
4/8/2001,55.7,1.12
4/9/2001,46.5,1
4/10/2001,42.9,0.95
4/11/2001,60.8,1.17
4/12/2001,71.7,1.31
4/13/2001,63.6,1.21
4/14/2001,60.4,1.17
4/15/2001,64.9,1.23
4/16/2001,62.4,1.2
4/17/2001,59.1,1.15
4/18/2001,54.4,1.09
4/19/2001,49.2,1.03
4/20/2001,46.8,1
4/21/2001,45.8,0.98
4/22/2001,46.7,0.99
4/23/2001,45.4,0.98
4/24/2001,48.8,1.03
4/25/2001,72.2,1.31
4/26/2001,70.4,1.28
4/27/2001,70.6,1.28
4/28/2001,71,1.29
4/29/2001,67.4,1.24
4/30/2001,60.5,1.12
5/1/2001,64.1,1.21
5/2/2001,58.7,1.15
5/3/2001,53.1,1.08
5/4/2001,61.7,1.19
5/5/2001,64.2,1.22
5/6/2001,61.6,1.19
5/7/2001,62.5,1.2
5/8/2001,61.7,1.19
5/9/2001,56.5,1.11
5/10/2001,58.7,1.15
5/11/2001,59.2,1.15
5/12/2001,54.5,1.09
5/13/2001,37.5,1.11
5/14/2001,49.1,1.03
5/15/2001,49.8,1.04
5/16/2001,49.3,1.03
5/17/2001,50,1.04
5/18/2001,60.8,1.15
5/19/2001,80.3,1.4
