date,q.conditco,h.conditco
5/20/2001,67.5,1.18
5/21/2001,79.3,1.39
5/22/2001,77.1,1.36
5/23/2001,74.2,1.32
5/24/2001,59.4,1.14
5/25/2001,49.6,1.03
5/26/2001,54.9,1.1
5/27/2001,56.8,1.12
5/28/2001,56.4,1.11
5/29/2001,56.6,1.11
5/30/2001,51.9,1.04
5/31/2001,54,1.08
6/1/2001,48.6,1.02
6/2/2001,46.2,0.98
6/3/2001,55.1,1.1
6/4/2001,59.6,1.15
6/5/2001,62.6,1.19
6/6/2001,62.8,1.19
6/7/2001,49.1,0.94
6/8/2001,0.502,0.06
6/9/2001,0.304,0.04
6/10/2001,3.4,0.16
6/11/2001,42,0.89
6/12/2001,58.8,1.15
6/13/2001,54.2,1.06
6/14/2001,58.3,1.13
6/15/2001,50.5,1.91
6/16/2001,59.2,1.13
6/17/2001,55.6,1.07
6/18/2001,64.4,1.22
6/19/2001,61.1,1.16
6/20/2001,55.8,1.07
6/21/2001,59,1.14
6/22/2001,51.6,0.99
6/23/2001,64.5,1.22
6/24/2001,60.9,1.16
6/25/2001,61.2,1.17
6/26/2001,54.6,1.05
6/27/2001,60,1.14
6/28/2001,58.1,1.11
6/29/2001,62.1,1.18
6/30/2001,55.7,1.07
7/1/2001,61.9,1.18
7/2/2001,57.9,1.11
7/3/2001,61.4,1.17
7/4/2001,61.7,1.17
7/5/2001,64.5,1.22
7/6/2001,67.2,1.25
7/7/2001,67.2,1.24
7/8/2001,68.2,1.26
7/9/2001,63.9,1.19
7/10/2001,65.5,1.22
7/11/2001,62.5,1.18
7/12/2001,61.5,1.19
7/13/2001,67.3,1.21
7/14/2001,70.4,1.28
7/15/2001,72.6,1.32
7/16/2001,127,1.86
7/17/2001,118,1.77
7/18/2001,89,1.48
7/19/2001,72,1.29
7/20/2001,66.6,1.23
7/21/2001,67.3,1.23
7/22/2001,67.6,1.25
7/23/2001,66.3,1.23
7/24/2001,52.1,1.04
7/25/2001,47.9,1
7/26/2001,48.3,1.01
7/27/2001,53.4,1.09
7/28/2001,50.9,1.04
7/29/2001,33.3,2.05
7/30/2001,51.1,1.05
7/31/2001,48.6,1.01
8/1/2001,47.5,0.99
8/2/2001,63.3,1.18
8/3/2001,78.1,1.34
8/4/2001,72.7,1.3
8/5/2001,73.1,1.3
8/6/2001,68.8,1.24
8/7/2001,36.1,8.46
8/8/2001,50.4,12.86
8/9/2001,36.2,19.57
8/10/2001,37.3,18.61
8/11/2001,38.5,15.41
8/12/2001,-150.3,88.61
8/13/2001,37,19.79
8/14/2001,61.1,7.08
8/15/2001,49.8,13.48
8/16/2001,60.3,7.07
8/17/2001,60.8,7.08
8/18/2001,61,7.08
8/19/2001,72.5,1.31
8/20/2001,-62.7,65
8/21/2001,14.9,29.7
8/22/2001,36.4,11.71
8/23/2001,-5.87,30.53
8/24/2001,-21.6,36.41
8/25/2001,-45.6,50.03
8/26/2001,42.8,6.86
8/27/2001,19.4,18.39
8/28/2001,51.3,1.06
8/29/2001,-8.4,28.26
8/30/2001,28.7,12.6
8/31/2001,39.1,6.82
9/1/2001,50.4,1.05
9/2/2001,51.6,1.06
9/3/2001,-2.51,25.45
9/4/2001,39.1,6.82
9/5/2001,-122.7,84.13
9/6/2001,-15.5,35.69
9/7/2001,27.1,12.58
9/8/2001,48.8,1.03
9/9/2001,48.8,1.03
9/10/2001,50.6,1.05
9/11/2001,17.8,14.73
9/12/2001,-26.2,39.03
9/13/2001,-103.6,56.17
9/14/2001,-20.2,37.99
9/15/2001,8.1,24.16
9/16/2001,19.2,18.39
9/17/2001,52.4,1.07
9/18/2001,7.02,24.15
9/19/2001,49.6,1.04
9/20/2001,40,6.83
9/21/2001,29.1,12.6
9/22/2001,49.3,1.03
9/23/2001,38,6.8
9/24/2001,27.6,12.58
9/25/2001,24,14.9
9/26/2001,39.7,6.82
9/27/2001,23.6,14.9
9/28/2001,-27,36.96
9/29/2001,19.7,18.4
9/30/2001,-115.3,81.64
10/1/2001,-59.4,55.7
10/2/2001,-142.2,75.83
10/3/2001,-16.7,32.89
10/4/2001,-70.4,61.6
10/5/2001,31.5,6.71
10/6/2001,41.1,0.92
10/7/2001,-4.87,25.29
10/8/2001,17.6,18.37
10/9/2001,50.2,1.05
10/10/2001,-14.4,35.7
10/11/2001,51.3,1.06
10/12/2001,50.6,1.05
10/13/2001,26.8,13.65
10/14/2001,50,1.04
10/15/2001,50.1,1.04
10/16/2001,53.1,1.08
10/17/2001,18.2,18.38
10/18/2001,38.5,6.81
10/19/2001,39.3,6.82
10/20/2001,17.7,18.57
10/21/2001,28.8,12.6
10/22/2001,28.1,12.59
10/23/2001,21.4,15.82
10/24/2001,50,1.04
10/25/2001,51.1,1.06
10/26/2001,52.3,1.07
10/27/2001,51.1,1.06
10/28/2001,27.4,13.23
10/29/2001,50.8,1.05
10/30/2001,50.7,1.05
10/31/2001,6.92,24.15
11/1/2001,18,18.38
11/2/2001,39.2,6.82
11/3/2001,49.1,1.03
11/4/2001,17.1,18.36
11/5/2001,39,6.82
11/6/2001,37.8,12.71
11/7/2001,62.9,1.2
11/8/2001,18.8,24.5
11/9/2001,54.1,2.94
11/10/2001,31.9,19.73
11/11/2001,35.9,18.59
11/12/2001,34.9,18.58
11/13/2001,61.1,18.63
11/14/2001,54,0.99
11/15/2001,-603.1,60.45
11/16/2001,NA,163.58
11/17/2001,NA,99.99
11/18/2001,NA,99.98
11/19/2001,NA,109.47
11/20/2001,NA,99.98
11/21/2001,NA,99.98
11/22/2001,NA,99.98
11/23/2001,NA,99.98
11/24/2001,NA,99.98
11/25/2001,NA,99.98
11/26/2001,NA,99.98
11/27/2001,NA,99.98
11/28/2001,NA,99.98
11/29/2001,NA,99.97
11/30/2001,NA,99.97
12/1/2001,NA,99.96
12/2/2001,NA,99.96
12/3/2001,NA,99.96
12/4/2001,NA,99.95
12/5/2001,NA,99.95
12/6/2001,NA,99.94
12/7/2001,NA,104.68
12/8/2001,NA,99.94
12/9/2001,NA,99.93
12/10/2001,NA,99.93
12/11/2001,NA,99.93
12/12/2001,NA,99.93
12/13/2001,NA,99.93
12/14/2001,NA,99.93
12/15/2001,NA,99.93
12/16/2001,NA,99.93
12/17/2001,NA,99.93
12/18/2001,NA,109.42
12/19/2001,NA,99.93
12/20/2001,NA,99.93
12/21/2001,NA,109.42
12/22/2001,NA,99.93
12/23/2001,NA,99.93
12/24/2001,NA,99.93
12/25/2001,NA,99.93
12/26/2001,NA,99.93
12/27/2001,NA,99.93
12/28/2001,NA,99.93
12/29/2001,NA,99.93
12/30/2001,NA,99.93
12/31/2001,NA,99.93
1/1/2002,NA,99.93
1/2/2002,NA,99.93
1/3/2002,NA,99.93
1/4/2002,NA,99.93
1/5/2002,NA,99.93
1/6/2002,NA,99.93
1/7/2002,NA,99.93
1/8/2002,NA,99.93
1/9/2002,NA,99.93
1/10/2002,NA,99.93
1/11/2002,NA,102.08
1/12/2002,NA,99.93
1/13/2002,NA,109.42
1/14/2002,NA,99.93
1/15/2002,NA,99.93
1/16/2002,NA,99.93
1/17/2002,NA,99.93
1/18/2002,NA,99.92
1/19/2002,NA,99.92
1/20/2002,NA,99.92
1/21/2002,NA,99.92
1/22/2002,NA,99.92
1/23/2002,NA,99.92
1/24/2002,-561.9,56.22
1/25/2002,NA,99.99
1/26/2002,NA,99.99
1/27/2002,NA,99.99
1/28/2002,NA,124.47
1/29/2002,NA,118.96
1/30/2002,NA,99.98
1/31/2002,NA,118.69
2/1/2002,-593.2,59.37
2/2/2002,NA,99.99
2/3/2002,NA,99.99
2/4/2002,NA,99.99
2/5/2002,NA,99.99
2/6/2002,NA,104.73
2/7/2002,NA,99.99
2/8/2002,NA,99.99
2/9/2002,NA,99.99
2/10/2002,NA,109.48
2/11/2002,NA,104.73
2/12/2002,NA,99.99
2/13/2002,NA,99.99
2/14/2002,NA,99.99
2/15/2002,NA,99.99
2/16/2002,NA,99.99
2/17/2002,NA,104.31
2/18/2002,NA,120.46
2/19/2002,NA,104.73
2/20/2002,NA,91.66
2/21/2002,NA,97.91
2/22/2002,NA,97.91
2/23/2002,NA,102.12
2/24/2002,NA,99.99
2/25/2002,NA,99.98
2/26/2002,NA,99.99
2/27/2002,NA,99.99
2/28/2002,NA,-3.98
3/1/2002,NA,99.98
3/2/2002,NA,99.98
3/3/2002,NA,99.98
3/4/2002,NA,99.98
3/5/2002,NA,99.98
3/6/2002,NA,99.98
3/7/2002,NA,99.98
3/8/2002,NA,99.98
3/9/2002,NA,99.97
3/10/2002,NA,99.97
3/11/2002,NA,88.52
3/12/2002,NA,99.97
3/13/2002,NA,99.83
3/14/2002,-613.6,61.34
3/15/2002,49.8,0.94
3/16/2002,50,1.04
3/17/2002,59.2,1.15
3/18/2002,59,1.16
3/19/2002,22.8,-24.6
3/20/2002,-29,-71.29
3/21/2002,43.2,0.95
3/22/2002,44.3,0.97
3/23/2002,45.7,0.99
3/24/2002,21.4,-9.89
3/25/2002,46,0.99
3/26/2002,46.1,0.99
3/27/2002,48.4,1.02
3/28/2002,15.5,-22.9
3/29/2002,12,-20.02
3/30/2002,-30.7,-54.36
3/31/2002,36.9,0.86
4/1/2002,9.91,-23.26
4/2/2002,30.8,0.77
4/3/2002,29.6,0.75
4/4/2002,4,-22.79
4/5/2002,28.7,0.74
4/6/2002,6.79,-20.53
4/7/2002,29.1,0.74
4/8/2002,29.2,0.74
4/9/2002,28.3,0.73
4/10/2002,15.4,-9.72
4/11/2002,27.3,0.71
4/12/2002,27,0.71
4/13/2002,27.8,0.72
4/14/2002,25.1,0.68
4/15/2002,23.7,0.65
4/16/2002,22.4,0.63
4/17/2002,0.61,-20.2
4/18/2002,22.5,0.63
4/19/2002,20.8,0.6
4/20/2002,20.7,0.6
4/21/2002,-19.8,-30.22
4/22/2002,30.8,0.77
4/23/2002,32.9,0.8
4/24/2002,33.4,0.81
4/25/2002,4.31,-22.26
4/26/2002,-3.82,-22.4
4/27/2002,-2.77,-20.48
4/28/2002,17.3,0.54
4/29/2002,17.1,0.53
4/30/2002,-4.1,-20.29
5/1/2002,5.38,-9.9
5/2/2002,15.6,0.5
5/3/2002,5.48,0.69
5/4/2002,15.1,0.49
5/5/2002,-6.75,-1.23
5/6/2002,13.6,0.46
5/7/2002,2.47,0.02
5/8/2002,13.7,0.47
5/9/2002,12.9,0.45
5/10/2002,1.91,0.86
5/11/2002,-9.11,-20.83
5/12/2002,11.2,0.41
5/13/2002,11.6,0.42
5/14/2002,-12.9,-25.18
5/15/2002,13.5,0.46
5/16/2002,-156.4,-78.4
5/17/2002,11.5,0.42
5/18/2002,13.8,0.47
5/19/2002,11.9,0.42
5/20/2002,10.8,0.4
5/21/2002,17.7,0.54
5/22/2002,29.8,0.75
5/23/2002,18.4,0.56
5/24/2002,15.9,0.51
5/25/2002,2.27,-23.68
5/26/2002,54,1.09
5/27/2002,-14.2,-51.72
5/28/2002,66.6,1.25
5/29/2002,40.8,0.91
5/30/2002,20.7,3.77
5/31/2002,1.46,-20.19
6/1/2002,15.9,0.51
6/2/2002,-54.3,-66.18
6/3/2002,-14.9,-25.88
6/4/2002,-13.5,-23.68
6/5/2002,18.4,0.55
6/6/2002,38.3,0.88
6/7/2002,26.5,-9.55
6/8/2002,42.9,0.95
6/9/2002,35.1,0.83
6/10/2002,-7.69,-22.22
6/11/2002,-19,-32.3
6/12/2002,10.5,-21.41
6/13/2002,0.946,-20.21
6/14/2002,19,0.55
6/15/2002,76.5,1.33
6/16/2002,73.2,1.32
6/17/2002,15.7,-26.07
6/18/2002,-36,-63.06
6/19/2002,-23.5,-31.09
6/20/2002,-28.6,-41.61
6/21/2002,12.5,0.44
6/22/2002,-42.7,-52.89
6/23/2002,-0.02,-10.02
6/24/2002,-13.1,-7.53
6/25/2002,-17.4,-8.08
6/26/2002,3.83,0.21
6/27/2002,3.32,0.19
6/28/2002,-28.7,-18.09
6/29/2002,-42.2,-44.25
6/30/2002,-65.3,-52.19
7/1/2002,9.63,0.36
7/2/2002,-12.3,-24.54
7/3/2002,11.3,0.41
7/4/2002,8.06,0.33
7/5/2002,-13.4,-20.5
7/6/2002,7.55,0.32
7/7/2002,7.84,0.33
7/8/2002,-14.2,-9.26
7/9/2002,-36.1,-41.37
7/10/2002,-39.7,-44.17
7/11/2002,-69.7,-73.79
7/12/2002,21.7,0.62
7/13/2002,-1.38,-10.05
7/14/2002,-4.83,-10.14
7/15/2002,3.69,0.2
7/16/2002,2.79,0.17
7/17/2002,-8.01,2.91
7/18/2002,-29.1,-34.19
7/19/2002,-84.6,-89.41
7/20/2002,-35.6,-44.05
7/21/2002,-19.3,-31.78
7/22/2002,-28.9,-41.19
7/23/2002,-18.5,-17.38
7/24/2002,-19.2,-32.12
7/25/2002,14,0.47
7/26/2002,11.3,0.41
7/27/2002,-2.08,1.2
7/28/2002,8.36,0.34
7/29/2002,8.74,0.35
7/30/2002,6.46,0.29
7/31/2002,5.65,0.27
8/1/2002,-18.5,-28.27
8/2/2002,3.09,-9.95
8/3/2002,18.3,0.56
8/4/2002,-41.6,-63.15
8/5/2002,-54.2,-78.89
8/6/2002,25.4,0.68
8/7/2002,2.91,-12.98
8/8/2002,-23.5,-24.43
8/9/2002,8.16,0.33
8/10/2002,5.45,0.26
8/11/2002,-87.2,-94.97
8/12/2002,-8.6,-10.82
8/13/2002,1.96,0.14
8/14/2002,1.88,0.13
8/15/2002,-82.4,-83.17
8/16/2002,0.749,0.07
8/17/2002,0.056,0.01
8/18/2002,-23.2,2.33
8/19/2002,NA,99.99
8/20/2002,NA,39.76
8/21/2002,NA,99.98
8/22/2002,-959.8,-14.99
8/23/2002,NA,39.5
8/24/2002,NA,84.96
8/25/2002,NA,28.07
8/26/2002,NA,31.28
8/27/2002,NA,99.95
8/28/2002,-711.3,14.35
8/29/2002,2.92,0.15
8/30/2002,0.215,-2.53
8/31/2002,1.58,0.05
9/1/2002,0.134,0.03
9/2/2002,-24,-24.05
9/3/2002,-20.8,-22.94
9/4/2002,-10.4,-10.4
9/5/2002,-549.4,54.99
9/6/2002,NA,99.99
9/7/2002,NA,99.97
9/8/2002,-987.9,85.02
9/9/2002,-859.6,73.21
9/10/2002,0.222,0.04
9/11/2002,0.17,0.03
9/12/2002,0.089,0.02
9/13/2002,-20.2,-20.77
9/14/2002,3.39,0.19
9/15/2002,-17,-21.04
9/16/2002,7.8,0.33
9/17/2002,3.99,0.72
9/18/2002,15.3,0.5
9/19/2002,-2.18,-10.07
9/20/2002,-1.94,2.9
9/21/2002,7.13,0.31
9/22/2002,6.3,0.29
9/23/2002,5.66,0.27
9/24/2002,-41.3,-46.22
9/25/2002,-55.3,-59.94
9/26/2002,5.61,0.27
9/27/2002,7.56,0.32
9/28/2002,-0.52,-10.59
9/29/2002,-27.9,-23.07
9/30/2002,8.26,0.34
10/1/2002,-4.71,-11.72
10/2/2002,7.02,0.31
10/3/2002,8.77,0.35
10/4/2002,14.3,0.48
10/5/2002,-13.9,-30.69
10/6/2002,20.8,0.6
10/7/2002,26,0.69
10/8/2002,-8.46,-25.41
10/9/2002,-92.2,-91.35
10/10/2002,-0.72,2.51
10/11/2002,-0.57,-10.03
10/12/2002,10.4,0.39
10/13/2002,-1.21,-10.05
10/14/2002,8.75,0.35
10/15/2002,8.12,0.34
10/16/2002,9.02,0.36
10/17/2002,-21.9,-31.84
10/18/2002,-21.2,-31.49
10/19/2002,5.12,-10.07
10/20/2002,-21,-9.59
10/21/2002,0.215,-10.45
10/22/2002,12.3,0.43
10/23/2002,13.8,0.47
10/24/2002,13.6,0.46
10/25/2002,3.39,-9.94
10/26/2002,13.9,0.47
10/27/2002,15.8,0.51
10/28/2002,16.6,0.53
10/29/2002,16.5,0.52
10/30/2002,16.3,0.52
10/31/2002,14,0.47
11/1/2002,13,0.45
11/2/2002,13,0.45
11/3/2002,12.6,0.44
11/4/2002,12.3,0.43
11/5/2002,12.2,0.43
11/6/2002,13.5,0.46
11/7/2002,NA,NA
11/8/2002,NA,NA
11/9/2002,NA,NA
11/10/2002,NA,NA
11/11/2002,NA,NA
11/12/2002,NA,NA
11/13/2002,NA,NA
11/14/2002,NA,NA
11/15/2002,NA,NA
11/16/2002,NA,NA
11/17/2002,NA,NA
11/18/2002,NA,NA
11/19/2002,NA,NA
11/20/2002,NA,NA
11/21/2002,NA,NA
11/22/2002,NA,NA
11/23/2002,NA,NA
11/24/2002,NA,NA
11/25/2002,NA,NA
11/26/2002,NA,NA
11/27/2002,NA,NA
11/28/2002,NA,NA
11/29/2002,NA,NA
11/30/2002,NA,NA
12/1/2002,NA,NA
12/2/2002,NA,NA
12/3/2002,NA,NA
12/4/2002,NA,NA
12/5/2002,NA,NA
12/6/2002,-728.4,-178.97
12/7/2002,NA,99.94
12/8/2002,NA,99.94
12/9/2002,NA,99.93
12/10/2002,NA,99.93
12/11/2002,NA,99.92
12/12/2002,NA,99.92
12/13/2002,NA,99.91
12/14/2002,NA,99.91
12/15/2002,NA,99.9
12/16/2002,NA,99.89
12/17/2002,NA,99.89
12/18/2002,NA,99.89
12/19/2002,NA,99.89
12/20/2002,NA,99.88
12/21/2002,NA,99.87
12/22/2002,NA,99.87
12/23/2002,NA,99.87
12/24/2002,NA,99.86
12/25/2002,NA,99.87
12/26/2002,NA,99.88
12/27/2002,NA,99.88
12/28/2002,NA,99.88
12/29/2002,NA,99.88
12/30/2002,NA,99.87
12/31/2002,NA,99.87
1/1/2003,NA,99.88
1/2/2003,NA,99.89
1/3/2003,NA,99.89
1/4/2003,NA,99.89
1/5/2003,NA,99.88
1/6/2003,NA,99.88
1/7/2003,NA,99.88
1/8/2003,NA,99.87
1/9/2003,NA,99.87
1/10/2003,NA,99.86
1/11/2003,NA,99.86
1/12/2003,NA,99.85
1/13/2003,NA,99.85
1/14/2003,NA,99.84
1/15/2003,NA,99.84
1/16/2003,NA,99.84
1/17/2003,NA,99.83
1/18/2003,NA,99.83
1/19/2003,NA,99.83
1/20/2003,NA,99.82
1/21/2003,NA,99.82
1/22/2003,NA,99.82
1/23/2003,NA,99.82
1/24/2003,NA,99.81
1/25/2003,NA,99.81
1/26/2003,NA,99.81
1/27/2003,NA,99.81
1/28/2003,NA,99.81
1/29/2003,NA,99.81
1/30/2003,NA,99.81
1/31/2003,NA,99.8
2/1/2003,NA,99.8
2/2/2003,NA,99.8
2/3/2003,NA,99.83
2/4/2003,NA,99.85
2/5/2003,NA,99.85
2/6/2003,NA,99.85
2/7/2003,NA,99.86
2/8/2003,NA,99.86
2/9/2003,NA,99.86
2/10/2003,NA,99.85
2/11/2003,NA,99.85
2/12/2003,NA,99.84
2/13/2003,NA,99.84
2/14/2003,NA,99.84
2/15/2003,NA,99.85
2/16/2003,NA,76.47
2/17/2003,NA,99.85
2/18/2003,NA,99.84
2/19/2003,NA,99.84
2/20/2003,NA,99.84
2/21/2003,NA,99.83
2/22/2003,NA,99.83
2/23/2003,NA,99.83
2/24/2003,NA,99.83
2/25/2003,NA,99.83
2/26/2003,NA,99.82
2/27/2003,NA,99.82
2/28/2003,NA,99.82
3/1/2003,NA,99.82
3/2/2003,NA,99.82
3/3/2003,NA,99.82
3/4/2003,NA,99.82
3/5/2003,NA,99.81
3/6/2003,NA,99.8
3/7/2003,NA,99.8
3/8/2003,NA,99.8
3/9/2003,NA,99.79
3/10/2003,NA,99.79
3/11/2003,-676.4,67.58
3/12/2003,0.17,0.03
3/13/2003,0.085,0.02
3/14/2003,3.57,0.16
3/15/2003,5.24,-24.9
3/16/2003,23.6,0.6
3/17/2003,-85.7,-14.49
3/18/2003,41.3,0.92
3/19/2003,40.6,0.91
3/20/2003,35.9,-7.57
3/21/2003,47.1,1
3/22/2003,55.3,1.11
3/23/2003,57.4,1.14
3/24/2003,55,1.11
3/25/2003,55.3,1.11
3/26/2003,31.6,-20.18
3/27/2003,40.7,0.92
3/28/2003,33.3,0.81
3/29/2003,35.5,0.84
3/30/2003,-62.2,-72.95
3/31/2003,29,-10.2
4/1/2003,40.6,0.91
4/2/2003,6.22,-22.49
4/3/2003,26.9,0.71
4/4/2003,25.3,0.68
4/5/2003,24.8,0.67
4/6/2003,26.9,0.71
4/7/2003,28.2,0.73
4/8/2003,49.2,1.03
4/9/2003,68.5,1.27
4/10/2003,56.7,1.13
4/11/2003,41.6,0.93
4/12/2003,32.5,0.8
4/13/2003,22.2,-9.72
4/14/2003,27.8,0.72
4/15/2003,-82,-91.13
4/16/2003,25.6,0.69
4/17/2003,11.8,-11.83
4/18/2003,23.7,0.65
4/19/2003,24.4,0.67
4/20/2003,15,-20.87
4/21/2003,54.3,1.1
4/22/2003,65,1.23
4/23/2003,-70.4,-103.02
4/24/2003,33.6,0.81
4/25/2003,-0.75,-29.99
4/26/2003,28.2,0.73
4/27/2003,7.56,-24.5
4/28/2003,-34.8,-68.56
4/29/2003,32.4,0.8
4/30/2003,25.5,0.69
5/1/2003,11.2,-11.84
5/2/2003,36.5,0.86
5/3/2003,38.8,0.89
5/4/2003,38,0.88
5/5/2003,38.1,0.88
5/6/2003,39.9,0.91
5/7/2003,47.6,0.16
5/8/2003,54.4,1.1
5/9/2003,54.3,1.1
5/10/2003,48.8,1.03
5/11/2003,35.6,-9.64
5/12/2003,48.7,1.03
5/13/2003,40.7,0.91
5/14/2003,0.879,-8.51
5/15/2003,18.3,0.56
5/16/2003,16.1,0.51
5/17/2003,-11,-25.46
5/18/2003,15.5,0.5
5/19/2003,17.5,0.54
5/20/2003,16.9,0.53
5/21/2003,17,0.53
5/22/2003,21.5,0.61
5/23/2003,40.3,0.9
5/24/2003,32.9,-9.46
5/25/2003,29.5,-19.77
5/26/2003,26.6,-21.94
5/27/2003,58.4,1.14
5/28/2003,-3.4,-96.46
5/29/2003,52.4,-69.57
5/30/2003,119,-12.16
5/31/2003,131,1.9
6/1/2003,118,-9.6
6/2/2003,72,-48.8
6/3/2003,110,-18.93
6/4/2003,121,2.02
6/5/2003,131,1.9
6/6/2003,130,1.89
6/7/2003,132,1.91
6/8/2003,126,1.85
6/9/2003,85.7,1.44
6/10/2003,51.3,1.06
6/11/2003,19.6,-28.36
6/12/2003,51.6,1.06
6/13/2003,51.2,1.06
6/14/2003,51,1.06
6/15/2003,85.5,1.42
6/16/2003,105,-21.38
6/17/2003,102,-22.24
6/18/2003,130,1.89
6/19/2003,131,1.9
6/20/2003,131,1.9
6/21/2003,127,1.86
6/22/2003,20.3,-81.1
6/23/2003,45.9,-68.64
