date,q.conditco,h.conditco
6/24/2003,67.7,-25.13
6/25/2003,41.1,-19.63
6/26/2003,45,-19.58
6/27/2003,61.2,1.18
6/28/2003,25.3,-23.05
6/29/2003,28.3,-20.23
6/30/2003,50.8,1.05
7/1/2003,29.5,-19.77
7/2/2003,50.6,1.05
7/3/2003,50.5,1.05
7/4/2003,61.1,1.18
7/5/2003,69.2,1.28
7/6/2003,71.7,1.31
7/7/2003,45.8,-9.29
7/8/2003,50.7,1.05
7/9/2003,26.6,-21.94
7/10/2003,39.7,-9.37
7/11/2003,17.5,-12.66
7/12/2003,28.7,-19.78
7/13/2003,-7.46,-54.51
7/14/2003,25.9,-22.48
7/15/2003,50.9,1.05
7/16/2003,39.1,-9.37
7/17/2003,25.4,-22.49
7/18/2003,-154.8,-193.78
7/19/2003,10.7,-35.12
7/20/2003,22.9,-19.86
7/21/2003,16.8,-19.95
7/22/2003,-16.1,-40.36
7/23/2003,18.9,-9.42
7/24/2003,43.8,0.96
7/25/2003,-4.46,-40.77
7/26/2003,23.2,-9.6
7/27/2003,13.6,0.42
7/28/2003,5.07,0.25
7/29/2003,-15.4,-20.55
7/30/2003,-5.69,-24.17
7/31/2003,50.2,1.05
8/1/2003,27.8,-19.8
8/2/2003,49.4,1.03
8/3/2003,-4.17,-50.25
8/4/2003,28.9,0.72
8/5/2003,-14.4,-21.89
8/6/2003,5.15,0.25
8/7/2003,6,0.28
8/8/2003,5.68,0.27
8/9/2003,6.03,0.28
8/10/2003,6.17,0.28
8/11/2003,-14.8,-20.54
8/12/2003,-15.6,-9.84
8/13/2003,5.55,0.26
8/14/2003,5.48,0.26
8/15/2003,-5.1,-10.15
8/16/2003,-18.7,-23.82
8/17/2003,-49.9,-54.65
8/18/2003,5.45,0.26
8/19/2003,5.38,0.26
8/20/2003,5.51,0.26
8/21/2003,-36.3,-22.1
8/22/2003,-36.8,-31.13
8/23/2003,-19.7,-9.94
8/24/2003,5.42,0.26
8/25/2003,4.3,0.22
8/26/2003,-60.4,-43.52
8/27/2003,-20.7,-20.79
8/28/2003,-62.4,6.26
8/29/2003,-429.6,43.8
8/30/2003,3.74,0.18
8/31/2003,-17.9,-23.24
9/1/2003,5.75,0.27
9/2/2003,-39,-47.33
9/3/2003,34.3,0.77
9/4/2003,-42.2,-85.93
9/5/2003,16.5,-7.44
9/6/2003,-29,-34.19
9/7/2003,-15.9,-24.23
9/8/2003,-15.6,-8.02
9/9/2003,5.3,0.26
9/10/2003,-20.9,-42.87
9/11/2003,16.9,-9.7
9/12/2003,-12.5,-23.68
9/13/2003,-15.5,-20.56
9/14/2003,5.76,0.27
9/15/2003,18.9,0.55
9/16/2003,-1.59,-24.33
9/17/2003,22.6,0.63
9/18/2003,-11.3,-21.58
9/19/2003,-36.4,-41.38
9/20/2003,-30.5,-35.43
9/21/2003,-15.6,-20.56
9/22/2003,5.5,0.26
9/23/2003,-16.1,-21.23
9/24/2003,-18,-22.72
9/25/2003,-5.47,-10.84
9/26/2003,-193.7,-113.89
9/27/2003,-24.6,-38.45
9/28/2003,-13.1,-20.5
9/29/2003,5.14,0.25
9/30/2003,5.02,0.25
10/1/2003,-5.39,-10.16
10/2/2003,-15,-20.97
10/3/2003,-41.2,-33.64
10/4/2003,4.79,0.24
10/5/2003,-40,-44.66
10/6/2003,8.36,0.32
10/7/2003,24.7,0.67
10/8/2003,23.8,0.66
10/9/2003,0.132,-10.03
10/10/2003,5.47,0.26
10/11/2003,-25.6,-30.96
10/12/2003,5.75,0.27
10/13/2003,-4.72,-10.14
10/14/2003,-15.7,-24.04
10/15/2003,5.75,0.27
10/16/2003,5.74,0.27
10/17/2003,5.75,0.27
10/18/2003,5.75,0.27
10/19/2003,5.67,0.27
10/20/2003,-5.15,2.39
10/21/2003,-4.72,-10.14
10/22/2003,5.73,0.27
10/23/2003,-11.9,-20.47
10/24/2003,14.5,0.48
10/25/2003,8,0.32
10/26/2003,5.81,0.27
10/27/2003,5.58,0.26
10/28/2003,5.18,0.25
10/29/2003,5.23,0.25
10/30/2003,5.75,0.27
10/31/2003,5.75,0.27
11/1/2003,5.23,-9.93
11/2/2003,17,0.53
11/3/2003,16.8,0.53
11/4/2003,17.1,0.53
11/5/2003,16.3,0.52
11/6/2003,15.8,0.51
11/7/2003,15.6,0.51
11/8/2003,15.6,0.5
11/9/2003,21.7,0.61
11/10/2003,31.6,-9.48
11/11/2003,42.8,0.94
11/12/2003,25.6,0.69
11/13/2003,0.269,-21.33
11/14/2003,24.2,0.63
11/15/2003,1.61,0.11
11/16/2003,-842.9,84.37
11/17/2003,NA,99.99
11/18/2003,NA,99.98
11/19/2003,NA,99.98
11/20/2003,NA,99.97
11/21/2003,NA,99.97
11/22/2003,NA,99.96
11/23/2003,NA,99.96
11/24/2003,NA,99.96
11/25/2003,NA,99.96
11/26/2003,NA,99.96
11/27/2003,NA,99.95
11/28/2003,NA,99.95
11/29/2003,NA,99.94
11/30/2003,NA,99.94
12/1/2003,NA,99.94
12/2/2003,NA,99.94
12/3/2003,NA,99.93
12/4/2003,NA,99.93
12/5/2003,NA,99.93
12/6/2003,NA,99.92
12/7/2003,NA,99.92
12/8/2003,NA,99.92
12/9/2003,NA,99.92
12/10/2003,NA,99.92
12/11/2003,NA,99.92
12/12/2003,NA,99.92
12/13/2003,NA,99.91
12/14/2003,NA,99.91
12/15/2003,NA,99.91
12/16/2003,NA,99.91
12/17/2003,NA,99.91
12/18/2003,NA,99.91
12/19/2003,NA,99.91
12/20/2003,NA,99.91
12/21/2003,NA,99.91
12/22/2003,NA,99.91
12/23/2003,NA,99.91
12/24/2003,NA,99.91
12/25/2003,NA,99.91
12/26/2003,NA,99.91
12/27/2003,NA,99.91
12/28/2003,NA,99.9
12/29/2003,NA,99.9
12/30/2003,NA,99.9
12/31/2003,NA,99.9
1/1/2004,NA,99.9
1/2/2004,NA,99.9
1/3/2004,NA,99.9
1/4/2004,NA,99.9
1/5/2004,NA,99.89
1/6/2004,NA,99.89
1/7/2004,NA,99.89
1/8/2004,NA,99.89
1/9/2004,NA,99.89
1/10/2004,NA,99.89
1/11/2004,NA,99.89
1/12/2004,NA,99.89
1/13/2004,NA,99.88
1/14/2004,NA,99.88
1/15/2004,NA,99.88
1/16/2004,NA,99.88
1/17/2004,NA,99.88
1/18/2004,NA,99.88
1/19/2004,NA,99.88
1/20/2004,NA,99.88
1/21/2004,NA,99.88
1/22/2004,NA,99.88
1/23/2004,NA,99.88
1/24/2004,NA,99.88
1/25/2004,NA,99.88
1/26/2004,NA,99.88
1/27/2004,NA,99.88
1/28/2004,NA,99.88
1/29/2004,NA,99.88
1/30/2004,NA,99.88
1/31/2004,NA,99.88
2/1/2004,NA,99.88
2/2/2004,NA,99.88
2/3/2004,NA,99.88
2/4/2004,NA,74.02
2/5/2004,NA,99.88
2/6/2004,NA,99.88
2/7/2004,NA,99.88
2/8/2004,NA,99.88
2/9/2004,NA,99.88
2/10/2004,NA,99.88
2/11/2004,NA,99.88
2/12/2004,NA,99.88
2/13/2004,NA,99.88
2/14/2004,NA,99.88
2/15/2004,NA,99.88
2/16/2004,NA,99.88
2/17/2004,NA,99.88
2/18/2004,NA,99.88
2/19/2004,NA,99.88
2/20/2004,NA,99.88
2/21/2004,NA,99.88
2/22/2004,NA,74.32
2/23/2004,NA,59.68
2/24/2004,NA,85.69
2/25/2004,NA,99.04
2/26/2004,NA,99.04
2/27/2004,-903.3,89.65
2/28/2004,NA,97.21
2/29/2004,NA,97.21
3/1/2004,NA,72.02
3/2/2004,NA,97.22
3/3/2004,NA,97.22
3/4/2004,NA,72.31
3/5/2004,NA,97.2
3/6/2004,NA,97.03
3/7/2004,NA,97.03
3/8/2004,NA,96.98
3/9/2004,NA,96.55
3/10/2004,NA,96.55
3/11/2004,NA,96.55
3/12/2004,-455.5,32.22
3/13/2004,-9.25,-10.31
3/14/2004,1.02,0.09
3/15/2004,39.5,0.82
3/16/2004,13.5,-20
3/17/2004,41.6,0.92
3/18/2004,46.1,-11.19
3/19/2004,51,1.06
3/20/2004,50.3,1.05
3/21/2004,49.7,1.04
3/22/2004,6.33,-34.34
3/23/2004,39.9,-13.18
3/24/2004,36.5,-17.42
3/25/2004,71.1,1.3
3/26/2004,-51.9,-98.92
3/27/2004,51,1.06
3/28/2004,54.5,1.1
3/29/2004,24.8,-17.56
3/30/2004,60,1.17
3/31/2004,59.3,1.16
4/1/2004,54.2,1.1
4/2/2004,52,1.07
4/3/2004,41.8,0.93
4/4/2004,68.7,1.26
4/5/2004,72.4,1.31
4/6/2004,59.7,1.16
4/7/2004,58,1.14
4/8/2004,39.9,-9.36
4/9/2004,54,1.09
4/10/2004,69.1,1.28
4/11/2004,71.3,1.3
4/12/2004,69.9,1.28
4/13/2004,67.9,1.26
4/14/2004,-14.3,-74.05
4/15/2004,62.1,-0.47
4/16/2004,59.7,1.16
4/17/2004,58.3,1.15
4/18/2004,34.8,-22.93
4/19/2004,56.9,1.13
4/20/2004,58.2,1.15
4/21/2004,38.6,0.89
4/22/2004,16.1,-32.65
4/23/2004,65.6,1.23
4/24/2004,76.9,1.36
4/25/2004,75,1.34
4/26/2004,75.8,1.35
4/27/2004,64.2,-9.07
4/28/2004,74.4,0.93
4/29/2004,75.6,1.35
4/30/2004,75.8,1.35
5/1/2004,75.5,1.35
5/2/2004,75.3,1.35
5/3/2004,-44,-109.8
5/4/2004,39.3,-32
5/5/2004,74.7,1.34
5/6/2004,49.3,-21.93
5/7/2004,49.8,-21.66
5/8/2004,52.5,-19.5
5/9/2004,74.9,1.34
5/10/2004,63.1,-10.42
5/11/2004,61.3,-11.17
5/12/2004,74.8,1.34
5/13/2004,74.8,1.34
5/14/2004,53.4,-19.49
5/15/2004,53.5,-19.93
5/16/2004,76.2,1.36
5/17/2004,51.4,-21.64
5/18/2004,64.2,-9.07
5/19/2004,50.3,-22.19
5/20/2004,-34.8,-102.13
5/21/2004,76,1.35
5/22/2004,41.8,-19.05
5/23/2004,75.4,1.35
5/24/2004,46.4,-14.19
5/25/2004,50.3,1.05
5/26/2004,38.6,-10.23
5/27/2004,50.1,1.04
5/28/2004,39.1,-9.38
5/29/2004,51.5,-1.5
5/30/2004,49.6,1.04
5/31/2004,3.12,-43.41
6/1/2004,49.8,1.04
6/2/2004,50.3,1.05
6/3/2004,-15.9,-61.46
6/4/2004,-32.9,-66.2
6/5/2004,-99.4,-125.31
6/6/2004,-163,-184.01
6/7/2004,17.7,-30.2
6/8/2004,-149.6,-158.8
6/9/2004,39.8,-9.37
6/10/2004,39.8,-9.37
6/11/2004,50.5,1.05
6/12/2004,-12.8,-59.2
6/13/2004,27.5,-21.42
6/14/2004,0.64,-47.14
6/15/2004,-6.5,-53.74
6/16/2004,50.7,1.05
6/17/2004,37.2,-14.53
6/18/2004,25.3,-22.49
6/19/2004,23.2,-24.6
6/20/2004,43.7,0.94
6/21/2004,10.5,0.39
6/22/2004,-115.3,-78.08
6/23/2004,38.6,-9.38
6/24/2004,49.8,1.04
6/25/2004,38.9,1.21
6/26/2004,39.1,-9.37
6/27/2004,50.3,1.05
6/28/2004,52.2,1.07
6/29/2004,40.6,-9.35
6/30/2004,101,1.59
7/1/2004,71.5,1.28
7/2/2004,-9.41,-55.78
7/3/2004,27.6,-20.93
7/4/2004,50.4,1.05
7/5/2004,39,-11.08
7/6/2004,39.7,-9.37
7/7/2004,28.7,-19.78
7/8/2004,27.6,-20.46
7/9/2004,27.2,-20.93
7/10/2004,50,1.04
7/11/2004,-14.1,-16.27
7/12/2004,-15.8,-34.69
7/13/2004,-12.8,-31.32
7/14/2004,-6.56,-25.05
7/15/2004,4.78,-9.93
7/16/2004,5.38,0.26
7/17/2004,-5.75,-20.34
7/18/2004,80.1,1.34
7/19/2004,99.6,-20.9
7/20/2004,71.7,1.28
7/21/2004,22.4,-25.98
7/22/2004,50.3,0.22
7/23/2004,39.8,-9.37
7/24/2004,70.4,-22.28
7/25/2004,105,-10.72
7/26/2004,91.2,2.9
7/27/2004,49.7,1.04
7/28/2004,50.7,1.05
7/29/2004,-42.1,-87.78
7/30/2004,18.9,-31.53
7/31/2004,39.6,-11.27
8/1/2004,28.3,-8.95
8/2/2004,50.1,1.04
8/3/2004,50.2,1.05
8/4/2004,22.7,-25.27
8/5/2004,51.4,1.06
8/6/2004,50.4,1.05
8/7/2004,22.6,-25.97
8/8/2004,3.94,-44.39
8/9/2004,-1.49,-49.57
8/10/2004,-19.8,-65.63
8/11/2004,50.1,1.04
8/12/2004,20.4,-27.53
8/13/2004,50.3,1.05
8/14/2004,-4.97,-36.33
8/15/2004,-6.39,-55.59
8/16/2004,-58.3,-31.67
8/17/2004,27.4,0.64
8/18/2004,5.03,0.25
8/19/2004,37.5,0.82
8/20/2004,53,1.08
8/21/2004,50.2,1.04
8/22/2004,49.7,1.04
8/23/2004,50,1.04
8/24/2004,47.3,1
8/25/2004,45.7,0.98
8/26/2004,49.3,1.03
8/27/2004,53.7,1.09
8/28/2004,56.7,1.13
8/29/2004,51.6,1.06
8/30/2004,49.3,1.03
8/31/2004,49.7,1.04
9/1/2004,49.5,1.04
9/2/2004,49.4,1.03
9/3/2004,49.7,1.04
9/4/2004,49,1.03
9/5/2004,50.5,1.05
9/6/2004,50.9,1.05
9/7/2004,50.2,1.05
9/8/2004,49.9,1.04
9/9/2004,49.4,1.03
9/10/2004,49.2,1.03
9/11/2004,44.6,0.97
9/12/2004,42.1,0.94
9/13/2004,38.5,0.89
9/14/2004,34.5,0.83
9/15/2004,30.8,0.77
9/16/2004,28.4,0.73
9/17/2004,28.9,0.74
9/18/2004,26.6,0.7
9/19/2004,25.8,0.69
9/20/2004,26.5,0.7
9/21/2004,24.3,0.66
9/22/2004,29.4,0.75
9/23/2004,32,0.79
9/24/2004,43.3,0.95
9/25/2004,33,0.8
9/26/2004,35.5,0.84
9/27/2004,39.8,0.9
9/28/2004,50.5,1.04
9/29/2004,45.7,0.98
9/30/2004,29.9,0.76
10/1/2004,29.4,0.75
10/2/2004,41.6,0.93
10/3/2004,46.3,0.99
10/4/2004,47.2,1.01
10/5/2004,42.1,0.94
10/6/2004,47.6,1.01
10/7/2004,47.5,1.01
10/8/2004,49.4,1.03
10/9/2004,49.6,1.04
10/10/2004,49.7,1.04
10/11/2004,50.1,1.04
10/12/2004,52.5,1.07
10/13/2004,51.1,1.06
10/14/2004,50.2,1.04
10/15/2004,49.6,1.04
10/16/2004,49.5,1.04
10/17/2004,48.6,1.02
10/18/2004,49,1.03
10/19/2004,48.8,1.03
10/20/2004,51,1.06
10/21/2004,53.3,1.09
10/22/2004,50.9,1.05
10/23/2004,43.1,0.95
10/24/2004,47.4,1.01
10/25/2004,50.8,1.05
10/26/2004,49.6,1.04
10/27/2004,49.6,1.04
10/28/2004,50.2,1.04
10/29/2004,46.9,1
10/30/2004,40.9,0.92
10/31/2004,47.9,1.01
11/1/2004,21.1,0.52
11/2/2004,4.56,0.23
11/3/2004,-192.3,20.02
11/4/2004,38.5,0.85
11/5/2004,53.4,1.09
11/6/2004,53,1.08
11/7/2004,51.2,1.06
11/8/2004,48.6,1.02
11/9/2004,49.8,1.04
11/10/2004,16.1,0.35
11/11/2004,0.125,0.02
11/12/2004,0.09,0.02
11/13/2004,0.142,0.03
11/14/2004,0.17,0.03
11/15/2004,0.17,0.03
11/16/2004,0.14,0.03
11/17/2004,0.114,0.02
11/18/2004,0.067,0.01
11/19/2004,-468.3,46.87
11/20/2004,-655.6,65.62
11/21/2004,0.002,0
11/22/2004,0,0
11/23/2004,0,0
11/24/2004,-801.3,80.2
11/25/2004,NA,99.99
11/26/2004,NA,99.98
11/27/2004,NA,99.98
11/28/2004,NA,99.98
11/29/2004,NA,99.97
11/30/2004,NA,99.98
12/1/2004,NA,99.98
12/2/2004,NA,99.97
12/3/2004,NA,99.97
12/4/2004,NA,99.97
12/5/2004,NA,99.96
12/6/2004,NA,99.96
12/7/2004,NA,99.95
12/8/2004,NA,99.95
12/9/2004,NA,99.94
12/10/2004,NA,99.94
12/11/2004,NA,99.93
12/12/2004,NA,99.93
12/13/2004,NA,99.92
12/14/2004,NA,99.92
12/15/2004,NA,99.91
12/16/2004,NA,99.9
12/17/2004,NA,99.9
12/18/2004,NA,99.89
12/19/2004,NA,99.88
12/20/2004,NA,99.88
12/21/2004,NA,99.87
12/22/2004,NA,99.87
12/23/2004,NA,99.88
12/24/2004,NA,99.88
12/25/2004,NA,99.89
12/26/2004,NA,99.88
12/27/2004,NA,99.88
12/28/2004,NA,99.88
12/29/2004,NA,99.87
12/30/2004,NA,99.87
12/31/2004,NA,99.86
1/1/2005,NA,99.86
1/2/2005,NA,99.85
1/3/2005,NA,99.85
1/4/2005,NA,99.85
1/5/2005,NA,99.85
1/6/2005,NA,99.84
1/7/2005,NA,99.86
1/8/2005,NA,99.88
1/9/2005,NA,99.88
1/10/2005,NA,99.88
1/11/2005,NA,99.87
1/12/2005,NA,99.87
1/13/2005,NA,99.88
1/14/2005,NA,99.89
1/15/2005,NA,99.89
1/16/2005,NA,99.89
1/17/2005,NA,99.88
1/18/2005,NA,99.88
1/19/2005,NA,99.88
1/20/2005,NA,99.88
1/21/2005,NA,99.87
1/22/2005,NA,99.87
1/23/2005,NA,99.86
1/24/2005,NA,99.86
1/25/2005,NA,99.86
1/26/2005,NA,99.85
1/27/2005,NA,99.85
1/28/2005,NA,99.86
1/29/2005,NA,99.88
1/30/2005,NA,99.88
1/31/2005,NA,99.88
2/1/2005,NA,99.87
2/2/2005,NA,99.87
2/3/2005,NA,99.86
2/4/2005,NA,99.86
2/5/2005,NA,99.85
2/6/2005,NA,99.86
2/7/2005,NA,99.88
2/8/2005,NA,99.88
2/9/2005,NA,99.88
2/10/2005,NA,99.87
2/11/2005,NA,99.87
2/12/2005,NA,99.87
2/13/2005,NA,99.87
2/14/2005,NA,99.86
2/15/2005,NA,99.86
2/16/2005,NA,99.85
2/17/2005,NA,99.85
2/18/2005,NA,99.85
2/19/2005,NA,99.84
2/20/2005,NA,99.84
2/21/2005,NA,99.84
2/22/2005,NA,99.83
2/23/2005,NA,99.87
2/24/2005,NA,99.9
2/25/2005,NA,99.9
2/26/2005,NA,99.89
2/27/2005,NA,99.89
2/28/2005,NA,99.88
3/1/2005,NA,99.87
3/2/2005,NA,99.87
3/3/2005,-437.1,43.69
3/4/2005,-416.2,41.65
3/5/2005,NA,99.96
3/6/2005,NA,99.96
3/7/2005,NA,99.95
3/8/2005,-478.7,47.89
3/9/2005,-72.8,7.29
3/10/2005,NA,99.99
3/11/2005,NA,99.99
3/12/2005,NA,99.98
3/13/2005,-517.6,52.2
3/14/2005,5.57,0.26
3/15/2005,47.3,0.94
3/16/2005,46.9,1
3/17/2005,42.4,0.94
3/18/2005,41.5,0.93
3/19/2005,40.4,0.91
3/20/2005,52.2,1.07
3/21/2005,48.2,1.02
3/22/2005,53.1,1.08
3/23/2005,55.8,1.12
3/24/2005,55.3,1.11
3/25/2005,52.3,1.07
3/26/2005,61.4,1.19
3/27/2005,66.4,1.24
3/28/2005,67.1,1.25
3/29/2005,55.7,1.11
3/30/2005,46.5,1
3/31/2005,69.4,1.28
4/1/2005,72.4,1.31
4/2/2005,54.9,1.11
4/3/2005,53.1,1.08
4/4/2005,55.1,1.11
4/5/2005,50.1,1.04
4/6/2005,47.6,1.01
4/7/2005,69.5,1.27
4/8/2005,74,1.33
4/9/2005,63.6,1.21
4/10/2005,54.4,1.1
4/11/2005,60.3,1.17
4/12/2005,68.2,1.27
4/13/2005,56.2,1.12
4/14/2005,65.8,1.23
4/15/2005,60.1,1.17
4/16/2005,57,1.13
4/17/2005,56,1.12
4/18/2005,59.7,1.16
4/19/2005,60.2,1.17
4/20/2005,55.9,1.12
4/21/2005,51.1,1.06
4/22/2005,51,1.06
4/23/2005,54.1,1.1
4/24/2005,54.7,1.1
4/25/2005,61.5,1.19
4/26/2005,63.3,1.21
4/27/2005,67.2,1.25
4/28/2005,72.8,1.32
4/29/2005,64.9,1.23
4/30/2005,73.5,1.33
5/1/2005,79.8,1.4
5/2/2005,80.9,1.41
5/3/2005,-730.3,-748.91
5/4/2005,74.2,1.33
5/5/2005,67,1.25
5/6/2005,60.6,1.18
5/7/2005,61.5,1.19
5/8/2005,59.6,1.16
5/9/2005,57.5,1.14
5/10/2005,52.7,1.08
5/11/2005,54.5,1.1
5/12/2005,52.3,1.07
5/13/2005,56.8,1.13
5/14/2005,57.6,1.14
5/15/2005,64.1,1.22
5/16/2005,67.6,1.26
5/17/2005,68.4,1.27
5/18/2005,66.6,1.25
5/19/2005,62.3,1.2
5/20/2005,63.3,1.21
5/21/2005,64.9,1.23
5/22/2005,68.2,1.27
5/23/2005,73,1.32
5/24/2005,73.6,1.33
5/25/2005,94.6,1.55
5/26/2005,109,1.7
5/27/2005,117,1.77
5/28/2005,119,1.79
5/29/2005,115,1.76
5/30/2005,117,1.77
5/31/2005,117,1.77
6/1/2005,111,1.72
6/2/2005,107,1.68
6/3/2005,99.5,1.6
6/4/2005,100,1.61
6/5/2005,102,1.63
6/6/2005,101,1.62
6/7/2005,101,1.62
6/8/2005,66.7,1.23
6/9/2005,53.4,1.09
6/10/2005,52,1.07
6/11/2005,53.4,1.09
6/12/2005,54.4,1.1
6/13/2005,50.2,1.04
6/14/2005,48.6,1.03
6/15/2005,61,1.18
6/16/2005,79.5,1.39
6/17/2005,67.1,1.25
6/18/2005,53.4,1.09
6/19/2005,51.3,1.06
6/20/2005,51.6,1.06
6/21/2005,51.8,1.07
6/22/2005,52.5,1.07
6/23/2005,94.4,1.53
6/24/2005,123,1.83
6/25/2005,76.1,1.34
6/26/2005,59.7,1.16
6/27/2005,59.3,1.16
6/28/2005,68.6,1.27
6/29/2005,73,1.32
6/30/2005,73.9,1.33
7/1/2005,75.1,1.34
7/2/2005,75.9,1.35
7/3/2005,75.6,1.35
7/4/2005,75.2,1.35
7/5/2005,75,1.34
7/6/2005,74.8,1.34
7/7/2005,74.8,1.34
7/8/2005,74.7,1.34
7/9/2005,74.5,1.34
7/10/2005,74.7,1.34
7/11/2005,74.4,1.34
7/12/2005,73.7,1.33
7/13/2005,73.4,1.33
7/14/2005,73,1.32
7/15/2005,73.3,1.32
7/16/2005,74.1,1.33
7/17/2005,74.2,1.33
7/18/2005,76,1.35
7/19/2005,76.1,1.36
7/20/2005,76.2,1.36
7/21/2005,76.5,1.36
7/22/2005,77.2,1.37
7/23/2005,76.8,1.36
7/24/2005,73,1.32
