Date/Time,q.catcanco,h.catcanco
9/5/2001,240,2.43
9/6/2001,193,2.1
9/7/2001,142,1.72
9/8/2001,145,1.74
9/9/2001,147,1.75
9/10/2001,145,1.72
9/11/2001,151,1.79
9/12/2001,183,2.06
9/13/2001,177,15.85
9/14/2001,162,1.9
9/15/2001,136,13.24
9/16/2001,125,1.75
9/17/2001,156,1.85
9/18/2001,226,2.34
9/19/2001,241,2.44
9/20/2001,239,2.43
9/21/2001,215,2.26
9/22/2001,183,2.05
9/23/2001,178,2.02
9/24/2001,179,2.02
9/25/2001,136,1.72
9/26/2001,71,1.08
9/27/2001,36,0.72
9/28/2001,0,600.72
9/29/2001,0,655.3
9/30/2001,0,655.3
10/1/2001,0,655.3
10/2/2001,0,655.3
10/3/2001,0,655.3
10/4/2001,0,655.3
10/5/2001,0,655.3
10/6/2001,0,655.3
10/7/2001,8.8,382.48
10/8/2001,19,0.49
10/9/2001,20,0.51
10/10/2001,90,1.21
10/11/2001,173,1.97
10/12/2001,180,2.03
10/13/2001,184,2.06
10/14/2001,186,2.07
10/15/2001,193,2.12
10/16/2001,197,2.15
10/17/2001,209,2.23
10/18/2001,222,2.32
10/19/2001,242,2.45
10/20/2001,252,2.51
10/21/2001,211,2.24
10/22/2001,152,1.82
10/23/2001,151,1.82
10/24/2001,148,1.8
10/25/2001,148,1.8
10/26/2001,149,1.81
10/27/2001,149,1.81
10/28/2001,148,1.8
10/29/2001,147,1.79
10/30/2001,148,1.8
10/31/2001,147,1.79
11/1/2001,147,1.79
11/2/2001,148,1.8
11/3/2001,149,1.81
11/4/2001,148,1.8
11/5/2001,162,1.9
11/6/2001,172,1.98
11/7/2001,172,1.98
11/8/2001,172,1.98
11/9/2001,172,1.98
11/10/2001,170,1.96
11/11/2001,170,1.97
11/12/2001,168,1.95
11/13/2001,152,1.83
11/14/2001,131,1.66
11/15/2001,0,23.18
11/16/2001,0,0
11/17/2001,0,0
11/18/2001,0,0
11/19/2001,0,0
11/20/2001,0,0
11/21/2001,0,0
11/22/2001,0,0
11/23/2001,0,0
11/24/2001,0,0
11/25/2001,0,0
11/26/2001,0,0
11/27/2001,0,0
11/28/2001,0,0
11/29/2001,0,0
11/30/2001,0,0
12/1/2001,0,0
12/2/2001,0,0
12/3/2001,0,0
12/4/2001,0,0
12/5/2001,0,0
12/6/2001,0,0
12/7/2001,0,0
12/8/2001,0,0
12/9/2001,0,0
12/10/2001,0,0
12/11/2001,0,0
12/12/2001,0,0
12/13/2001,0,0
12/14/2001,0,0
12/15/2001,0,0
12/16/2001,0,0
12/17/2001,0,0
12/18/2001,0,0
12/19/2001,0,0
12/20/2001,0,0
12/21/2001,0,0
12/22/2001,0,0
12/23/2001,0,0
12/24/2001,0,0
12/25/2001,0,0
12/26/2001,0,0
12/27/2001,0,0
12/28/2001,0,0
12/29/2001,0,0
12/30/2001,0,0
12/31/2001,0,0
1/1/2002,0,0
1/2/2002,0,0
1/3/2002,0,0
1/4/2002,0,0
1/5/2002,0,0
1/6/2002,0,0
1/7/2002,0,0
1/8/2002,0,0
1/9/2002,0,135.09
1/10/2002,0,0
1/11/2002,0,0
1/12/2002,0,0
1/13/2002,0,0
1/14/2002,0,0
1/15/2002,0,0
1/16/2002,0,0
1/17/2002,0,0
1/18/2002,0,0
1/19/2002,0,0
1/20/2002,0,0
1/21/2002,0,0
1/22/2002,0,0
1/23/2002,0,0
1/24/2002,0,0
1/25/2002,0,0
1/26/2002,0,0
1/27/2002,0,0
1/28/2002,0,0
1/29/2002,0,0
1/30/2002,0,0
1/31/2002,0,0
2/1/2002,0,0
2/2/2002,0,0
2/3/2002,0,0
2/4/2002,0,0
2/5/2002,0,0
2/6/2002,0,0
2/7/2002,0,0
2/8/2002,0,0
2/9/2002,0,0
2/10/2002,0,0
2/11/2002,0,0
2/12/2002,0,0
2/13/2002,0,0
2/14/2002,0,0
2/15/2002,0,0
2/16/2002,0,0
2/17/2002,0,0
2/18/2002,0,0
2/19/2002,0,0
2/20/2002,0,0
2/21/2002,0,0
2/22/2002,0,0
2/23/2002,0,0
2/24/2002,0,0
2/25/2002,0,0
2/26/2002,0,0
2/27/2002,0,-249.03
2/28/2002,0,0
3/1/2002,0,0
3/2/2002,0,0
3/3/2002,0,-41.63
3/4/2002,0,0
3/5/2002,0,0
3/6/2002,0,0
3/7/2002,0,0
3/8/2002,0,-20.81
3/9/2002,0,0
3/10/2002,0,0
3/11/2002,0,0
3/12/2002,0,0
3/13/2002,0,0
3/14/2002,0,0
3/15/2002,195,2.12
3/16/2002,192,2.11
3/17/2002,190,2.1
3/18/2002,192,2.11
3/19/2002,190,2.1
3/20/2002,168,1.94
3/21/2002,153,1.84
3/22/2002,152,1.82
3/23/2002,152,1.83
3/24/2002,152,1.83
3/25/2002,152,1.82
3/26/2002,150,1.82
3/27/2002,152,1.83
3/28/2002,165,1.93
3/29/2002,173,1.99
3/30/2002,172,1.98
3/31/2002,171,1.97
4/1/2002,169,1.96
4/2/2002,124,1.61
4/3/2002,107,1.45
4/4/2002,146,1.76
4/5/2002,165,1.93
4/6/2002,160,1.89
4/7/2002,143,1.75
4/8/2002,137,1.72
4/9/2002,148,1.8
4/10/2002,155,1.85
4/11/2002,138,1.72
4/12/2002,131,1.67
4/13/2002,131,1.66
4/14/2002,130,1.66
4/15/2002,129,1.65
4/16/2002,40,0.53
4/17/2002,0,-0.01
4/18/2002,0,-0.01
4/19/2002,0,-0.01
4/20/2002,0,-0.01
4/21/2002,0,-0.01
4/22/2002,0,-0.01
4/23/2002,0,-0.01
4/24/2002,0,-0.01
4/25/2002,0,-0.01
4/26/2002,0,-0.01
4/27/2002,0,-0.01
4/28/2002,0,-0.01
4/29/2002,0,-0.01
4/30/2002,0,-0.01
5/1/2002,0,0
5/2/2002,0,0
5/3/2002,0,0
5/4/2002,0,0
5/5/2002,24,0.34
5/6/2002,124,1.61
5/7/2002,134,1.69
5/8/2002,137,1.71
5/9/2002,139,1.73
5/10/2002,138,1.72
5/11/2002,139,1.73
5/12/2002,140,1.73
5/13/2002,139,1.72
5/14/2002,138,1.71
5/15/2002,138,1.72
5/16/2002,138,1.72
5/17/2002,135,1.7
5/18/2002,127,1.62
5/19/2002,20,0.36
5/20/2002,9.6,0.19
5/21/2002,43,-103.33
5/22/2002,44,0.84
5/23/2002,46,0.86
5/24/2002,46,0.87
5/25/2002,89,1.29
5/26/2002,193,2.1
5/27/2002,179,1.99
5/28/2002,26,0.4
5/29/2002,0,0
5/30/2002,0,0
5/31/2002,0,0
6/1/2002,0,-0.01
6/2/2002,0,-0.01
6/3/2002,0,-0.01
6/4/2002,18,0.23
6/5/2002,181,2.03
6/6/2002,232,2.38
6/7/2002,248,2.49
6/8/2002,245,2.47
6/9/2002,244,2.46
6/10/2002,252,2.51
6/11/2002,202,2.12
6/12/2002,7.6,0.19
6/13/2002,44,0.53
6/14/2002,47,0.61
6/15/2002,0,0
6/16/2002,0,0
6/17/2002,0,0
6/18/2002,0,0.42
6/19/2002,0,0
6/20/2002,0,-20.81
6/21/2002,0,0
6/22/2002,0,0
6/23/2002,82,1.05
6/24/2002,151,1.82
6/25/2002,148,1.8
6/26/2002,152,1.83
6/27/2002,151,1.82
6/28/2002,148,1.8
6/29/2002,153,1.83
6/30/2002,154,1.83
7/1/2002,152,1.8
7/2/2002,154,1.83
7/3/2002,157,1.87
7/4/2002,153,1.84
7/5/2002,155,1.85
7/6/2002,129,1.59
7/7/2002,78,0.91
7/8/2002,214,2.25
7/9/2002,114,1.51
7/10/2002,55,0.9
7/11/2002,0.82,0.11
7/12/2002,0,0.03
7/13/2002,0,0.03
7/14/2002,0,0.03
7/15/2002,0,0.03
7/16/2002,0,0.02
7/17/2002,4.9,0.23
7/18/2002,144,1.74
7/19/2002,153,1.82
7/20/2002,153,-19.03
7/21/2002,149,-950.59
7/22/2002,155,-436.02
7/23/2002,153,1.83
7/24/2002,148,1.79
7/25/2002,126,1.63
7/26/2002,168,1.95
7/27/2002,136,1.69
7/28/2002,19,0.41
7/29/2002,0.03,0.01
7/30/2002,0,0
7/31/2002,0,0
8/1/2002,0,0
8/2/2002,0,-0.01
8/3/2002,0,-0.01
8/4/2002,0,-0.01
8/5/2002,0,-0.01
8/6/2002,0,-0.01
8/7/2002,0,-0.01
8/8/2002,0,-0.01
8/9/2002,0,-0.01
8/10/2002,0,-0.01
8/11/2002,0,-0.01
8/12/2002,0,-0.01
8/13/2002,0,-0.01
8/14/2002,0,0
8/15/2002,0,0
8/16/2002,0,-0.01
8/17/2002,0,-0.01
8/18/2002,0,-0.01
8/19/2002,0,-0.01
8/20/2002,0,-0.01
8/21/2002,0,-234.47
8/22/2002,0,-259.79
8/23/2002,0,0
8/24/2002,0,0
8/25/2002,0,0
8/26/2002,0,0
8/27/2002,0,0
8/28/2002,0,0
8/29/2002,0,-2.34
8/30/2002,0,0
8/31/2002,0,0
9/1/2002,0,0
9/2/2002,0,0
9/3/2002,0,0
9/4/2002,0,0
9/5/2002,0,0
9/6/2002,0,0
9/7/2002,0,0
9/8/2002,0,0
9/9/2002,0,0
9/10/2002,0,0
9/11/2002,0,0
9/12/2002,0,0
9/13/2002,0,0
9/14/2002,0,0
9/15/2002,0,0
9/16/2002,0,0
9/17/2002,0,0
9/18/2002,0,0
9/19/2002,0,0
9/20/2002,0,0
9/21/2002,0,0
9/22/2002,0,0
9/23/2002,0,0
9/24/2002,0,0
9/25/2002,0,0
9/26/2002,0,0
9/27/2002,0,0
9/28/2002,0,0
9/29/2002,0,0
9/30/2002,0,0
10/1/2002,0,0
10/2/2002,0,0
10/3/2002,0,0
10/4/2002,0,0
10/5/2002,0,0
10/6/2002,0,0
10/7/2002,0,-79.92
10/8/2002,0,0
10/9/2002,0,0
10/10/2002,0,0
10/11/2002,0,0
10/12/2002,0,0
10/13/2002,0,0
10/14/2002,0,0
10/15/2002,0,0
10/16/2002,0,-2.34
10/17/2002,0,0
10/18/2002,0,0
10/19/2002,0,-21.33
10/20/2002,0,0
10/21/2002,0,-2.34
10/22/2002,0,0
10/23/2002,0,0
10/24/2002,0,0
10/25/2002,0,0
10/26/2002,0,0
10/27/2002,0,0
10/28/2002,0,0
10/29/2002,0,0
10/30/2002,0,0
10/31/2002,0,0
11/1/2002,0,0
11/2/2002,0,0
11/3/2002,0,0
11/4/2002,0,0
11/5/2002,0,0
11/6/2002,9.8,-20.57
11/7/2002,19,0.5
11/8/2002,19,0.51
11/9/2002,19,0.51
11/10/2002,20,0.53
11/11/2002,20,0.53
11/12/2002,27,0.62
11/13/2002,33,0.7
11/14/2002,27,0.71
11/15/2002,0.2,-211.91
11/16/2002,0,0
11/17/2002,0,-0.01
11/18/2002,0,-0.01
11/19/2002,0,-0.01
11/20/2002,0,-0.01
11/21/2002,0,-0.01
11/22/2002,0,-0.01
11/23/2002,0,0
11/24/2002,0,0
11/25/2002,0,0
11/26/2002,0,0
11/27/2002,0,0
11/28/2002,0,0
11/29/2002,0,0
11/30/2002,0,0
12/1/2002,0,0
12/2/2002,0,0
12/3/2002,0,0
12/4/2002,0,0
12/5/2002,0,0
12/6/2002,0,0
12/7/2002,0,0
12/8/2002,0,0
12/9/2002,0,0
12/10/2002,0,0
12/11/2002,0,0
12/12/2002,0,0
12/13/2002,0,0
12/14/2002,0,0
12/15/2002,0,0
12/16/2002,0,0
12/17/2002,0,0
12/18/2002,0,0
12/19/2002,0,0
12/20/2002,0,0
12/21/2002,0,0
12/22/2002,0,0
12/23/2002,0,0
12/24/2002,0,0
12/25/2002,0,0
12/26/2002,0,0
12/27/2002,0,0
12/28/2002,0,0
12/29/2002,0,0
12/30/2002,0,0
12/31/2002,0,0
1/1/2003,0,0
1/2/2003,0,0
1/3/2003,0,0
1/4/2003,0,0
1/5/2003,0,0
1/6/2003,0,0
1/7/2003,0,0
1/8/2003,0,0
1/9/2003,0,0
1/10/2003,0,0
1/11/2003,0,0
1/12/2003,0,0
1/13/2003,0,0
1/14/2003,0,0
1/15/2003,0,0
1/16/2003,0,0
1/17/2003,0,0
1/18/2003,0,0
1/19/2003,0,0
1/20/2003,0,0
1/21/2003,0,0
1/22/2003,0,0
1/23/2003,0,0
1/24/2003,0,0
1/25/2003,0,0
1/26/2003,0,0
1/27/2003,0,0
1/28/2003,0,0
1/29/2003,0,0
1/30/2003,0,0
1/31/2003,0,0
2/1/2003,0,0
2/2/2003,0,0
2/3/2003,0,0
2/4/2003,0,0
2/5/2003,0,0
2/6/2003,0,0
2/7/2003,0,0
2/8/2003,0,0
2/9/2003,0,0
2/10/2003,0,0
2/11/2003,0,0
2/12/2003,0,0
2/13/2003,0,0
2/14/2003,0,0
2/15/2003,0,0
2/16/2003,0,0
2/17/2003,0,0
2/18/2003,0,0
2/19/2003,0,0
2/20/2003,0,0
2/21/2003,0,0
2/22/2003,0,0
2/23/2003,0,0
2/24/2003,0,0
2/25/2003,0,0
2/26/2003,0,0
2/27/2003,0,0
2/28/2003,0,0
3/1/2003,0,0
3/2/2003,0,0
3/3/2003,0,0
3/4/2003,0,0
3/5/2003,0,0
3/6/2003,0,0
3/7/2003,0,0
3/8/2003,0,0
3/9/2003,0,0
3/10/2003,0,0
3/11/2003,0,0
3/12/2003,0,0
3/13/2003,0,0
3/14/2003,0,0
3/15/2003,0,0
3/16/2003,0,0
3/17/2003,0,0
3/18/2003,0,0
3/19/2003,19,0.29
3/20/2003,54,0.93
3/21/2003,78,1.2
3/22/2003,120,1.57
3/23/2003,145,1.77
3/24/2003,160,1.89
3/25/2003,166,1.94
3/26/2003,155,1.85
3/27/2003,179,2.03
3/28/2003,158,1.88
3/29/2003,126,1.62
3/30/2003,109,1.48
3/31/2003,109,1.47
4/1/2003,109,1.47
4/2/2003,51,0.86
4/3/2003,7,0.18
4/4/2003,0,0
4/5/2003,0,0
4/6/2003,0,0
4/7/2003,0.03,0
4/8/2003,57,0.86
4/9/2003,83,1.25
4/10/2003,58,0.99
4/11/2003,0.06,0.01
4/12/2003,0,0
4/13/2003,0,0
4/14/2003,0,0
4/15/2003,0,-41.63
4/16/2003,0,0
4/17/2003,0,0
4/18/2003,0,0
4/19/2003,15,0.27
4/20/2003,151,1.74
4/21/2003,76,0.83
4/22/2003,0,-0.01
4/23/2003,0,-0.01
4/24/2003,0,-0.01
4/25/2003,0,-0.01
4/26/2003,0,-0.01
4/27/2003,0,-0.01
4/28/2003,0,-0.01
4/29/2003,0,-0.01
4/30/2003,0,-0.02
5/1/2003,0,-0.02
5/2/2003,0,-0.02
5/3/2003,0,-0.02
5/4/2003,0,-0.02
5/5/2003,0,-0.02
5/6/2003,0,-0.02
5/7/2003,0,-0.02
5/8/2003,0,-0.02
5/9/2003,0,-0.02
5/10/2003,0,NA
5/11/2003,0,NA
5/12/2003,0,-0.02
5/13/2003,0,-0.02
5/14/2003,0,-0.02
5/15/2003,95,1.18
5/16/2003,190,2.1
5/17/2003,196,2.14
5/18/2003,201,2.18
5/19/2003,199,2.16
5/20/2003,199,2.17
5/21/2003,258,2.53
5/22/2003,260,2.55
5/23/2003,247,2.48
5/24/2003,254,2.52
5/25/2003,246,2.47
5/26/2003,247,2.48
5/27/2003,299,2.79
5/28/2003,330,2.97
5/29/2003,334,2.99
5/30/2003,335,3
5/31/2003,318,2.9
6/1/2003,297,2.78
6/2/2003,313,2.87
6/3/2003,297,2.78
6/4/2003,296,2.78
6/5/2003,295,2.77
6/6/2003,296,2.78
6/7/2003,297,2.78
6/8/2003,290,2.74
6/9/2003,245,2.47
6/10/2003,245,2.47
6/11/2003,248,2.48
6/12/2003,246,2.48
6/13/2003,245,2.46
6/14/2003,246,2.47
6/15/2003,259,2.56
6/16/2003,271,2.64
6/17/2003,258,2.55
6/18/2003,219,2.29
6/19/2003,266,2.6
6/20/2003,278,2.67
6/21/2003,272,2.63
6/22/2003,274,2.65
6/23/2003,286,2.72
6/24/2003,266,2.6
6/25/2003,246,2.48
6/26/2003,246,2.47
6/27/2003,248,2.49
6/28/2003,248,2.48
6/29/2003,247,2.48
6/30/2003,263,2.57
7/1/2003,260,2.56
7/2/2003,247,2.48
7/3/2003,243,2.45
7/4/2003,247,2.48
7/5/2003,248,2.48
7/6/2003,250,2.5
7/7/2003,245,2.46
7/8/2003,246,2.47
7/9/2003,245,2.47
7/10/2003,248,2.48
7/11/2003,242,2.45
7/12/2003,228,2.35
7/13/2003,200,2.17
7/14/2003,174,1.98
7/15/2003,152,1.82
7/16/2003,152,1.83
7/17/2003,148,1.8
7/18/2003,148,1.8
7/19/2003,86,1.25
7/20/2003,20,0.36
7/21/2003,0,-0.01
7/22/2003,0,-0.01
7/23/2003,0,-0.01
7/24/2003,0,-0.01
7/25/2003,0,0
7/26/2003,0,0
7/27/2003,0,0
7/28/2003,0,0
7/29/2003,160,1.56
7/30/2003,49,0.57
7/31/2003,0,-0.01
8/1/2003,0,-0.03
8/2/2003,0,-0.03
8/3/2003,113,1.3
8/4/2003,199,2.17
8/5/2003,200,2.17
8/6/2003,200,2.17
8/7/2003,199,2.16
8/8/2003,200,2.17
8/9/2003,192,2.08
8/10/2003,2.1,0.14
8/11/2003,0,0.08
8/12/2003,0,0.06
8/13/2003,0,0
8/14/2003,0,-0.01
8/15/2003,0,-0.02
8/16/2003,0,-0.02
8/17/2003,0,-0.02
8/18/2003,0,-0.02
8/19/2003,0,-0.02
8/20/2003,0,-0.03
8/21/2003,0,-0.03
8/22/2003,0,-0.03
8/23/2003,0,-0.03
8/24/2003,0,-0.03
8/25/2003,0,-0.03
8/26/2003,0,-0.03
8/27/2003,0,-0.03
8/28/2003,0,-0.03
8/29/2003,0,-0.03
8/30/2003,0,-0.03
8/31/2003,0,-0.04
9/1/2003,161,1.61
9/2/2003,226,2.35
9/3/2003,63,0.89
9/4/2003,0,0.08
9/5/2003,0,0.07
9/6/2003,0,0.06
9/7/2003,0,0.06
9/8/2003,0,0.06
9/9/2003,0,0.03
9/10/2003,0,0
9/11/2003,0,0
9/12/2003,0,0
9/13/2003,0,0
9/14/2003,27,0.52
9/15/2003,68,1.09
9/16/2003,66,1.08
9/17/2003,59,1.01
9/18/2003,21,0.42
9/19/2003,0,-44.36
9/20/2003,0,0
9/21/2003,0,0
9/22/2003,0,0
9/23/2003,0,0
9/24/2003,0,0
9/25/2003,0,0
9/26/2003,0,0
9/27/2003,0,0
9/28/2003,0,0
9/29/2003,0,0
9/30/2003,0,0
10/1/2003,0,-0.01
10/2/2003,0,-0.01
10/3/2003,0,-0.01
10/4/2003,0,-0.01
10/5/2003,0,-0.01
10/6/2003,0,-0.01
10/7/2003,0,-0.01
10/8/2003,0,-0.01
10/9/2003,0,-0.01
10/10/2003,0,-0.01
10/11/2003,0,-0.01
10/12/2003,0,-0.01
10/13/2003,0,-0.01
10/14/2003,0,-0.01
10/15/2003,0,-0.01
10/16/2003,0,-0.01
10/17/2003,0,-0.01
10/18/2003,0,-0.01
10/19/2003,0,-0.01
10/20/2003,0,-0.01
10/21/2003,0,-0.01
10/22/2003,0,-0.01
10/23/2003,0,-0.01
10/24/2003,0,-0.01
10/25/2003,0,-0.01
10/26/2003,0,-0.01
10/27/2003,0,-0.01
10/28/2003,0,-0.01
10/29/2003,0,-0.01
10/30/2003,0,-0.01
10/31/2003,0,-0.01
11/1/2003,21,0.37
11/2/2003,34,0.63
11/3/2003,34,0.63
11/4/2003,28,0.57
11/5/2003,48,0.88
11/6/2003,94,1.35
11/7/2003,107,1.47
11/8/2003,114,1.53
11/9/2003,123,1.6
11/10/2003,124,1.62
11/11/2003,114,1.53
11/12/2003,97,1.38
11/13/2003,90,1.31
11/14/2003,87,1.29
11/15/2003,0.17,0.01
11/16/2003,0,0
11/17/2003,0,0
11/18/2003,0,0
11/19/2003,0,0
11/20/2003,0,0
11/21/2003,0,0
11/22/2003,0,0
11/23/2003,0,0
11/24/2003,0,0
11/25/2003,0,0
11/26/2003,0,0
11/27/2003,0,0
11/28/2003,0,0
11/29/2003,0,0
11/30/2003,0,0
12/1/2003,0,0
12/2/2003,0,0
12/3/2003,0,0
12/4/2003,0,0
12/5/2003,0,0
12/6/2003,0,0
12/7/2003,0,0
12/8/2003,0,0
12/9/2003,0,0
12/10/2003,0,0
12/11/2003,0,0
12/12/2003,0,0
12/13/2003,0,0
12/14/2003,0,0
12/15/2003,0,0
12/16/2003,0,0
12/17/2003,0,0
12/18/2003,0,0
12/19/2003,0,0
12/20/2003,0,0
12/21/2003,0,0
12/22/2003,0,0
12/23/2003,0,-41.63
12/24/2003,0,0
12/25/2003,0,0
12/26/2003,0,0
12/27/2003,0,0
12/28/2003,0,0
12/29/2003,0,0
12/30/2003,0,0
12/31/2003,0,0
1/1/2004,0,0
1/2/2004,0,0
1/3/2004,0,0
1/4/2004,0,0
1/5/2004,0,0
1/6/2004,0,0
1/7/2004,0,0
1/8/2004,0,0
1/9/2004,0,0
1/10/2004,0,0
1/11/2004,0,0
1/12/2004,0,0
1/13/2004,0,0
1/14/2004,0,0
1/15/2004,0,0
1/16/2004,0,0
1/17/2004,0,0
1/18/2004,0,0
1/19/2004,0,0
1/20/2004,0,0
1/21/2004,0,0
1/22/2004,0,0
1/23/2004,0,0
1/24/2004,0,0
1/25/2004,0,0
1/26/2004,0,0
1/27/2004,0,0
1/28/2004,0,0
1/29/2004,0,0
1/30/2004,0,0
1/31/2004,0,0
2/1/2004,0,0
2/2/2004,0,0
2/3/2004,0,0
2/4/2004,0,0
2/5/2004,0,0
2/6/2004,0,0
2/7/2004,0,0
2/8/2004,0,0
2/9/2004,0,0
2/10/2004,0,0
2/11/2004,0,0
2/12/2004,0,0
2/13/2004,0,0
2/14/2004,0,0
2/15/2004,0,0
2/16/2004,0,0
2/17/2004,0,0
2/18/2004,0,0
2/19/2004,0,0
2/20/2004,0,0
2/21/2004,0,0
2/22/2004,0,0
2/23/2004,0,0
2/24/2004,0,0
2/25/2004,0,0
2/26/2004,0,0
2/27/2004,0,0
2/28/2004,0,0
2/29/2004,0,0
3/1/2004,0,0
3/2/2004,0,0
3/3/2004,0,0
3/4/2004,0,0
3/5/2004,0,0
3/6/2004,0,0
3/7/2004,0,0
3/8/2004,0,0
3/9/2004,0,0
3/10/2004,0,0
3/11/2004,0,0
3/12/2004,0,0
3/13/2004,0,0
3/14/2004,0,0
3/15/2004,0,0
3/16/2004,77,1.04
3/17/2004,99,1.4
3/18/2004,97,1.38
3/19/2004,30,0.52
3/20/2004,0,0
3/21/2004,0,0
3/22/2004,0,0
3/23/2004,0,0
3/24/2004,0,0
3/25/2004,15,0.34
3/26/2004,33,0.71
3/27/2004,55,0.96
3/28/2004,75,1.18
3/29/2004,89,1.3
3/30/2004,104,1.44
3/31/2004,116,1.54
4/1/2004,101,1.41
4/2/2004,24,0.46
4/3/2004,0,0
4/4/2004,33,0.57
4/5/2004,161,1.62
4/6/2004,121,1.4
4/7/2004,106,1.46
4/8/2004,111,1.5
4/9/2004,148,1.79
4/10/2004,245,2.46
4/11/2004,243,2.45
4/12/2004,246,2.47
4/13/2004,247,2.48
4/14/2004,247,2.48
4/15/2004,225,2.34
4/16/2004,201,2.18
4/17/2004,225,2.34
4/18/2004,221,2.31
4/19/2004,174,1.99
4/20/2004,119,1.57
4/21/2004,89,1.3
4/22/2004,55,0.96
4/23/2004,170,1.91
4/24/2004,242,2.45
4/25/2004,240,2.43
4/26/2004,243,2.45
4/27/2004,247,2.48
4/28/2004,246,2.47
4/29/2004,245,2.46
4/30/2004,244,2.46
5/1/2004,244,2.46
5/2/2004,246,2.47
5/3/2004,248,2.48
5/4/2004,249,2.49
5/5/2004,249,2.49
5/6/2004,250,2.5
5/7/2004,250,2.5
5/8/2004,249,2.49
5/9/2004,250,2.5
5/10/2004,246,2.47
5/11/2004,249,2.49
5/12/2004,249,2.49
5/13/2004,247,2.47
5/14/2004,248,2.48
5/15/2004,250,2.48
5/16/2004,248,2.47
5/17/2004,251,2.47
5/18/2004,253,2.5
5/19/2004,248,2.49
5/20/2004,243,2.45
5/21/2004,249,2.5
5/22/2004,247,2.48
5/23/2004,245,2.46
5/24/2004,244,2.46
5/25/2004,244,2.46
5/26/2004,244,2.46
5/27/2004,247,2.48
5/28/2004,247,2.48
5/29/2004,245,2.47
5/30/2004,250,2.49
