Date/Time,q.catcanco,h.catcanco
1/14/2007,0,0
1/15/2007,0,0
1/16/2007,0,0
1/17/2007,0,0
1/18/2007,0,0
1/19/2007,0,0
1/20/2007,0,0
1/21/2007,0,0
1/22/2007,0,0
1/23/2007,0,0
1/24/2007,0,0
1/25/2007,0,0
1/26/2007,0,0
1/27/2007,0,0
1/28/2007,0,0
1/29/2007,0,0
1/30/2007,0,0
1/31/2007,0,0
2/1/2007,0,0
2/2/2007,0,0
2/3/2007,0,0
2/4/2007,0,0
2/5/2007,0,0
2/6/2007,0,0
2/7/2007,0,0
2/8/2007,0,0
2/9/2007,0,0
2/10/2007,0,0
2/11/2007,0,0
2/12/2007,0,0
2/13/2007,0,0
2/14/2007,0,0
2/15/2007,0,0
2/16/2007,0,0
2/17/2007,0,0
2/18/2007,0,0
2/19/2007,0,0
2/20/2007,0,0
2/21/2007,0,0
2/22/2007,0,0
2/23/2007,0,0
2/24/2007,0,0
2/25/2007,0,0
2/26/2007,0,0
2/27/2007,0,0
2/28/2007,0,0
3/1/2007,0,0
3/2/2007,0,0
3/3/2007,0,0
3/4/2007,0,0
3/5/2007,0,0
3/6/2007,0,0
3/7/2007,0,0
3/8/2007,0,0
3/9/2007,0,0
3/10/2007,0,0
3/11/2007,0,0
3/12/2007,0,0
3/13/2007,0,0
3/14/2007,0,0
3/15/2007,0.52,0.03
3/16/2007,160,1.86
3/17/2007,152,1.83
3/18/2007,118,1.49
3/19/2007,148,1.8
3/20/2007,149,1.81
3/21/2007,147,1.79
3/22/2007,149,1.81
3/23/2007,147,1.8
3/24/2007,147,1.79
3/25/2007,149,1.81
3/26/2007,152,1.83
3/27/2007,188,2.07
3/28/2007,203,2.19
3/29/2007,202,2.19
3/30/2007,201,2.18
3/31/2007,201,2.18
4/1/2007,201,2.18
4/2/2007,223,2.32
4/3/2007,242,2.45
4/4/2007,263,2.58
4/5/2007,271,2.63
4/6/2007,272,2.63
4/7/2007,271,2.63
4/8/2007,274,2.64
4/9/2007,254,2.52
4/10/2007,249,2.49
4/11/2007,248,2.48
4/12/2007,249,2.49
4/13/2007,191,2.1
4/14/2007,154,1.84
4/15/2007,154,1.85
4/16/2007,212,2.25
4/17/2007,246,2.47
4/18/2007,244,2.46
4/19/2007,246,2.47
4/20/2007,246,2.47
4/21/2007,246,2.47
4/22/2007,239,2.43
4/23/2007,217,2.28
4/24/2007,210,2.24
4/25/2007,189,2.1
4/26/2007,190,2.1
4/27/2007,189,2.1
4/28/2007,187,2.08
4/29/2007,187,2.08
4/30/2007,186,2.07
5/1/2007,186,2.08
5/2/2007,189,2.1
5/3/2007,207,2.22
5/4/2007,216,2.28
5/5/2007,217,2.29
5/6/2007,218,2.29
5/7/2007,215,2.27
5/8/2007,221,2.31
5/9/2007,254,2.52
5/10/2007,264,2.59
5/11/2007,255,2.53
5/12/2007,247,2.48
5/13/2007,260,2.56
5/14/2007,254,2.52
5/15/2007,248,2.48
5/16/2007,247,2.48
5/17/2007,250,2.5
5/18/2007,248,2.48
5/19/2007,253,2.5
5/20/2007,248,2.48
5/21/2007,247,2.47
5/22/2007,247,2.46
5/23/2007,251,2.48
5/24/2007,226,2.33
5/25/2007,202,2.17
5/26/2007,182,2.05
5/27/2007,183,2.06
5/28/2007,186,2.08
5/29/2007,190,2.1
5/30/2007,189,2.1
5/31/2007,183,2.06
6/1/2007,186,2.08
6/2/2007,189,2.1
6/3/2007,212,2.25
6/4/2007,211,2.24
6/5/2007,220,2.31
6/6/2007,227,2.35
6/7/2007,227,2.35
6/8/2007,227,2.35
6/9/2007,229,2.37
6/10/2007,263,2.57
6/11/2007,271,2.63
6/12/2007,258,2.55
6/13/2007,235,2.4
6/14/2007,212,2.25
6/15/2007,219,2.3
6/16/2007,235,2.4
6/17/2007,235,2.4
6/18/2007,236,2.41
6/19/2007,243,2.45
6/20/2007,270,2.62
6/21/2007,281,2.68
6/22/2007,259,2.55
6/23/2007,277,2.66
6/24/2007,275,2.65
6/25/2007,247,2.48
6/26/2007,205,2.11
6/27/2007,79,1.07
6/28/2007,138,1.71
6/29/2007,195,2.1
6/30/2007,219,2.29
7/1/2007,220,2.3
7/2/2007,221,2.3
7/3/2007,239,2.42
7/4/2007,247,2.48
7/5/2007,249,2.48
7/6/2007,250,2.49
7/7/2007,249,2.49
7/8/2007,249,2.49
7/9/2007,249,2.49
7/10/2007,246,2.48
7/11/2007,245,2.47
7/12/2007,247,2.48
7/13/2007,247,2.48
7/14/2007,247,2.48
7/15/2007,246,2.47
7/16/2007,246,2.47
7/17/2007,247,2.48
7/18/2007,246,2.47
7/19/2007,247,2.48
7/20/2007,248,2.48
7/21/2007,246,2.46
7/22/2007,277,2.64
7/23/2007,268,2.58
7/24/2007,248,2.48
7/25/2007,247,2.48
7/26/2007,246,2.47
7/27/2007,247,2.47
7/28/2007,248,2.49
7/29/2007,279,2.67
7/30/2007,296,2.77
7/31/2007,297,2.78
8/1/2007,298,2.78
8/2/2007,297,2.78
8/3/2007,297,2.78
8/4/2007,297,2.78
8/5/2007,296,2.78
8/6/2007,297,2.78
8/7/2007,296,2.78
8/8/2007,287,2.72
8/9/2007,270,2.62
8/10/2007,265,2.59
8/11/2007,282,2.69
8/12/2007,286,2.71
8/13/2007,282,2.69
8/14/2007,283,2.7
8/15/2007,282,2.69
8/16/2007,284,2.7
8/17/2007,277,2.66
8/18/2007,268,2.61
8/19/2007,244,2.46
8/20/2007,232,2.39
8/21/2007,241,2.44
8/22/2007,246,2.47
8/23/2007,246,2.47
8/24/2007,245,2.47
8/25/2007,245,2.47
8/26/2007,246,2.47
8/27/2007,246,2.47
8/28/2007,246,2.47
8/29/2007,245,2.47
8/30/2007,237,2.41
8/31/2007,231,2.38
9/1/2007,226,2.35
9/2/2007,226,2.35
9/3/2007,225,2.34
9/4/2007,227,2.35
9/5/2007,225,2.34
9/6/2007,226,2.35
9/7/2007,227,2.35
9/8/2007,225,2.34
9/9/2007,225,2.34
9/10/2007,226,2.35
9/11/2007,226,2.34
9/12/2007,224,2.33
9/13/2007,226,2.34
9/14/2007,226,2.34
9/15/2007,226,2.35
9/16/2007,209,2.23
9/17/2007,203,2.19
9/18/2007,206,2.21
9/19/2007,193,2.12
9/20/2007,185,2.07
9/21/2007,185,2.07
9/22/2007,184,2.06
9/23/2007,186,2.07
9/24/2007,177,2.01
9/25/2007,169,1.95
9/26/2007,167,1.94
9/27/2007,167,1.94
9/28/2007,181,2.04
9/29/2007,190,2.11
9/30/2007,192,2.12
10/1/2007,186,2.08
10/2/2007,184,2.06
10/3/2007,184,2.06
10/4/2007,184,2.06
10/5/2007,183,2.05
10/6/2007,179,2.02
10/7/2007,182,2.03
10/8/2007,184,2.04
10/9/2007,183,2.05
10/10/2007,189,2.09
10/11/2007,206,2.21
10/12/2007,210,2.24
10/13/2007,211,2.24
10/14/2007,207,2.22
10/15/2007,207,2.22
10/16/2007,198,2.16
10/17/2007,192,2.12
10/18/2007,193,2.13
10/19/2007,192,2.12
10/20/2007,190,2.11
10/21/2007,189,2.1
10/22/2007,191,2.11
10/23/2007,192,2.12
10/24/2007,192,2.12
10/25/2007,192,2.12
10/26/2007,193,2.13
10/27/2007,194,2.13
10/28/2007,194,2.13
10/29/2007,194,2.13
10/30/2007,194,2.13
10/31/2007,192,2.12
11/1/2007,192,2.12
11/2/2007,194,2.13
11/3/2007,193,2.12
11/4/2007,193,2.12
11/5/2007,192,2.12
11/6/2007,190,2.1
11/7/2007,191,2.11
11/8/2007,191,2.12
11/9/2007,191,2.11
11/10/2007,192,2.12
11/11/2007,191,2.11
11/12/2007,191,2.11
11/13/2007,191,2.11
11/14/2007,191,2.11
11/15/2007,5.3,0.08
11/16/2007,0,0
11/17/2007,0,0
11/18/2007,0,0
11/19/2007,0,0
11/20/2007,0,0
11/21/2007,0,0
11/22/2007,0,0
11/23/2007,0,0
11/24/2007,0,0
11/25/2007,0,0
11/26/2007,0,0
11/27/2007,0,0
11/28/2007,0,0
11/29/2007,0,0
11/30/2007,0,0
12/1/2007,0,0
12/2/2007,0,0
12/3/2007,0,0
12/4/2007,0,0
12/5/2007,0,0
12/6/2007,0,0
12/7/2007,0,0
12/8/2007,0,0
12/9/2007,0,0
12/10/2007,0,0
12/11/2007,0,0
12/12/2007,0,0
12/13/2007,0,0
12/14/2007,0,0
12/15/2007,0,0
12/16/2007,0,0
12/17/2007,0,0
12/18/2007,0,0
12/19/2007,0,0
12/20/2007,0,0
12/21/2007,0,0
12/22/2007,0,0
12/23/2007,0,0
12/24/2007,0,0
12/25/2007,0,0
12/26/2007,0,0
12/27/2007,0,0
12/28/2007,0,0
12/29/2007,0,0
12/30/2007,0,0
12/31/2007,0,0
1/1/2008,0,0
1/2/2008,0,0
1/3/2008,0,0
1/4/2008,0,0
1/5/2008,0,0
1/6/2008,0,0
1/7/2008,0,0
1/8/2008,0,0
1/9/2008,0,0
1/10/2008,0,0
1/11/2008,0,0
1/12/2008,0,0
1/13/2008,0,0
1/14/2008,0,0
1/15/2008,0,0
1/16/2008,0,0
1/17/2008,0,0
1/18/2008,0,0
1/19/2008,0,0
1/20/2008,0,0
1/21/2008,0,0
1/22/2008,0,0
1/23/2008,0,0
1/24/2008,0,0
1/25/2008,0,0
1/26/2008,0,0
1/27/2008,0,0
1/28/2008,0,0
1/29/2008,0,0
1/30/2008,0,0
1/31/2008,0,0
2/1/2008,0,0
2/2/2008,0,0
2/3/2008,0,0
2/4/2008,0,0
2/5/2008,0,0
2/6/2008,0,0
2/7/2008,0,0
2/8/2008,0,0
2/9/2008,0,0
2/10/2008,0,0
2/11/2008,0,0
2/12/2008,0,0
2/13/2008,0,0
2/14/2008,0,0
2/15/2008,0,0
2/16/2008,0,0
2/17/2008,0,0
2/18/2008,0,0
2/19/2008,0,0
2/20/2008,0,0
2/21/2008,0,0
2/22/2008,0,0
2/23/2008,0,0
2/24/2008,0,0
2/25/2008,0,0
2/26/2008,0,0
2/27/2008,0,0
2/28/2008,0,0
2/29/2008,0,0
3/1/2008,0,0
3/2/2008,0,0
3/3/2008,0,0
3/4/2008,0,0
3/5/2008,0,0
3/6/2008,0,0
3/7/2008,0,0
3/8/2008,0,0
3/9/2008,0,0
3/10/2008,0,0
3/11/2008,0,0
3/12/2008,0,0
3/13/2008,0,0
3/14/2008,0.34,0.02
3/15/2008,172,1.96
3/16/2008,167,1.94
3/17/2008,162,1.91
3/18/2008,180,2.04
3/19/2008,224,2.33
3/20/2008,257,2.54
3/21/2008,271,2.63
3/22/2008,273,2.64
3/23/2008,273,2.64
3/24/2008,285,2.71
3/25/2008,295,2.77
3/26/2008,296,2.77
3/27/2008,295,2.77
3/28/2008,305,2.83
3/29/2008,312,2.87
3/30/2008,322,2.92
3/31/2008,332,2.98
4/1/2008,333,2.99
4/2/2008,332,2.98
4/3/2008,333,2.98
4/4/2008,330,2.96
4/5/2008,326,2.92
4/6/2008,324,2.91
4/7/2008,323,2.91
4/8/2008,317,2.9
4/9/2008,306,2.84
4/10/2008,302,2.81
4/11/2008,294,2.77
4/12/2008,294,2.77
4/13/2008,292,2.76
4/14/2008,295,2.78
4/15/2008,308,2.85
4/16/2008,310,2.86
4/17/2008,281,2.69
4/18/2008,270,2.62
4/19/2008,269,2.61
4/20/2008,270,2.62
4/21/2008,272,2.63
4/22/2008,271,2.63
4/23/2008,270,2.62
4/24/2008,271,2.62
4/25/2008,270,2.62
4/26/2008,269,2.62
4/27/2008,268,2.61
4/28/2008,269,2.62
4/29/2008,278,2.67
4/30/2008,285,2.71
5/1/2008,285,2.71
5/2/2008,284,2.7
5/3/2008,285,2.71
5/4/2008,283,2.7
5/5/2008,284,2.71
5/6/2008,295,2.77
5/7/2008,302,2.81
5/8/2008,300,2.8
5/9/2008,301,2.81
5/10/2008,296,2.78
5/11/2008,281,2.69
5/12/2008,281,2.69
5/13/2008,280,2.68
5/14/2008,282,2.69
5/15/2008,282,2.69
5/16/2008,263,2.57
5/17/2008,246,2.47
5/18/2008,245,2.47
5/19/2008,247,2.48
5/20/2008,248,2.48
5/21/2008,247,2.48
5/22/2008,246,2.47
5/23/2008,266,2.6
5/24/2008,283,2.7
5/25/2008,283,2.7
5/26/2008,258,2.54
5/27/2008,246,2.47
5/28/2008,246,2.47
5/29/2008,247,2.46
5/30/2008,249,2.48
5/31/2008,248,2.49
6/1/2008,269,2.61
6/2/2008,285,2.71
6/3/2008,290,2.74
6/4/2008,289,2.73
6/5/2008,292,2.75
6/6/2008,288,2.73
6/7/2008,288,2.73
6/8/2008,276,2.65
6/9/2008,272,2.63
6/10/2008,254,2.52
6/11/2008,264,2.57
6/12/2008,290,2.71
6/13/2008,313,2.87
6/14/2008,334,3
6/15/2008,342,3.04
6/16/2008,342,3.04
6/17/2008,343,3.04
6/18/2008,342,3.04
6/19/2008,340,3.03
6/20/2008,341,3.03
6/21/2008,323,2.93
6/22/2008,320,2.92
6/23/2008,320,2.91
6/24/2008,321,2.92
6/25/2008,324,2.93
6/26/2008,332,2.95
6/27/2008,333,2.97
6/28/2008,332,2.98
6/29/2008,333,2.99
6/30/2008,323,2.93
7/1/2008,321,2.92
7/2/2008,324,2.94
7/3/2008,319,2.91
7/4/2008,327,2.96
7/5/2008,340,3.01
7/6/2008,330,2.96
7/7/2008,327,2.93
7/8/2008,328,2.94
7/9/2008,323,2.87
7/10/2008,321,2.9
7/11/2008,319,2.94
7/12/2008,276,2.77
7/13/2008,248,2.43
7/14/2008,246,2.47
7/15/2008,248,2.48
7/16/2008,243,2.46
7/17/2008,245,2.47
7/18/2008,246,2.47
7/19/2008,247,2.48
7/20/2008,246,2.47
7/21/2008,247,2.48
7/22/2008,248,2.48
7/23/2008,246,2.47
7/24/2008,247,2.48
7/25/2008,248,2.49
7/26/2008,249,2.49
7/27/2008,249,2.49
7/28/2008,249,2.49
7/29/2008,249,2.49
7/30/2008,249,2.49
7/31/2008,279,2.68
8/1/2008,295,2.77
8/2/2008,297,2.78
8/3/2008,298,2.79
8/4/2008,295,2.77
8/5/2008,297,2.78
8/6/2008,295,2.77
8/7/2008,295,2.77
8/8/2008,296,2.77
8/9/2008,296,2.78
8/10/2008,295,2.77
8/11/2008,284,2.7
8/12/2008,293,2.76
8/13/2008,296,2.77
8/14/2008,297,2.78
8/15/2008,272,2.63
8/16/2008,171,1.97
8/17/2008,173,1.98
8/18/2008,176,2
8/19/2008,194,2.13
8/20/2008,189,2.09
8/21/2008,204,2.2
8/22/2008,209,2.23
8/23/2008,210,2.24
8/24/2008,211,2.24
8/25/2008,210,2.24
8/26/2008,208,2.22
8/27/2008,222,2.32
8/28/2008,229,2.36
8/29/2008,230,2.37
8/30/2008,229,2.37
8/31/2008,230,2.37
9/1/2008,228,2.36
9/2/2008,227,2.36
9/3/2008,223,2.33
9/4/2008,219,2.3
9/5/2008,227,2.35
9/6/2008,232,2.39
9/7/2008,235,2.4
9/8/2008,235,2.41
9/9/2008,236,2.41
9/10/2008,236,2.41
9/11/2008,236,2.4
9/12/2008,238,2.4
9/13/2008,235,2.37
9/14/2008,237,2.38
9/15/2008,242,2.4
9/16/2008,236,2.39
9/17/2008,228,2.38
9/18/2008,220,2.32
9/19/2008,219,2.3
9/20/2008,185,2.06
9/21/2008,151,1.82
9/22/2008,159,1.88
9/23/2008,215,2.27
9/24/2008,232,2.38
9/25/2008,230,2.37
9/26/2008,213,2.26
9/27/2008,212,2.25
9/28/2008,205,2.2
9/29/2008,215,2.27
9/30/2008,206,2.21
10/1/2008,197,2.16
10/2/2008,180,2.03
10/3/2008,172,1.98
10/4/2008,156,1.86
10/5/2008,167,1.94
10/6/2008,169,1.96
10/7/2008,180,2.04
10/8/2008,180,2.03
10/9/2008,180,2.03
10/10/2008,175,1.99
10/11/2008,191,2.1
10/12/2008,189,2.08
10/13/2008,188,2.07
10/14/2008,189,2.09
10/15/2008,188,2.09
10/16/2008,187,2.08
10/17/2008,188,2.09
10/18/2008,188,2.09
10/19/2008,188,2.09
10/20/2008,188,2.09
10/21/2008,168,1.95
10/22/2008,156,1.86
10/23/2008,156,1.86
10/24/2008,156,1.86
10/25/2008,152,1.83
10/26/2008,151,1.82
10/27/2008,151,1.82
10/28/2008,151,1.82
10/29/2008,150,1.82
10/30/2008,151,1.82
10/31/2008,149,1.81
11/1/2008,150,1.82
11/2/2008,152,1.83
11/3/2008,155,1.85
11/4/2008,157,1.87
11/5/2008,160,1.86
11/6/2008,163,1.89
11/7/2008,162,1.91
11/8/2008,163,1.91
11/9/2008,164,1.92
11/10/2008,164,1.92
11/11/2008,163,1.91
11/12/2008,164,1.92
11/13/2008,162,1.91
11/14/2008,161,1.9
11/15/2008,3.9,0.1
11/16/2008,0,0
11/17/2008,0,0
11/18/2008,0,0
11/19/2008,0,0
11/20/2008,0,0
11/21/2008,0,0
11/22/2008,0,0
11/23/2008,0,0
11/24/2008,0,0
11/25/2008,0,0
11/26/2008,0,0
11/27/2008,0,0
11/28/2008,0,0
11/29/2008,0,0
11/30/2008,0,0
12/1/2008,0,0
12/2/2008,0,0
12/3/2008,0,0
12/4/2008,0,0
12/5/2008,0,0
12/6/2008,0,0
12/7/2008,0,0
12/8/2008,0,0
12/9/2008,0,0
12/10/2008,0,0
12/11/2008,0,0
12/12/2008,0,0
12/13/2008,0,0
12/14/2008,0,0
12/15/2008,0,0
12/16/2008,0,0
12/17/2008,0,0
12/18/2008,0,0
12/19/2008,0,0
12/20/2008,0,0
12/21/2008,0,0
12/22/2008,0,0
12/23/2008,0,0
12/24/2008,0,0
12/25/2008,0,0
12/26/2008,0,0
12/27/2008,0,0
12/28/2008,0,0
12/29/2008,0,0
12/30/2008,0,0
12/31/2008,0,0
1/1/2009,0,0
1/2/2009,0,0
1/3/2009,0,0
1/4/2009,0,0
1/5/2009,0,0
1/6/2009,0,0
1/7/2009,0,0
1/8/2009,0,0
1/9/2009,0,0
1/10/2009,0,0
1/11/2009,0,0
1/12/2009,0,0
1/13/2009,0,0
1/14/2009,0,0
1/15/2009,0,0
1/16/2009,0,0
1/17/2009,0,0
1/18/2009,0,0
1/19/2009,0,0
1/20/2009,0,0
1/21/2009,0,0
1/22/2009,0,0
1/23/2009,0,0
1/24/2009,0,0
1/25/2009,0,0
1/26/2009,0,0
1/27/2009,0,0
1/28/2009,0,0
1/29/2009,0,0
1/30/2009,0,0
1/31/2009,0,0
2/1/2009,0,0
2/2/2009,0,0
2/3/2009,0,0
2/4/2009,0,0
2/5/2009,0,0
2/6/2009,0,0
2/7/2009,0,0
2/8/2009,0,0
2/9/2009,0,0
2/10/2009,0,0
2/11/2009,0,0
2/12/2009,0,0
2/13/2009,0,0
2/14/2009,0,0
2/15/2009,0,0
2/16/2009,0,0
2/17/2009,0,0
2/18/2009,0,0
2/19/2009,0,0
2/20/2009,0,0
2/21/2009,0,0
2/22/2009,0,0
2/23/2009,0,0
2/24/2009,0,0
2/25/2009,0,0
2/26/2009,0,0
2/27/2009,0,0
2/28/2009,0,0
3/1/2009,0,0
3/2/2009,0,0
3/3/2009,0,0
3/4/2009,0,0
3/5/2009,0,0
3/6/2009,0,0
3/7/2009,0,0
3/8/2009,0,0
3/9/2009,0,0
3/10/2009,0,0
3/11/2009,0,0
3/12/2009,0,0
3/13/2009,0,0
3/14/2009,0,0
3/15/2009,141,1.53
3/16/2009,210,2.24
3/17/2009,217,2.29
3/18/2009,254,2.52
3/19/2009,265,2.59
3/20/2009,266,2.59
3/21/2009,265,2.59
3/22/2009,267,2.61
3/23/2009,266,2.59
3/24/2009,273,2.64
3/25/2009,278,2.67
3/26/2009,240,2.42
3/27/2009,157,1.87
3/28/2009,144,1.77
3/29/2009,137,1.71
3/30/2009,148,1.8
3/31/2009,186,2.07
4/1/2009,186,2.08
4/2/2009,205,2.2
4/3/2009,233,2.39
4/4/2009,230,2.37
4/5/2009,228,2.36
4/6/2009,231,2.38
4/7/2009,250,2.5
4/8/2009,277,2.66
4/9/2009,286,2.71
4/10/2009,285,2.71
4/11/2009,285,2.71
4/12/2009,275,2.65
4/13/2009,282,2.69
4/14/2009,294,2.76
4/15/2009,299,2.79
4/16/2009,286,2.71
4/17/2009,267,2.6
4/18/2009,265,2.59
4/19/2009,264,2.58
4/20/2009,263,2.58
4/21/2009,265,2.59
4/22/2009,265,2.59
4/23/2009,278,2.67
4/24/2009,283,2.7
4/25/2009,283,2.7
4/26/2009,283,2.7
4/27/2009,282,2.69
4/28/2009,278,2.67
4/29/2009,270,2.62
4/30/2009,282,2.69
5/1/2009,285,2.71
5/2/2009,271,2.63
5/3/2009,247,2.48
5/4/2009,249,2.49
5/5/2009,247,2.48
5/6/2009,245,2.47
5/7/2009,245,2.47
5/8/2009,246,2.47
5/9/2009,246,2.47
5/10/2009,246,2.47
5/11/2009,247,2.48
5/12/2009,246,2.47
5/13/2009,244,2.46
5/14/2009,247,2.48
5/15/2009,258,2.55
5/16/2009,280,2.68
5/17/2009,290,2.74
5/18/2009,296,2.77
5/19/2009,295,2.77
5/20/2009,293,2.76
5/21/2009,309,2.85
5/22/2009,300,2.8
5/23/2009,281,2.69
5/24/2009,256,2.53
5/25/2009,244,2.46
5/26/2009,237,2.41
5/27/2009,236,2.41
5/28/2009,223,2.33
5/29/2009,213,2.26
5/30/2009,214,2.27
5/31/2009,213,2.26
6/1/2009,212,2.25
6/2/2009,194,2.13
6/3/2009,172,1.98
6/4/2009,174,1.99
6/5/2009,176,2.01
6/6/2009,176,2
6/7/2009,198,2.15
6/8/2009,202,2.18
6/9/2009,212,2.25
6/10/2009,224,2.33
6/11/2009,224,2.33
6/12/2009,225,2.33
6/13/2009,225,2.33
6/14/2009,233,2.37
6/15/2009,250,2.48
6/16/2009,254,2.51
6/17/2009,254,2.52
6/18/2009,253,2.52
6/19/2009,252,2.52
6/20/2009,283,2.71
6/21/2009,302,2.83
6/22/2009,304,2.84
6/23/2009,297,2.79
6/24/2009,280,2.68
6/25/2009,279,2.68
6/26/2009,295,2.77
6/27/2009,304,2.82
6/28/2009,303,2.82
6/29/2009,304,2.82
6/30/2009,307,2.84
7/1/2009,308,2.85
7/2/2009,308,2.85
7/3/2009,302,2.83
7/4/2009,300,2.82
7/5/2009,294,2.8
7/6/2009,284,2.75
7/7/2009,272,2.65
7/8/2009,273,2.64
7/9/2009,278,2.67
7/10/2009,247,2.48
7/11/2009,247,2.48
7/12/2009,247,2.48
7/13/2009,248,2.49
7/14/2009,248,2.48
7/15/2009,248,2.48
7/16/2009,248,2.49
7/17/2009,246,2.47
7/18/2009,245,2.47
7/19/2009,247,2.48
7/20/2009,246,2.47
7/21/2009,247,2.48
7/22/2009,240,2.43
7/23/2009,246,2.47
7/24/2009,247,2.48
7/25/2009,246,2.47
7/26/2009,247,2.48
7/27/2009,243,2.45
7/28/2009,242,2.45
7/29/2009,231,2.37
7/30/2009,227,2.35
7/31/2009,247,2.48
8/1/2009,245,2.46
8/2/2009,246,2.47
8/3/2009,244,2.46
8/4/2009,248,2.48
8/5/2009,248,2.49
8/6/2009,262,2.57
8/7/2009,279,2.68
8/8/2009,276,2.66
8/9/2009,277,2.67
8/10/2009,277,2.67
8/11/2009,278,2.67
8/12/2009,248,2.49
8/13/2009,241,2.44
8/14/2009,221,2.31
8/15/2009,201,2.18
8/16/2009,202,2.18
8/17/2009,203,2.18
8/18/2009,203,2.18
8/19/2009,238,2.41
8/20/2009,252,2.5
