Date/Time,q.catcanco,h.catcanco
8/21/2009,247,2.46
8/22/2009,246,2.45
8/23/2009,246,2.45
8/24/2009,246,2.46
8/25/2009,243,2.45
8/26/2009,218,2.29
8/27/2009,211,2.24
8/28/2009,255,2.53
8/29/2009,233,2.38
8/30/2009,156,1.86
8/31/2009,199,2.16
9/1/2009,229,2.36
9/2/2009,156,1.86
9/3/2009,137,1.71
9/4/2009,189,2.09
9/5/2009,143,1.76
9/6/2009,151,1.82
9/7/2009,148,1.8
9/8/2009,107,1.46
9/9/2009,22,0.41
9/10/2009,1.4,0.1
9/11/2009,1.4,0.1
9/12/2009,1.4,0.1
9/13/2009,1.3,0.09
9/14/2009,127,1.35
9/15/2009,225,2.34
9/16/2009,189,2.09
9/17/2009,234,2.39
9/18/2009,247,2.47
9/19/2009,243,2.45
9/20/2009,230,2.37
9/21/2009,206,2.21
9/22/2009,216,2.28
9/23/2009,205,2.2
9/24/2009,203,2.19
9/25/2009,201,2.18
9/26/2009,201,2.18
9/27/2009,202,2.18
9/28/2009,201,2.18
9/29/2009,200,2.17
9/30/2009,188,2.09
10/1/2009,181,2.04
10/2/2009,174,1.99
10/3/2009,170,1.96
10/4/2009,170,1.96
10/5/2009,170,1.96
10/6/2009,170,1.96
10/7/2009,171,1.97
10/8/2009,171,1.97
10/9/2009,170,1.96
10/10/2009,177,2.01
10/11/2009,181,2.04
10/12/2009,183,2.05
10/13/2009,183,2.05
10/14/2009,183,2.05
10/15/2009,182,2.05
10/16/2009,181,2.04
10/17/2009,182,2.05
10/18/2009,181,2.04
10/19/2009,181,2.04
10/20/2009,182,2.05
10/21/2009,173,1.99
10/22/2009,164,1.92
10/23/2009,162,1.9
10/24/2009,162,1.91
10/25/2009,163,1.91
10/26/2009,162,1.91
10/27/2009,162,1.9
10/28/2009,148,1.8
10/29/2009,127,1.64
10/30/2009,120,1.58
10/31/2009,121,1.59
11/1/2009,122,1.59
11/2/2009,121,1.59
11/3/2009,121,1.59
11/4/2009,121,1.59
11/5/2009,122,1.59
11/6/2009,122,1.59
11/7/2009,123,1.6
11/8/2009,122,1.59
11/9/2009,121,1.59
11/10/2009,121,1.59
11/11/2009,122,1.6
11/12/2009,122,1.6
11/13/2009,122,1.6
11/14/2009,93,1.24
11/15/2009,0,0
11/16/2009,0,-0.01
11/17/2009,0,-0.02
11/18/2009,0,-0.03
11/19/2009,0,-0.03
11/20/2009,0,-0.04
11/21/2009,0,-0.05
11/22/2009,0,-0.05
11/23/2009,0,-0.05
11/24/2009,0,-0.05
11/25/2009,0,-0.06
11/26/2009,0,-0.06
11/27/2009,0,-0.06
11/28/2009,0,-0.06
11/29/2009,0,-0.06
11/30/2009,0,-0.06
12/1/2009,0,-0.06
12/2/2009,0,-0.06
12/3/2009,0,-0.06
12/4/2009,0,-0.06
12/5/2009,0,-0.06
12/6/2009,0,-0.06
12/7/2009,0,-0.06
12/8/2009,0,-0.06
12/9/2009,0,-0.06
12/10/2009,0,-0.06
12/11/2009,0,-0.06
12/12/2009,0,-0.06
12/13/2009,0,-0.06
12/14/2009,0,-0.06
12/15/2009,0,-0.06
12/16/2009,0,-0.06
12/17/2009,0,-0.06
12/18/2009,0,-0.06
12/19/2009,0,-0.06
12/20/2009,0,-0.06
12/21/2009,0,-0.06
12/22/2009,0,-0.06
12/23/2009,0,-0.06
12/24/2009,0,-0.06
12/25/2009,0,-0.06
12/26/2009,0,-0.06
12/27/2009,0,-0.06
12/28/2009,0,-0.06
12/29/2009,0,-0.06
12/30/2009,0,-0.06
12/31/2009,0,-0.06
1/1/2010,0,-0.06
1/2/2010,0,-0.06
1/3/2010,0,-0.06
1/4/2010,0,-0.06
1/5/2010,0,-0.06
1/6/2010,0,-0.06
1/7/2010,0,-0.06
1/8/2010,0,-0.06
1/9/2010,0,-0.06
1/10/2010,0,-0.06
1/11/2010,0,-0.06
1/12/2010,0,-0.06
1/13/2010,0,-0.06
1/14/2010,0,-0.06
1/15/2010,0,-0.06
1/16/2010,0,-0.06
1/17/2010,0,-0.06
1/18/2010,0,-0.06
1/19/2010,0,-0.06
1/20/2010,0,-0.06
1/21/2010,0,-0.06
1/22/2010,0,-0.04
1/23/2010,0,0
1/24/2010,0,0
1/25/2010,0,0
1/26/2010,0,0
1/27/2010,0,0
1/28/2010,0,0
1/29/2010,0,0
1/30/2010,0,0
1/31/2010,0,0
2/1/2010,0,0
2/2/2010,0,0
2/3/2010,0,0
2/4/2010,0,0
2/5/2010,0,0
2/6/2010,0,0
2/7/2010,0,0
2/8/2010,0,0
2/9/2010,0,0
2/10/2010,0,0
2/11/2010,0,0
2/12/2010,0,0
2/13/2010,0,0
2/14/2010,0,0
2/15/2010,0,0
2/16/2010,0,0
2/17/2010,0,0
2/18/2010,0,0
2/19/2010,0,0
2/20/2010,0,0
2/21/2010,0,0
2/22/2010,0,0
2/23/2010,0,0
2/24/2010,0,0
2/25/2010,0,0
2/26/2010,0,0
2/27/2010,0,0
2/28/2010,0,0
3/1/2010,0,0
3/2/2010,0,0
3/3/2010,0,0
3/4/2010,0,0
3/5/2010,0,0
3/6/2010,0,0
3/7/2010,0,0
3/8/2010,0,0
3/9/2010,0,0
3/10/2010,0,0
3/11/2010,0,0
3/12/2010,0,0
3/13/2010,0,0
3/14/2010,0,0
3/15/2010,137,1.68
3/16/2010,146,1.78
3/17/2010,148,1.8
3/18/2010,148,1.8
3/19/2010,149,1.81
3/20/2010,148,1.8
3/21/2010,149,1.81
3/22/2010,149,1.81
3/23/2010,149,1.81
3/24/2010,131,1.66
3/25/2010,116,1.54
3/26/2010,118,1.56
3/27/2010,115,1.54
3/28/2010,118,1.56
3/29/2010,121,1.59
3/30/2010,120,1.58
3/31/2010,120,1.58
4/1/2010,120,1.58
4/2/2010,120,1.58
4/3/2010,120,1.58
4/4/2010,119,1.57
4/5/2010,143,1.76
4/6/2010,153,1.84
4/7/2010,153,1.84
4/8/2010,153,1.84
4/9/2010,173,1.99
4/10/2010,183,2.05
4/11/2010,209,2.24
4/12/2010,224,2.33
4/13/2010,249,2.49
4/14/2010,249,2.49
4/15/2010,248,2.48
4/16/2010,246,2.47
4/17/2010,245,2.47
4/18/2010,246,2.47
4/19/2010,246,2.47
4/20/2010,247,2.48
4/21/2010,246,2.47
4/22/2010,246,2.47
4/23/2010,247,2.48
4/24/2010,245,2.47
4/25/2010,243,2.45
4/26/2010,245,2.46
4/27/2010,247,2.47
4/28/2010,248,2.48
4/29/2010,250,2.49
4/30/2010,249,2.48
5/1/2010,248,2.48
5/2/2010,247,2.46
5/3/2010,248,2.47
5/4/2010,249,2.47
5/5/2010,249,2.47
5/6/2010,251,2.48
5/7/2010,248,2.47
5/8/2010,250,2.5
5/9/2010,248,2.49
5/10/2010,248,2.48
5/11/2010,247,2.48
5/12/2010,247,2.48
5/13/2010,247,2.48
5/14/2010,245,2.48
5/15/2010,245,2.48
5/16/2010,246,2.48
5/17/2010,245,2.48
5/18/2010,243,2.48
5/19/2010,245,2.48
5/20/2010,244,2.48
5/21/2010,245,2.46
5/22/2010,244,2.48
5/23/2010,245,2.49
5/24/2010,245,2.5
5/25/2010,246,2.5
5/26/2010,244,2.49
5/27/2010,246,2.51
5/28/2010,247,2.52
5/29/2010,247,2.52
5/30/2010,261,2.6
5/31/2010,272,2.67
6/1/2010,284,2.73
6/2/2010,292,2.75
6/3/2010,296,2.77
6/4/2010,303,2.82
6/5/2010,315,2.89
6/6/2010,319,2.91
6/7/2010,322,2.92
6/8/2010,322,2.93
6/9/2010,322,2.92
6/10/2010,322,2.93
6/11/2010,307,2.84
6/12/2010,301,2.8
6/13/2010,299,2.79
6/14/2010,285,2.7
6/15/2010,251,2.49
6/16/2010,251,2.5
6/17/2010,252,2.5
6/18/2010,250,2.49
6/19/2010,250,2.48
6/20/2010,257,2.52
6/21/2010,253,2.5
6/22/2010,249,2.47
6/23/2010,248,2.47
6/24/2010,251,2.48
6/25/2010,249,2.46
6/26/2010,250,2.47
6/27/2010,250,2.47
6/28/2010,249,2.46
6/29/2010,250,2.47
6/30/2010,252,2.47
7/1/2010,253,2.47
7/2/2010,253,2.48
7/3/2010,252,2.47
7/4/2010,252,2.47
7/5/2010,254,2.47
7/6/2010,253,2.47
7/7/2010,254,2.47
7/8/2010,253,2.47
7/9/2010,255,2.5
7/10/2010,252,2.51
7/11/2010,250,2.51
7/12/2010,248,2.5
7/13/2010,248,2.48
7/14/2010,248,2.49
7/15/2010,249,2.49
7/16/2010,246,2.47
7/17/2010,246,2.47
7/18/2010,247,2.47
7/19/2010,248,2.49
7/20/2010,233,2.39
7/21/2010,247,2.48
7/22/2010,250,2.5
7/23/2010,249,2.49
7/24/2010,250,2.5
7/25/2010,250,2.5
7/26/2010,250,2.5
7/27/2010,250,2.5
7/28/2010,250,2.5
7/29/2010,248,2.49
7/30/2010,248,2.49
7/31/2010,251,2.5
8/1/2010,250,2.5
8/2/2010,247,2.48
8/3/2010,247,2.48
8/4/2010,248,2.48
8/5/2010,195,2.13
8/6/2010,199,2.16
8/7/2010,201,2.17
8/8/2010,201,2.17
8/9/2010,200,2.16
8/10/2010,197,2.14
8/11/2010,227,2.35
8/12/2010,245,2.47
8/13/2010,247,2.48
8/14/2010,246,2.47
8/15/2010,246,2.47
8/16/2010,248,2.49
8/17/2010,246,2.47
8/18/2010,247,2.48
8/19/2010,247,2.48
8/20/2010,246,2.47
8/21/2010,247,2.48
8/22/2010,247,2.47
8/23/2010,247,2.48
8/24/2010,248,2.48
8/25/2010,249,2.49
8/26/2010,247,2.48
8/27/2010,249,2.49
8/28/2010,236,2.41
8/29/2010,208,2.22
8/30/2010,204,2.2
8/31/2010,227,2.35
9/1/2010,261,2.57
9/2/2010,253,2.52
9/3/2010,256,2.53
9/4/2010,238,2.42
9/5/2010,205,2.2
9/6/2010,189,2.09
9/7/2010,171,1.97
9/8/2010,171,1.97
9/9/2010,148,1.75
9/10/2010,2.4,0.13
9/11/2010,1.6,0.1
9/12/2010,1.4,0.1
9/13/2010,1.4,0.1
9/14/2010,1.3,0.09
9/15/2010,2.9,0.13
9/16/2010,31,0.68
9/17/2010,32,0.69
9/18/2010,18,0.43
9/19/2010,1.2,0.09
9/20/2010,1.2,0.09
9/21/2010,1.3,0.09
9/22/2010,1.4,0.1
9/23/2010,1.3,0.09
9/24/2010,1.3,0.1
9/25/2010,1.5,0.1
9/26/2010,1.6,0.11
9/27/2010,1.7,0.11
9/28/2010,1.6,0.1
9/29/2010,5.9,0.19
9/30/2010,30,0.66
10/1/2010,24,0.55
10/2/2010,0.821,0.07
10/3/2010,0.748,0.07
10/4/2010,0.641,0.06
10/5/2010,0.641,0.06
10/6/2010,96.8,1.25
10/7/2010,186,2.07
10/8/2010,189,2.1
10/9/2010,188,2.09
10/10/2010,189,2.1
10/11/2010,190,2.1
10/12/2010,189,2.1
10/13/2010,189,2.1
10/14/2010,200,2.17
10/15/2010,200,2.17
10/16/2010,56.3,0.96
10/17/2010,24.3,0.58
10/18/2010,34.4,0.72
10/19/2010,59.2,1.01
10/20/2010,67.3,1.1
10/21/2010,67,1.1
10/22/2010,77.1,1.2
10/23/2010,93.1,1.35
10/24/2010,97.8,1.39
10/25/2010,109,1.48
10/26/2010,125,1.62
10/27/2010,133,1.68
10/28/2010,180,2.03
10/29/2010,219,2.3
10/30/2010,222,2.32
10/31/2010,220,2.31
11/1/2010,221,2.31
11/2/2010,232,2.39
11/3/2010,239,2.43
11/4/2010,234,2.4
11/5/2010,232,2.39
11/6/2010,242,2.44
11/7/2010,245,2.46
11/8/2010,233,2.39
11/9/2010,228,2.36
11/10/2010,230,2.37
11/11/2010,218,2.29
11/12/2010,205,2.21
11/13/2010,201,2.18
11/14/2010,169,1.86
11/15/2010,0.254,0.01
11/16/2010,0,0
11/17/2010,0,0
11/18/2010,0,0
11/19/2010,0,0
11/20/2010,0,0
11/21/2010,0,0
11/22/2010,0,0
11/23/2010,0,0
11/24/2010,0,0
11/25/2010,0,0
11/26/2010,0,0
11/27/2010,0,0
11/28/2010,0,0
11/29/2010,0,0
11/30/2010,0,0
12/1/2010,0,0
12/2/2010,0,0
12/3/2010,0,0
12/4/2010,0,0
12/5/2010,0,0
12/6/2010,0,0
12/7/2010,0,0
12/8/2010,0,0
12/9/2010,0,0
12/10/2010,0,0
12/11/2010,0,0
12/12/2010,0,0
12/13/2010,0,0
12/14/2010,0,0
12/15/2010,0,0
12/16/2010,0,0
12/17/2010,0,0
12/18/2010,0,0
12/19/2010,0,0
12/20/2010,0,0
12/21/2010,0,0
12/22/2010,0,0
12/23/2010,0,0
12/24/2010,0,0
12/25/2010,0,0
12/26/2010,0,0
12/27/2010,0,0
12/28/2010,0,0
12/29/2010,0,0
12/30/2010,0,0
12/31/2010,0,0
1/1/2011,0,0
1/2/2011,0,0
1/3/2011,0,0
1/4/2011,0,0
1/5/2011,0,0
1/6/2011,0,0
1/7/2011,0,0
1/8/2011,0,0
1/9/2011,0,0
1/10/2011,0,0
1/11/2011,0,0
1/12/2011,0,0
1/13/2011,0,0
1/14/2011,0,0
1/15/2011,0,0
1/16/2011,0,0
1/17/2011,0,0
1/18/2011,0,0
1/19/2011,0,0
1/20/2011,0,0
1/21/2011,0,0
1/22/2011,0,0
1/23/2011,0,0
1/24/2011,0,0
1/25/2011,0,0
1/26/2011,0,0
1/27/2011,0,0
1/28/2011,0,0
1/29/2011,0,0
1/30/2011,0,0
1/31/2011,0,0
2/1/2011,0,0
2/2/2011,0,0
2/3/2011,0,0
2/4/2011,0,0
2/5/2011,0,0
2/6/2011,0,0
2/7/2011,0,0
2/8/2011,0,0
2/9/2011,0,0
2/10/2011,0,0
2/11/2011,0,0
2/12/2011,0,0
2/13/2011,0,0
2/14/2011,0,0
2/15/2011,0,0
2/16/2011,0,0
2/17/2011,0,0
2/18/2011,0,0
2/19/2011,0,0
2/20/2011,0,0
2/21/2011,0,0
2/22/2011,0,0
2/23/2011,0,0
2/24/2011,0,0
2/25/2011,0,0
2/26/2011,0,0
2/27/2011,0,0
2/28/2011,0,0
3/1/2011,0,0
3/2/2011,0,0
3/3/2011,0,0
3/4/2011,0,0
3/5/2011,0,0
3/6/2011,0,0
3/7/2011,0,0
3/8/2011,0,0
3/9/2011,0,0
3/10/2011,0,0
3/11/2011,0,0
3/12/2011,0,0
3/13/2011,0,0
3/14/2011,0,0
3/15/2011,0,0
3/16/2011,119,0.67
3/17/2011,191,2.11
3/18/2011,212,2.25
3/19/2011,216,2.28
3/20/2011,214,2.26
3/21/2011,225,2.34
3/22/2011,227,2.35
3/23/2011,218,2.29
3/24/2011,222,2.32
3/25/2011,193,2.13
3/26/2011,134,1.68
3/27/2011,107,1.47
3/28/2011,126,1.62
3/29/2011,141,1.75
3/30/2011,169,1.96
3/31/2011,159,1.88
4/1/2011,130,1.65
4/2/2011,96.9,1.37
4/3/2011,49.1,0.9
4/4/2011,56.7,0.98
4/5/2011,108,1.47
4/6/2011,148,1.8
4/7/2011,130,1.66
4/8/2011,21.1,0.4
4/9/2011,1.02,0.08
4/10/2011,1.02,0.08
4/11/2011,0.865,0.07
4/12/2011,0.436,0.04
4/13/2011,0,0
4/14/2011,0,0
4/15/2011,12.2,0.19
4/16/2011,136,1.7
4/17/2011,187,2.09
4/18/2011,192,2.12
4/19/2011,209,2.23
4/20/2011,214,2.26
4/21/2011,222,2.32
4/22/2011,218,2.29
4/23/2011,216,2.28
4/24/2011,214,2.27
4/25/2011,171,1.91
4/26/2011,7.15,0.2
4/27/2011,45.4,0.85
4/28/2011,14.7,0.37
4/29/2011,0.145,0.02
4/30/2011,0.111,0.02
5/1/2011,0.111,0.02
5/2/2011,0.047,0.01
5/3/2011,0.026,0.01
5/4/2011,0,0
5/5/2011,0,0
5/6/2011,0,-0.01
5/7/2011,0,-0.01
5/8/2011,0,-0.01
5/9/2011,3.6,0.06
5/10/2011,179,2
5/11/2011,201,2.18
5/12/2011,201,2.18
5/13/2011,228,2.36
5/14/2011,288,2.72
5/15/2011,296,2.78
5/16/2011,296,2.77
5/17/2011,296,2.77
5/18/2011,290,2.74
5/19/2011,295,2.77
5/20/2011,296,2.77
5/21/2011,294,2.76
5/22/2011,294,2.76
5/23/2011,297,2.78
5/24/2011,285,2.71
5/25/2011,223,2.32
5/26/2011,289,2.73
5/27/2011,243,2.43
5/28/2011,202,2.18
5/29/2011,211,2.25
5/30/2011,244,2.46
5/31/2011,248,2.48
6/1/2011,247,2.48
6/2/2011,245,2.47
6/3/2011,246,2.47
6/4/2011,248,2.48
6/5/2011,247,2.48
6/6/2011,278,2.67
6/7/2011,317,2.9
6/8/2011,338,3.01
6/9/2011,346,3.06
6/10/2011,343,3.05
6/11/2011,347,3.06
6/12/2011,344,3.05
6/13/2011,344,3.05
6/14/2011,343,3.04
6/15/2011,339,3.02
6/16/2011,344,3.05
6/17/2011,343,3.05
6/18/2011,344,3.05
6/19/2011,344,3.05
6/20/2011,312,2.87
6/21/2011,294,2.76
6/22/2011,290,2.74
6/23/2011,290,2.74
6/24/2011,292,2.75
6/25/2011,300,2.8
6/26/2011,305,2.83
6/27/2011,306,2.84
6/28/2011,307,2.84
6/29/2011,309,2.85
6/30/2011,315,2.89
7/1/2011,315,2.89
7/2/2011,315,2.89
7/3/2011,315,2.88
7/4/2011,314,2.88
7/5/2011,313,2.88
7/6/2011,322,2.92
7/7/2011,313,2.87
7/8/2011,280,2.68
7/9/2011,293,2.76
7/10/2011,301,2.8
7/11/2011,304,2.82
7/12/2011,307,2.84
7/13/2011,305,2.83
7/14/2011,305,2.83
7/15/2011,305,2.83
7/16/2011,267,2.6
7/17/2011,246,2.47
7/18/2011,244,2.46
7/19/2011,241,2.44
7/20/2011,245,2.47
7/21/2011,244,2.46
7/22/2011,245,2.46
7/23/2011,245,2.47
7/24/2011,246,2.47
7/25/2011,245,2.47
7/26/2011,247,2.48
7/27/2011,246,2.47
7/28/2011,232,2.59
7/29/2011,246,2.47
7/30/2011,247,2.48
7/31/2011,245,2.47
8/1/2011,253,2.51
8/2/2011,290,2.74
8/3/2011,297,2.78
8/4/2011,283,2.69
8/5/2011,281,2.68
8/6/2011,292,2.75
8/7/2011,291,2.74
8/8/2011,291,2.75
8/9/2011,291,2.75
8/10/2011,292,2.75
8/11/2011,291,2.75
8/12/2011,292,2.75
8/13/2011,290,2.74
8/14/2011,267,2.6
8/15/2011,256,2.53
8/16/2011,205,2.21
8/17/2011,235,2.4
8/18/2011,276,2.66
8/19/2011,275,2.65
8/20/2011,262,2.57
8/21/2011,242,2.45
8/22/2011,231,2.38
8/23/2011,237,2.42
8/24/2011,219,2.29
8/25/2011,160,1.89
8/26/2011,171,1.97
8/27/2011,232,2.38
8/28/2011,240,2.44
8/29/2011,239,2.43
8/30/2011,252,2.51
8/31/2011,272,2.63
9/1/2011,265,2.59
9/2/2011,256,2.54
9/3/2011,175,1.98
9/4/2011,91.2,1.28
9/5/2011,1.84,0.12
9/6/2011,1.26,0.09
9/7/2011,0.906,0.07
9/8/2011,0.617,0.06
9/9/2011,0.479,0.05
9/10/2011,0.479,0.05
9/11/2011,0.479,0.05
9/12/2011,0.368,0.04
9/13/2011,0.335,0.04
9/14/2011,0.335,0.04
9/15/2011,31.8,0.59
9/16/2011,238,2.37
9/17/2011,261,2.57
9/18/2011,253,2.51
9/19/2011,252,2.51
9/20/2011,251,2.51
9/21/2011,247,2.48
9/22/2011,243,2.45
9/23/2011,198,2.16
9/24/2011,191,2.1
9/25/2011,196,2.14
9/26/2011,190,2.11
9/27/2011,172,1.97
9/28/2011,111,1.51
9/29/2011,40.2,0.76
9/30/2011,1.78,0.11
10/1/2011,1.49,0.1
10/2/2011,0.789,0.07
10/3/2011,0.658,0.06
10/4/2011,0.967,0.08
10/5/2011,1.23,0.09
10/6/2011,1.21,0.09
10/7/2011,1.25,0.09
10/8/2011,1.48,0.1
10/9/2011,73.6,0.93
10/10/2011,187,2.08
10/11/2011,239,2.43
10/12/2011,247,2.48
10/13/2011,234,2.39
10/14/2011,162,1.9
10/15/2011,170,1.96
10/16/2011,135,1.7
10/17/2011,135,1.7
10/18/2011,133,1.68
10/19/2011,157,1.86
10/20/2011,129,1.65
10/21/2011,126,1.63
10/22/2011,123,1.61
10/23/2011,157,1.87
10/24/2011,191,2.11
10/25/2011,195,2.14
10/26/2011,195,2.14
10/27/2011,195,2.14
10/28/2011,196,2.14
10/29/2011,203,2.2
10/30/2011,216,2.28
10/31/2011,219,2.3
11/1/2011,220,2.3
11/2/2011,219,2.3
11/3/2011,221,2.31
11/4/2011,208,2.22
11/5/2011,186,2.08
11/6/2011,168,1.95
11/7/2011,162,1.9
11/8/2011,163,1.91
11/9/2011,147,1.79
11/10/2011,139,1.73
11/11/2011,138,1.72
11/12/2011,136,1.71
11/13/2011,138,1.72
11/14/2011,136,1.71
11/15/2011,2.92,0.09
11/16/2011,0,-0.01
11/17/2011,0,-0.02
11/18/2011,0,-0.02
11/19/2011,0,-0.02
11/20/2011,0,-0.02
11/21/2011,0,-0.03
11/22/2011,0,-0.04
11/23/2011,0,-0.04
11/24/2011,0,-0.04
11/25/2011,0,-0.04
11/26/2011,0,-0.05
11/27/2011,0,-0.05
11/28/2011,0,-0.05
11/29/2011,0,-0.05
11/30/2011,0,-0.05
12/1/2011,0,-0.05
12/2/2011,0,-0.06
12/3/2011,0,-0.06
12/4/2011,0,-0.06
12/5/2011,0,-0.06
12/6/2011,0,-0.06
12/7/2011,0,-0.07
12/8/2011,0,-0.07
12/9/2011,0,-0.07
12/10/2011,0,-0.07
12/11/2011,0,-0.07
12/12/2011,0,-0.07
12/13/2011,0,-0.07
12/14/2011,0,-0.07
12/15/2011,183,3.11
12/16/2011,80.4,0.87
12/17/2011,0,0
12/18/2011,0,0
12/19/2011,0.342,0.04
12/20/2011,0.479,0.05
12/21/2011,0.479,0.05
12/22/2011,0.482,0.05
12/23/2011,0.565,0.06
12/24/2011,0.629,0.06
12/25/2011,0.634,0.06
12/26/2011,0.638,0.06
12/27/2011,0.662,0.06
12/28/2011,0.638,0.06
12/29/2011,0.58,0.06
12/30/2011,0.479,0.05
12/31/2011,0.479,0.05
1/1/2012,0.419,0.05
1/2/2012,0.398,0.04
1/3/2012,0.404,0.04
1/4/2012,0.413,0.05
1/5/2012,0.335,0.04
1/6/2012,0.335,0.04
1/7/2012,0.335,0.04
1/8/2012,0.335,0.04
1/9/2012,0.22,0.03
1/10/2012,0.132,0.02
1/11/2012,0,0
1/12/2012,0,0
1/13/2012,0,-0.01
1/14/2012,0,-0.01
1/15/2012,0,-0.01
1/16/2012,0,-0.02
1/17/2012,0,-0.02
1/18/2012,0,-0.02
1/19/2012,0,-0.02
1/20/2012,0,-0.02
1/21/2012,0,-0.02
1/22/2012,0,-0.02
1/23/2012,0,-0.02
1/24/2012,0,-0.02
1/25/2012,0,-0.02
1/26/2012,0,-0.03
1/27/2012,0,-0.03
1/28/2012,0,-0.03
1/29/2012,0,-0.03
1/30/2012,0,-0.03
1/31/2012,0,-0.03
2/1/2012,0,-0.03
2/2/2012,0,-0.03
2/3/2012,0,-0.03
2/4/2012,0,-0.03
2/5/2012,0,-0.03
2/6/2012,0,-0.03
2/7/2012,0,-0.03
2/8/2012,0,-0.03
2/9/2012,0,-0.04
2/10/2012,0,-0.04
2/11/2012,0,-0.04
2/12/2012,0,-0.04
2/13/2012,0,-0.04
2/14/2012,0,-0.04
2/15/2012,0,-0.04
2/16/2012,0,-0.04
2/17/2012,0,-0.04
2/18/2012,0,-0.04
2/19/2012,0,-0.04
2/20/2012,0,-0.04
2/21/2012,0,-0.04
2/22/2012,0,-0.04
2/23/2012,0,-0.04
2/24/2012,0,-0.04
